,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9902.55,0,0,10000.0
2,2021-11-25,9785.61,0,0,10000.0
3,2021-11-26,9746.63,0,0,10000.0
4,2021-11-29,9805.100000000002,0,0,10000.0
5,2021-11-30,9961.020000000002,0,0,10000.0
6,2021-12-01,10000.0,0,0,10000.0
7,2021-12-02,10175.41,0,0,10000.0
8,2021-12-03,10155.92,0,0,10000.0
9,2021-12-06,10155.92,0,0,10000.0
10,2021-12-07,10214.39,0,0,10000.0
11,2021-12-08,10038.98,0,0,10000.0
12,2021-12-09,10000.0,0,0,10000.0
13,2021-12-10,9902.55,0,0,10000.0
14,2021-12-13,9941.53,0,0,10000.0
15,2021-12-14,10058.47,0,0,10000.0
16,2021-12-15,10097.45,0,0,10000.0
17,2021-12-16,10136.430000000002,0,0,10000.0
18,2021-12-17,10077.96,0,0,10000.0
19,2021-12-20,10136.430000000002,0,0,10000.0
20,2021-12-21,10136.430000000002,1,1,10000.0
21,2021-12-22,10077.96,0,0,9953.86
22,2021-12-23,9746.63,0,0,9692.4
23,2021-12-24,9805.100000000002,0,0,9738.54
24,2021-12-27,9824.590000000002,0,0,9753.92
25,2021-12-28,9746.63,1,1,9692.4
26,2021-12-29,9766.12,0,0,9710.98
27,2021-12-30,10077.96,0,0,10008.26
28,2021-12-31,10097.45,0,0,10026.839999999998
29,2022-01-04,10000.0,0,0,9933.94
30,2022-01-05,10097.45,0,0,10026.839999999998
31,2022-01-06,10136.430000000002,0,0,10064.0
32,2022-01-07,10214.39,0,0,10138.32
33,2022-01-10,10467.760000000002,0,0,10379.86
34,2022-01-11,10487.25,0,0,10398.44
35,2022-01-12,10467.760000000002,0,0,10379.86
36,2022-01-13,10253.37,0,0,10175.48
37,2022-01-14,10214.39,0,0,10138.32
38,2022-01-17,10097.45,0,0,10026.839999999998
39,2022-01-18,10272.86,1,1,10194.06
40,2022-01-19,9961.020000000002,0,0,9887.02
41,2022-01-20,10038.98,0,0,9963.78
42,2022-01-21,10253.37,0,0,10174.87
43,2022-01-24,9961.020000000002,0,0,9887.02
44,2022-01-25,9727.14,0,0,9656.740000000002
45,2022-01-26,9434.79,0,0,9368.89
46,2022-01-27,9493.260000000002,0,0,9426.46
47,2022-01-28,9668.67,1,1,9599.169999999998
48,2022-02-07,9844.08,1,1,9773.05
49,2022-02-08,9824.590000000002,2,0,9753.71
50,2022-02-09,9922.04,0,0,9850.41
51,2022-02-10,9805.100000000002,0,0,9734.37
52,2022-02-11,10000.0,0,0,9927.77
53,2022-02-14,10214.39,2,2,10140.51
54,2022-02-15,10214.39,1,1,10140.51
55,2022-02-16,9980.510000000002,0,0,9954.75
56,2022-02-17,10272.86,0,0,10186.95
57,2022-02-18,10389.8,0,0,10279.83
58,2022-02-21,10487.25,0,0,10357.23
59,2022-02-22,10799.090000000002,0,0,10604.91
60,2022-02-23,10565.21,0,0,10419.15
61,2022-02-24,10974.5,0,0,10744.23
62,2022-02-25,10955.010000000002,1,1,10728.75
63,2022-02-28,11208.38,0,0,10967.43
64,2022-03-01,11208.38,2,2,10967.43
65,2022-03-02,11305.83,0,0,10967.43
