,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,9880.0,0.0,0,10000.0
2,2021-11-25,9840.0,0.0,0,10000.0
3,2021-11-26,9780.0,0.0,0,10000.0
4,2021-11-29,10080.0,0.0,0,10000.0
5,2021-11-30,10100.0,0.0,0,10000.0
6,2021-12-01,10240.0,0.0,0,10000.0
7,2021-12-02,10300.0,0.0,0,10000.0
8,2021-12-03,10040.0,0.0,0,10000.0
9,2021-12-06,10240.0,0.0,0,10000.0
10,2021-12-07,10380.0,0.0,0,10000.0
11,2021-12-08,10240.0,0.0,0,10000.0
12,2021-12-09,10260.0,0.0,0,10000.0
13,2021-12-10,10180.0,0.0,0,10000.0
14,2021-12-13,10200.0,0.0,0,10000.0
15,2021-12-14,10140.0,0.0,0,10000.0
16,2021-12-15,9940.0,0.0,0,10000.0
17,2021-12-16,9800.0,0.0,0,10000.0
18,2021-12-17,9840.0,0.0,0,10000.0
19,2021-12-20,9880.0,0.0,0,10000.0
20,2021-12-21,10000.0,0.0,0,10000.0
21,2021-12-22,9760.0,0.0,0,10000.0
22,2021-12-23,9380.0,0.0,0,10000.0
23,2021-12-24,9520.0,0.0,0,10000.0
24,2021-12-27,9500.0,0.0,0,10000.0
25,2021-12-28,9540.0,0.0,0,10000.0
26,2021-12-29,9660.0,0.0,0,10000.0
27,2021-12-30,9840.0,0.0,0,10000.0
28,2021-12-31,9760.0,0.0,0,10000.0
29,2022-01-04,9600.0,0.0,0,10000.0
30,2022-01-05,9640.0,0.0,0,10000.0
31,2022-01-06,9500.0,0.0,0,10000.0
32,2022-01-07,9340.0,0.0,0,10000.0
33,2022-01-10,9340.0,0.0,0,10000.0
34,2022-01-11,9380.0,0.0,0,10000.0
35,2022-01-12,9380.0,0.0,0,10000.0
36,2022-01-13,9200.0,0.0,0,10000.0
37,2022-01-14,9100.0,1.0,1,10000.0
38,2022-01-17,9000.0,1.0,0,9890.15
39,2022-01-18,9240.0,1.0,0,10153.79
40,2022-01-19,8920.0,0.0,0,9802.27
41,2022-01-20,9000.0,0.0,0,9890.15
42,2022-01-21,8560.0,0.0,0,9406.81
43,2022-01-24,8140.000000000001,1.0,0,8945.44
44,2022-01-25,8180.0,1.0,0,8989.38
45,2022-01-26,8000.0,1.0,0,8791.65
46,2022-01-27,8380.0,1.0,0,9209.08
47,2022-01-28,8520.0,0.0,0,9362.87
48,2022-02-07,8480.0,0.0,0,9318.93
49,2022-02-08,8500.0,0.0,0,9340.9
50,2022-02-09,8600.0,0.0,0,9450.75
51,2022-02-10,8300.0,0.0,0,9121.2
52,2022-02-11,8360.0,0.0,0,9187.11
53,2022-02-14,8380.0,0.0,0,9209.08
54,2022-02-15,8360.0,0.0,0,9187.11
55,2022-02-16,8320.0,0.0,0,9143.17
56,2022-02-17,8340.0,0.0,0,9165.14
57,2022-02-18,8340.0,0.0,0,9165.14
58,2022-02-21,8200.0,0.0,0,9011.35
59,2022-02-22,8360.0,0.0,0,9187.11
60,2022-02-23,8160.0,0.0,0,8967.41
61,2022-02-24,8180.0,0.0,0,8989.38
62,2022-02-25,8100.0,0.0,0,8901.5
63,2022-02-28,8100.0,0.0,0,8901.5
64,2022-03-01,8119.999999999999,0.0,0,8923.47
65,2022-03-02,8140.000000000001,0.0,0,8945.44
66,2022-03-03,8039.999999999999,0.0,0,8835.589999999998
67,2022-03-04,7800.0,0.0,0,8571.949999999999
68,2022-03-07,7620.0,1.0,0,8374.22
69,2022-03-08,7440.0,1.0,0,8176.49
70,2022-03-09,7540.0,1.0,0,8286.34
71,2022-03-10,7560.0,0.0,0,8308.31
72,2022-03-11,7940.0,0.0,0,8725.74
73,2022-03-14,7640.0,0.0,0,8396.189999999999
74,2022-03-15,8000.0,0.0,0,8791.65
75,2022-03-16,8000.0,0.0,0,8791.65
76,2022-03-17,8080.0,0.0,0,8879.529999999999
77,2022-03-18,8000.0,0.0,0,8791.65
