,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9893.79,4,0,10000.0
2,2021-11-25,9837.89,0,0,10000.0
3,2021-11-26,9798.76,1,1,10000.0
4,2021-11-29,9759.63,7,0,9960.03
5,2021-11-30,9871.43,4,0,10074.23
6,2021-12-01,9843.48,7,0,10045.679999999998
7,2021-12-02,9877.02,7,0,10079.94
8,2021-12-03,10128.570000000002,7,0,10336.89
9,2021-12-06,10329.81,2,2,10542.45
10,2021-12-07,10335.4,2,0,10542.45
11,2021-12-08,10463.97,2,0,10542.45
12,2021-12-09,10285.09,2,0,10542.45
13,2021-12-10,10223.6,2,0,10542.45
14,2021-12-13,9837.89,2,0,10542.45
15,2021-12-14,9821.12,7,0,10542.45
16,2021-12-15,9916.15,7,0,10542.45
17,2021-12-16,9832.3,2,0,10542.45
18,2021-12-17,9804.35,7,0,10542.45
19,2021-12-20,9843.48,7,0,10542.45
20,2021-12-21,9731.68,2,0,10542.45
21,2021-12-22,9692.55,2,0,10542.45
22,2021-12-23,9686.96,2,0,10542.45
23,2021-12-24,9636.65,7,0,10542.45
24,2021-12-27,9608.7,4,0,10542.45
25,2021-12-28,9373.92,7,0,10542.45
26,2021-12-29,9413.05,7,0,10542.45
27,2021-12-30,9222.99,7,0,10542.45
28,2021-12-31,9323.61,2,0,10542.45
29,2022-01-04,9597.52,7,0,10542.45
30,2022-01-05,9580.75,5,0,10542.45
31,2022-01-06,9625.47,2,0,10542.45
32,2022-01-07,9619.88,10,0,10542.45
33,2022-01-10,9742.86,2,0,10542.45
34,2022-01-11,9513.67,2,0,10542.45
35,2022-01-12,9502.49,2,0,10542.45
36,2022-01-13,9139.14,4,0,10542.45
37,2022-01-14,9077.65,2,0,10542.45
38,2022-01-17,9245.35,4,0,10542.45
39,2022-01-18,9234.17,7,0,10542.45
40,2022-01-19,9698.14,2,0,10542.45
41,2022-01-20,9709.320000000002,7,0,10542.45
42,2022-01-21,9625.47,2,0,10542.45
43,2022-01-24,9429.820000000002,2,0,10542.45
44,2022-01-25,9318.02,2,0,10542.45
45,2022-01-26,9122.37,10,0,10542.45
46,2022-01-27,8859.64,4,0,10542.45
47,2022-01-28,9172.68,4,0,10542.45
48,2022-02-07,9418.64,7,0,10542.45
49,2022-02-08,9435.41,2,0,10542.45
50,2022-02-09,9508.08,7,0,10542.45
51,2022-02-10,9569.570000000002,10,0,10542.45
52,2022-02-11,9278.89,10,0,10542.45
53,2022-02-14,9111.19,2,0,10542.45
54,2022-02-15,9183.86,2,0,10542.45
55,2022-02-16,9189.45,6,0,10542.45
56,2022-02-17,9385.1,4,0,10542.45
57,2022-02-18,9239.76,7,0,10542.45
58,2022-02-21,9083.24,7,0,10542.45
59,2022-02-22,9060.88,7,0,10542.45
60,2022-02-23,8904.36,2,0,10542.45
61,2022-02-24,8898.77,10,0,10542.45
