,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,10000.0,1,0,10000.0
2,2021-11-25,9923.86,1,0,9923.86
3,2021-11-26,9873.1,2,0,9873.1
4,2021-11-29,9898.48,0,0,9898.48
5,2021-11-30,10000.0,2,0,10000.0
6,2021-12-01,10025.38,0,0,10025.38
7,2021-12-02,10076.14,2,2,10076.14
8,2021-12-03,10076.14,0,0,10076.14
9,2021-12-06,10076.14,2,0,10076.14
10,2021-12-07,10177.66,0,0,10076.14
11,2021-12-08,10304.56,1,1,10076.14
12,2021-12-09,10253.8,0,0,10026.520000000002
13,2021-12-10,10253.8,1,0,10026.520000000002
14,2021-12-13,10152.28,0,0,9927.280000000002
15,2021-12-14,10177.66,1,0,9952.090000000002
16,2021-12-15,10355.320000000002,0,0,10125.760000000002
17,2021-12-16,10304.56,2,0,10076.14
18,2021-12-17,10228.420000000002,0,0,10001.710000000005
19,2021-12-20,10609.12,1,0,10373.860000000002
20,2021-12-21,10431.46,0,0,10200.190000000004
21,2021-12-22,10355.320000000002,2,2,10125.760000000002
22,2021-12-23,10329.94,0,0,10125.760000000002
23,2021-12-24,10329.94,2,0,10125.760000000002
24,2021-12-27,10355.320000000002,0,0,10125.760000000002
25,2021-12-28,10329.94,2,0,10125.760000000002
26,2021-12-29,10380.7,0,0,10125.760000000002
27,2021-12-30,10431.46,2,0,10125.760000000002
28,2021-12-31,10532.98,0,0,10125.760000000002
29,2022-01-04,10456.84,1,1,10125.760000000002
30,2022-01-05,10380.7,2,0,10052.05
31,2022-01-06,10431.46,1,0,10101.190000000002
32,2022-01-07,10406.08,2,0,10076.62
33,2022-01-10,10482.22,1,0,10150.330000000002
34,2022-01-11,10482.22,2,2,10150.330000000002
35,2022-01-12,10431.46,0,0,10150.330000000002
36,2022-01-13,10228.420000000002,1,1,10150.330000000002
37,2022-01-14,10253.8,2,2,10175.51
38,2022-01-17,10304.56,1,1,10175.51
39,2022-01-18,10329.94,2,2,10200.570000000002
40,2022-01-19,10431.46,0,0,10200.570000000002
41,2022-01-20,10406.08,2,0,10200.570000000002
42,2022-01-21,10304.56,0,0,10200.570000000002
43,2022-01-24,10000.0,1,1,10200.570000000002
44,2022-01-25,10152.28,0,0,10355.850000000002
45,2022-01-26,9974.62,1,0,10174.690000000002
46,2022-01-27,9898.48,2,0,10097.05
47,2022-01-28,10025.38,1,0,10226.450000000004
48,2022-02-07,10456.84,2,2,10666.410000000002
49,2022-02-08,10456.84,0,0,10666.410000000002
50,2022-02-09,10456.84,2,0,10666.410000000002
51,2022-02-10,10456.84,0,0,10666.410000000002
52,2022-02-11,10329.94,2,0,10666.410000000002
53,2022-02-14,10329.94,0,0,10666.410000000002
54,2022-02-15,10329.94,1,1,10666.410000000002
55,2022-02-16,10304.56,0,0,10640.21
56,2022-02-17,10380.7,1,0,10718.81
57,2022-02-18,10380.7,2,2,10718.81
58,2022-02-21,10203.04,1,1,10718.81
