,secID,tradeDate,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverRate,chgPct,PB,target
0,000155.XSHE,2005-01-04,4.4,4.36,4.37,4.15,4.31,0.0038,-0.0205,-2.1722,4.34
1,000155.XSHE,2005-01-05,4.31,4.31,4.36,4.25,4.34,0.003,0.007,-2.1874,4.36
2,000155.XSHE,2005-01-06,4.34,4.34,4.39,4.26,4.36,0.0024,0.0046,-2.1974,4.48
3,000155.XSHE,2005-01-07,4.36,4.4,4.54,4.39,4.48,0.0205,0.0275,-2.2579,4.67
4,000155.XSHE,2005-01-10,4.48,4.46,4.68,4.46,4.67,0.0111,0.0424,-2.3537,4.66
5,000155.XSHE,2005-01-11,4.67,4.68,4.69,4.57,4.66,0.0046,-0.0021,-2.3487,4.67
6,000155.XSHE,2005-01-12,4.66,4.63,4.68,4.57,4.67,0.0057,0.0021,-2.3537,4.63
7,000155.XSHE,2005-01-13,4.67,4.63,4.68,4.6,4.63,0.0039,-0.0086,-2.3335,4.51
8,000155.XSHE,2005-01-14,4.63,4.66,4.67,4.5,4.51,0.0066,-0.0259,-2.2731,4.35
9,000155.XSHE,2005-01-17,4.51,4.45,4.51,4.3,4.35,0.007,-0.0355,-2.1924,4.4
10,000155.XSHE,2005-01-18,4.35,4.35,4.43,4.28,4.4,0.004,0.0115,-2.2176,4.41
11,000155.XSHE,2005-01-19,4.4,4.34,4.42,4.34,4.41,0.0015,0.0023,-2.2226,4.4
12,000155.XSHE,2005-01-20,4.41,4.37,4.44,4.36,4.4,0.0019,-0.0023,-2.2176,4.52
13,000155.XSHE,2005-01-21,4.4,4.39,4.53,4.3,4.52,0.0052,0.0273,-2.2781,4.62
14,000155.XSHE,2005-01-24,4.52,4.63,4.68,4.51,4.62,0.0066,0.0221,-2.3285,4.6
15,000155.XSHE,2005-01-25,4.62,4.53,4.62,4.53,4.6,0.0038,-0.0043,-2.3184,4.48
16,000155.XSHE,2005-01-26,4.6,4.53,4.59,4.48,4.48,0.0025,-0.0261,-2.2579,4.39
17,000155.XSHE,2005-01-27,4.48,4.46,4.59,4.38,4.39,0.0044,-0.0201,-2.2126,4.41
