,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,2,0,10000.0
1,2021-11-24,9556.96,1,1,10000.0
2,2021-11-25,9238.88,2,0,9667.080000000002
3,2021-11-26,9079.839999999998,0,0,9500.62
4,2021-11-29,9068.48,2,0,9488.73
5,2021-11-30,9272.96,1,0,9702.75
6,2021-12-01,9250.24,2,0,9678.97
7,2021-12-02,9681.919999999998,0,0,10130.79
8,2021-12-03,9591.04,1,0,10035.67
9,2021-12-06,9818.24,2,2,10273.47
10,2021-12-07,9750.079999999998,0,0,10273.47
11,2021-12-08,9613.76,2,0,10273.47
12,2021-12-09,9534.24,0,0,10273.47
13,2021-12-10,9681.919999999998,2,0,10273.47
14,2021-12-13,9375.2,0,0,10273.47
15,2021-12-14,9477.44,1,1,10273.47
16,2021-12-15,10329.44,0,0,11196.72
17,2021-12-16,10000.0,1,0,10839.730000000003
18,2021-12-17,9591.04,2,2,10396.570000000002
19,2021-12-20,9704.639999999998,0,0,10396.570000000002
20,2021-12-21,9875.04,0,0,10396.570000000002
21,2021-12-22,10079.52,1,1,10396.570000000002
22,2021-12-23,9965.919999999998,2,0,10279.37
23,2021-12-24,9806.88,0,0,10115.290000000005
24,2021-12-27,9522.88,1,0,9822.290000000005
25,2021-12-28,9443.36,2,0,9740.250000000002
26,2021-12-29,9466.079999999998,0,0,9763.690000000002
27,2021-12-30,9397.919999999998,1,0,9693.37
28,2021-12-31,9840.96,2,0,10150.450000000004
29,2022-01-04,9545.6,1,0,9845.730000000003
30,2022-01-05,9534.24,2,0,9834.010000000002
31,2022-01-06,9522.88,0,0,9822.290000000005
32,2022-01-07,9784.159999999998,2,0,10091.850000000002
33,2022-01-10,9738.72,0,0,10044.970000000005
34,2022-01-11,9840.96,2,0,10150.450000000004
35,2022-01-12,10386.24,0,0,10713.010000000002
36,2022-01-13,9863.679999999998,1,0,10173.89
37,2022-01-14,10056.8,2,0,10373.13
38,2022-01-17,10272.639999999998,1,0,10595.81
39,2022-01-18,10443.04,2,2,10771.610000000002
40,2022-01-19,10477.12,1,1,10771.610000000002
41,2022-01-20,10863.36,2,2,11168.73
42,2022-01-21,10590.72,0,0,11168.73
43,2022-01-24,9886.399999999998,1,1,11168.73
44,2022-01-25,9681.919999999998,0,0,10937.790000000005
45,2022-01-26,9488.8,1,0,10719.680000000002
46,2022-01-27,8807.199999999999,1,0,9949.880000000005
47,2022-01-28,9216.159999999998,2,0,10411.760000000002
48,2022-02-07,10011.36,0,0,11309.860000000004
49,2022-02-08,10113.6,1,0,11425.330000000004
50,2022-02-09,10352.159999999998,2,2,11694.760000000002
51,2022-02-10,10636.159999999998,0,0,11694.760000000002
52,2022-02-11,10465.76,0,0,11694.760000000002
53,2022-02-14,10284.0,1,1,11694.760000000002
54,2022-02-15,10295.36,2,2,11707.680000000002
55,2022-02-16,10533.919999999998,1,1,11707.680000000002
56,2022-02-17,11533.6,1,0,12818.240000000003
57,2022-02-18,12487.839999999998,2,2,13878.320000000003
58,2022-02-21,12567.36,0,0,13878.320000000003
59,2022-02-22,12578.72,2,0,13878.320000000003
60,2022-02-23,12237.919999999998,0,0,13878.320000000003
61,2022-02-24,11624.48,0,0,13878.320000000003
62,2022-02-25,12022.079999999998,2,0,13878.320000000003
63,2022-02-28,12272.0,0,0,13878.320000000003
64,2022-03-01,12499.2,1,1,13878.320000000003
65,2022-03-02,12896.8,2,2,14319.670000000004
66,2022-03-03,13033.12,0,0,14319.670000000004
67,2022-03-04,13657.919999999998,0,0,14319.670000000004
68,2022-03-07,12544.639999999998,2,0,14319.670000000004
69,2022-03-08,12828.639999999998,0,0,14319.670000000004
70,2022-03-09,12760.48,1,1,14319.670000000004
71,2022-03-10,13055.839999999998,2,2,14651.170000000004
72,2022-03-11,12612.8,0,0,14651.170000000004
73,2022-03-14,11351.839999999998,2,0,14651.170000000004
74,2022-03-15,11544.96,0,0,14651.170000000004
75,2022-03-16,11908.48,1,1,14651.170000000004
76,2022-03-17,12578.72,0,0,15475.990000000003
77,2022-03-18,13283.04,1,0,16342.750000000002
78,2022-03-21,14464.48,2,2,17796.670000000006
79,2022-03-22,14214.56,1,1,17796.670000000006
80,2022-03-23,14509.919999999998,2,2,18166.390000000003
81,2022-03-24,14521.28,0,0,18166.390000000003
82,2022-03-25,14396.32,2,0,18166.390000000003
83,2022-03-28,14612.159999999998,1,1,18166.390000000003
84,2022-03-29,13748.8,2,0,17093.270000000004
85,2022-03-30,14112.32,0,0,17545.110000000004
86,2022-03-31,14032.8,1,0,17446.270000000004
87,2022-04-01,13453.44,2,0,16726.15
88,2022-04-06,13464.8,0,0,16740.270000000004
89,2022-04-07,13612.48,2,0,16923.830000000005
90,2022-04-08,13101.28,0,0,16288.430000000002
91,2022-04-11,13692.0,1,0,17022.670000000006
92,2022-04-12,14521.28,0,0,18053.430000000004
93,2022-04-13,15543.679999999998,1,0,19324.230000000003
94,2022-04-14,17100.0,2,2,21258.67000000001
95,2022-04-15,16645.6,2,0,21258.67000000001
96,2022-04-18,16872.799999999996,0,0,21258.67000000001
97,2022-04-19,15793.6,1,1,21258.67000000001
98,2022-04-20,15282.399999999998,2,0,20570.620000000003
99,2022-04-21,15714.079999999998,0,0,21151.640000000003
100,2022-04-22,14748.48,2,0,19851.990000000005
101,2022-04-25,13964.639999999998,0,0,18796.980000000003
102,2022-04-26,14884.8,1,0,20035.47
103,2022-04-27,16123.04,0,0,21702.08
104,2022-04-28,15941.28,1,0,21457.44
105,2022-04-29,15418.72,2,0,20754.1
106,2022-05-05,15089.28,0,0,20310.69
107,2022-05-06,14578.079999999998,1,0,19622.640000000003
108,2022-05-09,13510.24,2,0,18185.380000000005
109,2022-05-10,14010.079999999998,0,0,18858.140000000003
110,2022-05-11,13328.48,1,0,17940.740000000005
111,2022-05-12,13612.48,1,0,18322.990000000005
112,2022-05-13,14623.52,2,0,19683.800000000003
113,2022-05-16,14737.12,1,0,19836.700000000004
114,2022-05-17,14191.839999999998,0,0,19102.78
115,2022-05-18,14225.919999999998,2,0,19148.65
116,2022-05-19,15589.12,0,0,20983.450000000004
117,2022-05-20,15475.52,1,0,20830.550000000003
118,2022-05-23,14998.399999999998,2,0,20188.370000000003
119,2022-05-24,15441.44,0,0,20784.680000000004
120,2022-05-25,16066.24,1,0,21625.630000000005
121,2022-05-26,16486.559999999998,1,0,22191.360000000004
122,2022-05-27,16282.079999999998,2,2,21916.140000000003
123,2022-05-30,16213.919999999998,0,0,21916.140000000003
124,2022-05-31,16543.36,1,1,21916.140000000003
125,2022-06-01,15918.56,2,0,21088.390000000003
126,2022-06-02,16793.28,0,0,22247.24
127,2022-06-06,17156.799999999996,1,0,22728.840000000004
128,2022-06-07,18451.84,2,2,24444.54
129,2022-06-08,18406.4,1,1,24444.54
130,2022-06-09,18508.64,2,2,24580.26
131,2022-06-10,18156.48,0,0,24580.26
132,2022-06-13,18383.68,2,0,24580.26
133,2022-06-14,17668.0,0,0,24580.26
134,2022-06-15,16270.72,2,0,24580.26
135,2022-06-16,16009.44,0,0,24580.26
136,2022-06-17,14407.679999999998,1,1,24580.26
137,2022-06-20,14362.24,0,0,24502.74
138,2022-06-21,13919.2,1,0,23746.92
139,2022-06-22,14260.0,0,0,24328.320000000003
140,2022-06-23,13998.72,1,0,23882.58
141,2022-06-24,14759.839999999998,2,2,25181.04
142,2022-06-27,15316.48,0,0,25181.04
143,2022-06-28,15498.24,1,1,25181.04
144,2022-06-29,15214.24,2,0,24719.54
145,2022-06-30,15259.679999999998,2,0,24793.38
146,2022-07-01,15032.48,1,0,24424.18
147,2022-07-04,15748.159999999998,2,2,25587.16
