,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,10020.37,0.0,0,10000.0
2,2021-11-25,10095.06,0.0,0,10000.0
3,2021-11-26,9884.57,0.0,0,10000.0
4,2021-11-29,10869.12,0.0,0,10000.0
5,2021-11-30,10434.56,0.0,0,10000.0
6,2021-12-01,9803.09,0.0,0,10000.0
7,2021-12-02,10013.58,0.0,0,10000.0
8,2021-12-03,9959.26,0.0,0,10000.0
9,2021-12-06,9708.03,0.0,0,10000.0
10,2021-12-07,9809.88,0.0,0,10000.0
11,2021-12-08,9660.5,0.0,0,10000.0
12,2021-12-09,9646.92,0.0,0,10000.0
13,2021-12-10,9714.82,0.0,0,10000.0
14,2021-12-13,10115.43,0.0,0,10000.0
15,2021-12-14,10020.37,0.0,0,10000.0
16,2021-12-15,10027.16,0.0,0,10000.0
17,2021-12-16,9911.73,0.0,0,10000.0
18,2021-12-17,9579.02,0.0,0,10000.0
19,2021-12-20,9735.19,1.0,1,10000.0
20,2021-12-21,10047.53,0.0,0,10321.079999999998
21,2021-12-22,9796.3,0.0,0,10062.82
22,2021-12-23,9348.16,0.0,0,9602.14
23,2021-12-24,9382.11,1.0,0,9637.04
24,2021-12-27,9558.65,0.0,0,9818.52
25,2021-12-28,9558.65,0.0,0,9818.52
26,2021-12-29,9626.55,0.0,0,9888.32
27,2021-12-30,9694.45,0.0,0,9958.12
28,2021-12-31,10129.01,0.0,0,10404.84
29,2022-01-04,10081.48,2.0,2,10355.98
30,2022-01-05,10224.07,2.0,0,10355.98
31,2022-01-06,9884.57,2.0,0,10355.98
32,2022-01-07,10129.01,0.0,0,10355.98
33,2022-01-10,10006.79,0.0,0,10355.98
34,2022-01-11,10190.12,0.0,0,10355.98
35,2022-01-12,10196.91,0.0,0,10355.98
36,2022-01-13,10067.9,0.0,0,10355.98
37,2022-01-14,10780.85,0.0,0,10355.98
38,2022-01-17,10434.56,2.0,0,10355.98
39,2022-01-18,10420.98,0.0,0,10355.98
40,2022-01-19,10067.9,0.0,0,10355.98
41,2022-01-20,11072.82,0.0,0,10355.98
42,2022-01-21,12179.59,2.0,0,10355.98
43,2022-01-24,11690.71,2.0,0,10355.98
44,2022-01-25,11975.89,0.0,0,10355.98
45,2022-01-26,10780.85,0.0,0,10355.98
46,2022-01-27,10115.43,0.0,0,10355.98
47,2022-01-28,9687.66,0.0,0,10355.98
48,2022-02-07,9823.46,2.0,0,10355.98
49,2022-02-08,10808.01,0.0,0,10355.98
50,2022-02-09,11262.94,0.0,0,10355.98
51,2022-02-10,11351.21,0.0,0,10355.98
52,2022-02-11,11670.34,0.0,0,10355.98
53,2022-02-14,11520.96,0.0,0,10355.98
54,2022-02-15,11378.37,0.0,0,10355.98
55,2022-02-16,11154.3,0.0,0,10355.98
56,2022-02-17,11867.25,0.0,0,10355.98
57,2022-02-18,12057.37,0.0,0,10355.98
58,2022-02-21,11860.46,0.0,0,10355.98
59,2022-02-22,11514.17,2.0,0,10355.98
60,2022-02-23,10380.24,0.0,0,10355.98
61,2022-02-24,10488.88,0.0,0,10355.98
62,2022-02-25,11262.94,0.0,0,10355.98
63,2022-02-28,11242.57,0.0,0,10355.98
64,2022-03-01,11167.88,0.0,0,10355.98
65,2022-03-02,11391.95,0.0,0,10355.98
66,2022-03-03,10835.17,0.0,0,10355.98
67,2022-03-04,10617.89,0.0,0,10355.98
68,2022-03-07,10203.7,1.0,1,10355.98
69,2022-03-08,9959.26,1.0,0,10107.94
70,2022-03-09,10196.91,1.0,0,10349.09
71,2022-03-10,10366.66,0.0,0,10521.34
72,2022-03-11,9857.41,0.0,0,10004.59
73,2022-03-14,9314.21,1.0,0,9453.39
74,2022-03-15,9592.6,1.0,0,9735.88
75,2022-03-16,9721.61,0.0,0,9866.79
76,2022-03-17,9599.39,0.0,0,9742.77
77,2022-03-18,9714.82,0.0,0,9859.9
78,2022-03-21,9809.88,0.0,0,9956.36
79,2022-03-22,9870.99,0.0,0,10018.37
80,2022-03-23,9504.33,0.0,0,9646.31
81,2022-03-24,9517.91,0.0,0,9660.09
82,2022-03-25,9463.59,0.0,0,9604.97
83,2022-03-28,9212.36,0.0,0,9350.04
84,2022-03-29,9375.32,1.0,0,9515.4
85,2022-03-30,9680.87,0.0,0,9825.45
