,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9913.830000000002,0,0,10000.0
2,2021-11-25,9913.830000000002,0,0,10000.0
3,2021-11-26,9852.28,2,0,10000.0
4,2021-11-29,9938.45,0,0,10000.0
5,2021-11-30,10000.0,0,0,10000.0
6,2021-12-01,9938.45,0,0,10000.0
7,2021-12-02,10221.580000000002,2,0,10000.0
8,2021-12-03,10233.89,0,0,10000.0
9,2021-12-06,10381.61,0,0,10000.0
10,2021-12-07,10381.61,2,0,10000.0
11,2021-12-08,10418.54,0,0,10000.0
12,2021-12-09,10295.44,2,0,10000.0
13,2021-12-10,10246.2,0,0,10000.0
14,2021-12-13,10135.410000000002,2,0,10000.0
15,2021-12-14,10529.330000000002,0,0,10000.0
16,2021-12-15,10541.64,2,0,10000.0
17,2021-12-16,10627.81,0,0,10000.0
18,2021-12-17,10184.65,2,0,10000.0
19,2021-12-20,10184.65,0,0,10000.0
20,2021-12-21,9975.38,1,1,10000.0
21,2021-12-22,10393.92,0,0,10335.579999999998
22,2021-12-23,10110.79,2,2,10108.57
23,2021-12-24,10406.23,0,0,10108.57
24,2021-12-27,10061.55,2,0,10108.57
25,2021-12-28,9926.14,0,0,10108.57
26,2021-12-29,9938.45,2,0,10108.57
27,2021-12-30,9975.38,0,0,10108.57
28,2021-12-31,9987.69,0,0,10108.57
29,2022-01-04,9778.420000000002,0,0,10108.57
30,2022-01-05,9803.04,2,0,10108.57
31,2022-01-06,9815.35,0,0,10108.57
32,2022-01-07,9852.28,1,1,10108.57
33,2022-01-10,9803.04,2,0,10068.17
34,2022-01-11,9815.35,0,0,10078.27
35,2022-01-12,9716.87,2,0,9997.47
36,2022-01-13,9569.15,0,0,9876.27
37,2022-01-14,9606.08,0,0,9906.57
38,2022-01-17,9679.94,0,0,9967.17
39,2022-01-18,9618.39,0,0,9916.669999999998
40,2022-01-19,9556.84,0,0,9866.169999999998
41,2022-01-20,9569.15,0,0,9876.27
42,2022-01-21,9224.47,0,0,9593.47
43,2022-01-24,8621.28,0,0,9098.57
44,2022-01-25,8670.52,1,1,9138.97
45,2022-01-26,8399.7,1,1,8866.17
46,2022-01-27,8535.11,0,0,9007.85
47,2022-01-28,8781.310000000001,0,0,9265.45
48,2022-02-07,8929.03,0,0,9420.01
49,2022-02-08,9039.82,0,0,9535.93
50,2022-02-09,9162.920000000002,0,0,9664.73
51,2022-02-10,9027.51,2,2,9523.05
52,2022-02-11,8953.65,0,0,9523.05
53,2022-02-14,8916.720000000001,0,0,9523.05
54,2022-02-15,8965.960000000001,0,0,9523.05
55,2022-02-16,8916.720000000001,0,0,9523.05
56,2022-02-17,9002.89,0,0,9523.05
57,2022-02-18,8990.58,0,0,9523.05
58,2022-02-21,8842.86,0,0,9523.05
59,2022-02-22,8855.170000000002,0,0,9523.05
60,2022-02-23,8732.07,0,0,9523.05
61,2022-02-24,8855.170000000002,0,0,9523.05
62,2022-02-25,8904.410000000002,0,0,9523.05
63,2022-02-28,8879.79,0,0,9523.05
64,2022-03-01,8904.410000000002,0,0,9523.05
65,2022-03-02,9027.51,0,0,9523.05
66,2022-03-03,8855.170000000002,2,0,9523.05
67,2022-03-04,8732.07,0,0,9523.05
68,2022-03-07,8313.53,2,0,9523.05
69,2022-03-08,8128.88,0,0,9523.05
70,2022-03-09,8448.94,0,0,9523.05
71,2022-03-10,8387.39,0,0,9523.05
72,2022-03-11,8104.260000000001,0,0,9523.05
73,2022-03-14,7550.31,0,0,9523.05
74,2022-03-15,7808.820000000001,1,1,9523.05
75,2022-03-16,7858.06,1,1,9571.090000000002
76,2022-03-17,8239.670000000002,0,0,10017.490000000002
77,2022-03-18,8153.500000000001,2,2,9916.69
78,2022-03-21,8141.190000000001,0,0,9916.69
79,2022-03-22,8165.81,2,0,9916.69
80,2022-03-23,8055.02,0,0,9916.69
81,2022-03-24,7944.23,0,0,9916.69
82,2022-03-25,7981.160000000001,0,0,9916.69
83,2022-03-28,7870.37,0,0,9916.69
84,2022-03-29,7993.470000000001,0,0,9916.69
85,2022-03-30,7919.610000000001,0,0,9916.69
86,2022-03-31,7968.85,0,0,9916.69
