,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,9951.1,2,0,9951.1
2,2021-11-25,10057.05,1,0,10057.05
3,2021-11-26,9869.6,0,0,9869.6
4,2021-11-29,10855.75,2,2,10855.75
5,2021-11-30,10839.45,0,0,10855.75
6,2021-12-01,10505.3,2,0,10855.75
7,2021-12-02,10554.2,1,1,10855.75
8,2021-12-03,10399.35,0,0,10696.53
9,2021-12-06,10391.2,2,0,10688.15
10,2021-12-07,10578.65,0,0,10880.89
11,2021-12-08,10521.6,2,0,10822.23
12,2021-12-09,10440.1,1,0,10738.430000000002
13,2021-12-10,10415.65,0,0,10713.29
14,2021-12-13,10448.25,2,0,10746.81
15,2021-12-14,10554.2,1,0,10855.75
16,2021-12-15,10733.5,2,2,11040.11
17,2021-12-16,10692.75,1,1,11040.11
18,2021-12-17,10603.1,1,0,10947.490000000002
19,2021-12-20,10872.05,0,0,11225.350000000002
20,2021-12-21,10603.1,1,0,10947.490000000002
21,2021-12-22,10603.1,0,0,10947.490000000002
22,2021-12-23,10489.0,0,0,10829.61
23,2021-12-24,10366.750000000002,1,0,10703.310000000003
24,2021-12-27,10643.85,0,0,10989.590000000002
25,2021-12-28,10692.75,2,0,11040.11
26,2021-12-29,10880.2,1,0,11233.770000000002
27,2021-12-30,10920.95,0,0,11275.870000000004
28,2021-12-31,11132.85,2,2,11494.790000000005
29,2022-01-04,11116.55,1,1,11494.790000000005
30,2022-01-05,11108.4,2,0,11486.360000000002
31,2022-01-06,10863.9,1,0,11233.460000000005
32,2022-01-07,10969.85,2,0,11343.05
33,2022-01-10,10790.55,0,0,11157.590000000004
34,2022-01-11,10945.4,2,0,11317.760000000002
35,2022-01-12,10945.4,1,0,11317.760000000002
36,2022-01-13,10823.15,0,0,11191.31
37,2022-01-14,11344.75,1,0,11730.830000000004
38,2022-01-17,11238.8,0,0,11621.240000000002
39,2022-01-18,11564.8,2,2,11958.440000000002
40,2022-01-19,11491.45,1,1,11958.440000000002
41,2022-01-20,11409.95,0,0,11873.640000000005
42,2022-01-21,11344.75,2,0,11805.800000000005
43,2022-01-24,10969.85,0,0,11415.72
44,2022-01-25,10839.45,2,0,11280.040000000005
45,2022-01-26,10220.05,0,0,10635.56
46,2022-01-27,10554.2,2,0,10983.240000000002
47,2022-01-28,10660.15,2,0,11093.480000000003
48,2022-02-07,11026.9,0,0,11475.080000000002
49,2022-02-08,11515.9,2,2,11983.880000000005
50,2022-02-09,11426.25,0,0,11983.880000000005
51,2022-02-10,11524.05,1,1,11983.880000000005
52,2022-02-11,11491.45,0,0,11949.960000000005
53,2022-02-14,11434.4,2,0,11890.600000000002
54,2022-02-15,11279.55,0,0,11729.480000000003
55,2022-02-16,11263.25,2,0,11712.520000000004
56,2022-02-17,11393.65,1,0,11848.200000000004
57,2022-02-18,11841.9,0,0,12314.600000000002
58,2022-02-21,11735.95,2,2,12204.360000000004
59,2022-02-22,11744.1,0,0,12204.360000000004
60,2022-02-23,11206.2,2,0,12204.360000000004
61,2022-02-24,11198.05,0,0,12204.360000000004
62,2022-02-25,11401.8,1,1,12204.360000000004
63,2022-02-28,11352.9,2,0,12152.040000000005
64,2022-03-01,11304.0,1,0,12099.720000000005
65,2022-03-02,11572.95,2,2,12387.480000000003
66,2022-03-03,11092.1,0,0,12387.480000000003
67,2022-03-04,10709.05,2,0,12387.480000000003
68,2022-03-07,10562.35,1,1,12387.480000000003
69,2022-03-08,10431.95,2,0,12234.520000000006
70,2022-03-09,10448.25,1,0,12253.640000000009
71,2022-03-10,10554.2,0,0,12377.920000000006
72,2022-03-11,10700.9,2,2,12550.000000000004
73,2022-03-14,10171.15,1,1,12550.000000000004
74,2022-03-15,10725.35,2,2,13234.080000000004
75,2022-03-16,10700.9,1,1,13234.080000000004
76,2022-03-17,10635.7,2,0,13153.440000000004
77,2022-03-18,10489.0,1,0,12972.000000000004
78,2022-03-21,10456.4,0,0,12931.680000000004
79,2022-03-22,10497.15,1,0,12982.080000000004
80,2022-03-23,10138.55,0,0,12538.560000000003
81,2022-03-24,10130.4,1,0,12528.480000000003
82,2022-03-25,10171.15,0,0,12578.880000000005
83,2022-03-28,9983.7,2,0,12347.040000000005
84,2022-03-29,10228.2,1,0,12649.440000000004
85,2022-03-30,10252.65,0,0,12679.680000000004
86,2022-03-31,10179.3,2,0,12588.960000000005
87,2022-04-01,10179.3,0,0,12588.960000000005
88,2022-04-06,9747.35,2,0,12054.720000000005
89,2022-04-07,9600.65,0,0,11873.280000000004
90,2022-04-08,9250.2,1,0,11439.840000000004
91,2022-04-11,9559.9,2,0,11822.880000000005
92,2022-04-12,9299.1,1,0,11500.320000000003
93,2022-04-13,9331.7,2,0,11540.640000000005
94,2022-04-14,9193.15,0,0,11369.280000000004
95,2022-04-15,9274.65,2,0,11470.080000000004
96,2022-04-18,9290.95,1,0,11490.240000000003
97,2022-04-19,9209.45,0,0,11389.440000000004
98,2022-04-20,8859.0,1,0,10956.000000000004
99,2022-04-21,8810.1,0,0,10895.520000000006
100,2022-04-22,8288.5,2,0,10250.400000000003
101,2022-04-25,8019.55,0,0,9917.760000000004
102,2022-04-26,8231.45,2,0,10179.840000000004
103,2022-04-27,8019.55,1,0,9917.760000000004
104,2022-04-28,8312.95,2,0,10280.640000000005
105,2022-04-29,8255.9,1,0,10210.080000000004
106,2022-05-05,8044.0,0,0,9948.000000000004
107,2022-05-06,8166.25,1,0,10099.200000000004
108,2022-05-09,8239.6,0,0,10189.920000000004
109,2022-05-10,8223.300000000001,1,0,10169.760000000004
110,2022-05-11,8255.9,0,0,10210.080000000004
111,2022-05-12,8272.2,1,0,10230.240000000003
112,2022-05-13,8231.45,2,0,10179.840000000004
113,2022-05-16,8255.9,0,0,10210.080000000004
114,2022-05-17,8280.35,2,0,10240.320000000003
115,2022-05-18,8231.45,1,0,10179.840000000004
116,2022-05-19,8386.3,0,0,10371.360000000004
117,2022-05-20,8443.35,2,0,10441.920000000004
118,2022-05-23,8052.15,1,0,9958.080000000004
119,2022-05-24,8215.150000000001,2,0,10159.680000000004
120,2022-05-25,8361.85,1,0,10341.120000000004
121,2022-05-26,8467.800000000001,2,0,10472.160000000003
122,2022-05-27,9136.1,0,0,11298.720000000005
123,2022-05-30,9054.6,1,0,11197.920000000004
124,2022-05-31,8989.4,0,0,11117.280000000004
125,2022-06-01,9119.8,2,0,11278.560000000003
126,2022-06-02,9185.0,1,0,11359.200000000004
127,2022-06-06,9152.4,2,0,11318.880000000005
128,2022-06-07,9136.1,0,0,11298.720000000005
129,2022-06-08,9250.2,1,0,11439.840000000004
130,2022-06-09,9176.85,1,0,11349.120000000004
131,2022-06-10,9176.85,0,0,11349.120000000004
132,2022-06-13,9193.15,2,0,11369.280000000004
133,2022-06-14,9274.65,0,0,11470.080000000004
134,2022-06-15,9160.55,2,0,11328.960000000005
135,2022-06-16,9111.65,1,0,11268.480000000003
136,2022-06-17,9119.8,1,0,11278.560000000003
137,2022-06-20,9070.9,2,0,11218.080000000004
138,2022-06-21,8842.7,1,0,10935.840000000004
139,2022-06-22,8956.800000000001,0,0,11076.960000000005
140,2022-06-23,8932.35,2,0,11046.720000000005
141,2022-06-24,8850.85,1,0,10945.920000000004
142,2022-06-27,9062.75,0,0,11208.000000000004
143,2022-06-28,8948.650000000001,2,0,11066.880000000005
144,2022-06-29,8924.2,1,0,11036.640000000005
145,2022-06-30,8916.05,0,0,11026.560000000003
146,2022-07-01,8948.650000000001,2,0,11066.880000000005
147,2022-07-04,8826.400000000001,1,0,10915.680000000004
148,2022-07-05,8679.7,0,0,10734.240000000003
149,2022-07-06,8744.900000000001,1,0,10814.880000000005
150,2022-07-07,8785.65,2,0,10865.280000000004
151,2022-07-08,8663.4,0,0,10714.080000000004
152,2022-07-11,8549.300000000001,2,0,10572.960000000005
153,2022-07-12,8565.6,2,0,10593.120000000004
154,2022-07-13,8590.05,0,0,10623.360000000004
155,2022-07-14,8394.449999999999,1,0,10381.440000000004
156,2022-07-15,8581.9,2,0,10613.280000000004
157,2022-07-18,8720.45,0,0,10784.640000000005
158,2022-07-19,8883.45,1,0,10986.240000000003
159,2022-07-20,8834.550000000001,0,0,10925.760000000004
160,2022-07-21,8753.050000000001,2,0,10824.960000000005
161,2022-07-22,8679.7,1,0,10734.240000000003
162,2022-07-25,8818.25,0,0,10905.600000000006
163,2022-07-26,8834.550000000001,2,0,10925.760000000004
164,2022-07-27,8842.7,1,0,10935.840000000004
165,2022-07-28,8736.750000000002,2,0,10804.800000000005
166,2022-07-29,8834.550000000001,1,0,10925.760000000004
167,2022-08-01,8500.4,0,0,10512.480000000003
168,2022-08-02,8638.95,2,0,10683.840000000004
169,2022-08-03,8761.2,0,0,10835.040000000005
170,2022-08-04,8916.05,2,0,11026.560000000003
171,2022-08-05,8883.45,0,0,10986.240000000003
172,2022-08-08,8850.85,2,0,10945.920000000004
173,2022-08-09,8875.300000000001,0,0,10976.160000000003
174,2022-08-10,8964.95,0,0,11087.040000000005
175,2022-08-11,8932.35,2,0,11046.720000000005
176,2022-08-12,8924.2,1,0,11036.640000000005
177,2022-08-15,8859.0,0,0,10956.000000000004
178,2022-08-16,8867.15,1,0,10966.080000000004
179,2022-08-17,8801.949999999999,0,0,10885.440000000004
180,2022-08-18,8687.85,2,0,10744.320000000003
181,2022-08-19,8728.6,0,0,10794.720000000005
182,2022-08-22,8638.95,1,0,10683.840000000004
183,2022-08-23,8467.800000000001,0,0,10472.160000000003
184,2022-08-24,8516.7,1,0,10532.640000000005
185,2022-08-25,8484.1,0,0,10492.320000000003
186,2022-08-26,8443.35,2,0,10441.920000000004
187,2022-08-29,8533.000000000002,0,0,10552.800000000005
188,2022-08-30,8557.45,2,0,10583.040000000005
189,2022-08-31,8508.55,2,0,10522.560000000003
190,2022-09-01,8622.650000000001,1,0,10663.680000000004
191,2022-09-02,8581.9,0,0,10613.280000000004
192,2022-09-05,8622.650000000001,2,0,10663.680000000004
193,2022-09-06,8581.9,0,0,10613.280000000004
194,2022-09-07,8541.150000000001,2,0,10562.880000000005
195,2022-09-08,8606.35,0,0,10643.520000000006
196,2022-09-09,8720.45,2,0,10784.640000000005
197,2022-09-13,8614.5,1,0,10653.600000000006
198,2022-09-14,8557.45,2,0,10583.040000000005
199,2022-09-15,8435.2,0,0,10431.840000000004
200,2022-09-16,8223.300000000001,2,0,10169.760000000004
201,2022-09-19,8198.850000000002,0,0,10139.520000000006
202,2022-09-20,8272.2,2,0,10230.240000000003
203,2022-09-21,8264.050000000001,1,0,10220.160000000003
204,2022-09-22,8174.4,2,0,10109.280000000004
205,2022-09-23,7995.100000000001,2,0,9887.520000000006
206,2022-09-26,8141.800000000001,1,0,10068.960000000005
207,2022-09-27,8035.85,0,0,9937.920000000004
208,2022-09-28,7995.100000000001,2,0,9887.520000000006
209,2022-09-29,7962.5,1,0,9847.200000000004
