,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,10707.84,0.0,0,10000.0
2,2021-11-25,11775.92,0.0,0,10000.0
3,2021-11-26,12294.16,0.0,0,10000.0
4,2021-11-29,12060.32,0.0,0,10000.0
5,2021-11-30,11965.52,0.0,0,10000.0
6,2021-12-01,11440.96,0.0,0,10000.0
7,2021-12-02,12584.88,0.0,0,10000.0
8,2021-12-03,12736.56,0.0,0,10000.0
9,2021-12-06,12275.2,0.0,0,10000.0
10,2021-12-07,12370.0,0.0,0,10000.0
11,2021-12-08,11333.52,0.0,0,10000.0
12,2021-12-09,11567.36,0.0,0,10000.0
13,2021-12-10,11592.64,1.0,1,10000.0
14,2021-12-13,11365.12,0.0,0,9803.8
15,2021-12-14,11946.56,0.0,0,10305.2
16,2021-12-15,12155.12,2.0,2,10485.05
17,2021-12-16,11775.92,0.0,0,10485.05
18,2021-12-17,11017.52,0.0,0,10485.05
19,2021-12-20,10878.48,0.0,0,10485.05
20,2021-12-21,10897.44,1.0,1,10485.05
21,2021-12-22,11542.080000000002,0.0,0,11105.210000000005
22,2021-12-23,11282.96,0.0,0,10855.930000000004
23,2021-12-24,11124.96,0.0,0,10703.930000000004
24,2021-12-27,10966.96,2.0,2,10551.930000000004
25,2021-12-28,10764.72,0.0,0,10551.930000000004
26,2021-12-29,10442.4,1.0,1,10551.930000000004
27,2021-12-30,10404.48,0.0,0,10513.650000000003
28,2021-12-31,10619.36,0.0,0,10730.570000000003
29,2022-01-04,9987.36,0.0,0,10092.570000000003
30,2022-01-05,10214.88,2.0,2,10322.250000000004
31,2022-01-06,10113.76,0.0,0,10322.250000000004
32,2022-01-07,10189.6,0.0,0,10322.250000000004
33,2022-01-10,10657.28,1.0,1,10322.250000000004
34,2022-01-11,10764.72,2.0,2,10426.290000000005
35,2022-01-12,11061.76,0.0,0,10426.290000000005
36,2022-01-13,10979.6,0.0,0,10426.290000000005
37,2022-01-14,11750.64,0.0,0,10426.290000000005
38,2022-01-17,11554.72,0.0,0,10426.290000000005
39,2022-01-18,11946.56,0.0,0,10426.290000000005
40,2022-01-19,11472.56,0.0,0,10426.290000000005
41,2022-01-20,10461.36,0.0,0,10426.290000000005
42,2022-01-21,10865.84,0.0,0,10426.290000000005
43,2022-01-24,10303.36,1.0,1,10426.290000000005
44,2022-01-25,10353.92,0.0,0,10477.410000000003
45,2022-01-26,10145.36,0.0,0,10266.540000000005
46,2022-01-27,10303.36,0.0,0,10426.290000000005
47,2022-01-28,10492.96,2.0,2,10617.990000000003
48,2022-02-07,10505.6,0.0,0,10617.990000000003
49,2022-02-08,10543.52,0.0,0,10617.990000000003
50,2022-02-09,10998.56,0.0,0,10617.990000000003
51,2022-02-10,11131.28,0.0,0,10617.990000000003
52,2022-02-11,11093.36,0.0,0,10617.990000000003
53,2022-02-14,11068.080000000002,0.0,0,10617.990000000003
54,2022-02-15,10929.04,0.0,0,10617.990000000003
55,2022-02-16,10859.52,0.0,0,10617.990000000003
56,2022-02-17,10549.84,1.0,1,10617.990000000003
57,2022-02-18,10834.24,0.0,0,10904.190000000006
