,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9707.76,1,1,10000.0
2,2021-11-25,9848.26,0,0,10144.75
3,2021-11-26,10033.72,1,0,10335.820000000002
4,2021-11-29,10443.98,2,2,10758.49
5,2021-11-30,10106.78,0,0,10758.49
6,2021-12-01,9477.34,1,1,10758.49
7,2021-12-02,9168.24,0,0,10407.589999999998
8,2021-12-03,9078.32,1,0,10305.509999999998
9,2021-12-06,8994.02,2,0,10209.81
10,2021-12-07,9218.82,1,0,10465.009999999998
11,2021-12-08,9348.08,2,0,10611.749999999998
12,2021-12-09,9589.74,1,0,10886.089999999998
13,2021-12-10,9977.52,2,2,11326.31
14,2021-12-13,9915.7,0,0,11326.31
15,2021-12-14,10179.84,2,0,11326.31
16,2021-12-15,10056.2,0,0,11326.31
17,2021-12-16,10354.06,1,1,11326.31
18,2021-12-17,9319.98,0,0,10196.549999999996
19,2021-12-20,9741.48,1,0,10657.049999999996
20,2021-12-21,9724.62,2,0,10638.63
21,2021-12-22,9685.28,1,0,10595.65
22,2021-12-23,8982.78,2,0,9828.15
23,2021-12-24,8937.820000000002,1,1,9779.03
24,2021-12-27,9286.26,2,0,10160.329999999998
25,2021-12-28,9359.32,0,0,10240.28
26,2021-12-29,9409.9,2,0,10295.629999999996
27,2021-12-30,9533.54,0,0,10430.929999999998
28,2021-12-31,9269.4,2,0,10141.879999999996
29,2022-01-04,8876.0,0,0,9711.38
30,2022-01-05,9022.12,1,0,9871.28
31,2022-01-06,8645.580000000002,0,0,9459.23
32,2022-01-07,8336.480000000001,1,0,9120.98
33,2022-01-10,8179.120000000001,0,0,8948.779999999999
34,2022-01-11,8302.76,1,0,9084.079999999998
35,2022-01-12,7841.92,2,0,8579.779999999999
36,2022-01-13,8151.02,1,0,8918.029999999999
37,2022-01-14,8179.120000000001,2,0,8948.779999999999
38,2022-01-17,8280.28,1,0,9059.48
39,2022-01-18,8274.660000000002,2,0,9053.33
40,2022-01-19,8066.72,1,0,8825.779999999999
41,2022-01-20,7948.700000000001,2,0,8696.63
42,2022-01-21,8179.120000000001,0,0,8948.779999999999
43,2022-01-24,7903.740000000001,2,0,8647.429999999998
44,2022-01-25,8696.160000000002,0,0,9514.58
45,2022-01-26,8988.400000000001,1,0,9834.38
46,2022-01-27,9342.46,0,0,10221.83
47,2022-01-28,9162.62,2,0,10025.03
48,2022-02-07,9308.74,0,0,10184.929999999998
49,2022-02-08,9567.26,2,0,10467.829999999998
50,2022-02-09,9072.7,0,0,9926.63
51,2022-02-10,8994.02,2,0,9840.53
52,2022-02-11,8836.660000000002,0,0,9668.33
53,2022-02-14,9719.0,1,0,10633.88
54,2022-02-15,9640.32,0,0,10547.78
55,2022-02-16,10185.46,1,0,11144.33
56,2022-02-17,10089.92,0,0,11039.78
57,2022-02-18,10303.48,1,0,11273.479999999998
58,2022-02-21,10146.12,2,2,11101.28
59,2022-02-22,10533.9,1,1,11101.28
60,2022-02-23,10106.78,2,0,10651.36
61,2022-02-24,10399.02,0,0,10959.2
62,2022-02-25,10517.04,2,0,11083.52
63,2022-02-28,11079.04,0,0,11675.52
64,2022-03-01,10674.4,2,2,11249.28
65,2022-03-02,9977.52,0,0,11249.28
66,2022-03-03,10016.86,2,0,11249.28
67,2022-03-04,9713.38,0,0,11249.28
68,2022-03-07,9831.4,2,0,11249.28
