,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,9655.6,0.0,0,10000.0
2,2021-11-25,9667.079999999998,0.0,0,10000.0
3,2021-11-26,9552.28,0.0,0,10000.0
4,2021-11-29,9586.719999999998,0.0,0,10000.0
5,2021-11-30,9850.759999999998,0.0,0,10000.0
6,2021-12-01,9862.239999999998,0.0,0,10000.0
7,2021-12-02,10057.399999999998,0.0,0,10000.0
8,2021-12-03,10149.239999999998,0.0,0,10000.0
9,2021-12-06,10172.199999999995,0.0,0,10000.0
10,2021-12-07,10275.519999999997,0.0,0,10000.0
11,2021-12-08,10309.96,0.0,0,10000.0
12,2021-12-09,10241.079999999998,0.0,0,10000.0
13,2021-12-10,10241.079999999998,0.0,0,10000.0
14,2021-12-13,10172.199999999995,0.0,0,10000.0
15,2021-12-14,10206.64,0.0,0,10000.0
16,2021-12-15,10287.0,0.0,0,10000.0
17,2021-12-16,10241.079999999998,0.0,0,10000.0
18,2021-12-17,10080.359999999995,0.0,0,10000.0
19,2021-12-20,10332.919999999998,0.0,0,10000.0
20,2021-12-21,10287.0,2.0,0,10000.0
21,2021-12-22,10309.96,0.0,0,10000.0
22,2021-12-23,10149.239999999998,0.0,0,10000.0
23,2021-12-24,10126.28,0.0,0,10000.0
24,2021-12-27,9988.519999999997,0.0,0,10000.0
25,2021-12-28,9919.64,1.0,1,10000.0
26,2021-12-29,10160.719999999998,1.0,0,10242.969999999998
27,2021-12-30,10160.719999999998,0.0,0,10242.969999999998
28,2021-12-31,10355.879999999996,0.0,0,10439.659999999998
29,2022-01-04,10229.6,2.0,2,10312.39
30,2022-01-05,10206.64,0.0,0,10312.39
31,2022-01-06,10149.239999999998,0.0,0,10312.39
32,2022-01-07,10321.44,0.0,0,10312.39
33,2022-01-10,10309.96,0.0,0,10312.39
34,2022-01-11,10241.079999999998,0.0,0,10312.39
35,2022-01-12,10126.28,0.0,0,10312.39
36,2022-01-13,10068.879999999996,0.0,0,10312.39
37,2022-01-14,10034.44,0.0,0,10312.39
38,2022-01-17,10034.44,0.0,0,10312.39
39,2022-01-18,10068.879999999996,0.0,0,10312.39
40,2022-01-19,10091.839999999997,0.0,0,10312.39
41,2022-01-20,9885.199999999995,0.0,0,10312.39
42,2022-01-21,9770.399999999998,1.0,1,10312.39
43,2022-01-24,9471.919999999998,1.0,0,9997.53
44,2022-01-25,9460.44,1.0,0,9985.419999999998
45,2022-01-26,9311.199999999995,1.0,0,9827.989999999998
46,2022-01-27,9322.679999999997,1.0,0,9840.1
47,2022-01-28,9529.32,1.0,0,10058.08
48,2022-02-07,9747.44,0.0,0,10288.169999999998
49,2022-02-08,9827.8,0.0,0,10372.94
50,2022-02-09,9954.079999999998,0.0,0,10506.15
51,2022-02-10,9885.199999999995,0.0,0,10433.489999999998
52,2022-02-11,9758.919999999998,0.0,0,10300.28
53,2022-02-14,9713.0,0.0,0,10251.84
54,2022-02-15,9770.399999999998,0.0,0,10312.39
55,2022-02-16,9781.879999999996,0.0,0,10324.499999999998
56,2022-02-17,9873.719999999998,0.0,0,10421.38
57,2022-02-18,9873.719999999998,0.0,0,10421.38
58,2022-02-21,9747.44,0.0,0,10288.169999999998
59,2022-02-22,9758.919999999998,0.0,0,10300.28
60,2022-02-23,9448.96,0.0,0,9973.31
61,2022-02-24,9563.759999999998,0.0,0,10094.409999999998
62,2022-02-25,9575.239999999998,0.0,0,10106.52
63,2022-02-28,9621.16,0.0,0,10154.96
64,2022-03-01,9632.64,0.0,0,10167.07
65,2022-03-02,9735.96,0.0,0,10276.06
66,2022-03-03,9724.48,0.0,0,10263.95
67,2022-03-04,9621.16,0.0,0,10154.96
68,2022-03-07,9334.16,0.0,0,9852.21
69,2022-03-08,9127.52,1.0,0,9634.23
70,2022-03-09,9276.759999999998,1.0,0,9791.659999999998
71,2022-03-10,9368.6,0.0,0,9888.54
72,2022-03-11,9311.199999999995,0.0,0,9827.989999999998
73,2022-03-14,8943.839999999998,0.0,0,9440.47
74,2022-03-15,9104.559999999998,1.0,0,9610.009999999998
75,2022-03-16,9024.2,0.0,0,9525.24
76,2022-03-17,9116.04,1.0,0,9622.12
77,2022-03-18,9035.679999999998,0.0,0,9537.35
78,2022-03-21,9127.52,0.0,0,9634.23
79,2022-03-22,9093.079999999998,0.0,0,9597.9
80,2022-03-23,9035.679999999998,0.0,0,9537.35
81,2022-03-24,9012.719999999998,0.0,0,9513.13
82,2022-03-25,8978.279999999999,1.0,0,9476.8
83,2022-03-28,8955.319999999998,1.0,0,9452.579999999998
