,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9879.54,11,0,10000.0
2,2021-11-25,9822.48,3,0,10000.0
3,2021-11-26,9708.36,1,1,10000.0
4,2021-11-29,9847.84,4,0,10143.66
5,2021-11-30,10019.02,11,0,10319.97
6,2021-12-01,9854.179999999998,11,0,10150.19
7,2021-12-02,9885.88,3,0,10182.84
8,2021-12-03,9733.72,6,0,10026.12
9,2021-12-06,9619.6,11,0,9908.58
10,2021-12-07,9702.02,11,0,9993.47
11,2021-12-08,9847.84,6,0,10143.66
12,2021-12-09,9778.1,11,0,10071.83
13,2021-12-10,9873.2,3,0,10169.78
14,2021-12-13,10329.679999999998,6,0,10639.94
15,2021-12-14,10215.56,11,0,10522.4
16,2021-12-15,10500.86,4,0,10816.249999999998
17,2021-12-16,10602.3,0,0,10920.73
18,2021-12-17,10412.1,4,0,10724.83
19,2021-12-20,10684.72,4,0,11005.62
20,2021-12-21,10583.28,0,0,10901.14
21,2021-12-22,10380.4,4,0,10692.18
22,2021-12-23,10234.58,11,0,10541.99
23,2021-12-24,10355.04,4,0,10666.06
24,2021-12-27,10412.1,4,0,10724.83
25,2021-12-28,10348.7,11,0,10659.53
26,2021-12-29,10545.24,1,0,10861.96
27,2021-12-30,10583.28,11,0,10901.14
28,2021-12-31,10900.28,2,2,11227.64
29,2022-01-04,10811.52,6,0,11227.64
30,2022-01-05,10824.2,9,0,11227.64
31,2022-01-06,10494.52,4,0,11227.64
32,2022-01-07,10545.24,4,0,11227.64
33,2022-01-10,10513.54,11,0,11227.64
34,2022-01-11,10684.72,11,0,11227.64
35,2022-01-12,10684.72,11,0,11227.64
36,2022-01-13,10602.3,3,0,11227.64
37,2022-01-14,10970.02,4,0,11227.64
38,2022-01-17,10691.06,11,0,11227.64
39,2022-01-18,10868.58,2,0,11227.64
40,2022-01-19,10266.28,6,0,11227.64
41,2022-01-20,10355.04,9,0,11227.64
42,2022-01-21,10196.54,4,0,11227.64
43,2022-01-24,9644.96,11,0,11227.64
44,2022-01-25,9809.8,3,0,11227.64
45,2022-01-26,9575.22,11,0,11227.64
46,2022-01-27,9733.72,3,0,11227.64
47,2022-01-28,9828.82,4,0,11227.64
48,2022-02-07,9993.66,3,0,11227.64
49,2022-02-08,10278.96,6,0,11227.64
50,2022-02-09,10304.32,8,0,11227.64
51,2022-02-10,10019.02,4,0,11227.64
52,2022-02-11,10012.679999999998,11,0,11227.64
53,2022-02-14,9968.3,4,0,11227.64
54,2022-02-15,10133.14,11,0,11227.64
55,2022-02-16,10019.02,4,0,11227.64
56,2022-02-17,10133.14,3,0,11227.64
57,2022-02-18,10703.74,0,0,11227.64
58,2022-02-21,10507.2,11,0,11227.64
59,2022-02-22,10557.919999999998,3,0,11227.64
60,2022-02-23,10247.26,6,0,11227.64
61,2022-02-24,10317.0,11,0,11227.64
62,2022-02-25,10145.82,11,0,11227.64
63,2022-02-28,10424.78,6,0,11227.64
64,2022-03-01,10437.46,4,0,11227.64
65,2022-03-02,10329.679999999998,4,0,11227.64
66,2022-03-03,10095.1,11,0,11227.64
67,2022-03-04,9923.92,4,0,11227.64
68,2022-03-07,9803.46,4,0,11227.64
69,2022-03-08,9568.88,11,0,11227.64
70,2022-03-09,9759.08,3,0,11227.64
71,2022-03-10,9835.16,4,0,11227.64
72,2022-03-11,9619.6,11,0,11227.64
73,2022-03-14,9080.7,9,0,11227.64
74,2022-03-15,9232.86,1,1,11227.64
75,2022-03-16,9302.6,4,0,11312.45
76,2022-03-17,9416.72,11,0,11451.23
77,2022-03-18,9492.8,11,0,11543.750000000002
78,2022-03-21,9486.46,3,0,11536.04
79,2022-03-22,9892.22,4,0,12029.48
80,2022-03-23,9638.62,11,0,11721.08
81,2022-03-24,9638.62,3,0,11721.08
82,2022-03-25,9543.52,6,0,11605.430000000002
83,2022-03-28,9740.06,11,0,11844.44
84,2022-03-29,9625.94,4,0,11705.660000000002
85,2022-03-30,9638.62,3,0,11721.08
86,2022-03-31,9530.84,4,0,11590.01
87,2022-04-01,9613.26,4,0,11690.240000000002
88,2022-04-06,9372.34,11,0,11397.26
89,2022-04-07,9270.9,3,0,11273.9
90,2022-04-08,9194.82,3,0,11181.38
91,2022-04-11,9378.679999999998,4,0,11404.97
92,2022-04-12,9258.22,11,0,11258.48
93,2022-04-13,9289.92,4,0,11297.03
94,2022-04-14,9207.5,6,0,11196.8
95,2022-04-15,9245.54,4,0,11243.06
96,2022-04-18,9359.66,4,0,11381.84
