,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,2,0,10000.0
1,2021-11-24,9958.34,2,0,10000.0
2,2021-11-25,9833.36,0,0,10000.0
3,2021-11-26,9666.72,1,1,10000.0
4,2021-11-29,9708.38,0,0,10043.100000000002
5,2021-11-30,9916.68,1,0,10258.6
6,2021-12-01,9875.02,2,2,10215.500000000002
7,2021-12-02,9958.34,0,0,10215.500000000002
8,2021-12-03,9916.68,1,1,10215.500000000002
9,2021-12-06,9958.34,0,0,10258.420000000004
10,2021-12-07,9958.34,1,0,10258.420000000004
11,2021-12-08,10000.0,1,0,10301.340000000002
12,2021-12-09,10041.660000000002,2,2,10344.260000000004
13,2021-12-10,9958.34,2,0,10344.260000000004
14,2021-12-13,9958.34,1,1,10344.260000000004
15,2021-12-14,10208.3,2,2,10603.940000000004
16,2021-12-15,10333.28,2,0,10603.940000000004
17,2021-12-16,10583.24,1,1,10603.940000000004
18,2021-12-17,11624.74,0,0,11647.440000000004
19,2021-12-20,12791.22,1,0,12816.160000000002
20,2021-12-21,12207.98,2,2,12231.800000000005
21,2021-12-22,11208.14,0,0,12231.800000000005
22,2021-12-23,10791.54,2,0,12231.800000000005
23,2021-12-24,10958.18,2,0,12231.800000000005
24,2021-12-27,10833.2,0,0,12231.800000000005
25,2021-12-28,10833.2,1,1,12231.800000000005
26,2021-12-29,10749.88,0,0,12137.720000000005
27,2021-12-30,10833.2,0,0,12231.800000000005
28,2021-12-31,11124.82,1,0,12561.080000000004
29,2022-01-04,11124.82,0,0,12561.080000000004
30,2022-01-05,11374.78,2,2,12843.320000000003
31,2022-01-06,11583.08,1,1,12843.320000000003
32,2022-01-07,11833.04,1,0,13120.460000000005
33,2022-01-10,11749.72,0,0,13028.080000000004
34,2022-01-11,11541.42,1,0,12797.130000000005
35,2022-01-12,11958.02,2,2,13259.030000000006
36,2022-01-13,11499.76,1,1,13259.030000000006
37,2022-01-14,11416.44,2,0,13162.970000000008
38,2022-01-17,11666.4,0,0,13451.150000000009
39,2022-01-18,11624.74,1,0,13403.120000000008
40,2022-01-19,11499.76,2,0,13259.030000000006
41,2022-01-20,11416.44,2,0,13162.970000000008
42,2022-01-21,11458.1,2,0,13211.000000000007
43,2022-01-24,11041.5,0,0,12730.700000000006
44,2022-01-25,11249.8,1,1,12970.850000000008
45,2022-01-26,10916.52,2,0,12586.530000000008
46,2022-01-27,11124.82,0,0,12826.730000000009
47,2022-01-28,11833.04,0,0,13643.410000000003
48,2022-02-07,12499.6,1,0,14412.050000000008
49,2022-02-08,12374.62,0,0,14267.930000000008
50,2022-02-09,12457.94,0,0,14364.010000000007
51,2022-02-10,13707.74,2,2,15805.210000000006
52,2022-02-11,15082.52,2,0,15805.210000000006
53,2022-02-14,14082.68,1,1,15805.210000000006
54,2022-02-15,12999.52,2,0,14589.450000000008
55,2022-02-16,12332.96,0,0,13841.290000000006
56,2022-02-17,12749.56,1,0,14308.890000000009
57,2022-02-18,12957.86,0,0,14542.690000000006
58,2022-02-21,12582.92,1,0,14121.850000000008
59,2022-02-22,12541.26,2,0,14075.090000000006
60,2022-02-23,11916.36,0,0,13373.690000000006
61,2022-02-24,11874.7,1,0,13326.930000000008
62,2022-02-25,11833.04,0,0,13280.170000000007
63,2022-02-28,12124.660000000002,2,0,13607.490000000009
64,2022-03-01,12291.3,1,0,13794.530000000008
65,2022-03-02,12374.62,0,0,13888.050000000008
66,2022-03-03,12124.660000000002,2,0,13607.490000000009
67,2022-03-04,12083.0,0,0,13560.730000000009
68,2022-03-07,11874.7,1,0,13326.930000000008
69,2022-03-08,11541.42,2,0,12952.850000000008
70,2022-03-09,12166.32,0,0,13654.250000000007
71,2022-03-10,13374.46,0,0,15010.290000000006
72,2022-03-11,12499.6,1,0,14028.330000000007
73,2022-03-14,12291.3,2,0,13794.530000000008
74,2022-03-15,13541.1,0,0,15197.330000000007
75,2022-03-16,14915.88,2,2,16740.41000000001
76,2022-03-17,16415.64,0,0,16740.41000000001
77,2022-03-18,18040.38,1,1,16740.41000000001
78,2022-03-21,19831.76,2,2,18402.79000000001
79,2022-03-22,21831.44,2,0,18402.79000000001
80,2022-03-23,23997.76,0,0,18402.79000000001
81,2022-03-24,26414.04,2,0,18402.79000000001
82,2022-03-25,29038.620000000003,0,0,18402.79000000001
83,2022-03-28,29413.56,1,1,18402.79000000001
84,2022-03-29,32371.42,0,0,20253.05000000001
85,2022-03-30,35620.9,2,2,22285.73000000001
86,2022-03-31,37287.3,0,0,22285.73000000001
87,2022-04-01,34996.0,1,1,22285.73000000001
88,2022-04-06,35870.85999999999,0,0,22842.86000000001
89,2022-04-07,39453.62,1,0,25124.440000000017
90,2022-04-08,43411.32,2,2,27644.79000000001
91,2022-04-11,39078.68,0,0,27644.79000000001
92,2022-04-12,35162.64,2,0,27644.79000000001
93,2022-04-13,33371.259999999995,0,0,27644.79000000001
94,2022-04-14,32079.800000000003,0,0,27644.79000000001
95,2022-04-15,29246.92,2,0,27644.79000000001
96,2022-04-18,30413.4,2,0,27644.79000000001
97,2022-04-19,30830.0,0,0,27644.79000000001
98,2022-04-20,27747.160000000003,1,1,27644.79000000001
99,2022-04-21,24955.94,0,0,24864.29000000001
100,2022-04-22,24705.98,0,0,24615.29000000001
101,2022-04-25,24914.28,2,0,24822.79000000001
102,2022-04-26,27413.88,0,0,27312.79000000001
103,2022-04-27,29038.620000000003,1,0,28931.29000000001
104,2022-04-28,28455.38,0,0,28350.29000000001
105,2022-04-29,31288.26,2,2,31172.29000000001
106,2022-05-05,31329.92,1,1,31172.29000000001
107,2022-05-06,31621.54,0,0,31462.440000000013
108,2022-05-09,34787.7,0,0,34612.640000000014
109,2022-05-10,32788.02,2,2,32623.04000000001
110,2022-05-11,30496.72,0,0,32623.04000000001
111,2022-05-12,28747.0,1,1,32623.04000000001
112,2022-05-13,28830.32,2,2,32717.580000000013
113,2022-05-16,27247.24,0,0,32717.580000000013
114,2022-05-17,27663.84,2,0,32717.580000000013
115,2022-05-18,27747.160000000003,1,1,32717.580000000013
116,2022-05-19,29413.56,2,2,34682.38000000001
117,2022-05-20,27955.46,0,0,34682.38000000001
118,2022-05-23,25455.86,1,1,34682.38000000001
119,2022-05-24,26205.74,0,0,35704.06000000001
120,2022-05-25,26747.32,1,0,36441.94000000001
121,2022-05-26,28288.74,2,2,38542.06000000001
122,2022-05-27,27038.94,0,0,38542.06000000001
123,2022-05-30,25747.48,2,0,38542.06000000001
124,2022-05-31,25289.22,0,0,38542.06000000001
125,2022-06-01,24331.04,1,1,38542.06000000001
126,2022-06-02,24664.32,0,0,39069.98000000002
127,2022-06-06,25705.82,1,0,40719.73000000002
128,2022-06-07,24456.020000000004,2,2,38740.03000000001
129,2022-06-08,24497.68,0,0,38740.03000000001
130,2022-06-09,24122.74,1,1,38740.03000000001
131,2022-06-10,23706.14,2,0,38071.03000000002
132,2022-06-13,23581.160000000003,0,0,37870.330000000016
133,2022-06-14,23914.44,2,0,38405.53000000001
134,2022-06-15,24622.660000000003,0,0,39542.830000000016
135,2022-06-16,23622.82,1,0,37937.23000000002
136,2022-06-17,24122.74,2,0,38740.03000000001
137,2022-06-20,24414.36,0,0,39208.330000000016
138,2022-06-21,23497.84,2,0,37736.53000000001
139,2022-06-22,23289.54,0,0,37402.03000000001
140,2022-06-23,22831.28,1,0,36666.13000000002
141,2022-06-24,23081.24,2,0,37067.53000000001
142,2022-06-27,23622.82,0,0,37937.23000000002
143,2022-06-28,24247.72,2,2,38940.73000000002
144,2022-06-29,23497.84,0,0,38940.73000000002
145,2022-06-30,22997.92,2,0,38940.73000000002
146,2022-07-01,23331.2,0,0,38940.73000000002
147,2022-07-04,23039.58,1,1,38940.73000000002
148,2022-07-05,21873.1,2,0,36969.250000000015
149,2022-07-06,21748.120000000003,0,0,36758.02000000001
150,2022-07-07,21914.76,2,0,37039.66000000001
151,2022-07-08,22414.68,0,0,37884.580000000016
152,2022-07-11,23414.520000000004,2,2,39574.42000000001
153,2022-07-12,24872.620000000003,0,0,39574.42000000001
154,2022-07-13,22498.0,1,1,39574.42000000001
155,2022-07-14,21123.22,2,0,37156.18000000001
156,2022-07-15,22123.06,0,0,38914.90000000001
157,2022-07-18,22164.72,1,0,38988.18000000001
158,2022-07-19,21706.46,0,0,38182.100000000006
159,2022-07-20,21289.86,1,0,37449.30000000001
160,2022-07-21,21164.88,2,0,37229.46000000001
161,2022-07-22,21373.18,0,0,37595.86000000001
162,2022-07-25,22289.7,1,0,39208.02
163,2022-07-26,21498.160000000003,0,0,37815.70000000001
164,2022-07-27,21498.160000000003,0,0,37815.70000000001
165,2022-07-28,20998.24,2,0,36936.34000000001
166,2022-07-29,20373.34,0,0,35837.14000000001
167,2022-08-01,19123.54,2,0,33638.740000000005
168,2022-08-02,18623.620000000003,1,0,32759.38000000001
169,2022-08-03,18998.56,0,0,33418.90000000001
