,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,10082.1,0.0,0,10000.0
2,2021-11-25,9926.11,0.0,0,10000.0
3,2021-11-26,9868.64,0.0,0,10000.0
4,2021-11-29,9852.22,0.0,0,10000.0
5,2021-11-30,9934.32,0.0,0,10000.0
6,2021-12-01,9893.27,0.0,0,10000.0
7,2021-12-02,9967.16,0.0,0,10000.0
8,2021-12-03,9958.95,0.0,0,10000.0
9,2021-12-06,10188.83,0.0,0,10000.0
10,2021-12-07,10205.25,0.0,0,10000.0
11,2021-12-08,10369.45,0.0,0,10000.0
12,2021-12-09,10418.71,0.0,0,10000.0
13,2021-12-10,10369.45,0.0,0,10000.0
14,2021-12-13,10467.97,0.0,0,10000.0
15,2021-12-14,10336.61,0.0,0,10000.0
16,2021-12-15,10344.82,0.0,0,10000.0
17,2021-12-16,10287.35,0.0,0,10000.0
18,2021-12-17,10238.09,0.0,0,10000.0
19,2021-12-20,10402.29,0.0,0,10000.0
20,2021-12-21,10394.08,0.0,0,10000.0
21,2021-12-22,10410.5,0.0,0,10000.0
22,2021-12-23,10599.33,0.0,0,10000.0
23,2021-12-24,10779.95,0.0,0,10000.0
24,2021-12-27,10894.89,0.0,0,10000.0
25,2021-12-28,11018.04,2.0,0,10000.0
26,2021-12-29,11009.83,2.0,0,10000.0
27,2021-12-30,10862.05,2.0,0,10000.0
28,2021-12-31,11059.09,0.0,0,10000.0
29,2022-01-04,10968.78,2.0,0,10000.0
30,2022-01-05,10993.41,0.0,0,10000.0
31,2022-01-06,10821.0,0.0,0,10000.0
32,2022-01-07,10821.0,0.0,0,10000.0
33,2022-01-10,10796.37,0.0,0,10000.0
34,2022-01-11,10894.89,0.0,0,10000.0
35,2022-01-12,10837.419999999998,0.0,0,10000.0
36,2022-01-13,10558.28,0.0,0,10000.0
37,2022-01-14,10656.8,0.0,0,10000.0
38,2022-01-17,10533.65,0.0,0,10000.0
39,2022-01-18,10566.489999999998,0.0,0,10000.0
40,2022-01-19,10435.13,0.0,0,10000.0
41,2022-01-20,10410.5,0.0,0,10000.0
42,2022-01-21,10238.09,0.0,0,10000.0
43,2022-01-24,10164.2,0.0,0,10000.0
44,2022-01-25,10016.419999999998,1.0,1,10000.0
45,2022-01-26,9934.32,1.0,0,9918.1
46,2022-01-27,9991.79,1.0,0,9975.43
47,2022-01-28,10188.83,0.0,0,10171.990000000002
48,2022-02-07,10246.3,0.0,0,10229.320000000002
49,2022-02-08,10377.66,0.0,0,10360.36
50,2022-02-09,10410.5,0.0,0,10393.12
51,2022-02-10,10295.56,0.0,0,10278.46
52,2022-02-11,10541.86,0.0,0,10524.16
53,2022-02-14,10492.6,0.0,0,10475.02
54,2022-02-15,10533.65,0.0,0,10515.97
55,2022-02-16,10476.179999999998,0.0,0,10458.64
56,2022-02-17,10476.179999999998,0.0,0,10458.64
57,2022-02-18,10484.39,0.0,0,10466.83
58,2022-02-21,10385.87,0.0,0,10368.55
59,2022-02-22,10402.29,0.0,0,10384.93
60,2022-02-23,10459.76,0.0,0,10442.26
61,2022-02-24,10500.81,0.0,0,10483.21
62,2022-02-25,10738.9,0.0,0,10720.72
63,2022-02-28,10853.84,2.0,2,10835.38
64,2022-03-01,10796.37,2.0,0,10835.38
65,2022-03-02,10845.63,0.0,0,10835.38
66,2022-03-03,10747.11,2.0,0,10835.38
67,2022-03-04,10714.27,0.0,0,10835.38
68,2022-03-07,10558.28,0.0,0,10835.38
69,2022-03-08,10484.39,0.0,0,10835.38
70,2022-03-09,10738.9,0.0,0,10835.38
71,2022-03-10,10960.57,0.0,0,10835.38
72,2022-03-11,10615.75,2.0,0,10835.38
73,2022-03-14,9942.53,0.0,0,10835.38
74,2022-03-15,10106.73,1.0,1,10835.38
75,2022-03-16,10484.39,0.0,0,11240.18
76,2022-03-17,10714.27,0.0,0,11486.58
77,2022-03-18,10738.9,0.0,0,11512.98
78,2022-03-21,10804.58,0.0,0,11583.38
79,2022-03-22,10714.27,0.0,0,11486.58
80,2022-03-23,10640.38,0.0,0,11407.38
81,2022-03-24,10837.419999999998,0.0,0,11618.58
82,2022-03-25,11116.56,0.0,0,11917.78
83,2022-03-28,11190.45,2.0,2,11996.98
84,2022-03-29,11067.3,2.0,0,11996.98
85,2022-03-30,11141.19,0.0,0,11996.98
86,2022-03-31,11346.44,0.0,0,11996.98
87,2022-04-01,11247.919999999998,2.0,0,11996.98
88,2022-04-06,11009.83,0.0,0,11996.98
89,2022-04-07,10837.419999999998,0.0,0,11996.98
90,2022-04-08,10730.69,0.0,0,11996.98
91,2022-04-11,11256.13,0.0,0,11996.98
92,2022-04-12,11190.45,0.0,0,11996.98
93,2022-04-13,11494.22,0.0,0,11996.98
94,2022-04-14,11412.12,2.0,0,11996.98
95,2022-04-15,11379.28,0.0,0,11996.98
96,2022-04-18,11609.16,0.0,0,11996.98
97,2022-04-19,11715.89,2.0,0,11996.98
98,2022-04-20,11157.61,2.0,0,11996.98
99,2022-04-21,10796.37,0.0,0,11996.98
100,2022-04-22,10057.47,0.0,0,11996.98
101,2022-04-25,10008.21,1.0,1,11996.98
102,2022-04-26,10073.89,0.0,0,12075.700000000004
103,2022-04-27,9802.96,0.0,0,11750.98
104,2022-04-28,10139.57,1.0,0,12154.420000000002
105,2022-04-29,10246.3,0.0,0,12282.340000000002
106,2022-05-05,9934.32,0.0,0,11908.420000000002
107,2022-05-06,10106.73,0.0,0,12115.060000000003
108,2022-05-09,10188.83,0.0,0,12213.460000000005
109,2022-05-10,10082.1,0.0,0,12085.54
110,2022-05-11,10106.73,0.0,0,12115.060000000003
111,2022-05-12,10131.36,0.0,0,12144.580000000002
112,2022-05-13,10254.51,0.0,0,12292.180000000002
113,2022-05-16,10114.94,0.0,0,12124.900000000003
114,2022-05-17,10180.62,0.0,0,12203.620000000004
115,2022-05-18,10131.36,0.0,0,12144.580000000002
116,2022-05-19,10262.72,0.0,0,12302.020000000002
117,2022-05-20,10771.739999999998,0.0,0,12912.100000000002
118,2022-05-23,10443.34,0.0,0,12518.500000000004
119,2022-05-24,10500.81,0.0,0,12587.38
120,2022-05-25,10426.919999999998,0.0,0,12498.820000000002
121,2022-05-26,10279.14,0.0,0,12321.700000000004
122,2022-05-27,10361.239999999998,0.0,0,12420.100000000002
123,2022-05-30,10591.12,0.0,0,12695.620000000004
124,2022-05-31,10574.7,0.0,0,12675.940000000002
125,2022-06-01,10492.6,0.0,0,12577.54
126,2022-06-02,10550.07,0.0,0,12646.420000000002
127,2022-06-06,10467.97,0.0,0,12548.020000000002
128,2022-06-07,10525.44,0.0,0,12616.900000000003
129,2022-06-08,10402.29,0.0,0,12469.300000000005
130,2022-06-09,10435.13,0.0,0,12508.660000000003
131,2022-06-10,10320.19,0.0,0,12370.900000000003
132,2022-06-13,10287.35,0.0,0,12331.54
133,2022-06-14,10361.239999999998,0.0,0,12420.100000000002
134,2022-06-15,10484.39,0.0,0,12567.700000000004
135,2022-06-16,10369.45,0.0,0,12429.940000000002
136,2022-06-17,10377.66,0.0,0,12439.780000000002
137,2022-06-20,10410.5,0.0,0,12479.14
138,2022-06-21,10336.61,0.0,0,12390.580000000002
139,2022-06-22,10418.71,0.0,0,12488.98
140,2022-06-23,10541.86,0.0,0,12636.580000000002
141,2022-06-24,10484.39,0.0,0,12567.700000000004
142,2022-06-27,10779.95,0.0,0,12921.940000000002
143,2022-06-28,10525.44,2.0,2,12616.900000000003
144,2022-06-29,11067.3,0.0,0,12616.900000000003
145,2022-06-30,10870.26,2.0,0,12616.900000000003
146,2022-07-01,11518.85,0.0,0,12616.900000000003
147,2022-07-04,11510.64,2.0,0,12616.900000000003
148,2022-07-05,11330.02,2.0,0,12616.900000000003
149,2022-07-06,11297.179999999998,0.0,0,12616.900000000003
