,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10020.37,4,0,10000.0
2,2021-11-25,10095.06,4,0,10000.0
3,2021-11-26,9884.57,7,0,10000.0
4,2021-11-29,10869.12,4,0,10000.0
5,2021-11-30,10434.56,7,0,10000.0
6,2021-12-01,9803.09,10,0,10000.0
7,2021-12-02,10013.58,4,0,10000.0
8,2021-12-03,9959.26,7,0,10000.0
9,2021-12-06,9708.03,10,0,10000.0
10,2021-12-07,9809.88,7,0,10000.0
11,2021-12-08,9660.5,4,0,10000.0
12,2021-12-09,9646.92,10,0,10000.0
13,2021-12-10,9714.82,8,0,10000.0
14,2021-12-13,10115.43,10,0,10000.0
15,2021-12-14,10020.37,4,0,10000.0
16,2021-12-15,10027.16,10,0,10000.0
17,2021-12-16,9911.73,7,0,10000.0
18,2021-12-17,9579.02,7,0,10000.0
19,2021-12-20,9735.19,10,0,10000.0
20,2021-12-21,10047.53,10,0,10000.0
21,2021-12-22,9796.3,1,1,10000.0
22,2021-12-23,9348.16,10,0,9542.62
23,2021-12-24,9382.11,7,0,9577.27
24,2021-12-27,9558.65,10,0,9757.45
25,2021-12-28,9558.65,7,0,9757.45
26,2021-12-29,9626.55,10,0,9826.75
27,2021-12-30,9694.45,7,0,9896.05
28,2021-12-31,10129.01,1,0,10339.570000000002
29,2022-01-04,10081.48,10,0,10291.06
30,2022-01-05,10224.07,1,0,10436.59
31,2022-01-06,9884.57,7,0,10090.09
32,2022-01-07,10129.01,10,0,10339.570000000002
33,2022-01-10,10006.79,7,0,10214.830000000002
34,2022-01-11,10190.12,1,0,10401.94
35,2022-01-12,10196.91,4,0,10408.87
36,2022-01-13,10067.9,10,0,10277.2
37,2022-01-14,10780.85,7,0,11004.85
38,2022-01-17,10434.56,7,0,10651.42
39,2022-01-18,10420.98,10,0,10637.56
40,2022-01-19,10067.9,4,0,10277.2
41,2022-01-20,11072.82,7,0,11302.84
42,2022-01-21,12179.59,7,0,12432.430000000002
43,2022-01-24,11690.71,10,0,11933.47
44,2022-01-25,11975.89,10,0,12224.53
45,2022-01-26,10780.85,7,0,11004.85
46,2022-01-27,10115.43,7,0,10325.71
