,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10050.68,7,0,10000.0
2,2021-11-25,10152.04,0,0,10000.0
3,2021-11-26,9987.33,0,0,10000.0
4,2021-11-29,10367.43,7,0,10000.0
5,2021-11-30,10532.14,0,0,10000.0
6,2021-12-01,10380.1,0,0,10000.0
7,2021-12-02,10304.080000000002,7,0,10000.0
8,2021-12-03,10050.68,7,0,10000.0
9,2021-12-06,10025.34,7,0,10000.0
10,2021-12-07,10202.72,6,0,10000.0
11,2021-12-08,10139.37,9,0,10000.0
12,2021-12-09,10253.4,1,1,10000.0
13,2021-12-10,10000.0,1,0,9752.8
14,2021-12-13,10025.34,7,0,9777.52
15,2021-12-14,10392.77,6,0,10135.96
16,2021-12-15,10367.43,0,0,10111.24
17,2021-12-16,10443.45,7,0,10185.4
18,2021-12-17,10646.170000000002,0,0,10383.16
19,2021-12-20,10747.53,6,0,10482.04
20,2021-12-21,11064.28,0,0,10791.04
21,2021-12-22,12166.57,0,0,11866.36
22,2021-12-23,11355.690000000002,0,0,11075.320000000003
23,2021-12-24,11647.1,7,0,11359.6
24,2021-12-27,11254.330000000002,1,0,10976.44
25,2021-12-28,12381.96,0,0,12076.48
26,2021-12-29,13623.62,6,0,13287.76
27,2021-12-30,12546.670000000002,0,0,12237.16
28,2021-12-31,13801.000000000002,7,0,13460.8
29,2022-01-04,14206.440000000002,6,0,13856.320000000003
30,2022-01-05,13420.9,0,0,13090.0
31,2022-01-06,12914.1,6,0,12595.6
32,2022-01-07,12673.37,1,0,12360.76
33,2022-01-10,12229.920000000002,7,0,11928.16
34,2022-01-11,13458.91,7,0,13127.08
35,2022-01-12,13623.62,2,2,13287.76
36,2022-01-13,13724.98,7,0,13287.76
37,2022-01-14,14472.51,1,1,13287.76
38,2022-01-17,13953.04,0,0,12810.93
39,2022-01-18,13610.95,6,0,12496.920000000002
40,2022-01-19,12559.34,6,0,11531.63
41,2022-01-20,12648.03,7,0,11613.04
42,2022-01-21,13319.54,2,0,12229.43
43,2022-01-24,12774.73,0,0,11729.340000000002
44,2022-01-25,12977.45,6,0,11915.420000000002
45,2022-01-26,12724.05,9,0,11682.82
46,2022-01-27,13648.96,7,0,12531.81
47,2022-01-28,14067.07,9,0,12915.6
48,2022-02-07,14763.920000000002,0,0,13555.250000000002
49,2022-02-08,14333.14,0,0,13159.830000000002
50,2022-02-09,15486.110000000002,0,0,14218.160000000002
51,2022-02-10,17031.85,6,0,15637.02
52,2022-02-11,18729.63,6,0,17195.440000000002
53,2022-02-14,16955.83,0,0,15567.240000000002
54,2022-02-15,17741.370000000003,6,0,16288.3
55,2022-02-16,16233.64,6,0,14904.330000000002
56,2022-02-17,16068.93,6,0,14753.14
57,2022-02-18,17171.22,6,0,15764.950000000004
58,2022-02-21,17690.690000000002,0,0,16241.780000000002
59,2022-02-22,18463.56,7,0,16951.21
60,2022-02-23,17044.519999999997,0,0,15648.65
61,2022-02-24,16347.670000000002,6,0,15009.000000000002
62,2022-02-25,16664.42,7,0,15299.750000000002
63,2022-02-28,16677.090000000004,6,0,15311.38
64,2022-03-01,17361.269999999997,7,0,15939.4
65,2022-03-02,17158.550000000003,0,0,15753.32
66,2022-03-03,17551.32,2,2,16113.85
67,2022-03-04,17690.690000000002,0,0,16113.85
68,2022-03-07,18058.120000000003,1,1,16113.85
69,2022-03-08,19679.88,1,0,17560.25
70,2022-03-09,20630.130000000005,0,0,18407.75
71,2022-03-10,18564.92,6,0,16565.85
72,2022-03-11,19325.120000000003,6,0,17243.85
73,2022-03-14,18007.440000000002,0,0,16068.65
74,2022-03-15,16968.5,7,0,15142.05
75,2022-03-16,17741.370000000003,0,0,15831.35
76,2022-03-17,19363.13,7,0,17277.75
77,2022-03-18,19135.07,7,0,17074.35
78,2022-03-21,19401.14,2,2,17311.65
79,2022-03-22,18514.24,0,0,17311.65
80,2022-03-23,18007.440000000002,7,0,17311.65
81,2022-03-24,19071.72,7,0,17311.65
82,2022-03-25,18628.27,0,0,17311.65
83,2022-03-28,17335.93,7,0,17311.65
84,2022-03-29,17082.53,9,0,17311.65
85,2022-03-30,15790.190000000002,7,0,17311.65
86,2022-03-31,15334.07,1,1,17311.65
87,2022-04-01,14890.62,2,0,16811.15
88,2022-04-06,15372.080000000002,7,0,17354.550000000007
89,2022-04-07,14675.23,0,0,16568.050000000007
90,2022-04-08,14713.24,2,0,16610.95
91,2022-04-11,14966.64,2,0,16896.95
92,2022-04-12,14143.09,2,0,15967.450000000004
93,2022-04-13,14105.080000000002,2,0,15924.550000000005
94,2022-04-14,14637.22,1,0,16525.15
95,2022-04-15,14244.45,9,0,16081.850000000002
96,2022-04-18,15359.41,7,0,17340.25
97,2022-04-19,14548.53,0,0,16425.050000000007
98,2022-04-20,13091.48,7,0,14780.55
99,2022-04-21,12419.97,7,0,14022.650000000003
100,2022-04-22,11533.07,9,0,13021.65
101,2022-04-25,11355.690000000002,7,0,12821.450000000004
102,2022-04-26,11685.110000000002,0,0,13193.250000000002
103,2022-04-27,11520.4,2,0,13007.35
104,2022-04-28,12141.23,1,0,13708.05
105,2022-04-29,12331.28,9,0,13922.550000000005
106,2022-05-05,12660.7,6,0,14294.350000000002
107,2022-05-06,13306.87,1,0,15023.65
108,2022-05-09,13648.96,0,0,15409.75
109,2022-05-10,13446.24,0,0,15180.95
110,2022-05-11,13699.64,6,0,15466.950000000004
111,2022-05-12,13953.04,6,0,15752.95
112,2022-05-13,14244.45,6,0,16081.850000000002
113,2022-05-16,14523.190000000002,6,0,16396.450000000004
114,2022-05-17,14561.2,6,0,16439.350000000002
115,2022-05-18,14485.18,6,0,16353.55
116,2022-05-19,15524.12,6,0,17526.15
117,2022-05-20,16005.580000000002,0,0,18069.550000000007
118,2022-05-23,17120.54,6,0,19327.95
119,2022-05-24,16689.760000000002,2,2,18841.75
120,2022-05-25,16411.019999999997,6,0,18841.75
121,2022-05-26,16702.43,6,0,18841.75
122,2022-05-27,16879.809999999998,6,0,18841.75
123,2022-05-30,16740.440000000002,6,0,18841.75
124,2022-05-31,17031.85,6,0,18841.75
125,2022-06-01,17019.18,0,0,18841.75
126,2022-06-02,16550.39,6,0,18841.75
127,2022-06-06,16385.68,2,0,18841.75
128,2022-06-07,16765.78,7,0,18841.75
129,2022-06-08,15853.54,6,0,18841.75
130,2022-06-09,16309.66,7,0,18841.75
131,2022-06-10,16449.03,0,0,18841.75
132,2022-06-13,16043.59,0,0,18841.75
133,2022-06-14,15562.13,7,0,18841.75
134,2022-06-15,15663.49,1,1,18841.75
135,2022-06-16,17019.18,0,0,20472.43
136,2022-06-17,16449.03,6,0,19786.63
137,2022-06-20,18096.13,7,0,21767.83
138,2022-06-21,17994.769999999997,0,0,21645.91
139,2022-06-22,17563.989999999998,0,0,21127.75
140,2022-06-23,17399.28,7,0,20929.63
141,2022-06-24,16068.93,6,0,19329.43
142,2022-06-27,15916.89,6,0,19146.550000000007
143,2022-06-28,15663.49,0,0,18841.75
144,2022-06-29,15802.860000000002,7,0,19009.390000000007
145,2022-06-30,15308.73,7,0,18415.03
146,2022-07-01,15397.420000000002,2,0,18521.710000000006
147,2022-07-04,16943.159999999996,7,0,20380.99
148,2022-07-05,17399.28,0,0,20929.63
149,2022-07-06,17563.989999999998,0,0,21127.75
150,2022-07-07,16765.78,7,0,20167.63
151,2022-07-08,16385.68,6,0,19710.43
152,2022-07-11,15992.91,6,0,19237.99
153,2022-07-12,17589.33,7,0,21158.230000000003
154,2022-07-13,19350.46,2,2,23276.59
155,2022-07-14,21288.97,2,0,23276.59
156,2022-07-15,22251.89,2,0,23276.59
157,2022-07-18,24481.81,6,0,23276.59
158,2022-07-19,26927.120000000003,0,0,23276.59
159,2022-07-20,26293.620000000003,6,0,23276.59
160,2022-07-21,23670.93,2,0,23276.59
161,2022-07-22,21669.07,0,0,23276.59
162,2022-07-25,21669.07,6,0,23276.59
163,2022-07-26,22150.53,7,0,23276.59
164,2022-07-27,21821.11,7,0,23276.59
165,2022-07-28,21200.28,7,0,23276.59
166,2022-07-29,21859.120000000003,2,0,23276.59
167,2022-08-01,20338.72,1,1,23276.59
168,2022-08-02,20820.18,1,0,23827.59
169,2022-08-03,20858.19,9,0,23871.09
170,2022-08-04,20161.340000000004,7,0,23073.59
171,2022-08-05,21250.96,9,0,24320.59
172,2022-08-08,20997.56,7,0,24030.59
173,2022-08-09,20541.44,7,0,23508.59
174,2022-08-10,20668.14,9,0,23653.59
175,2022-08-11,22733.35000000001,7,0,26017.090000000004
176,2022-08-12,22809.370000000003,0,0,26104.09
177,2022-08-15,24266.42,0,0,27771.59
178,2022-08-16,23670.93,6,0,27090.09
179,2022-08-17,23189.47,6,0,26539.09
180,2022-08-18,23468.21,6,0,26858.09
181,2022-08-19,25812.160000000003,0,0,29540.59
182,2022-08-22,28396.840000000004,0,0,32498.59
183,2022-08-23,29625.83,1,0,33905.09
184,2022-08-24,26661.050000000003,6,0,30512.09
185,2022-08-25,27877.370000000003,6,0,31904.09
186,2022-08-26,30664.77,6,0,35094.09
187,2022-08-29,32691.97,6,0,37414.09
188,2022-08-30,35960.83,2,2,41155.09
189,2022-08-31,33996.98,7,0,41155.09
190,2022-09-01,37392.54000000001,7,0,41155.09
191,2022-09-02,38279.44,0,0,41155.09
192,2022-09-05,40623.39000000001,6,0,41155.09
193,2022-09-06,44690.46000000001,6,0,41155.09
194,2022-09-07,49162.97,2,0,41155.09
195,2022-09-08,44247.01,0,0,41155.09
196,2022-09-09,39825.18,7,0,41155.09
197,2022-09-13,35846.8,7,0,41155.09
198,2022-09-14,32261.19,0,0,41155.09
199,2022-09-15,30956.18,7,0,41155.09
200,2022-09-16,32717.31,2,0,41155.09
201,2022-09-19,31589.68,2,0,41155.09
202,2022-09-20,30195.98,7,0,41155.09
203,2022-09-21,30424.04,9,0,41155.09
204,2022-09-22,31285.60000000001,9,0,41155.09
205,2022-09-23,28244.800000000003,7,0,41155.09
206,2022-09-26,29334.42,1,1,41155.09
207,2022-09-27,27370.57,0,0,38400.74000000001
208,2022-09-28,26547.02,7,0,37245.69
209,2022-09-29,25812.160000000003,1,0,36215.03000000001
