,tradeDate,B&H,action,operation,return
0,2021-11-16,10000.0,0,0,10000.0
1,2021-11-17,9894.27,9,0,10000.0
2,2021-11-18,9896.45,9,0,10000.0
3,2021-11-19,9871.38,7,0,10000.0
4,2021-11-22,9834.320000000002,7,0,10000.0
5,2021-11-23,9796.17,9,0,10000.0
6,2021-11-24,9962.94,9,0,10000.0
7,2021-11-25,9788.54,7,0,10000.0
8,2021-11-26,9670.820000000002,2,0,10000.0
9,2021-11-29,9712.24,4,0,10000.0
10,2021-11-30,9719.87,7,0,10000.0
11,2021-12-01,9726.41,4,0,10000.0
12,2021-12-02,9779.820000000002,7,0,10000.0
13,2021-12-03,9839.77,9,0,10000.0
14,2021-12-06,9964.03,2,0,10000.0
15,2021-12-07,10002.18,9,0,10000.0
16,2021-12-08,10243.070000000002,2,0,10000.0
17,2021-12-09,10218.0,6,0,10000.0
18,2021-12-10,10232.17,9,0,10000.0
19,2021-12-13,10199.47,9,0,10000.0
20,2021-12-14,10054.5,9,0,10000.0
21,2021-12-15,10079.570000000002,7,0,10000.0
22,2021-12-16,9974.93,7,0,10000.0
23,2021-12-17,10415.29,9,0,10000.0
24,2021-12-20,10499.22,6,0,10000.0
25,2021-12-21,10739.02,4,0,10000.0
26,2021-12-22,10509.03,9,0,10000.0
27,2021-12-23,10941.76,2,0,10000.0
28,2021-12-24,10894.89,2,0,10000.0
29,2021-12-27,10794.61,2,0,10000.0
30,2021-12-28,10657.27,4,0,10000.0
31,2021-12-29,10657.27,7,0,10000.0
32,2021-12-30,11491.12,9,0,10000.0
33,2021-12-31,11480.22,7,0,10000.0
34,2022-01-04,10827.31,2,0,10000.0
35,2022-01-05,11078.01,4,0,10000.0
36,2022-01-06,11246.96,7,0,10000.0
37,2022-01-07,11442.070000000002,4,0,10000.0
38,2022-01-10,12019.77,4,0,10000.0
39,2022-01-11,11648.08,7,0,10000.0
40,2022-01-12,11491.12,2,0,10000.0
41,2022-01-13,11458.42,9,0,10000.0
42,2022-01-14,11220.8,7,0,10000.0
43,2022-01-17,11253.5,4,0,10000.0
44,2022-01-18,10848.02,9,0,10000.0
45,2022-01-19,10935.22,11,0,10000.0
46,2022-01-20,10712.86,2,0,10000.0
47,2022-01-21,10504.67,7,0,10000.0
48,2022-01-24,10166.77,2,0,10000.0
49,2022-01-25,10203.83,2,0,10000.0
50,2022-01-26,9973.84,7,0,10000.0
51,2022-01-27,9924.79,4,0,10000.0
52,2022-01-28,9984.74,2,0,10000.0
53,2022-02-07,10281.22,7,0,10000.0
54,2022-02-08,10470.88,9,0,10000.0
55,2022-02-09,10417.47,7,0,10000.0
56,2022-02-10,10232.17,4,0,10000.0
57,2022-02-11,10130.8,4,0,10000.0
58,2022-02-14,10325.91,9,0,10000.0
59,2022-02-15,10222.36,7,0,10000.0
60,2022-02-16,10210.37,9,0,10000.0
61,2022-02-17,10168.95,9,0,10000.0
62,2022-02-18,10182.03,9,0,10000.0
63,2022-02-21,10068.67,9,0,10000.0
64,2022-02-22,10104.64,7,0,10000.0
65,2022-02-23,9926.97,9,0,10000.0
66,2022-02-24,10030.52,9,0,10000.0
67,2022-02-25,9921.52,9,0,10000.0
68,2022-02-28,9953.13,7,0,10000.0
69,2022-03-01,9990.19,9,0,10000.0
70,2022-03-02,9906.26,7,0,10000.0
71,2022-03-03,9759.11,2,0,10000.0
72,2022-03-04,9431.02,2,0,10000.0
73,2022-03-07,9037.53,2,0,10000.0
74,2022-03-08,8693.09,2,0,10000.0
75,2022-03-09,8822.800000000001,9,0,10000.0
76,2022-03-10,9027.72,7,0,10000.0
77,2022-03-11,8834.79,7,0,10000.0
78,2022-03-14,8368.27,9,0,10000.0
79,2022-03-15,8535.04,9,0,10000.0
80,2022-03-16,8711.62,9,0,10000.0
81,2022-03-17,8838.060000000001,11,0,10000.0
82,2022-03-18,8953.6,7,0,10000.0
83,2022-03-21,8883.84,7,0,10000.0
84,2022-03-22,8951.42,9,0,10000.0
85,2022-03-23,9000.47,9,0,10000.0
86,2022-03-24,8919.810000000001,7,0,10000.0
87,2022-03-25,8905.640000000001,7,0,10000.0
88,2022-03-28,8869.67,9,0,10000.0
89,2022-03-29,8980.85,9,0,10000.0
90,2022-03-30,9002.65,7,0,10000.0
91,2022-03-31,8913.27,9,0,10000.0
92,2022-04-01,8920.9,9,0,10000.0
93,2022-04-06,8685.460000000001,9,0,10000.0
94,2022-04-07,8829.34,7,0,10000.0
95,2022-04-08,8565.560000000001,1,1,10000.0
96,2022-04-11,8684.37,2,2,10139.52
97,2022-04-12,8646.22,9,0,10139.52
98,2022-04-13,8665.84,7,0,10139.52
99,2022-04-14,8598.26,2,0,10139.52
100,2022-04-15,8521.960000000001,2,0,10139.52
101,2022-04-18,8369.36,9,0,10139.52
102,2022-04-19,8310.5,2,0,10139.52
103,2022-04-20,8142.640000000001,9,0,10139.52
104,2022-04-21,8203.68,7,0,10139.52
105,2022-04-22,7823.27,9,0,10139.52
106,2022-04-25,7932.27,7,0,10139.52
107,2022-04-26,8052.17,2,0,10139.52
108,2022-04-27,8124.110000000001,2,0,10139.52
109,2022-04-28,8398.79,4,0,10139.52
110,2022-04-29,6057.47,9,0,10139.52
111,2022-05-05,6054.200000000001,9,0,10139.52
112,2022-05-06,6023.68,2,0,10139.52
113,2022-05-09,6046.570000000001,7,0,10139.52
114,2022-05-10,6139.22,1,1,10139.52
115,2022-05-11,6153.39,9,0,10163.18
116,2022-05-12,6678.77,9,0,11040.42
117,2022-05-13,6866.25,2,2,11353.46
118,2022-05-16,6438.97,7,0,11353.46
119,2022-05-17,6351.77,2,0,11353.46
120,2022-05-18,6292.910000000001,9,0,11353.46
121,2022-05-19,6363.76,7,0,11353.46
122,2022-05-20,6319.070000000001,2,0,11353.46
123,2022-05-23,6123.96,7,0,11353.46
124,2022-05-24,6164.290000000001,7,0,11353.46
125,2022-05-25,6223.150000000001,9,0,11353.46
126,2022-05-26,6216.610000000001,2,0,11353.46
127,2022-05-27,6202.4400000000005,6,0,11353.46
128,2022-05-30,6231.87,9,0,11353.46
129,2022-05-31,6145.76,9,0,11353.46
130,2022-06-01,6140.31,7,0,11353.46
131,2022-06-02,6219.88,7,0,11353.46
132,2022-06-06,6322.34,7,0,11353.46
133,2022-06-07,6287.46,7,0,11353.46
134,2022-06-08,6200.26,2,0,11353.46
135,2022-06-09,6253.670000000001,4,0,11353.46
136,2022-06-10,6175.1900000000005,7,0,11353.46
