,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,9902.55,2,0,9902.55
2,2021-11-25,9785.61,1,0,9785.61
3,2021-11-26,9746.63,2,0,9746.63
4,2021-11-29,9805.100000000002,1,0,9805.100000000002
5,2021-11-30,9961.020000000002,1,0,9961.020000000002
6,2021-12-01,10000.0,0,0,10000.0
7,2021-12-02,10175.41,1,0,10175.41
8,2021-12-03,10155.92,2,2,10155.92
9,2021-12-06,10155.92,1,1,10155.92
10,2021-12-07,10214.39,2,2,10214.39
11,2021-12-08,10038.98,2,0,10214.39
12,2021-12-09,10000.0,1,1,10214.39
13,2021-12-10,9902.55,2,0,10114.840000000002
14,2021-12-13,9941.53,1,0,10154.66
15,2021-12-14,10058.47,0,0,10274.12
16,2021-12-15,10097.45,2,2,10313.94
17,2021-12-16,10136.430000000002,0,0,10313.94
18,2021-12-17,10077.96,2,0,10313.94
19,2021-12-20,10136.430000000002,1,1,10313.94
20,2021-12-21,10136.430000000002,1,0,10313.94
21,2021-12-22,10077.96,0,0,10254.45
22,2021-12-23,9746.63,1,0,9917.34
23,2021-12-24,9805.100000000002,2,0,9976.83
24,2021-12-27,9824.590000000002,0,0,9996.66
25,2021-12-28,9746.63,0,0,9917.34
26,2021-12-29,9766.12,2,0,9937.17
27,2021-12-30,10077.96,1,0,10254.45
28,2021-12-31,10097.45,2,0,10274.28
29,2022-01-04,10000.0,0,0,10175.13
30,2022-01-05,10097.45,2,0,10274.28
31,2022-01-06,10136.430000000002,0,0,10313.94
32,2022-01-07,10214.39,1,0,10393.26
33,2022-01-10,10467.760000000002,0,0,10651.05
34,2022-01-11,10487.25,1,0,10670.88
35,2022-01-12,10467.760000000002,0,0,10651.05
36,2022-01-13,10253.37,2,2,10432.92
37,2022-01-14,10214.39,0,0,10432.92
38,2022-01-17,10097.45,1,1,10432.92
39,2022-01-18,10272.86,0,0,10614.18
40,2022-01-19,9961.020000000002,2,0,10291.940000000002
41,2022-01-20,10038.98,0,0,10372.500000000002
42,2022-01-21,10253.37,2,2,10594.04
43,2022-01-24,9961.020000000002,0,0,10594.04
44,2022-01-25,9727.14,2,0,10594.04
45,2022-01-26,9434.79,0,0,10594.04
46,2022-01-27,9493.260000000002,1,1,10594.04
47,2022-01-28,9668.67,0,0,10789.79
48,2022-02-07,9844.08,2,2,10985.54
49,2022-02-08,9824.590000000002,0,0,10985.54
50,2022-02-09,9922.04,2,0,10985.54
51,2022-02-10,9805.100000000002,0,0,10985.54
52,2022-02-11,10000.0,1,1,10985.54
53,2022-02-14,10214.39,0,0,11221.05
54,2022-02-15,10214.39,1,0,11221.05
55,2022-02-16,9980.510000000002,0,0,10964.13
56,2022-02-17,10272.86,2,2,11285.28
57,2022-02-18,10389.8,1,1,11285.28
58,2022-02-21,10487.25,0,0,11391.13
59,2022-02-22,10799.090000000002,1,0,11729.85
60,2022-02-23,10565.21,0,0,11475.81
61,2022-02-24,10974.5,1,0,11920.38
62,2022-02-25,10955.010000000002,2,2,11899.21
63,2022-02-28,11208.38,1,1,11899.21
64,2022-03-01,11208.38,0,0,11899.21
65,2022-03-02,11305.83,2,2,12002.66
66,2022-03-03,11227.87,0,0,12002.66
67,2022-03-04,11110.930000000002,2,0,12002.66
68,2022-03-07,10896.54,1,1,12002.66
69,2022-03-08,10799.090000000002,2,0,11895.31
70,2022-03-09,10877.05,1,0,11981.19
71,2022-03-10,11208.38,0,0,12346.18
72,2022-03-11,10857.56,1,0,11959.72
73,2022-03-14,10311.840000000002,0,0,11358.56
74,2022-03-15,10682.15,1,0,11766.490000000002
75,2022-03-16,10974.5,0,0,12088.54
76,2022-03-17,11188.89,1,0,12324.71
77,2022-03-18,11305.83,0,0,12453.53
78,2022-03-21,11871.04,1,0,13076.16
79,2022-03-22,12455.74,0,0,13720.26
80,2022-03-23,13079.42,2,2,14407.3
81,2022-03-24,12416.760000000002,0,0,14407.3
82,2022-03-25,12689.62,2,0,14407.3
83,2022-03-28,12299.82,0,0,14407.3
84,2022-03-29,12923.5,2,0,14407.3
85,2022-03-30,13040.440000000002,1,1,14407.3
86,2022-03-31,13683.61,0,0,15117.79
87,2022-04-01,13371.770000000002,1,0,14773.31
88,2022-04-06,14034.430000000002,0,0,15505.33
89,2022-04-07,13742.08,1,0,15182.38
90,2022-04-08,14424.23,0,0,15935.93
91,2022-04-11,15145.36,1,0,16732.539999999997
92,2022-04-12,15905.47,0,0,17572.21
93,2022-04-13,16704.56,1,0,18454.94
94,2022-04-14,17542.63,0,0,19380.73
95,2022-04-15,18419.68,1,0,20349.58
96,2022-04-18,17503.65,0,0,19337.67
97,2022-04-19,16626.6,1,0,18368.82
98,2022-04-20,17464.670000000002,0,0,19294.61
99,2022-04-21,18088.35,1,0,19983.57
100,2022-04-22,17191.81,0,0,18993.19
101,2022-04-25,17191.81,2,2,18993.19
102,2022-04-26,15476.690000000002,0,0,18993.19
103,2022-04-27,13936.98,2,0,18993.19
104,2022-04-28,13118.4,0,0,18993.19
105,2022-04-29,12981.97,2,0,18993.19
106,2022-05-05,14287.8,0,0,18993.19
107,2022-05-06,13917.49,2,0,18993.19
108,2022-05-09,13313.3,0,0,18993.19
109,2022-05-10,13975.96,2,0,18993.19
110,2022-05-11,14131.88,1,1,18993.19
111,2022-05-12,15554.65,2,2,20905.06
112,2022-05-13,15359.75,1,1,20905.06
113,2022-05-16,16899.46,0,0,23000.140000000003
114,2022-05-17,16041.9,2,2,21833.26000000001
115,2022-05-18,15418.22,0,0,21833.26000000001
116,2022-05-19,14365.760000000002,2,0,21833.26000000001
117,2022-05-20,14131.88,0,0,21833.26000000001
118,2022-05-23,13176.87,1,1,21833.26000000001
119,2022-05-24,13664.12,0,0,22640.51000000001
120,2022-05-25,14112.39,1,0,23383.180000000004
121,2022-05-26,13761.57,0,0,22801.960000000003
122,2022-05-27,13332.79,1,0,22091.580000000005
123,2022-05-30,13274.32,0,0,21994.710000000003
124,2022-05-31,13059.930000000002,1,0,21639.520000000004
125,2022-06-01,12845.54,0,0,21284.330000000005
126,2022-06-02,13176.87,2,0,21833.26000000001
127,2022-06-06,12962.48,0,0,21478.070000000007
128,2022-06-07,13313.3,1,0,22059.290000000005
129,2022-06-08,12416.760000000002,0,0,20573.950000000004
130,2022-06-09,12397.270000000002,1,0,20541.660000000007
131,2022-06-10,12202.37,0,0,20218.76000000001
132,2022-06-13,12007.47,2,0,19895.860000000004
133,2022-06-14,12104.92,0,0,20057.310000000005
134,2022-06-15,12981.97,2,0,21510.360000000004
135,2022-06-16,12455.74,0,0,20638.53
136,2022-06-17,12299.82,2,0,20380.210000000003
137,2022-06-20,11987.98,1,0,19863.570000000007
138,2022-06-21,11793.08,0,0,19540.67000000001
139,2022-06-22,11832.06,1,0,19605.250000000007
140,2022-06-23,11890.53,0,0,19702.120000000003
141,2022-06-24,12202.37,1,0,20218.76000000001
142,2022-06-27,12163.39,0,0,20154.180000000004
143,2022-06-28,11968.49,1,0,19831.28
144,2022-06-29,11929.510000000002,0,0,19766.700000000004
145,2022-06-30,11812.57,1,0,19572.960000000003
146,2022-07-01,11929.510000000002,0,0,19766.700000000004
147,2022-07-04,11910.020000000002,2,0,19734.410000000007
148,2022-07-05,11676.14,0,0,19346.930000000004
149,2022-07-06,11676.14,2,0,19346.930000000004
150,2022-07-07,11832.06,0,0,19605.250000000007
151,2022-07-08,11578.690000000002,2,0,19185.480000000007
152,2022-07-11,11422.770000000002,0,0,18927.160000000007
153,2022-07-12,11773.590000000002,2,0,19508.380000000005
154,2022-07-13,12942.99,1,0,21445.78
155,2022-07-14,12085.430000000002,2,0,20025.020000000004
156,2022-07-15,12124.41,0,0,20089.6
157,2022-07-18,12007.47,2,0,19895.860000000004
158,2022-07-19,11871.04,0,0,19669.830000000005
159,2022-07-20,13059.930000000002,2,0,21639.520000000004
160,2022-07-21,13703.100000000002,0,0,22705.090000000007
161,2022-07-22,15067.4,1,0,24965.390000000007
162,2022-07-25,14716.58,2,2,24384.17000000001
163,2022-07-26,14560.66,1,1,24384.17000000001
164,2022-07-27,14307.29,0,0,23959.85000000001
165,2022-07-28,13936.98,1,0,23339.69000000001
166,2022-07-29,13742.08,0,0,23013.290000000008
167,2022-08-01,12592.17,2,0,21087.53000000001
168,2022-08-02,12533.7,1,0,20989.610000000008
169,2022-08-03,13254.83,2,0,22197.290000000008
170,2022-08-04,12981.97,1,0,21740.33000000001
171,2022-08-05,13235.340000000002,0,0,22164.65000000001
172,2022-08-08,13137.89,2,0,22001.450000000008
173,2022-08-09,12981.97,0,0,21740.33000000001
174,2022-08-10,13157.38,1,0,22034.090000000007
175,2022-08-11,12865.03,0,0,21544.490000000005
176,2022-08-12,14151.37,1,0,23698.730000000007
177,2022-08-15,14151.37,0,0,23698.730000000007
178,2022-08-16,13839.53,1,0,23176.490000000005
179,2022-08-17,13859.020000000002,0,0,23209.13000000001
180,2022-08-18,13566.67,2,0,22719.53000000001
181,2022-08-19,14307.29,0,0,23959.85000000001
182,2022-08-22,13664.12,2,0,22882.730000000007
183,2022-08-23,12962.48,0,0,21707.69000000001
184,2022-08-24,12709.11,2,0,21283.370000000006
185,2022-08-25,12397.270000000002,1,0,20761.13000000001
186,2022-08-26,12592.17,0,0,21087.53000000001
187,2022-08-29,12767.58,2,0,21381.290000000008
188,2022-08-30,12280.33,0,0,20565.290000000008
189,2022-08-31,12202.37,2,0,20434.730000000007
190,2022-09-01,12611.66,0,0,21120.17000000001
191,2022-09-02,12631.15,1,0,21152.81000000001
192,2022-09-05,12748.090000000002,2,0,21348.65000000001
193,2022-09-06,12806.56,1,0,21446.570000000007
194,2022-09-07,12455.74,0,0,20859.050000000007
195,2022-09-08,12358.29,2,0,20695.85000000001
196,2022-09-09,12553.190000000002,0,0,21022.250000000007
197,2022-09-13,12143.9,2,0,20336.81000000001
198,2022-09-14,11910.020000000002,0,0,19945.13000000001
199,2022-09-15,11832.06,2,0,19814.570000000007
200,2022-09-16,11520.22,1,0,19292.33000000001
201,2022-09-19,11754.100000000002,0,0,19684.01000000001
202,2022-09-20,11929.510000000002,2,0,19977.770000000008
203,2022-09-21,11793.08,1,0,19749.290000000008
204,2022-09-22,11500.73,2,0,19259.69000000001
