,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9811.36,0,0,10000.0
2,2021-11-25,9717.04,8,0,10000.0
3,2021-11-26,9528.4,8,0,10000.0
4,2021-11-29,9528.4,8,0,10000.0
5,2021-11-30,9764.2,1,1,10000.0
6,2021-12-01,9717.04,7,0,9951.700000000004
7,2021-12-02,9764.2,0,0,10000.0
8,2021-12-03,9905.68,7,0,10144.9
9,2021-12-06,9717.04,7,0,9951.700000000004
10,2021-12-07,9811.36,0,0,10048.3
11,2021-12-08,9811.36,7,0,10048.3
12,2021-12-09,9717.04,1,0,9951.700000000004
13,2021-12-10,9622.72,8,0,9855.100000000002
14,2021-12-13,9481.24,7,0,9710.2
15,2021-12-14,9528.4,8,0,9758.500000000002
16,2021-12-15,9764.2,1,0,10000.0
17,2021-12-16,9952.84,7,0,10193.2
18,2021-12-17,9669.88,7,0,9903.4
19,2021-12-20,10094.32,9,0,10338.100000000002
20,2021-12-21,10377.28,7,0,10627.9
21,2021-12-22,10188.64,1,0,10434.700000000004
22,2021-12-23,9858.52,0,0,10096.6
23,2021-12-24,9764.2,2,0,10000.0
24,2021-12-27,9905.68,8,0,10144.9
25,2021-12-28,10094.32,1,0,10338.100000000002
26,2021-12-29,10282.96,7,0,10531.300000000005
27,2021-12-30,10754.56,7,0,11014.3
28,2021-12-31,10848.88,9,0,11110.9
29,2022-01-04,10660.24,9,0,10917.7
30,2022-01-05,10943.2,9,0,11207.5
31,2022-01-06,10990.36,7,0,11255.8
32,2022-01-07,10943.2,2,2,11207.5
33,2022-01-10,10801.72,0,0,11207.5
34,2022-01-11,10990.36,9,0,11207.5
35,2022-01-12,10848.88,8,0,11207.5
36,2022-01-13,10613.08,0,0,11207.5
37,2022-01-14,10848.88,0,0,11207.5
38,2022-01-17,10896.04,1,1,11207.5
39,2022-01-18,10801.72,0,0,11110.48
40,2022-01-19,10518.76,4,0,10819.42
41,2022-01-20,10330.12,2,0,10625.38
42,2022-01-21,10565.92,8,0,10867.930000000002
43,2022-01-24,10188.64,1,0,10479.85
44,2022-01-25,10094.32,0,0,10382.830000000002
45,2022-01-26,9717.04,4,0,9994.75
46,2022-01-27,10330.12,2,0,10625.38
47,2022-01-28,10377.28,1,0,10673.89
48,2022-02-07,10235.8,0,0,10528.36
49,2022-02-08,9622.72,0,0,9897.73
50,2022-02-09,9009.64,2,0,9267.1
51,2022-02-10,9009.64,8,0,9267.1
52,2022-02-11,9009.64,1,0,9267.1
53,2022-02-14,8773.84,7,0,9024.55
54,2022-02-15,8773.84,7,0,9024.55
55,2022-02-16,8962.48,7,0,9218.59
56,2022-02-17,8915.32,7,0,9170.08
57,2022-02-18,8868.16,0,0,9121.57
58,2022-02-21,9056.8,9,0,9315.61
