,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10154.4,0,0,10000.0
2,2021-11-25,10023.16,1,1,10000.0
3,2021-11-26,9876.48,0,0,9853.509999999998
4,2021-11-29,10061.76,2,2,10038.55
5,2021-11-30,10061.76,1,1,10038.55
6,2021-12-01,9776.12,2,0,9753.28
7,2021-12-02,9814.72,0,0,9791.829999999998
8,2021-12-03,9621.72,1,0,9599.079999999998
9,2021-12-06,9629.44,0,0,9606.79
10,2021-12-07,9722.08,2,0,9699.31
11,2021-12-08,9799.28,1,0,9776.41
12,2021-12-09,9799.28,2,0,9776.41
13,2021-12-10,10779.72,1,0,10755.579999999998
14,2021-12-13,11860.52,0,0,11834.98
15,2021-12-14,12053.52,2,2,12027.73
16,2021-12-15,11721.56,0,0,12027.73
17,2021-12-16,12115.28,0,0,12027.73
18,2021-12-17,12339.16,2,0,12027.73
19,2021-12-20,11590.32,2,0,12027.73
20,2021-12-21,11783.32,0,0,12027.73
21,2021-12-22,11196.6,1,1,12027.73
22,2021-12-23,11281.52,2,2,12119.03
23,2021-12-24,11544.0,0,0,12119.03
24,2021-12-27,11219.76,1,1,12119.03
25,2021-12-28,11258.36,2,2,12160.73
26,2021-12-29,11451.36,2,0,12160.73
27,2021-12-30,11327.84,1,1,12160.73
28,2021-12-31,11497.68,1,0,12343.11
29,2022-01-04,10563.56,1,0,11340.02
30,2022-01-05,11621.2,2,2,12475.75
31,2022-01-06,11250.64,0,0,12475.75
32,2022-01-07,11435.92,1,1,12475.75
33,2022-01-10,11922.28,2,2,13006.21
34,2022-01-11,11814.2,2,0,13006.21
35,2022-01-12,11412.76,2,0,13006.21
36,2022-01-13,11374.16,1,1,13006.21
37,2022-01-14,11582.6,2,2,13244.62
38,2022-01-17,11003.6,1,1,13244.62
39,2022-01-18,11026.76,2,2,13272.52
40,2022-01-19,10725.68,1,1,13272.52
41,2022-01-20,11011.32,0,0,13626.239999999998
42,2022-01-21,10617.6,1,0,13138.679999999997
43,2022-01-24,9953.68,2,0,12316.52
44,2022-01-25,9953.68,2,0,12316.52
45,2022-01-26,9598.56,1,0,11876.759999999998
46,2022-01-27,9984.56,2,0,12354.759999999998
47,2022-01-28,9953.68,2,0,12316.52
48,2022-02-07,10023.16,1,0,12402.559999999998
49,2022-02-08,10185.28,0,0,12603.319999999998
50,2022-02-09,10208.44,1,0,12631.999999999998
51,2022-02-10,9814.72,2,0,12144.439999999997
52,2022-02-11,9961.4,0,0,12326.079999999998
53,2022-02-14,9891.92,1,0,12240.04
54,2022-02-15,9984.56,2,0,12354.759999999998
55,2022-02-16,9915.08,0,0,12268.719999999998
56,2022-02-17,10007.72,1,0,12383.439999999997
57,2022-02-18,10108.08,0,0,12507.719999999998
58,2022-02-21,9891.92,0,0,12240.04
59,2022-02-22,10038.6,2,0,12421.679999999997
60,2022-02-23,9799.28,1,0,12125.319999999998
61,2022-02-24,9938.24,2,0,12297.399999999998
62,2022-02-25,9799.28,0,0,12125.319999999998
63,2022-02-28,9830.16,1,0,12163.559999999998
64,2022-03-01,10007.72,2,0,12383.439999999997
65,2022-03-02,10123.52,1,0,12526.839999999998
66,2022-03-03,11134.84,2,2,13779.2
67,2022-03-04,11219.76,0,0,13779.2
68,2022-03-07,10208.44,1,1,13779.2
69,2022-03-08,10316.52,2,2,13925.219999999998
70,2022-03-09,10679.36,1,1,13925.219999999998
71,2022-03-10,10957.28,2,2,14287.739999999998
72,2022-03-11,10687.08,2,0,14287.739999999998
73,2022-03-14,10007.72,1,1,14287.739999999998
74,2022-03-15,10301.08,2,2,14706.88
75,2022-03-16,10864.64,0,0,14706.88
76,2022-03-17,10872.36,1,1,14706.88
77,2022-03-18,11296.96,2,2,15281.63
78,2022-03-21,11011.32,0,0,15281.63
79,2022-03-22,10880.08,1,1,15281.63
80,2022-03-23,11528.56,2,2,16193.03
81,2022-03-24,11127.12,1,1,16193.03
82,2022-03-25,11227.48,2,2,16339.15
83,2022-03-28,11134.84,0,0,16339.15
84,2022-03-29,11080.8,1,1,16339.15
85,2022-03-30,11181.16,0,0,16487.22
86,2022-03-31,10772.0,2,0,15883.55
87,2022-04-01,11227.48,2,2,16555.559999999998
88,2022-04-06,10826.04,1,1,16555.559999999998
89,2022-04-07,10470.92,1,0,16012.299999999996
90,2022-04-08,10293.36,2,0,15740.669999999996
91,2022-04-11,10756.56,1,0,16449.269999999997
92,2022-04-12,10494.08,2,0,16047.729999999996
93,2022-04-13,10926.4,2,2,16709.089999999997
94,2022-04-14,10648.48,0,0,16709.089999999997
95,2022-04-15,10378.28,1,1,16709.089999999997
96,2022-04-18,10146.68,2,0,16335.89
97,2022-04-19,9953.68,1,0,16024.89
98,2022-04-20,9490.48,2,0,15278.489999999998
99,2022-04-21,9197.12,1,0,14805.77
100,2022-04-22,8494.6,1,0,13673.729999999998
101,2022-04-25,8131.759999999999,1,0,13089.049999999996
102,2022-04-26,8340.199999999999,1,0,13424.929999999997
103,2022-04-27,8085.44,2,0,13014.41
104,2022-04-28,8649.0,0,0,13922.529999999995
105,2022-04-29,9042.72,1,0,14556.969999999998
106,2022-05-05,9212.56,0,0,14830.649999999998
107,2022-05-06,9861.04,2,0,15875.61
108,2022-05-09,9614.0,0,0,15477.529999999995
109,2022-05-10,10571.28,1,0,17020.089999999997
