,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,9915.52,0.0,0,10000.0
2,2021-11-25,9971.84,0.0,0,10000.0
3,2021-11-26,9816.96,0.0,0,10000.0
4,2021-11-29,9774.72,0.0,0,10000.0
5,2021-11-30,9887.36,1.0,1,10000.0
6,2021-12-01,9788.8,0.0,0,9900.320000000002
7,2021-12-02,9845.12,0.0,0,9957.28
8,2021-12-03,9662.080000000002,0.0,0,9772.160000000002
9,2021-12-06,9676.160000000002,1.0,0,9786.4
10,2021-12-07,9605.760000000002,1.0,0,9715.2
11,2021-12-08,9676.160000000002,1.0,0,9786.4
12,2021-12-09,9760.64,0.0,0,9871.84
13,2021-12-10,9760.64,0.0,0,9871.84
14,2021-12-13,9901.44,2.0,2,10014.240000000002
15,2021-12-14,9887.36,2.0,0,10014.240000000002
16,2021-12-15,9971.84,0.0,0,10014.240000000002
17,2021-12-16,10000.0,2.0,0,10014.240000000002
18,2021-12-17,10000.0,2.0,0,10014.240000000002
19,2021-12-20,10168.96,0.0,0,10014.240000000002
20,2021-12-21,10211.2,2.0,0,10014.240000000002
21,2021-12-22,9873.28,2.0,0,10014.240000000002
22,2021-12-23,10000.0,1.0,1,10014.240000000002
23,2021-12-24,10140.8,0.0,0,10155.240000000002
24,2021-12-27,10295.68,0.0,0,10310.34
25,2021-12-28,10323.84,2.0,2,10338.54
26,2021-12-29,10352.0,2.0,0,10338.54
27,2021-12-30,10492.8,2.0,0,10338.54
28,2021-12-31,10816.64,2.0,0,10338.54
29,2022-01-04,10704.0,2.0,0,10338.54
30,2022-01-05,10689.92,0.0,0,10338.54
31,2022-01-06,10478.72,0.0,0,10338.54
32,2022-01-07,10549.12,0.0,0,10338.54
33,2022-01-10,10591.36,1.0,1,10338.54
34,2022-01-11,10844.8,0.0,0,10585.860000000002
35,2022-01-12,11436.16,2.0,2,11162.94
36,2022-01-13,11351.680000000002,2.0,0,11162.94
37,2022-01-14,11196.8,0.0,0,11162.94
38,2022-01-17,10788.48,0.0,0,11162.94
39,2022-01-18,10985.6,0.0,0,11162.94
40,2022-01-19,10858.88,0.0,0,11162.94
