,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9705.5,0,0,10000.0
2,2021-11-25,9519.5,0,0,10000.0
3,2021-11-26,9271.5,0,0,10000.0
4,2021-11-29,9225.0,0,0,10000.0
5,2021-11-30,9395.5,1,1,10000.0
6,2021-12-01,9318.0,0,0,9934.0
7,2021-12-02,9504.0,1,1,10092.4
8,2021-12-03,10015.5,0,0,10614.13
9,2021-12-06,9907.0,0,0,10503.46
10,2021-12-07,10883.5,0,0,11499.49
11,2021-12-08,10589.0,0,0,11199.1
12,2021-12-09,10434.0,0,0,11041.000000000002
13,2021-12-10,10527.0,0,0,11135.86
14,2021-12-13,10496.0,0,0,11104.24
15,2021-12-14,10465.0,0,0,11072.62
16,2021-12-15,10852.5,0,0,11467.87
17,2021-12-16,11085.0,2,2,11705.020000000002
18,2021-12-17,10558.0,0,0,11705.020000000002
19,2021-12-20,10387.5,0,0,11705.020000000002
20,2021-12-21,10434.0,1,1,11705.020000000002
21,2021-12-22,10496.0,0,0,11760.660000000002
22,2021-12-23,10465.0,2,2,11732.840000000002
23,2021-12-24,10217.0,0,0,11732.840000000002
24,2021-12-27,10186.0,1,1,11732.840000000002
25,2021-12-28,10155.0,0,0,11704.28
26,2021-12-29,9845.0,1,1,11418.68
27,2021-12-30,10139.5,1,1,11746.240000000002
28,2021-12-31,10387.5,0,0,12031.200000000004
29,2022-01-04,10682.0,0,0,12369.590000000002
30,2022-01-05,10341.0,0,0,11977.770000000002
31,2022-01-06,10232.5,0,0,11853.1
32,2022-01-07,10620.0,0,0,12298.35
33,2022-01-10,10418.5,0,0,12066.820000000002
34,2022-01-11,10372.0,0,0,12013.390000000005
35,2022-01-12,10387.5,0,0,12031.200000000004
36,2022-01-13,10124.0,0,0,11728.430000000002
37,2022-01-14,9984.5,0,0,11568.140000000005
38,2022-01-17,9829.5,0,0,11390.04
39,2022-01-18,9829.5,1,1,11390.04
40,2022-01-19,9566.0,0,0,11085.23
41,2022-01-20,9752.0,0,0,11300.39
42,2022-01-21,9767.5,1,1,11318.320000000002
43,2022-01-24,9519.5,0,0,11031.12
44,2022-01-25,9643.5,0,0,11174.72
45,2022-01-26,9380.0,0,0,10869.570000000002
46,2022-01-27,8946.0,0,0,10366.97
47,2022-01-28,9070.0,0,0,10510.570000000002
48,2022-02-07,9674.5,0,0,11210.620000000004
49,2022-02-08,9659.0,1,1,11192.670000000002
50,2022-02-09,10093.0,0,0,11695.55
51,2022-02-10,10325.5,1,0,11964.950000000004
52,2022-02-11,10356.5,0,0,12000.87
53,2022-02-14,9984.5,0,0,11569.830000000004
54,2022-02-15,9829.5,0,0,11390.23
55,2022-02-16,9938.0,0,0,11515.950000000004
56,2022-02-17,10449.5,0,0,12108.630000000005
57,2022-02-18,10325.5,0,0,11964.950000000004
58,2022-02-21,10604.5,1,0,12288.23
59,2022-02-22,10496.0,0,0,12162.510000000002
60,2022-02-23,11007.5,0,0,12755.19
61,2022-02-24,10899.0,0,0,12629.470000000005
62,2022-02-25,11023.0,0,0,12773.150000000003
63,2022-02-28,11147.0,0,0,12916.830000000004
64,2022-03-01,11457.0,0,0,13276.03
65,2022-03-02,12604.000000000002,0,0,14605.070000000003
66,2022-03-03,12077.0,0,0,13994.430000000002
67,2022-03-04,12061.5,0,0,13976.470000000005
68,2022-03-07,11519.0,0,0,13347.87
69,2022-03-08,11426.0,0,0,13240.110000000002
70,2022-03-09,11317.5,1,0,13114.39
71,2022-03-10,11519.0,0,0,13347.87
72,2022-03-11,11457.0,2,2,13276.03
73,2022-03-14,10542.5,0,0,13276.03
74,2022-03-15,10790.5,1,1,13276.03
75,2022-03-16,10945.5,1,1,13428.53
76,2022-03-17,11178.0,0,0,13702.43
77,2022-03-18,11953.0,1,1,14615.43
78,2022-03-21,12464.499999999998,0,0,15236.159999999998
79,2022-03-22,12557.5,0,0,15349.02
80,2022-03-23,12619.5,0,0,15424.260000000002
81,2022-03-24,12573.0,0,0,15367.829999999998
82,2022-03-25,13099.999999999998,0,0,16007.37
83,2022-03-28,12883.0,0,0,15744.03
84,2022-03-29,12433.5,0,0,15198.54
85,2022-03-30,12712.499999999998,0,0,15537.12
86,2022-03-31,12805.5,0,0,15649.98
87,2022-04-01,13115.500000000002,1,1,16026.180000000004
88,2022-04-06,13301.5,1,1,16253.1
89,2022-04-07,13177.5,1,1,16101.66
90,2022-04-08,12991.500000000002,1,0,15874.38
91,2022-04-11,13084.5,0,0,15988.02
92,2022-04-12,14045.5,1,0,17162.3
93,2022-04-13,14727.5,0,0,17995.66
94,2022-04-14,13456.5,2,2,16442.579999999998
95,2022-04-15,13255.000000000002,0,0,16442.579999999998
96,2022-04-18,13689.0,0,0,16442.579999999998
97,2022-04-19,12867.500000000002,0,0,16442.579999999998
98,2022-04-20,12278.5,0,0,16442.579999999998
99,2022-04-21,13007.0,1,1,16442.579999999998
100,2022-04-22,13565.0,2,2,17006.699999999997
101,2022-04-25,12232.0,1,1,17006.699999999997
102,2022-04-26,12635.0,1,1,17454.94
103,2022-04-27,13208.5,1,1,18216.4
104,2022-04-28,13735.5,0,0,18937.88
105,2022-04-29,14262.499999999998,0,0,19659.36
106,2022-05-05,13658.0,2,2,18831.78
107,2022-05-06,13007.0,0,0,18831.78
108,2022-05-09,12619.5,0,0,18831.78
109,2022-05-10,12960.5,1,1,18831.78
110,2022-05-11,12945.0,1,1,18813.76
111,2022-05-12,13363.499999999998,0,0,19397.5
112,2022-05-13,14324.5,1,1,20737.94
113,2022-05-16,14773.999999999998,1,1,21383.77
114,2022-05-17,14805.000000000002,0,0,21428.57
115,2022-05-18,14773.999999999998,0,0,21383.77
116,2022-05-19,15812.499999999998,0,0,22884.57
117,2022-05-20,15781.5,0,0,22839.77
118,2022-05-23,15548.999999999998,0,0,22503.77
119,2022-05-24,16246.5,0,0,23511.77
120,2022-05-25,16432.5,0,0,23780.57
121,2022-05-26,16587.5,0,0,24004.57
122,2022-05-27,16323.999999999998,0,0,23623.77
123,2022-05-30,16355.000000000002,2,2,23668.57
124,2022-05-31,15797.0,0,0,23668.57
125,2022-06-01,15176.999999999998,0,0,23668.57
126,2022-06-02,15781.5,1,1,23668.57
127,2022-06-06,16091.500000000002,0,0,24040.570000000003
128,2022-06-07,16727.0,1,1,24803.17
129,2022-06-08,17502.0,1,1,25908.17
130,2022-06-09,18602.5,0,0,27524.84
131,2022-06-10,17827.5,0,0,26386.34
132,2022-06-13,18153.0,0,0,26864.51
133,2022-06-14,17533.0,2,2,25953.710000000003
134,2022-06-15,15921.0,0,0,25953.710000000003
135,2022-06-16,16029.5,0,0,25953.710000000003
136,2022-06-17,14510.5,1,1,25953.710000000003
137,2022-06-20,15270.0,1,1,27040.53
138,2022-06-21,15037.499999999998,1,1,26644.68
139,2022-06-22,15300.999999999998,1,1,27107.93
140,2022-06-23,14960.0,1,1,26504.69
141,2022-06-24,15208.0,0,0,26943.890000000003
142,2022-06-27,16463.5,1,1,29167.34
143,2022-06-28,16386.0,0,0,29030.040000000005
144,2022-06-29,16339.499999999998,2,2,28947.66
145,2022-06-30,15874.5,0,0,28947.66
146,2022-07-01,15518.0,0,0,28947.66
147,2022-07-04,16277.5,0,0,28947.66
148,2022-07-05,15316.500000000002,0,0,28947.66
149,2022-07-06,15176.999999999998,2,0,28947.66
150,2022-07-07,14960.0,0,0,28947.66
151,2022-07-08,14588.0,2,0,28947.66
152,2022-07-11,14541.500000000002,1,1,28947.66
153,2022-07-12,14247.0,1,1,28478.74
154,2022-07-13,14340.0,1,1,28657.06
155,2022-07-14,14076.5,1,1,28134.82
156,2022-07-15,14836.0,0,0,29650.390000000003
157,2022-07-18,14743.0,1,1,29464.81
158,2022-07-19,15037.499999999998,0,0,30053.24
159,2022-07-20,14913.499999999998,0,0,29805.48
160,2022-07-21,14525.999999999998,0,0,29031.23
161,2022-07-22,14665.500000000002,0,0,29309.960000000003
162,2022-07-25,15874.5,0,0,31725.620000000003
163,2022-07-26,16029.5,2,2,32035.32
164,2022-07-27,15564.499999999998,2,0,32035.32
165,2022-07-28,15068.500000000002,0,0,32035.32
166,2022-07-29,16169.0,0,0,32035.32
167,2022-08-01,15704.000000000002,0,0,32035.32
168,2022-08-02,15363.0,0,0,32035.32
169,2022-08-03,15130.5,0,0,32035.32
170,2022-08-04,14727.5,0,0,32035.32
171,2022-08-05,14913.499999999998,1,1,32035.32
172,2022-08-08,16107.0,1,1,34086.600000000006
173,2022-08-09,15967.500000000002,1,1,33802.47000000001
174,2022-08-10,16122.5,1,1,34128.07000000001
175,2022-08-11,16835.5,0,0,35635.030000000006
176,2022-08-12,17657.0,0,0,37371.310000000005
177,2022-08-15,17579.5,0,0,37207.51
178,2022-08-16,17874.0,0,0,37829.95
179,2022-08-17,17967.0,0,0,38026.51
180,2022-08-18,19377.5,0,0,41007.670000000006
181,2022-08-19,19594.5,0,0,41466.310000000005
182,2022-08-22,21082.5,0,0,44611.27
183,2022-08-23,20617.5,0,0,43628.47000000001
184,2022-08-24,22679.0,0,0,47985.55000000001
185,2022-08-25,22245.0,2,2,47068.27
186,2022-08-26,22524.0,0,0,47068.27
187,2022-08-29,20648.5,0,0,47068.27
188,2022-08-30,19610.0,0,0,47068.27
189,2022-08-31,19796.0,1,1,47068.27
190,2022-09-01,19625.5,1,1,46743.990000000005
191,2022-09-02,21516.5,1,1,51066.45000000001
192,2022-09-05,21981.5,1,1,52161.75000000001
193,2022-09-06,22803.0,0,0,54108.44000000001
194,2022-09-07,22012.5,1,1,52235.21
195,2022-09-08,21826.5,0,0,51793.97000000001
196,2022-09-09,21191.0,2,2,50286.4
197,2022-09-13,21144.5,0,0,50286.4
198,2022-09-14,20447.0,2,0,50286.4
199,2022-09-15,19687.5,0,0,50286.4
200,2022-09-16,19858.0,1,1,50286.4
201,2022-09-19,19920.0,1,1,50412.0
202,2022-09-20,21191.0,1,1,53500.12
203,2022-09-21,21640.5,2,2,54626.48000000001
204,2022-09-22,20710.5,0,0,54626.48000000001
205,2022-09-23,19687.5,0,0,54626.48000000001
206,2022-09-26,19300.0,0,0,54626.48000000001
207,2022-09-27,19656.5,0,0,54626.48000000001
208,2022-09-28,19362.0,0,0,54626.48000000001
209,2022-09-29,19036.5,2,0,54626.48000000001
