,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,9811.36,0.0,0,10000.0
2,2021-11-25,9717.04,0.0,0,10000.0
3,2021-11-26,9528.4,1.0,1,10000.0
4,2021-11-29,9528.4,0.0,0,10000.0
5,2021-11-30,9764.2,0.0,0,10247.5
6,2021-12-01,9717.04,0.0,0,10198.0
7,2021-12-02,9764.2,0.0,0,10247.5
8,2021-12-03,9905.68,0.0,0,10396.0
9,2021-12-06,9717.04,0.0,0,10198.0
10,2021-12-07,9811.36,0.0,0,10297.0
11,2021-12-08,9811.36,2.0,2,10297.0
12,2021-12-09,9717.04,0.0,0,10297.0
13,2021-12-10,9622.72,0.0,0,10297.0
14,2021-12-13,9481.24,1.0,1,10297.0
15,2021-12-14,9528.4,0.0,0,10348.22
16,2021-12-15,9764.2,0.0,0,10604.32
17,2021-12-16,9952.84,0.0,0,10809.2
18,2021-12-17,9669.88,2.0,2,10501.88
19,2021-12-20,10094.32,0.0,0,10501.88
20,2021-12-21,10377.28,0.0,0,10501.88
21,2021-12-22,10188.64,0.0,0,10501.88
22,2021-12-23,9858.52,0.0,0,10501.88
23,2021-12-24,9764.2,0.0,0,10501.88
24,2021-12-27,9905.68,0.0,0,10501.88
25,2021-12-28,10094.32,1.0,1,10501.88
26,2021-12-29,10282.96,0.0,0,10698.159999999998
27,2021-12-30,10754.56,2.0,2,11188.859999999995
28,2021-12-31,10848.88,0.0,0,11188.859999999995
29,2022-01-04,10660.24,0.0,0,11188.859999999995
30,2022-01-05,10943.2,0.0,0,11188.859999999995
31,2022-01-06,10990.36,0.0,0,11188.859999999995
32,2022-01-07,10943.2,0.0,0,11188.859999999995
33,2022-01-10,10801.72,0.0,0,11188.859999999995
34,2022-01-11,10990.36,0.0,0,11188.859999999995
35,2022-01-12,10848.88,0.0,0,11188.859999999995
36,2022-01-13,10613.08,0.0,0,11188.859999999995
37,2022-01-14,10848.88,0.0,0,11188.859999999995
38,2022-01-17,10896.04,1.0,1,11188.859999999995
39,2022-01-18,10801.72,0.0,0,11091.999999999996
40,2022-01-19,10518.76,2.0,2,10801.419999999996
41,2022-01-20,10330.12,1.0,1,10801.419999999996
42,2022-01-21,10565.92,0.0,0,11048.019999999997
43,2022-01-24,10188.64,0.0,0,10653.459999999995
44,2022-01-25,10094.32,0.0,0,10554.819999999998
45,2022-01-26,9717.04,0.0,0,10160.259999999997
46,2022-01-27,10330.12,0.0,0,10801.419999999996
47,2022-01-28,10377.28,0.0,0,10850.739999999998
48,2022-02-07,10235.8,0.0,0,10702.779999999995
49,2022-02-08,9622.72,0.0,0,10061.619999999995
50,2022-02-09,9009.64,0.0,0,9420.459999999995
51,2022-02-10,9009.64,0.0,0,9420.459999999995
52,2022-02-11,9009.64,0.0,0,9420.459999999995
53,2022-02-14,8773.84,0.0,0,9173.859999999995
54,2022-02-15,8773.84,0.0,0,9173.859999999995
55,2022-02-16,8962.48,0.0,0,9371.139999999996
56,2022-02-17,8915.32,0.0,0,9321.819999999996
57,2022-02-18,8868.16,0.0,0,9272.499999999996
58,2022-02-21,9056.8,0.0,0,9469.779999999995
59,2022-02-22,8915.32,0.0,0,9321.819999999996
60,2022-02-23,9339.76,2.0,2,9765.699999999995
61,2022-02-24,9151.12,0.0,0,9765.699999999995
62,2022-02-25,9339.76,0.0,0,9765.699999999995
63,2022-02-28,9198.28,0.0,0,9765.699999999995
64,2022-03-01,9292.6,0.0,0,9765.699999999995
65,2022-03-02,10235.8,0.0,0,9765.699999999995
66,2022-03-03,10565.92,0.0,0,9765.699999999995
67,2022-03-04,10330.12,0.0,0,9765.699999999995
68,2022-03-07,10990.36,0.0,0,9765.699999999995
69,2022-03-08,10613.08,0.0,0,9765.699999999995
70,2022-03-09,10188.64,0.0,0,9765.699999999995
71,2022-03-10,9811.36,0.0,0,9765.699999999995
72,2022-03-11,9292.6,1.0,1,9765.699999999995
73,2022-03-14,8726.68,0.0,0,9170.86
74,2022-03-15,8915.32,0.0,0,9369.139999999998
75,2022-03-16,9339.76,0.0,0,9815.27
76,2022-03-17,9575.56,0.0,0,10063.119999999995
77,2022-03-18,9622.72,0.0,0,10112.69
78,2022-03-21,9764.2,0.0,0,10261.399999999998
79,2022-03-22,9575.56,2.0,2,10063.119999999995
80,2022-03-23,9434.08,0.0,0,10063.119999999995
81,2022-03-24,9434.08,0.0,0,10063.119999999995
82,2022-03-25,9434.08,0.0,0,10063.119999999995
83,2022-03-28,9339.76,0.0,0,10063.119999999995
84,2022-03-29,9198.28,1.0,1,10063.119999999995
85,2022-03-30,9103.96,0.0,0,9959.919999999996
86,2022-03-31,9151.12,0.0,0,10011.519999999997
87,2022-04-01,9198.28,0.0,0,10063.119999999995
88,2022-04-06,8962.48,0.0,0,9805.119999999995
89,2022-04-07,8915.32,0.0,0,9753.519999999997
90,2022-04-08,8585.2,0.0,0,9392.319999999998
91,2022-04-11,8868.16,0.0,0,9701.919999999996
92,2022-04-12,8773.84,0.0,0,9598.719999999998
93,2022-04-13,8915.32,0.0,0,9753.519999999997
94,2022-04-14,8868.16,0.0,0,9701.919999999996
95,2022-04-15,8868.16,0.0,0,9701.919999999996
96,2022-04-18,9151.12,0.0,0,10011.519999999997
97,2022-04-19,9009.64,2.0,2,9856.719999999998
98,2022-04-20,8773.84,0.0,0,9856.719999999998
99,2022-04-21,8868.16,0.0,0,9856.719999999998
100,2022-04-22,8396.56,0.0,0,9856.719999999998
101,2022-04-25,7924.96,1.0,1,9856.719999999998
102,2022-04-26,8255.08,0.0,0,10267.409999999998
103,2022-04-27,8113.599999999999,0.0,0,10091.399999999998
104,2022-04-28,8915.32,0.0,0,11088.789999999995
105,2022-04-29,9811.36,0.0,0,12203.52
106,2022-05-05,10047.16,2.0,2,12496.869999999995
107,2022-05-06,10565.92,0.0,0,12496.869999999995
108,2022-05-09,9811.36,0.0,0,12496.869999999995
109,2022-05-10,9905.68,0.0,0,12496.869999999995
110,2022-05-11,9952.84,0.0,0,12496.869999999995
111,2022-05-12,9811.36,0.0,0,12496.869999999995
112,2022-05-13,9764.2,0.0,0,12496.869999999995
113,2022-05-16,10282.96,0.0,0,12496.869999999995
114,2022-05-17,10188.64,0.0,0,12496.869999999995
115,2022-05-18,10047.16,0.0,0,12496.869999999995
116,2022-05-19,10000.0,0.0,0,12496.869999999995
117,2022-05-20,10377.28,0.0,0,12496.869999999995
118,2022-05-23,9905.68,0.0,0,12496.869999999995
119,2022-05-24,10518.76,0.0,0,12496.869999999995
120,2022-05-25,10660.24,0.0,0,12496.869999999995
121,2022-05-26,10990.36,0.0,0,12496.869999999995
122,2022-05-27,11037.52,0.0,0,12496.869999999995
123,2022-05-30,11084.68,0.0,0,12496.869999999995
124,2022-05-31,10707.4,0.0,0,12496.869999999995
125,2022-06-01,10282.96,0.0,0,12496.869999999995
126,2022-06-02,10518.76,0.0,0,12496.869999999995
127,2022-06-06,11556.28,1.0,1,12496.869999999995
