,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,10020.37,1,1,10016.29
2,2021-11-25,10095.06,1,1,10088.009999999998
3,2021-11-26,9884.57,1,1,9879.379999999996
4,2021-11-29,10869.12,1,1,10862.48
5,2021-11-30,10434.56,2,2,10427.919999999998
6,2021-12-01,9803.09,1,1,10427.919999999998
7,2021-12-02,10013.58,1,1,10607.1
8,2021-12-03,9959.26,2,2,10551.819999999998
9,2021-12-06,9708.03,0,0,10551.819999999998
10,2021-12-07,9809.88,1,1,10551.819999999998
11,2021-12-08,9660.5,2,0,10423.34
12,2021-12-09,9646.92,1,1,10411.659999999998
13,2021-12-10,9714.82,0,0,10481.959999999995
14,2021-12-13,10115.43,2,2,10896.73
15,2021-12-14,10020.37,0,0,10896.73
16,2021-12-15,10027.16,0,0,10896.73
17,2021-12-16,9911.73,2,0,10896.73
18,2021-12-17,9579.02,2,0,10896.73
19,2021-12-20,9735.19,1,1,10896.73
20,2021-12-21,10047.53,1,1,11176.41
21,2021-12-22,9796.3,1,1,10907.79
22,2021-12-23,9348.16,1,1,10412.79
23,2021-12-24,9382.11,1,1,10450.54
24,2021-12-27,9558.65,1,1,10647.1
25,2021-12-28,9558.65,1,0,10647.1
26,2021-12-29,9626.55,0,0,10722.8
27,2021-12-30,9694.45,2,2,10798.5
28,2021-12-31,10129.01,1,1,10798.5
29,2022-01-04,10081.48,1,1,10757.97
30,2022-01-05,10224.07,2,2,10904.13
31,2022-01-06,9884.57,2,0,10904.13
32,2022-01-07,10129.01,1,1,10904.13
33,2022-01-10,10006.79,1,1,10798.829999999998
34,2022-01-11,10190.12,2,2,10988.64
35,2022-01-12,10196.91,1,1,10988.64
36,2022-01-13,10067.9,2,0,10877.3
37,2022-01-14,10780.85,1,1,11492.6
38,2022-01-17,10434.56,2,0,11137.64
39,2022-01-18,10420.98,1,1,11123.72
40,2022-01-19,10067.9,2,0,10749.84
41,2022-01-20,11072.82,1,1,11813.96
42,2022-01-21,12179.59,1,1,12992.45
43,2022-01-24,11690.71,2,2,12471.169999999998
44,2022-01-25,11975.89,2,0,12471.169999999998
45,2022-01-26,10780.85,2,0,12471.169999999998
46,2022-01-27,10115.43,1,1,12471.169999999998
47,2022-01-28,9687.66,1,1,12049.069999999998
48,2022-02-07,9823.46,2,0,12211.069999999998
49,2022-02-08,10808.01,2,2,13385.569999999998
50,2022-02-09,11262.94,1,1,13385.569999999998
51,2022-02-10,11351.21,1,1,13469.549999999996
52,2022-02-11,11670.34,2,2,13833.33
53,2022-02-14,11520.96,0,0,13833.33
54,2022-02-15,11378.37,2,0,13833.33
55,2022-02-16,11154.3,0,0,13833.33
56,2022-02-17,11867.25,2,0,13833.33
57,2022-02-18,12057.37,2,0,13833.33
58,2022-02-21,11860.46,2,0,13833.33
59,2022-02-22,11514.17,0,0,13833.33
60,2022-02-23,10380.24,2,0,13833.33
61,2022-02-24,10488.88,1,1,13833.33
62,2022-02-25,11262.94,1,1,14650.71
63,2022-02-28,11242.57,1,1,14625.21
64,2022-03-01,11167.88,2,2,14528.740000000002
65,2022-03-02,11391.95,2,0,14528.740000000002
