,tradeDate,B&H,action,operation,return
0,2021-11-16,10000.0,0,0,10000.0
1,2021-11-17,9864.17,9,0,10000.0
2,2021-11-18,10051.23,9,0,10000.0
3,2021-11-19,10209.62,2,0,10000.0
4,2021-11-22,10154.63,9,0,10000.0
5,2021-11-23,10606.77,9,0,10000.0
6,2021-11-24,10537.68,9,0,10000.0
7,2021-11-25,10533.45,2,0,10000.0
8,2021-11-26,10621.34,2,0,10000.0
9,2021-11-29,10305.03,2,0,10000.0
10,2021-11-30,10425.35,2,0,10000.0
11,2021-12-01,10528.28,2,0,10000.0
12,2021-12-02,10843.18,1,1,10000.0
13,2021-12-03,10977.13,9,0,10122.55
14,2021-12-06,11057.03,2,2,10195.65
15,2021-12-07,11527.03,9,0,10195.65
16,2021-12-08,11856.03,2,0,10195.65
17,2021-12-09,11668.03,2,0,10195.65
18,2021-12-10,11808.09,2,0,10195.65
19,2021-12-13,11809.03,2,0,10195.65
20,2021-12-14,11517.63,2,0,10195.65
21,2021-12-15,11503.53,2,0,10195.65
22,2021-12-16,11111.55,9,0,10195.65
23,2021-12-17,11151.03,9,0,10195.65
24,2021-12-20,10946.580000000002,6,0,10195.65
25,2021-12-21,10968.67,1,1,10195.65
26,2021-12-22,11198.5,9,0,10405.92
27,2021-12-23,11430.21,2,2,10617.91
28,2021-12-24,11160.9,9,0,10617.91
29,2021-12-27,11225.29,2,0,10617.91
30,2021-12-28,10666.93,9,0,10617.91
31,2021-12-29,10657.53,2,0,10617.91
32,2021-12-30,10524.05,2,0,10617.91
33,2021-12-31,10566.35,2,0,10617.91
34,2022-01-04,10575.28,9,0,10617.91
35,2022-01-05,10374.59,9,0,10617.91
36,2022-01-06,10289.05,9,0,10617.91
37,2022-01-07,10162.15,9,0,10617.91
38,2022-01-10,10086.95,3,0,10617.91
39,2022-01-11,10301.27,3,0,10617.91
40,2022-01-12,9877.330000000002,2,0,10617.91
41,2022-01-13,9797.43,2,0,10617.91
42,2022-01-14,9874.51,9,0,10617.91
43,2022-01-17,9999.06,9,0,10617.91
44,2022-01-18,9966.63,3,0,10617.91
45,2022-01-19,10080.37,6,0,10617.91
46,2022-01-20,10270.25,6,0,10617.91
47,2022-01-21,10167.32,2,0,10617.91
48,2022-01-24,9851.95,2,0,10617.91
49,2022-01-25,9743.38,2,0,10617.91
50,2022-01-26,9618.830000000002,2,0,10617.91
51,2022-01-27,9382.89,0,0,10617.91
52,2022-01-28,9253.17,9,0,10617.91
53,2022-02-07,8989.03,6,0,10617.91
54,2022-02-08,9270.09,9,0,10617.91
55,2022-02-09,9131.91,7,0,10617.91
56,2022-02-10,9189.72,9,0,10617.91
57,2022-02-11,9365.5,9,0,10617.91
58,2022-02-14,9449.63,9,0,10617.91
59,2022-02-15,9431.3,2,0,10617.91
60,2022-02-16,9338.71,2,0,10617.91
61,2022-02-17,9412.03,9,0,10617.91
62,2022-02-18,9421.43,2,0,10617.91
63,2022-02-21,9148.830000000002,2,0,10617.91
64,2022-02-22,9280.43,2,0,10617.91
65,2022-02-23,8927.460000000001,6,0,10617.91
66,2022-02-24,9011.59,2,0,10617.91
67,2022-02-25,8989.03,9,0,10617.91
68,2022-02-28,9138.96,9,0,10617.91
69,2022-03-01,8951.43,9,0,10617.91
70,2022-03-02,8616.32,9,0,10617.91
71,2022-03-03,8348.42,3,0,10617.91
72,2022-03-04,7861.030000000001,9,0,10617.91
73,2022-03-07,7872.780000000001,6,0,10617.91
74,2022-03-08,7714.39,9,0,10617.91
75,2022-03-09,8150.080000000001,6,0,10617.91
76,2022-03-10,8132.220000000001,9,0,10617.91
77,2022-03-11,7873.720000000001,6,0,10617.91
78,2022-03-14,7445.080000000001,9,0,10617.91
79,2022-03-15,7804.630000000001,2,0,10617.91
80,2022-03-16,7966.310000000001,2,0,10617.91
81,2022-03-17,7950.330000000001,2,0,10617.91
82,2022-03-18,7847.4000000000015,2,0,10617.91
83,2022-03-21,7781.130000000001,9,0,10617.91
84,2022-03-22,7858.210000000001,9,0,10617.91
85,2022-03-23,7642.950000000002,9,0,10617.91
86,2022-03-24,7446.960000000001,9,0,10617.91
87,2022-03-25,7165.43,9,0,10617.91
88,2022-03-28,7070.490000000001,4,0,10617.91
89,2022-03-29,7435.68,6,0,10617.91
90,2022-03-30,7346.85,8,0,10617.91
91,2022-03-31,7574.330000000001,9,0,10617.91
92,2022-04-01,7579.5,9,0,10617.91
93,2022-04-06,7600.18,9,0,10617.91
94,2022-04-07,7606.760000000001,9,0,10617.91
95,2022-04-08,7281.05,2,0,10617.91
96,2022-04-11,7761.39,2,0,10617.91
97,2022-04-12,7688.070000000001,2,0,10617.91
98,2022-04-13,8122.820000000001,2,0,10617.91
99,2022-04-14,8044.330000000001,9,0,10617.91
100,2022-04-15,7916.490000000001,9,0,10617.91
101,2022-04-18,7814.030000000001,9,0,10617.91
102,2022-04-19,7856.330000000001,2,0,10617.91
103,2022-04-20,7700.290000000001,3,0,10617.91
104,2022-04-21,7834.240000000001,3,0,10617.91
105,2022-04-22,7344.030000000001,2,0,10617.91
106,2022-04-25,7508.530000000001,9,0,10617.91
107,2022-04-26,7644.36,6,0,10617.91
108,2022-04-27,7853.98,9,0,10617.91
109,2022-04-28,7679.14,9,0,10617.91
110,2022-04-29,7651.41,6,0,10617.91
111,2022-05-05,7440.85,2,0,10617.91
112,2022-05-06,7333.69,2,0,10617.91
113,2022-05-09,7359.540000000001,3,0,10617.91
114,2022-05-10,7462.0,2,0,10617.91
115,2022-05-11,7488.790000000001,9,0,10617.91
116,2022-05-12,7435.210000000001,9,0,10617.91
117,2022-05-13,7352.490000000001,9,0,10617.91
118,2022-05-16,7398.080000000001,9,0,10617.91
119,2022-05-17,7324.290000000001,2,0,10617.91
120,2022-05-18,7274.470000000001,2,0,10617.91
121,2022-05-19,7695.120000000001,3,0,10617.91
122,2022-05-20,7552.240000000001,2,0,10617.91
123,2022-05-23,7417.820000000001,9,0,10617.91
124,2022-05-24,7459.18,9,0,10617.91
125,2022-05-25,7448.370000000001,9,0,10617.91
126,2022-05-26,7482.68,9,0,10617.91
127,2022-05-27,7869.490000000001,2,0,10617.91
128,2022-05-30,8114.830000000001,2,0,10617.91
129,2022-05-31,8068.3,2,0,10617.91
130,2022-06-01,8037.280000000001,2,0,10617.91
131,2022-06-02,8187.210000000001,9,0,10617.91
132,2022-06-06,8242.670000000002,2,0,10617.91
133,2022-06-07,8431.140000000001,6,0,10617.91
134,2022-06-08,8331.5,2,0,10617.91
135,2022-06-09,8397.77,2,0,10617.91
136,2022-06-10,8167.0,6,0,10617.91
137,2022-06-13,8227.630000000001,2,0,10617.91
138,2022-06-14,8391.19,3,0,10617.91
139,2022-06-15,8406.23,9,0,10617.91
140,2022-06-16,8574.490000000002,6,0,10617.91
141,2022-06-17,8683.060000000001,9,0,10617.91
142,2022-06-20,8597.050000000001,9,0,10617.91
143,2022-06-21,8428.32,2,0,10617.91
144,2022-06-22,8537.830000000002,2,0,10617.91
145,2022-06-23,8754.03,2,0,10617.91
146,2022-06-24,9130.03,9,0,10617.91
147,2022-06-27,9442.580000000002,6,0,10617.91
148,2022-06-28,9083.03,9,0,10617.91
149,2022-06-29,9549.740000000002,9,0,10617.91
150,2022-06-30,9600.03,9,0,10617.91
151,2022-07-01,9507.91,2,0,10617.91
152,2022-07-04,9393.7,2,0,10617.91
153,2022-07-05,9211.81,2,0,10617.91
154,2022-07-06,9063.76,2,0,10617.91
155,2022-07-07,9115.93,2,0,10617.91
156,2022-07-08,8959.890000000001,4,0,10617.91
157,2022-07-11,8989.03,9,0,10617.91
158,2022-07-12,9134.73,9,0,10617.91
159,2022-07-13,8995.140000000001,9,0,10617.91
160,2022-07-14,8984.330000000002,2,0,10617.91
161,2022-07-15,8863.54,2,0,10617.91
162,2022-07-18,8937.330000000002,6,0,10617.91
163,2022-07-19,8947.2,2,0,10617.91
164,2022-07-20,8833.93,2,0,10617.91
165,2022-07-21,8796.800000000001,9,0,10617.91
166,2022-07-22,8898.79,9,0,10617.91
167,2022-07-25,9035.56,2,0,10617.91
168,2022-07-26,8899.73,2,0,10617.91
169,2022-07-27,8853.67,2,0,10617.91
170,2022-07-28,8443.830000000002,9,0,10617.91
171,2022-07-29,8452.29,2,0,10617.91
172,2022-08-01,8315.050000000001,8,0,10617.91
173,2022-08-02,8264.76,3,0,10617.91
174,2022-08-03,8367.69,6,0,10617.91
175,2022-08-04,8480.490000000002,9,0,10617.91
176,2022-08-05,8420.800000000001,9,0,10617.91
