,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,9943.83,0.0,0,10000.0
2,2021-11-25,9831.49,0.0,0,10000.0
3,2021-11-26,9719.15,1.0,1,10000.0
4,2021-11-29,10112.34,0.0,0,10404.6
5,2021-11-30,10393.19,0.0,0,10693.6
6,2021-12-01,10224.68,0.0,0,10520.2
7,2021-12-02,10337.02,2.0,2,10635.8
8,2021-12-03,10168.51,0.0,0,10635.8
9,2021-12-06,10168.51,0.0,0,10635.8
10,2021-12-07,10112.34,0.0,0,10635.8
11,2021-12-08,10168.51,0.0,0,10635.8
12,2021-12-09,10112.34,0.0,0,10635.8
13,2021-12-10,10056.17,0.0,0,10635.8
14,2021-12-13,10280.85,0.0,0,10635.8
15,2021-12-14,10337.02,0.0,0,10635.8
16,2021-12-15,10505.53,0.0,0,10635.8
17,2021-12-16,10449.36,0.0,0,10635.8
18,2021-12-17,10617.87,0.0,0,10635.8
19,2021-12-20,11235.74,0.0,0,10635.8
20,2021-12-21,11067.23,0.0,0,10635.8
21,2021-12-22,10786.38,0.0,0,10635.8
22,2021-12-23,10786.38,0.0,0,10635.8
23,2021-12-24,10674.04,0.0,0,10635.8
24,2021-12-27,10561.7,0.0,0,10635.8
25,2021-12-28,10617.87,0.0,0,10635.8
26,2021-12-29,10730.21,0.0,0,10635.8
27,2021-12-30,10730.21,0.0,0,10635.8
28,2021-12-31,11123.4,0.0,0,10635.8
29,2022-01-04,11011.06,0.0,0,10635.8
30,2022-01-05,11123.4,0.0,0,10635.8
31,2022-01-06,11067.23,0.0,0,10635.8
32,2022-01-07,11179.57,0.0,0,10635.8
33,2022-01-10,11291.909999999998,0.0,0,10635.8
34,2022-01-11,11235.74,0.0,0,10635.8
35,2022-01-12,11291.909999999998,0.0,0,10635.8
36,2022-01-13,10954.89,0.0,0,10635.8
37,2022-01-14,11067.23,0.0,0,10635.8
38,2022-01-17,10898.72,0.0,0,10635.8
39,2022-01-18,10954.89,0.0,0,10635.8
40,2022-01-19,10954.89,0.0,0,10635.8
41,2022-01-20,10786.38,0.0,0,10635.8
42,2022-01-21,10674.04,0.0,0,10635.8
43,2022-01-24,10393.19,0.0,0,10635.8
44,2022-01-25,10561.7,1.0,1,10635.8
45,2022-01-26,10337.02,0.0,0,10409.520000000002
46,2022-01-27,10730.21,0.0,0,10805.51
47,2022-01-28,11011.06,0.0,0,11088.36
48,2022-02-07,11404.249999999998,0.0,0,11484.35
49,2022-02-08,11348.08,2.0,2,11427.78
50,2022-02-09,11348.08,0.0,0,11427.78
51,2022-02-10,11516.589999999998,0.0,0,11427.78
52,2022-02-11,11628.929999999998,0.0,0,11427.78
53,2022-02-14,11404.249999999998,0.0,0,11427.78
54,2022-02-15,11348.08,0.0,0,11427.78
55,2022-02-16,11179.57,0.0,0,11427.78
