,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10213.12,0,0,10000.0
2,2021-11-25,10090.24,0,0,10000.0
3,2021-11-26,9848.32,0,0,10000.0
4,2021-11-29,9671.679999999998,0,0,10000.0
5,2021-11-30,9735.04,0,0,10000.0
6,2021-12-01,9458.56,2,0,10000.0
7,2021-12-02,9485.44,2,0,10000.0
8,2021-12-03,9500.8,1,1,10000.0
9,2021-12-06,9673.6,1,1,10145.8
10,2021-12-07,9708.159999999998,2,2,10180.72
11,2021-12-08,9905.92,0,0,10180.72
12,2021-12-09,9880.96,0,0,10180.72
13,2021-12-10,9831.04,0,0,10180.72
14,2021-12-13,9831.04,0,0,10180.72
15,2021-12-14,9639.04,0,0,10180.72
16,2021-12-15,9683.2,2,0,10180.72
17,2021-12-16,9596.8,2,0,10180.72
18,2021-12-17,9616.0,1,1,10180.72
19,2021-12-20,9646.72,2,2,10206.8
20,2021-12-21,9573.759999999998,1,1,10206.8
21,2021-12-22,9525.759999999998,0,0,10165.8
22,2021-12-23,9662.079999999998,0,0,10282.24
23,2021-12-24,9717.759999999998,0,0,10329.8
24,2021-12-27,9671.679999999998,0,0,10290.44
25,2021-12-28,9585.28,0,0,10216.64
26,2021-12-29,9640.96,0,0,10264.2
27,2021-12-30,9775.36,0,0,10379.0
28,2021-12-31,9713.92,0,0,10326.52
29,2022-01-04,9815.679999999998,0,0,10413.44
30,2022-01-05,9660.159999999998,1,1,10280.6
31,2022-01-06,9808.0,0,0,10431.52
32,2022-01-07,9854.079999999998,2,2,10478.559999999998
33,2022-01-10,9673.6,0,0,10478.559999999998
34,2022-01-11,9560.32,0,0,10478.559999999998
35,2022-01-12,9155.2,0,0,10478.559999999998
36,2022-01-13,8995.839999999998,2,0,10478.559999999998
37,2022-01-14,8949.759999999998,2,0,10478.559999999998
38,2022-01-17,8911.359999999999,2,0,10478.559999999998
39,2022-01-18,8819.199999999999,2,0,10478.559999999998
40,2022-01-19,8811.519999999999,0,0,10478.559999999998
41,2022-01-20,8667.519999999999,0,0,10478.559999999998
42,2022-01-21,8350.72,0,0,10478.559999999998
43,2022-01-24,8260.48,0,0,10478.559999999998
44,2022-01-25,8120.32,0,0,10478.559999999998
45,2022-01-26,7928.32,0,0,10478.559999999998
46,2022-01-27,7901.44,0,0,10478.559999999998
