,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10154.4,11,0,10000.0
2,2021-11-25,10023.16,1,1,10000.0
3,2021-11-26,9876.48,2,0,9853.509999999998
4,2021-11-29,10061.76,8,0,10038.55
5,2021-11-30,10061.76,2,2,10038.55
6,2021-12-01,9776.12,10,0,10038.55
7,2021-12-02,9814.72,4,0,10038.55
8,2021-12-03,9621.72,8,0,10038.55
9,2021-12-06,9629.44,2,0,10038.55
10,2021-12-07,9722.08,8,0,10038.55
11,2021-12-08,9799.28,1,1,10038.55
12,2021-12-09,9799.28,8,0,10038.55
13,2021-12-10,10779.72,4,0,11043.12
14,2021-12-13,11860.52,10,0,12150.52
15,2021-12-14,12053.52,10,0,12348.27
16,2021-12-15,11721.56,8,0,12008.14
17,2021-12-16,12115.28,5,0,12411.55
18,2021-12-17,12339.16,10,0,12640.94
19,2021-12-20,11590.32,10,0,11873.67
20,2021-12-21,11783.32,8,0,12071.42
21,2021-12-22,11196.6,1,0,11470.26
22,2021-12-23,11281.52,1,0,11557.27
23,2021-12-24,11544.0,4,0,11826.21
24,2021-12-27,11219.76,8,0,11493.99
25,2021-12-28,11258.36,2,2,11533.54
26,2021-12-29,11451.36,8,0,11533.54
27,2021-12-30,11327.84,4,0,11533.54
28,2021-12-31,11497.68,4,0,11533.54
29,2022-01-04,10563.56,1,1,11533.54
30,2022-01-05,11621.2,10,0,12688.45
31,2022-01-06,11250.64,4,0,12283.81
32,2022-01-07,11435.92,8,0,12486.130000000005
33,2022-01-10,11922.28,1,0,13017.22
34,2022-01-11,11814.2,10,0,12899.2
35,2022-01-12,11412.76,8,0,12460.84
36,2022-01-13,11374.16,8,0,12418.690000000002
37,2022-01-14,11582.6,6,0,12646.3
38,2022-01-17,11003.6,2,2,12014.05
39,2022-01-18,11026.76,1,1,12014.05
40,2022-01-19,10725.68,4,0,11686.06
41,2022-01-20,11011.32,8,0,11997.23
42,2022-01-21,10617.6,1,0,11568.320000000002
43,2022-01-24,9953.68,2,0,10845.06
44,2022-01-25,9953.68,8,0,10845.06
45,2022-01-26,9598.56,8,0,10458.2
46,2022-01-27,9984.56,2,0,10878.7
47,2022-01-28,9953.68,6,0,10845.06
