,tradeDate,B&H,action,operation,return
0,2021-11-16,10000.0,0,0,10000.0
1,2021-11-17,9900.89,1,1,10000.0
2,2021-11-18,9954.95,6,0,10054.6
3,2021-11-19,9990.99,6,0,10090.999999999998
4,2021-11-22,10000.0,6,0,10100.1
5,2021-11-23,10063.07,8,0,10163.8
6,2021-11-24,10153.17,6,0,10254.8
7,2021-11-25,10081.09,8,0,10181.999999999998
8,2021-11-26,10162.18,8,0,10263.899999999998
9,2021-11-29,10135.15,6,0,10236.6
10,2021-11-30,10171.19,8,0,10272.999999999998
11,2021-12-01,10135.15,8,0,10236.6
12,2021-12-02,10126.14,6,0,10227.5
13,2021-12-03,10063.07,8,0,10163.8
14,2021-12-06,10063.07,8,0,10163.8
15,2021-12-07,10081.09,6,0,10181.999999999998
16,2021-12-08,10162.18,6,0,10263.899999999998
17,2021-12-09,10171.19,1,0,10272.999999999998
18,2021-12-10,10189.21,6,0,10291.2
19,2021-12-13,10171.19,8,0,10272.999999999998
20,2021-12-14,10171.19,6,0,10272.999999999998
21,2021-12-15,10162.18,6,0,10263.899999999998
22,2021-12-16,10144.16,8,0,10245.7
23,2021-12-17,10234.26,8,0,10336.7
24,2021-12-20,10288.32,6,0,10391.3
25,2021-12-21,10360.4,8,0,10464.1
26,2021-12-22,10324.36,1,0,10427.7
27,2021-12-23,10387.43,6,0,10491.399999999998
28,2021-12-24,10675.75,6,0,10782.6
29,2021-12-27,10486.54,6,0,10591.5
30,2021-12-28,10450.5,8,0,10555.1
31,2021-12-29,10522.58,6,0,10627.9
32,2021-12-30,10648.72,6,0,10755.3
33,2021-12-31,10846.94,8,0,10955.499999999998
34,2022-01-04,10594.66,1,0,10700.7
35,2022-01-05,10711.79,11,0,10819.0
36,2022-01-06,10639.71,6,0,10746.2
37,2022-01-07,10630.7,6,0,10737.1
38,2022-01-10,10774.86,6,0,10882.7
39,2022-01-11,10801.89,10,0,10910.0
40,2022-01-12,10594.66,2,2,10700.7
41,2022-01-13,10648.72,8,0,10700.7
42,2022-01-14,10576.64,6,0,10700.7
43,2022-01-17,10279.31,6,0,10700.7
44,2022-01-18,10315.35,8,0,10700.7
45,2022-01-19,10270.3,6,0,10700.7
46,2022-01-20,10126.14,6,0,10700.7
47,2022-01-21,10054.06,6,0,10700.7
48,2022-01-24,9810.79,8,0,10700.7
49,2022-01-25,9882.87,6,0,10700.7
50,2022-01-26,9648.61,8,0,10700.7
51,2022-01-27,9756.73,6,0,10700.7
52,2022-01-28,9468.41,6,0,10700.7
