,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,10042.8,0.0,0,10000.0
2,2021-11-25,10000.0,0.0,0,10000.0
3,2021-11-26,9867.32,0.0,0,10000.0
4,2021-11-29,10000.0,1.0,1,10000.0
5,2021-11-30,10192.6,0.0,0,10192.6
6,2021-12-01,10564.96,2.0,2,10564.96
7,2021-12-02,10710.48,0.0,0,10564.96
8,2021-12-03,10950.16,0.0,0,10564.96
9,2021-12-06,10787.52,0.0,0,10564.96
10,2021-12-07,11147.04,0.0,0,10564.96
11,2021-12-08,11022.92,0.0,0,10564.96
12,2021-12-09,10569.24,0.0,0,10564.96
13,2021-12-10,10667.679999999998,0.0,0,10564.96
14,2021-12-13,10684.8,0.0,0,10564.96
15,2021-12-14,10637.72,0.0,0,10564.96
16,2021-12-15,10898.8,0.0,0,10564.96
17,2021-12-16,10453.679999999998,0.0,0,10564.96
18,2021-12-17,10218.28,0.0,0,10564.96
19,2021-12-20,10231.12,0.0,0,10564.96
20,2021-12-21,10141.24,1.0,1,10564.96
21,2021-12-22,10338.12,0.0,0,10770.119999999995
22,2021-12-23,10132.679999999998,0.0,0,10556.039999999995
23,2021-12-24,10235.4,0.0,0,10663.079999999998
24,2021-12-27,10376.64,0.0,0,10810.259999999997
25,2021-12-28,9987.16,0.0,0,10404.399999999998
26,2021-12-29,10321.0,0.0,0,10752.279999999995
27,2021-12-30,10535.0,0.0,0,10975.279999999995
28,2021-12-31,10432.28,0.0,0,10868.239999999998
29,2022-01-04,10162.64,2.0,2,10587.259999999997
30,2022-01-05,9734.64,1.0,1,10587.259999999997
31,2022-01-06,9760.32,0.0,0,10615.159999999998
32,2022-01-07,9554.88,0.0,0,10391.959999999995
33,2022-01-10,9370.84,0.0,0,10192.009999999998
34,2022-01-11,9490.679999999998,0.0,0,10322.209999999995
35,2022-01-12,9396.52,0.0,0,10219.909999999998
36,2022-01-13,9169.679999999998,0.0,0,9973.459999999995
37,2022-01-14,9353.72,0.0,0,10173.409999999996
38,2022-01-17,9460.72,0.0,0,10289.659999999996
39,2022-01-18,9542.04,0.0,0,10378.009999999997
40,2022-01-19,9871.6,0.0,0,10736.059999999998
41,2022-01-20,9614.8,0.0,0,10457.059999999998
42,2022-01-21,9533.48,0.0,0,10368.709999999995
43,2022-01-24,9233.88,0.0,0,10043.209999999995
44,2022-01-25,9499.24,0.0,0,10331.509999999998
45,2022-01-26,9195.36,0.0,0,10001.359999999995
46,2022-01-27,8912.88,0.0,0,9694.459999999995
47,2022-01-28,8814.44,0.0,0,9587.509999999997
48,2022-02-07,8921.44,0.0,0,9703.759999999997
49,2022-02-08,8878.64,0.0,0,9657.259999999997
50,2022-02-09,8814.44,0.0,0,9587.509999999997
51,2022-02-10,8917.16,0.0,0,9699.109999999995
52,2022-02-11,8056.88,0.0,0,8764.459999999997
53,2022-02-14,8185.28,0.0,0,8903.959999999997
54,2022-02-15,8189.559999999999,0.0,0,8908.609999999997
55,2022-02-16,8112.519999999999,0.0,0,8824.909999999998
56,2022-02-17,8125.36,0.0,0,8838.859999999997
57,2022-02-18,8103.96,0.0,0,8815.609999999997
58,2022-02-21,7855.719999999998,0.0,0,8545.909999999996
59,2022-02-22,8091.119999999999,0.0,0,8801.659999999996
60,2022-02-23,7885.679999999999,0.0,0,8578.459999999997
61,2022-02-24,8035.48,0.0,0,8741.209999999997
62,2022-02-25,7975.559999999999,0.0,0,8676.109999999997
63,2022-02-28,8142.48,0.0,0,8857.459999999997
64,2022-03-01,8065.44,0.0,0,8773.759999999997
65,2022-03-02,7984.119999999999,0.0,0,8685.409999999996
66,2022-03-03,7825.76,0.0,0,8513.359999999999
67,2022-03-04,7603.199999999999,0.0,0,8271.559999999996
68,2022-03-07,7479.079999999999,0.0,0,8136.709999999997
69,2022-03-08,7213.719999999998,0.0,0,7848.409999999996
70,2022-03-09,7235.119999999999,0.0,0,7871.659999999997
71,2022-03-10,7346.4,0.0,0,7992.559999999998
72,2022-03-11,7269.36,0.0,0,7908.859999999998
73,2022-03-14,6819.96,0.0,0,7420.609999999997
74,2022-03-15,7500.48,0.0,0,8159.959999999997
75,2022-03-16,7491.92,0.0,0,8150.659999999997
76,2022-03-17,7658.84,0.0,0,8332.009999999998
77,2022-03-18,7521.88,0.0,0,8183.209999999997
