,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,10000.0,0.0,0,10000.0
2,2021-11-25,9855.37,0.0,0,10000.0
3,2021-11-26,9823.23,0.0,0,10000.0
4,2021-11-29,9951.79,1.0,1,10000.0
5,2021-11-30,10016.070000000002,0.0,0,10064.6
6,2021-12-01,9887.510000000002,0.0,0,9935.4
7,2021-12-02,10016.070000000002,0.0,0,10064.6
8,2021-12-03,9935.72,0.0,0,9983.85
9,2021-12-06,9887.510000000002,0.0,0,9935.4
10,2021-12-07,10064.28,0.0,0,10113.05
11,2021-12-08,10096.420000000002,0.0,0,10145.35
12,2021-12-09,10128.56,2.0,2,10177.65
13,2021-12-10,10096.420000000002,0.0,0,10177.65
14,2021-12-13,10016.070000000002,0.0,0,10177.65
15,2021-12-14,10048.21,0.0,0,10177.65
16,2021-12-15,10048.21,0.0,0,10177.65
17,2021-12-16,10096.420000000002,1.0,1,10177.65
18,2021-12-17,10224.98,2.0,2,10307.25
19,2021-12-20,10321.4,0.0,0,10307.25
20,2021-12-21,10273.19,0.0,0,10307.25
21,2021-12-22,10417.820000000002,0.0,0,10307.25
22,2021-12-23,10417.820000000002,0.0,0,10307.25
23,2021-12-24,10273.19,0.0,0,10307.25
24,2021-12-27,10241.05,0.0,0,10307.25
25,2021-12-28,10128.56,0.0,0,10307.25
26,2021-12-29,10144.63,1.0,1,10307.25
27,2021-12-30,10273.19,0.0,0,10437.89
28,2021-12-31,10594.59,0.0,0,10764.49
29,2022-01-04,10578.52,2.0,2,10748.16
30,2022-01-05,10562.45,0.0,0,10748.16
31,2022-01-06,10369.61,0.0,0,10748.16
32,2022-01-07,10498.170000000002,0.0,0,10748.16
33,2022-01-10,10433.89,0.0,0,10748.16
34,2022-01-11,10498.170000000002,0.0,0,10748.16
35,2022-01-12,10530.31,0.0,0,10748.16
36,2022-01-13,10385.68,0.0,0,10748.16
37,2022-01-14,10449.96,0.0,0,10748.16
38,2022-01-17,10144.63,1.0,1,10748.16
39,2022-01-18,10176.77,0.0,0,10782.22
40,2022-01-19,9823.23,0.0,0,10407.56
41,2022-01-20,9710.740000000002,0.0,0,10288.350000000002
42,2022-01-21,9598.25,0.0,0,10169.14
43,2022-01-24,9180.43,0.0,0,9726.36
44,2022-01-25,9196.5,0.0,0,9743.39
45,2022-01-26,9084.010000000002,0.0,0,9624.180000000002
46,2022-01-27,9196.5,0.0,0,9743.39
47,2022-01-28,9469.69,0.0,0,10032.9
48,2022-02-07,9614.320000000002,0.0,0,10186.170000000002
49,2022-02-08,9646.46,0.0,0,10220.23
50,2022-02-09,9742.88,2.0,2,10322.41
51,2022-02-10,9566.11,0.0,0,10322.41
52,2022-02-11,9485.760000000002,0.0,0,10322.41
53,2022-02-14,9437.55,0.0,0,10322.41
54,2022-02-15,9485.760000000002,1.0,1,10322.41
55,2022-02-16,9485.760000000002,0.0,0,10322.41
56,2022-02-17,9566.11,0.0,0,10409.86
57,2022-02-18,9726.81,0.0,0,10584.759999999998
58,2022-02-21,9775.02,0.0,0,10637.23
59,2022-02-22,9839.3,2.0,2,10707.19
60,2022-02-23,9630.39,0.0,0,10707.19
61,2022-02-24,9582.18,0.0,0,10707.19
62,2022-02-25,9517.9,0.0,0,10707.19
63,2022-02-28,9662.53,1.0,1,10707.19
64,2022-03-01,9758.95,0.0,0,10814.05
65,2022-03-02,10080.35,0.0,0,11170.25
66,2022-03-03,9871.44,2.0,2,10938.72
67,2022-03-04,9694.670000000002,0.0,0,10938.72
68,2022-03-07,9244.71,0.0,0,10938.72
69,2022-03-08,9100.080000000002,1.0,1,10938.72
70,2022-03-09,9196.5,0.0,0,11054.64
71,2022-03-10,9630.39,0.0,0,11576.28
72,2022-03-11,9405.41,0.0,0,11305.8
73,2022-03-14,8746.54,0.0,0,10513.68
74,2022-03-15,8875.1,0.0,0,10668.24
75,2022-03-16,8891.170000000002,0.0,0,10687.56
76,2022-03-17,9003.66,0.0,0,10822.8
