,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9768.7,11,0,10000.0
2,2021-11-25,9434.6,11,0,10000.0
3,2021-11-26,9563.1,0,0,10000.0
4,2021-11-29,9537.4,0,0,10000.0
5,2021-11-30,9640.2,11,0,10000.0
6,2021-12-01,9306.1,3,0,10000.0
7,2021-12-02,9203.3,11,0,10000.0
8,2021-12-03,10128.499999999998,0,0,10000.0
9,2021-12-06,10848.1,4,0,10000.0
10,2021-12-07,10719.6,1,1,10000.0
11,2021-12-08,10591.1,1,0,9880.1
12,2021-12-09,11644.8,5,0,10863.28
13,2021-12-10,11644.8,9,0,10863.28
14,2021-12-13,11439.2,2,2,10671.44
15,2021-12-14,11259.3,3,0,10671.44
16,2021-12-15,11310.7,7,0,10671.44
17,2021-12-16,11259.3,0,0,10671.44
18,2021-12-17,10693.9,2,0,10671.44
19,2021-12-20,11773.3,11,0,10671.44
20,2021-12-21,11978.9,0,0,10671.44
21,2021-12-22,11362.1,2,0,10671.44
22,2021-12-23,10950.899999999998,1,1,10671.44
23,2021-12-24,11027.999999999998,10,0,10746.590000000002
24,2021-12-27,10745.299999999996,0,0,10471.04
25,2021-12-28,10771.0,11,0,10496.090000000002
26,2021-12-29,11439.2,1,0,11147.39
27,2021-12-30,11207.9,0,0,10921.940000000002
28,2021-12-31,11439.2,11,0,11147.39
29,2022-01-04,11696.2,2,2,11397.89
30,2022-01-05,11567.7,8,0,11397.89
31,2022-01-06,11002.3,0,0,11397.89
32,2022-01-07,11259.3,4,0,11397.89
33,2022-01-10,11105.1,1,1,11397.89
34,2022-01-11,11130.8,11,0,11424.270000000002
35,2022-01-12,10950.899999999998,2,0,11239.61
36,2022-01-13,10616.8,11,0,10896.670000000002
37,2022-01-14,11027.999999999998,1,0,11318.750000000002
38,2022-01-17,10462.6,0,0,10738.39
39,2022-01-18,10693.9,11,0,10975.81
40,2022-01-19,10385.499999999998,8,0,10659.250000000002
41,2022-01-20,10231.3,11,0,10500.97
42,2022-01-21,10411.2,2,0,10685.63
43,2022-01-24,9717.3,0,0,9973.37
44,2022-01-25,9974.3,10,0,10237.170000000002
45,2022-01-26,9563.1,0,0,9815.090000000002
46,2022-01-27,9794.4,11,0,10052.510000000002
47,2022-01-28,9640.2,0,0,9894.23
48,2022-02-07,9922.899999999998,11,0,10184.410000000002
49,2022-02-08,9948.6,0,0,10210.79
50,2022-02-09,9794.4,1,0,10052.510000000002
51,2022-02-10,9434.6,8,0,9683.19
52,2022-02-11,9511.7,7,0,9762.330000000002
53,2022-02-14,9280.399999999998,0,0,9524.910000000002
54,2022-02-15,9331.8,11,0,9577.670000000002
55,2022-02-16,9151.9,11,0,9393.010000000002
56,2022-02-17,9177.6,0,0,9419.39
57,2022-02-18,9563.1,11,0,9815.090000000002
58,2022-02-21,9203.3,0,0,9445.770000000002
59,2022-02-22,9485.999999999998,11,0,9735.95
60,2022-02-23,9254.7,1,0,9498.530000000002
61,2022-02-24,9203.3,0,0,9445.770000000002
62,2022-02-25,9049.1,1,0,9287.490000000002
63,2022-02-28,9126.2,0,0,9366.63
64,2022-03-01,9228.999999999998,11,0,9472.15
65,2022-03-02,9203.3,0,0,9445.770000000002
66,2022-03-03,9049.1,0,0,9287.490000000002
67,2022-03-04,8997.699999999999,11,0,9234.73
68,2022-03-07,8715.0,0,0,8944.550000000001
69,2022-03-08,8715.0,8,0,8944.550000000001
70,2022-03-09,8869.199999999999,0,0,9102.830000000002
71,2022-03-10,8920.599999999999,0,0,9155.590000000002
72,2022-03-11,8715.0,0,0,8944.550000000001
73,2022-03-14,8278.099999999999,2,0,8496.090000000002
74,2022-03-15,8483.699999999999,11,0,8707.130000000001
75,2022-03-16,8457.999999999998,0,0,8680.750000000002
76,2022-03-17,8612.199999999999,0,0,8839.030000000002
77,2022-03-18,9074.8,1,0,9313.87
78,2022-03-21,9049.1,0,0,9287.490000000002
79,2022-03-22,8920.599999999999,11,0,9155.590000000002
80,2022-03-23,8637.899999999998,2,0,8865.410000000002
81,2022-03-24,8689.3,10,0,8918.170000000002
82,2022-03-25,8715.0,10,0,8944.550000000001
83,2022-03-28,8637.899999999998,0,0,8865.410000000002
84,2022-03-29,8663.599999999999,2,0,8891.79
85,2022-03-30,8715.0,0,0,8944.550000000001
86,2022-03-31,8766.4,11,0,8997.310000000001
87,2022-04-01,9126.2,11,0,9366.63
88,2022-04-06,9074.8,8,0,9313.87
89,2022-04-07,8946.3,4,0,9181.97
90,2022-04-08,8432.3,1,0,8654.37
91,2022-04-11,9280.399999999998,8,0,9524.910000000002
92,2022-04-12,10205.6,0,0,10474.590000000002
93,2022-04-13,9588.8,9,0,9841.47
94,2022-04-14,8920.599999999999,3,0,9155.590000000002
95,2022-04-15,9177.6,0,0,9419.39
96,2022-04-18,10102.8,0,0,10369.070000000002
97,2022-04-19,11105.1,8,0,11397.89
98,2022-04-20,12210.2,3,0,12532.23
99,2022-04-21,11002.3,1,0,11292.370000000004
100,2022-04-22,9897.2,0,0,10158.030000000002
101,2022-04-25,9434.6,9,0,9683.19
102,2022-04-26,10385.499999999998,10,0,10659.250000000002
103,2022-04-27,10950.899999999998,0,0,11239.61
104,2022-04-28,11053.7,11,0,11345.13
105,2022-04-29,11464.9,1,0,11767.21
106,2022-05-05,11516.3,11,0,11819.970000000005
107,2022-05-06,11336.4,11,0,11635.31
108,2022-05-09,11182.199999999995,11,0,11477.03
109,2022-05-10,12312.999999999998,4,0,12637.750000000002
110,2022-05-11,12749.9,4,0,13086.21
111,2022-05-12,12827.0,2,2,13165.350000000002
112,2022-05-13,11953.2,3,0,13165.350000000002
113,2022-05-16,12364.399999999998,2,0,13165.350000000002
114,2022-05-17,11747.6,9,0,13165.350000000002
115,2022-05-18,11901.8,7,0,13165.350000000002
116,2022-05-19,11670.499999999998,10,0,13165.350000000002
117,2022-05-20,11696.2,7,0,13165.350000000002
118,2022-05-23,10822.4,0,0,13165.350000000002
119,2022-05-24,11002.3,11,0,13165.350000000002
120,2022-05-25,10899.5,10,0,13165.350000000002
121,2022-05-26,10693.9,9,0,13165.350000000002
122,2022-05-27,10539.699999999995,3,0,13165.350000000002
123,2022-05-30,10565.4,8,0,13165.350000000002
124,2022-05-31,10719.6,0,0,13165.350000000002
125,2022-06-01,10488.3,0,0,13165.350000000002
126,2022-06-02,10616.8,11,0,13165.350000000002
127,2022-06-06,10411.2,1,1,13165.350000000002
128,2022-06-07,11464.9,0,0,14497.850000000002
129,2022-06-08,11336.4,8,0,14335.350000000002
130,2022-06-09,10950.899999999998,2,2,13847.850000000002
131,2022-06-10,10616.8,3,0,13847.850000000002
132,2022-06-13,10616.8,0,0,13847.850000000002
133,2022-06-14,10385.499999999998,0,0,13847.850000000002
134,2022-06-15,10565.4,2,0,13847.850000000002
135,2022-06-16,10385.499999999998,0,0,13847.850000000002
136,2022-06-17,10077.1,0,0,13847.850000000002
137,2022-06-20,10077.1,11,0,13847.850000000002
138,2022-06-21,10257.0,8,0,13847.850000000002
139,2022-06-22,10154.2,0,0,13847.850000000002
140,2022-06-23,10179.9,1,1,13847.850000000002
141,2022-06-24,10025.7,10,0,13638.090000000002
142,2022-06-27,10025.7,8,0,13638.090000000002
143,2022-06-28,9717.3,0,0,13218.570000000002
144,2022-06-29,9820.1,11,0,13358.410000000002
145,2022-06-30,9742.999999999998,0,0,13253.530000000002
146,2022-07-01,9691.6,1,0,13183.610000000002
147,2022-07-04,9563.1,0,0,13008.810000000003
148,2022-07-05,9408.9,11,0,12799.050000000005
149,2022-07-06,9717.3,0,0,13218.570000000002
150,2022-07-07,9717.3,0,0,13218.570000000002
151,2022-07-08,9640.2,2,0,13113.690000000002
152,2022-07-11,9665.899999999998,0,0,13148.65
153,2022-07-12,10308.399999999998,10,0,14022.65
154,2022-07-13,9845.8,0,0,13393.370000000004
155,2022-07-14,9408.9,11,0,12799.050000000005
156,2022-07-15,9640.2,11,0,13113.690000000002
157,2022-07-18,10051.4,0,0,13673.050000000005
158,2022-07-19,10102.8,0,0,13742.970000000005
159,2022-07-20,11105.1,2,2,15106.410000000003
160,2022-07-21,10616.8,1,1,15106.410000000003
161,2022-07-22,10796.7,0,0,15362.400000000003
162,2022-07-25,10848.1,11,0,15435.540000000005
163,2022-07-26,10899.5,10,0,15508.680000000004
164,2022-07-27,11002.3,0,0,15654.960000000005
165,2022-07-28,10822.4,1,0,15398.970000000005
166,2022-07-29,10796.7,10,0,15362.400000000003
167,2022-08-01,10539.699999999995,11,0,14996.700000000004
168,2022-08-02,10334.1,11,0,14704.14
169,2022-08-03,10925.2,7,0,15545.250000000004
170,2022-08-04,11079.399999999998,0,0,15764.670000000002
171,2022-08-05,11207.9,10,0,15947.520000000004
172,2022-08-08,10976.6,3,0,15618.39
173,2022-08-09,10873.8,3,0,15472.110000000006
174,2022-08-10,11156.499999999998,1,0,15874.380000000005
175,2022-08-11,11053.7,9,0,15728.100000000002
176,2022-08-12,10848.1,8,0,15435.540000000005
177,2022-08-15,11105.1,1,0,15801.240000000003
178,2022-08-16,11079.399999999998,10,0,15764.670000000002
179,2022-08-17,11079.399999999998,11,0,15764.670000000002
180,2022-08-18,11413.5,11,0,16240.080000000004
181,2022-08-19,12544.3,11,0,17849.160000000003
182,2022-08-22,12261.6,1,0,17446.890000000003
183,2022-08-23,12056.0,1,0,17154.330000000005
184,2022-08-24,12287.3,10,0,17483.460000000003
185,2022-08-25,11644.8,0,0,16569.210000000003
186,2022-08-26,12801.3,11,0,18214.860000000004
187,2022-08-29,12467.199999999995,1,0,17739.45
188,2022-08-30,13238.2,11,0,18836.550000000007
189,2022-08-31,11927.499999999998,0,0,16971.480000000003
190,2022-09-01,13109.699999999995,2,2,18653.7
191,2022-09-02,12904.1,0,0,18653.7
192,2022-09-05,12852.7,2,0,18653.7
193,2022-09-06,12647.1,10,0,18653.7
194,2022-09-07,12364.399999999998,11,0,18653.7
195,2022-09-08,11413.5,0,0,18653.7
196,2022-09-09,11207.9,2,0,18653.7
197,2022-09-13,10950.899999999998,0,0,18653.7
198,2022-09-14,10796.7,4,0,18653.7
199,2022-09-15,10565.4,0,0,18653.7
200,2022-09-16,10591.1,0,0,18653.7
201,2022-09-19,10488.3,11,0,18653.7
202,2022-09-20,10513.999999999998,0,0,18653.7
203,2022-09-21,10308.399999999998,11,0,18653.7
204,2022-09-22,10025.7,1,0,18653.7
205,2022-09-23,9820.1,0,0,18653.7
206,2022-09-26,9974.3,11,0,18653.7
207,2022-09-27,9588.8,0,0,18653.7
