,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9707.76,2,0,10000.0
2,2021-11-25,9848.26,9,0,10000.0
3,2021-11-26,10033.72,1,1,10000.0
4,2021-11-29,10443.98,11,0,10408.8
5,2021-11-30,10106.78,2,2,10072.8
6,2021-12-01,9477.34,2,0,10072.8
7,2021-12-02,9168.24,2,0,10072.8
8,2021-12-03,9078.32,1,1,10072.8
9,2021-12-06,8994.02,1,0,9979.350000000002
10,2021-12-07,9218.82,2,2,10228.55
11,2021-12-08,9348.08,1,1,10228.55
12,2021-12-09,9589.74,11,0,10493.000000000002
13,2021-12-10,9977.52,11,0,10917.350000000002
14,2021-12-13,9915.7,2,2,10849.700000000004
15,2021-12-14,10179.84,2,0,10849.700000000004
16,2021-12-15,10056.2,2,0,10849.700000000004
17,2021-12-16,10354.06,2,0,10849.700000000004
18,2021-12-17,9319.98,11,0,10849.700000000004
19,2021-12-20,9741.48,2,0,10849.700000000004
20,2021-12-21,9724.62,1,1,10849.700000000004
21,2021-12-22,9685.28,11,0,10805.810000000003
22,2021-12-23,8982.78,5,0,10022.060000000003
23,2021-12-24,8937.820000000002,1,0,9971.900000000003
24,2021-12-27,9286.26,1,0,10360.64
25,2021-12-28,9359.32,11,0,10442.15
26,2021-12-29,9409.9,11,0,10498.580000000002
27,2021-12-30,9533.54,1,0,10636.520000000002
28,2021-12-31,9269.4,2,0,10341.830000000002
29,2022-01-04,8876.0,9,0,9902.930000000002
30,2022-01-05,9022.12,2,0,10065.950000000004
31,2022-01-06,8645.580000000002,1,0,9645.860000000002
32,2022-01-07,8336.480000000001,2,0,9301.010000000002
33,2022-01-10,8179.120000000001,2,0,9125.450000000004
34,2022-01-11,8302.76,1,0,9263.39
35,2022-01-12,7841.92,1,0,8749.250000000002
36,2022-01-13,8151.02,2,0,9094.100000000002
37,2022-01-14,8179.120000000001,1,0,9125.450000000004
38,2022-01-17,8280.28,11,0,9238.310000000003
39,2022-01-18,8274.660000000002,5,0,9232.040000000005
40,2022-01-19,8066.72,2,0,9000.050000000001
41,2022-01-20,7948.700000000001,9,0,8868.380000000003
