,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10000.0,0,0,10000.0
2,2021-11-25,9868.700000000004,0,0,10000.0
3,2021-11-26,9868.700000000004,0,0,10000.0
4,2021-11-29,9868.700000000004,2,0,10000.0
5,2021-11-30,9868.700000000004,1,1,10000.0
6,2021-12-01,9868.700000000004,1,1,10000.0
7,2021-12-02,9868.700000000004,0,0,10000.0
8,2021-12-03,9868.700000000004,0,0,10000.0
9,2021-12-06,9868.700000000004,0,0,10000.0
10,2021-12-07,9868.700000000004,0,0,10000.0
11,2021-12-08,9868.700000000004,0,0,10000.0
12,2021-12-09,9868.700000000004,0,0,10000.0
13,2021-12-10,10540.35,0,0,10653.03
14,2021-12-13,10954.45,0,0,11055.649999999998
15,2021-12-14,11030.2,0,0,11129.3
16,2021-12-15,11126.15,0,0,11222.59
17,2021-12-16,11070.6,0,0,11168.579999999998
18,2021-12-17,10989.8,2,2,11090.02
19,2021-12-20,11105.95,0,0,11090.02
20,2021-12-21,11121.100000000002,1,1,11090.02
21,2021-12-22,11217.05,1,1,11166.59
22,2021-12-23,11302.9,0,0,11248.53
23,2021-12-24,11292.8,2,2,11238.89
24,2021-12-27,11302.9,2,0,11238.89
25,2021-12-28,11242.3,1,1,11238.89
26,2021-12-29,11383.700000000004,1,1,11352.01
27,2021-12-30,11469.55,1,1,11434.12
28,2021-12-31,11540.250000000002,2,2,11503.98
29,2022-01-04,11515.0,0,0,11503.98
30,2022-01-05,11121.100000000002,0,0,11503.98
31,2022-01-06,11196.85,0,0,11503.98
32,2022-01-07,11318.05,1,1,11503.98
33,2022-01-10,11368.55,1,1,11544.98
34,2022-01-11,11252.4,1,1,11431.820000000002
35,2022-01-12,11297.85,1,1,11477.63
36,2022-01-13,11343.3,0,0,11523.71
37,2022-01-14,11429.15,0,0,11610.750000000002
38,2022-01-17,11550.35,0,0,11733.63
39,2022-01-18,11595.8,0,0,11779.71
40,2022-01-19,11661.45,0,0,11846.27
41,2022-01-20,11610.95,0,0,11795.070000000002
42,2022-01-21,11545.3,2,2,11728.510000000002
43,2022-01-24,11338.250000000002,0,0,11728.510000000002
44,2022-01-25,11403.9,0,0,11728.510000000002
45,2022-01-26,11307.95,0,0,11728.510000000002
46,2022-01-27,11075.65,2,0,11728.510000000002
47,2022-01-28,11313.000000000002,1,1,11728.510000000002
48,2022-02-07,11732.15,0,0,12076.280000000002
49,2022-02-08,11787.7,0,0,12122.37
50,2022-02-09,12014.950000000004,0,0,12310.920000000002
51,2022-02-10,11994.75,0,0,12294.160000000002
52,2022-02-11,11818.000000000002,2,2,12147.510000000002
53,2022-02-14,11671.55,0,0,12147.510000000002
54,2022-02-15,11666.500000000002,0,0,12147.510000000002
55,2022-02-16,11742.25,0,0,12147.510000000002
56,2022-02-17,11737.2,0,0,12147.510000000002
57,2022-02-18,11646.3,0,0,12147.510000000002
58,2022-02-21,11540.250000000002,1,1,12147.510000000002
59,2022-02-22,11520.05,1,1,12130.510000000002
60,2022-02-23,11449.35,1,1,12059.110000000002
61,2022-02-24,11494.8,1,1,12106.540000000005
62,2022-02-25,11711.95,0,0,12334.870000000004
63,2022-02-28,11757.4,0,0,12382.660000000002
64,2022-03-01,11908.9,0,0,12541.960000000005
65,2022-03-02,12100.8,0,0,12743.740000000002
66,2022-03-03,12100.8,0,0,12743.740000000002
67,2022-03-04,12035.15,0,0,12674.710000000005
68,2022-03-07,11722.05,0,0,12345.490000000002
69,2022-03-08,11610.95,2,2,12228.670000000004
70,2022-03-09,11474.600000000002,0,0,12228.670000000004
71,2022-03-10,11419.05,0,0,12228.670000000004
72,2022-03-11,11368.55,0,0,12228.670000000004
73,2022-03-14,10686.8,0,0,12228.670000000004
74,2022-03-15,11307.95,2,0,12228.670000000004
75,2022-03-16,11065.55,0,0,12228.670000000004
76,2022-03-17,11004.950000000004,2,0,12228.670000000004
77,2022-03-18,10939.3,0,0,12228.670000000004
78,2022-03-21,11136.25,2,0,12228.670000000004
79,2022-03-22,11060.500000000002,0,0,12228.670000000004
80,2022-03-23,10898.9,0,0,12228.670000000004
81,2022-03-24,10767.6,1,1,12228.670000000004
82,2022-03-25,10989.8,0,0,12430.630000000005
83,2022-03-28,11020.1,0,0,12458.170000000004
84,2022-03-29,11065.55,0,0,12499.480000000003
85,2022-03-30,11116.05,1,1,12545.380000000005
86,2022-03-31,11227.15,0,0,12665.720000000005
87,2022-04-01,11297.85,0,0,12742.300000000005
88,2022-04-06,11454.4,0,0,12911.870000000006
89,2022-04-07,11722.05,0,0,13201.780000000004
90,2022-04-08,11590.750000000002,0,0,13059.560000000003
91,2022-04-11,11641.25,0,0,13114.260000000004
92,2022-04-12,11666.500000000002,0,0,13141.610000000004
93,2022-04-13,11742.25,2,2,13223.660000000003
94,2022-04-14,11823.05,0,0,13223.660000000003
95,2022-04-15,11595.8,0,0,13223.660000000003
96,2022-04-18,11717.000000000002,0,0,13223.660000000003
97,2022-04-19,11797.8,0,0,13223.660000000003
98,2022-04-20,11893.75,2,0,13223.660000000003
99,2022-04-21,11969.500000000002,0,0,13223.660000000003
100,2022-04-22,11580.65,0,0,13223.660000000003
101,2022-04-25,11717.000000000002,2,0,13223.660000000003
102,2022-04-26,11560.45,0,0,13223.660000000003
103,2022-04-27,11626.100000000002,2,0,13223.660000000003
104,2022-04-28,11479.65,0,0,13223.660000000003
105,2022-04-29,11661.45,0,0,13223.660000000003
106,2022-05-05,11479.65,0,0,13223.660000000003
107,2022-05-06,11287.750000000002,2,0,13223.660000000003
108,2022-05-09,11540.250000000002,1,1,13223.660000000003
109,2022-05-10,11393.8,0,0,13089.390000000005
110,2022-05-11,11272.6,0,0,12978.270000000002
111,2022-05-12,11737.2,0,0,13404.230000000003
112,2022-05-13,11616.0,0,0,13293.110000000002
113,2022-05-16,11621.05,0,0,13297.740000000003
114,2022-05-17,11509.950000000004,0,0,13195.880000000005
115,2022-05-18,11762.450000000004,1,1,13427.380000000005
116,2022-05-19,11772.55,0,0,13438.460000000005
117,2022-05-20,11570.55,0,0,13216.860000000002
118,2022-05-23,11565.500000000002,1,1,13211.320000000003
119,2022-05-24,11727.100000000002,0,0,13394.360000000004
120,2022-05-25,12025.05,0,0,13731.840000000004
121,2022-05-26,11984.65,0,0,13686.080000000004
122,2022-05-27,11994.75,0,0,13697.520000000002
123,2022-05-30,12136.15,0,0,13857.680000000004
124,2022-05-31,12242.2,1,1,13977.800000000005
125,2022-06-01,12085.65,0,0,13799.550000000005
