,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,10115.15,0.0,0,10000.0
2,2021-11-25,10148.05,0.0,0,10000.0
3,2021-11-26,10519.82,0.0,0,10000.0
4,2021-11-29,10608.65,0.0,0,10000.0
5,2021-11-30,10858.69,0.0,0,10000.0
6,2021-12-01,11944.39,0.0,0,10000.0
7,2021-12-02,12240.49,0.0,0,10000.0
8,2021-12-03,13010.35,0.0,0,10000.0
9,2021-12-06,12849.14,0.0,0,10000.0
10,2021-12-07,13569.65,2.0,0,10000.0
11,2021-12-08,13276.840000000002,2.0,0,10000.0
12,2021-12-09,13503.85,2.0,0,10000.0
13,2021-12-10,13043.25,2.0,0,10000.0
14,2021-12-13,13069.57,0.0,0,10000.0
15,2021-12-14,12651.74,0.0,0,10000.0
16,2021-12-15,12724.12,0.0,0,10000.0
17,2021-12-16,12516.85,0.0,0,10000.0
18,2021-12-17,12326.03,0.0,0,10000.0
19,2021-12-20,12378.67,1.0,1,10000.0
20,2021-12-21,12674.77,0.0,0,10239.4
21,2021-12-22,12516.85,0.0,0,10111.72
22,2021-12-23,12513.56,0.0,0,10109.06
23,2021-12-24,12648.45,0.0,0,10218.12
24,2021-12-27,12273.39,0.0,0,9914.88
25,2021-12-28,13500.56,0.0,0,10907.06
26,2021-12-29,13651.9,2.0,2,11029.420000000002
27,2021-12-30,13391.99,0.0,0,11029.420000000002
28,2021-12-31,12566.2,0.0,0,11029.420000000002
29,2022-01-04,11954.26,0.0,0,11029.420000000002
30,2022-01-05,11710.8,1.0,1,11029.420000000002
31,2022-01-06,11730.54,1.0,0,11048.020000000002
32,2022-01-07,12092.44,1.0,0,11389.020000000002
33,2022-01-10,11628.55,0.0,0,10951.920000000002
34,2022-01-11,11924.65,1.0,0,11230.920000000002
35,2022-01-12,11352.19,0.0,0,10691.520000000002
36,2022-01-13,11473.92,1.0,0,10806.22
37,2022-01-14,11467.340000000002,0.0,0,10800.020000000002
38,2022-01-17,11480.5,0.0,0,10812.420000000002
39,2022-01-18,11039.64,0.0,0,10397.02
40,2022-01-19,10776.44,1.0,0,10149.020000000002
41,2022-01-20,10815.92,1.0,0,10186.22
42,2022-01-21,10865.27,0.0,0,10232.72
43,2022-01-24,10750.12,1.0,0,10124.220000000005
44,2022-01-25,10681.03,1.0,0,10059.120000000004
45,2022-01-26,10467.18,1.0,0,9857.620000000004
46,2022-01-27,10500.08,1.0,0,9888.620000000004
47,2022-01-28,10503.37,0.0,0,9891.72
48,2022-02-07,10625.1,0.0,0,10006.420000000002
49,2022-02-08,10868.56,0.0,0,10235.820000000003
50,2022-02-09,10802.76,0.0,0,10173.820000000002
51,2022-02-10,10457.31,0.0,0,9848.320000000002
52,2022-02-11,10430.99,0.0,0,9823.520000000002
53,2022-02-14,10523.11,0.0,0,9910.320000000002
54,2022-02-15,10305.97,0.0,0,9705.720000000005
55,2022-02-16,10398.09,1.0,0,9792.520000000002
56,2022-02-17,10348.74,0.0,0,9746.020000000002
57,2022-02-18,10361.9,0.0,0,9758.420000000002
58,2022-02-21,10220.43,0.0,0,9625.120000000004
59,2022-02-22,10493.5,1.0,0,9882.420000000002
60,2022-02-23,11010.03,0.0,0,10369.120000000004
61,2022-02-24,10710.64,2.0,2,10087.02
62,2022-02-25,10717.22,0.0,0,10087.02
63,2022-02-28,10983.71,0.0,0,10087.02
64,2022-03-01,10993.58,2.0,0,10087.02
65,2022-03-02,10773.15,0.0,0,10087.02
66,2022-03-03,10496.79,0.0,0,10087.02
67,2022-03-04,10282.94,0.0,0,10087.02
68,2022-03-07,9582.17,0.0,0,10087.02
69,2022-03-08,9453.86,1.0,1,10087.02
70,2022-03-09,9486.76,1.0,0,10122.12
71,2022-03-10,9532.82,1.0,0,10171.26
72,2022-03-11,9467.02,1.0,0,10101.06
73,2022-03-14,8897.85,1.0,0,9493.83
74,2022-03-15,9259.75,1.0,0,9879.93
75,2022-03-16,9282.78,0.0,0,9904.5
76,2022-03-17,9318.97,0.0,0,9943.11
77,2022-03-18,9187.37,0.0,0,9802.71
78,2022-03-21,9098.54,0.0,0,9707.94
79,2022-03-22,9266.33,0.0,0,9886.95
80,2022-03-23,9045.9,0.0,0,9651.78
81,2022-03-24,9029.45,0.0,0,9634.23
82,2022-03-25,8825.470000000001,0.0,0,9416.61
83,2022-03-28,8818.890000000001,1.0,0,9409.59
84,2022-03-29,8930.75,1.0,0,9528.93
85,2022-03-30,8802.44,0.0,0,9392.04
86,2022-03-31,8855.08,1.0,0,9448.2
87,2022-04-01,8749.800000000001,0.0,0,9335.88
88,2022-04-06,8493.18,1.0,0,9062.1
89,2022-04-07,8463.57,1.0,0,9030.51
90,2022-04-08,8068.77,1.0,0,8609.31
91,2022-04-11,8407.640000000001,1.0,0,8970.84
92,2022-04-12,8157.6,0.0,0,8704.08
93,2022-04-13,8210.24,0.0,0,8760.24
94,2022-04-14,8832.050000000001,0.0,0,9423.63
95,2022-04-15,8690.58,2.0,2,9272.7
96,2022-04-18,8397.77,0.0,0,9272.7
97,2022-04-19,8206.95,0.0,0,9272.7
98,2022-04-20,7940.46,0.0,0,9272.7
99,2022-04-21,7720.030000000001,0.0,0,9272.7
100,2022-04-22,7006.1,0.0,0,9272.7
101,2022-04-25,6765.93,1.0,1,9272.7
102,2022-04-26,7032.42,0.0,0,9638.01
103,2022-04-27,6986.360000000001,0.0,0,9574.87
104,2022-04-28,6933.720000000001,0.0,0,9502.71
105,2022-04-29,6999.52,0.0,0,9592.91
106,2022-05-05,7032.42,0.0,0,9638.01
107,2022-05-06,7279.17,0.0,0,9976.26
108,2022-05-09,7315.360000000001,0.0,0,10025.87
109,2022-05-10,7183.76,0.0,0,9845.47
110,2022-05-11,7187.05,0.0,0,9849.98
111,2022-05-12,7190.34,0.0,0,9854.49
112,2022-05-13,7374.580000000001,0.0,0,10107.05
113,2022-05-16,7331.809999999999,0.0,0,10048.42
114,2022-05-17,7571.98,0.0,0,10377.65
115,2022-05-18,7555.530000000001,2.0,2,10355.1
116,2022-05-19,7657.52,0.0,0,10355.1
117,2022-05-20,7562.110000000001,0.0,0,10355.1
118,2022-05-23,7246.27,0.0,0,10355.1
119,2022-05-24,7391.030000000001,1.0,1,10355.1
120,2022-05-25,7601.59,0.0,0,10650.14
121,2022-05-26,7545.660000000001,2.0,2,10571.77
122,2022-05-27,7907.559999999999,0.0,0,10571.77
123,2022-05-30,7851.63,2.0,0,10571.77
124,2022-05-31,8634.65,0.0,0,10571.77
125,2022-06-01,8894.56,2.0,0,10571.77
126,2022-06-02,8818.890000000001,2.0,0,10571.77
127,2022-06-06,8618.2,2.0,0,10571.77
128,2022-06-07,8535.95,0.0,0,10571.77
129,2022-06-08,8637.94,0.0,0,10571.77
130,2022-06-09,8726.77,0.0,0,10571.77
131,2022-06-10,8996.550000000001,0.0,0,10571.77
132,2022-06-13,8575.43,2.0,0,10571.77
133,2022-06-14,8628.07,0.0,0,10571.77
134,2022-06-15,8858.37,0.0,0,10571.77
135,2022-06-16,8828.76,0.0,0,10571.77
136,2022-06-17,8568.85,0.0,0,10571.77
137,2022-06-20,8404.35,0.0,0,10571.77
138,2022-06-21,8127.990000000001,1.0,1,10571.77
139,2022-06-22,8410.93,1.0,0,10939.85
140,2022-06-23,8605.04,0.0,0,11192.37
141,2022-06-24,8453.7,0.0,0,10995.49
142,2022-06-27,8558.98,0.0,0,11132.45
143,2022-06-28,8246.43,0.0,0,10725.85
144,2022-06-29,8318.81,0.0,0,10820.01
145,2022-06-30,8325.390000000001,0.0,0,10828.570000000002
146,2022-07-01,8558.98,0.0,0,11132.45
147,2022-07-04,8305.65,0.0,0,10802.89
148,2022-07-05,8141.150000000001,0.0,0,10588.89
149,2022-07-06,8295.78,1.0,0,10790.05
150,2022-07-07,8420.800000000001,0.0,0,10952.69
151,2022-07-08,7910.85,0.0,0,10289.29
152,2022-07-11,7664.1,1.0,0,9968.29
153,2022-07-12,7608.17,1.0,0,9895.53
154,2022-07-13,7720.030000000001,0.0,0,10041.05
155,2022-07-14,7548.95,0.0,0,9818.49
156,2022-07-15,7611.46,0.0,0,9899.81
157,2022-07-18,7743.059999999999,0.0,0,10071.01
158,2022-07-19,8246.43,0.0,0,10725.85
159,2022-07-20,8019.42,2.0,2,10430.53
160,2022-07-21,7973.360000000001,0.0,0,10430.53
161,2022-07-22,7845.05,0.0,0,10430.53
162,2022-07-25,7940.46,0.0,0,10430.53
163,2022-07-26,8200.369999999999,0.0,0,10430.53
164,2022-07-27,8335.26,0.0,0,10430.53
165,2022-07-28,8206.95,0.0,0,10430.53
166,2022-07-29,8200.369999999999,0.0,0,10430.53
167,2022-08-01,9013.0,0.0,0,10430.53
168,2022-08-02,9279.49,2.0,0,10430.53
169,2022-08-03,8881.4,2.0,0,10430.53
170,2022-08-04,8637.94,0.0,0,10430.53
171,2022-08-05,8703.74,2.0,0,10430.53
172,2022-08-08,8624.78,0.0,0,10430.53
173,2022-08-09,8545.82,0.0,0,10430.53
174,2022-08-10,8657.68,0.0,0,10430.53
175,2022-08-11,8463.57,0.0,0,10430.53
176,2022-08-12,8526.08,0.0,0,10430.53
177,2022-08-15,8565.56,0.0,0,10430.53
178,2022-08-16,8608.33,0.0,0,10430.53
179,2022-08-17,8433.960000000001,1.0,1,10430.53
180,2022-08-18,8058.900000000001,1.0,0,9966.55
181,2022-08-19,8052.320000000001,1.0,0,9958.410000000002
182,2022-08-22,7910.85,1.0,0,9783.4
183,2022-08-23,7660.809999999999,1.0,0,9474.08
184,2022-08-24,7673.970000000001,1.0,0,9490.360000000002
185,2022-08-25,7535.79,0.0,0,9319.420000000002
186,2022-08-26,7660.809999999999,0.0,0,9474.08
187,2022-08-29,7930.59,0.0,0,9807.820000000002
188,2022-08-30,7726.610000000001,0.0,0,9555.48
189,2022-08-31,7749.640000000001,0.0,0,9583.970000000005
190,2022-09-01,7864.79,0.0,0,9726.420000000002
191,2022-09-02,7841.76,0.0,0,9697.93
192,2022-09-05,7910.85,0.0,0,9783.4
193,2022-09-06,7812.150000000001,0.0,0,9661.3
194,2022-09-07,7812.150000000001,0.0,0,9661.3
195,2022-09-08,7723.320000000001,0.0,0,9551.410000000002
196,2022-09-09,7933.88,0.0,0,9811.89
197,2022-09-13,8167.470000000001,0.0,0,10100.860000000002
198,2022-09-14,7887.820000000001,2.0,2,9754.910000000002
