,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,10042.8,0.0,0,10000.0
2,2021-11-25,10000.0,0.0,0,10000.0
3,2021-11-26,9867.32,0.0,0,10000.0
4,2021-11-29,10000.0,0.0,0,10000.0
5,2021-11-30,10192.6,0.0,0,10000.0
6,2021-12-01,10564.96,0.0,0,10000.0
7,2021-12-02,10710.48,0.0,0,10000.0
8,2021-12-03,10950.16,0.0,0,10000.0
9,2021-12-06,10787.52,0.0,0,10000.0
10,2021-12-07,11147.04,0.0,0,10000.0
11,2021-12-08,11022.92,2.0,0,10000.0
12,2021-12-09,10569.24,0.0,0,10000.0
13,2021-12-10,10667.679999999998,0.0,0,10000.0
14,2021-12-13,10684.8,0.0,0,10000.0
15,2021-12-14,10637.72,0.0,0,10000.0
16,2021-12-15,10898.8,0.0,0,10000.0
17,2021-12-16,10453.679999999998,0.0,0,10000.0
18,2021-12-17,10218.28,1.0,1,10000.0
19,2021-12-20,10231.12,1.0,0,10012.569999999998
20,2021-12-21,10141.24,0.0,0,9924.58
21,2021-12-22,10338.12,1.0,0,10117.319999999998
22,2021-12-23,10132.679999999998,0.0,0,9916.199999999995
23,2021-12-24,10235.4,1.0,0,10016.759999999998
24,2021-12-27,10376.64,0.0,0,10155.03
25,2021-12-28,9987.16,0.0,0,9773.739999999998
26,2021-12-29,10321.0,1.0,0,10100.559999999998
27,2021-12-30,10535.0,0.0,0,10310.059999999998
28,2021-12-31,10432.28,2.0,2,10209.5
29,2022-01-04,10162.64,0.0,0,10209.5
30,2022-01-05,9734.64,0.0,0,10209.5
31,2022-01-06,9760.32,1.0,1,10209.5
32,2022-01-07,9554.88,0.0,0,9994.46
33,2022-01-10,9370.84,1.0,0,9801.82
34,2022-01-11,9490.679999999998,1.0,0,9927.259999999998
35,2022-01-12,9396.52,0.0,0,9828.7
36,2022-01-13,9169.679999999998,0.0,0,9591.259999999998
37,2022-01-14,9353.72,1.0,0,9783.9
38,2022-01-17,9460.72,0.0,0,9895.9
39,2022-01-18,9542.04,0.0,0,9981.02
40,2022-01-19,9871.6,0.0,0,10325.98
41,2022-01-20,9614.8,2.0,2,10057.18
42,2022-01-21,9533.48,0.0,0,10057.18
43,2022-01-24,9233.88,0.0,0,10057.18
44,2022-01-25,9499.24,0.0,0,10057.18
45,2022-01-26,9195.36,0.0,0,10057.18
46,2022-01-27,8912.88,0.0,0,10057.18
47,2022-01-28,8814.44,1.0,1,10057.18
48,2022-02-07,8921.44,1.0,0,10179.18
49,2022-02-08,8878.64,0.0,0,10130.38
50,2022-02-09,8814.44,0.0,0,10057.18
51,2022-02-10,8917.16,1.0,0,10174.3
52,2022-02-11,8056.88,0.0,0,9193.42
53,2022-02-14,8185.28,1.0,0,9339.820000000002
54,2022-02-15,8189.559999999999,0.0,0,9344.7
55,2022-02-16,8112.519999999999,0.0,0,9256.86
56,2022-02-17,8125.36,0.0,0,9271.5
57,2022-02-18,8103.96,0.0,0,9247.1
58,2022-02-21,7855.719999999998,0.0,0,8964.06
59,2022-02-22,8091.119999999999,1.0,0,9232.46
60,2022-02-23,7885.679999999999,0.0,0,8998.22
61,2022-02-24,8035.48,0.0,0,9169.02
62,2022-02-25,7975.559999999999,0.0,0,9100.7
63,2022-02-28,8142.48,0.0,0,9291.02
64,2022-03-01,8065.44,0.0,0,9203.18
65,2022-03-02,7984.119999999999,0.0,0,9110.46
66,2022-03-03,7825.76,0.0,0,8929.900000000001
67,2022-03-04,7603.199999999999,1.0,0,8676.14
68,2022-03-07,7479.079999999999,1.0,0,8534.62
69,2022-03-08,7213.719999999998,1.0,0,8232.06
70,2022-03-09,7235.119999999999,1.0,0,8256.46
71,2022-03-10,7346.4,0.0,0,8383.34
72,2022-03-11,7269.36,0.0,0,8295.5
73,2022-03-14,6819.96,0.0,0,7783.1
74,2022-03-15,7500.48,1.0,0,8559.02
75,2022-03-16,7491.92,0.0,0,8549.26
76,2022-03-17,7658.84,0.0,0,8739.580000000002
77,2022-03-18,7521.88,0.0,0,8583.42
78,2022-03-21,7551.84,0.0,0,8617.580000000002
79,2022-03-22,7586.079999999999,0.0,0,8656.62
80,2022-03-23,7410.599999999999,0.0,0,8456.54
81,2022-03-24,7277.92,0.0,0,8305.26
82,2022-03-25,7346.4,0.0,0,8383.34
83,2022-03-28,7230.84,0.0,0,8251.580000000002
84,2022-03-29,7757.28,0.0,0,8851.820000000002
85,2022-03-30,7534.719999999998,2.0,2,8598.06
86,2022-03-31,7688.8,0.0,0,8598.06
87,2022-04-01,7650.28,0.0,0,8598.06
88,2022-04-06,7513.32,0.0,0,8598.06
89,2022-04-07,7693.079999999999,0.0,0,8598.06
90,2022-04-08,7277.92,0.0,0,8598.06
91,2022-04-11,7543.28,0.0,0,8598.06
92,2022-04-12,7393.48,0.0,0,8598.06
93,2022-04-13,7718.76,0.0,0,8598.06
94,2022-04-14,7663.119999999999,0.0,0,8598.06
95,2022-04-15,7346.4,0.0,0,8598.06
96,2022-04-18,7188.039999999999,0.0,0,8598.06
97,2022-04-19,7068.199999999999,1.0,1,8598.06
98,2022-04-20,7059.639999999999,1.0,0,8587.64
99,2022-04-21,7085.32,1.0,0,8618.900000000001
100,2022-04-22,6708.679999999999,0.0,0,8160.420000000001
101,2022-04-25,6336.32,1.0,0,7707.150000000001
102,2022-04-26,6447.599999999999,1.0,0,7842.61
103,2022-04-27,6451.88,0.0,0,7847.820000000001
104,2022-04-28,6888.44,0.0,0,8379.24
105,2022-04-29,6687.28,0.0,0,8134.37
106,2022-05-05,6451.88,0.0,0,7847.820000000001
107,2022-05-06,6498.96,0.0,0,7905.13
108,2022-05-09,6640.2,0.0,0,8077.06
109,2022-05-10,6717.24,0.0,0,8170.84
110,2022-05-11,6712.96,0.0,0,8165.63
111,2022-05-12,6807.12,0.0,0,8280.25
112,2022-05-13,6751.48,0.0,0,8212.52
113,2022-05-16,6815.679999999999,0.0,0,8290.67
114,2022-05-17,6982.599999999999,0.0,0,8493.86
115,2022-05-18,6926.96,2.0,2,8426.130000000001
116,2022-05-19,7179.48,0.0,0,8426.130000000001
117,2022-05-20,7316.44,2.0,0,8426.130000000001
118,2022-05-23,7081.039999999999,2.0,0,8426.130000000001
119,2022-05-24,7132.4,0.0,0,8426.130000000001
120,2022-05-25,7290.76,0.0,0,8426.130000000001
121,2022-05-26,7269.36,0.0,0,8426.130000000001
122,2022-05-27,7247.96,0.0,0,8426.130000000001
123,2022-05-30,7329.28,0.0,0,8426.130000000001
124,2022-05-31,7200.88,2.0,0,8426.130000000001
125,2022-06-01,7243.679999999999,0.0,0,8426.130000000001
126,2022-06-02,7500.48,0.0,0,8426.130000000001
127,2022-06-06,7560.4,2.0,0,8426.130000000001
128,2022-06-07,7710.199999999999,2.0,0,8426.130000000001
129,2022-06-08,7688.8,2.0,0,8426.130000000001
130,2022-06-09,8001.240000000001,0.0,0,8426.130000000001
131,2022-06-10,7842.88,2.0,0,8426.130000000001
132,2022-06-13,8228.08,0.0,0,8426.130000000001
133,2022-06-14,8570.48,2.0,0,8426.130000000001
134,2022-06-15,8014.079999999999,2.0,0,8426.130000000001
135,2022-06-16,7928.48,0.0,0,8426.130000000001
136,2022-06-17,8005.519999999999,0.0,0,8426.130000000001
137,2022-06-20,7945.599999999999,0.0,0,8426.130000000001
138,2022-06-21,7787.240000000001,0.0,0,8426.130000000001
139,2022-06-22,8044.039999999999,0.0,0,8426.130000000001
140,2022-06-23,8035.48,0.0,0,8426.130000000001
141,2022-06-24,8189.559999999999,0.0,0,8426.130000000001
142,2022-06-27,8168.159999999999,0.0,0,8426.130000000001
143,2022-06-28,7902.8,0.0,0,8426.130000000001
144,2022-06-29,8014.079999999999,0.0,0,8426.130000000001
145,2022-06-30,7919.92,0.0,0,8426.130000000001
146,2022-07-01,7847.159999999999,0.0,0,8426.130000000001
147,2022-07-04,7620.32,0.0,0,8426.130000000001
148,2022-07-05,7526.159999999999,1.0,1,8426.130000000001
149,2022-07-06,7491.92,1.0,0,8387.810000000001
150,2022-07-07,7474.8,1.0,0,8368.650000000001
151,2022-07-08,7406.32,1.0,0,8292.010000000002
152,2022-07-11,7496.199999999999,1.0,0,8392.6
153,2022-07-12,7307.88,0.0,0,8181.840000000002
154,2022-07-13,7269.36,1.0,0,8138.730000000001
155,2022-07-14,7055.36,1.0,0,7899.230000000001
156,2022-07-15,7136.679999999999,1.0,0,7990.240000000001
157,2022-07-18,7230.84,0.0,0,8095.620000000002
158,2022-07-19,7230.84,0.0,0,8095.620000000002
159,2022-07-20,7068.199999999999,0.0,0,7913.6
