,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,10021.32,0.0,0,10000.0
2,2021-11-25,9957.36,0.0,0,10000.0
3,2021-11-26,10000.0,0.0,0,10000.0
4,2021-11-29,10000.0,0.0,0,10000.0
5,2021-11-30,10021.32,1.0,1,10000.0
6,2021-12-01,10341.12,0.0,0,10319.05
7,2021-12-02,10575.64,0.0,0,10553.02
8,2021-12-03,10511.68,2.0,2,10489.21
9,2021-12-06,10554.32,0.0,0,10489.21
10,2021-12-07,10596.96,0.0,0,10489.21
11,2021-12-08,10533.0,0.0,0,10489.21
12,2021-12-09,10533.0,0.0,0,10489.21
13,2021-12-10,10596.96,0.0,0,10489.21
14,2021-12-13,10447.72,0.0,0,10489.21
15,2021-12-14,10447.72,0.0,0,10489.21
16,2021-12-15,10554.32,0.0,0,10489.21
17,2021-12-16,10533.0,0.0,0,10489.21
18,2021-12-17,10682.24,0.0,0,10489.21
19,2021-12-20,10874.12,0.0,0,10489.21
20,2021-12-21,10746.2,0.0,0,10489.21
21,2021-12-22,10575.64,0.0,0,10489.21
22,2021-12-23,10554.32,0.0,0,10489.21
23,2021-12-24,10767.52,0.0,0,10489.21
24,2021-12-27,10639.6,0.0,0,10489.21
25,2021-12-28,10639.6,0.0,0,10489.21
26,2021-12-29,10703.56,0.0,0,10489.21
27,2021-12-30,10682.24,0.0,0,10489.21
28,2021-12-31,10852.8,0.0,0,10489.21
29,2022-01-04,10788.84,0.0,0,10489.21
30,2022-01-05,10874.12,0.0,0,10489.21
31,2022-01-06,10788.84,0.0,0,10489.21
32,2022-01-07,10874.12,0.0,0,10489.21
33,2022-01-10,10874.12,0.0,0,10489.21
34,2022-01-11,11385.8,0.0,0,10489.21
35,2022-01-12,11897.48,0.0,0,10489.21
36,2022-01-13,12430.48,0.0,0,10489.21
37,2022-01-14,12281.24,0.0,0,10489.21
38,2022-01-17,11087.32,0.0,0,10489.21
39,2022-01-18,10959.4,0.0,0,10489.21
40,2022-01-19,10618.28,0.0,0,10489.21
41,2022-01-20,10575.64,0.0,0,10489.21
42,2022-01-21,10341.12,0.0,0,10489.21
43,2022-01-24,9936.04,0.0,0,10489.21
44,2022-01-25,10000.0,1.0,1,10489.21
45,2022-01-26,9829.44,0.0,0,10310.33
46,2022-01-27,9957.36,0.0,0,10444.489999999998
47,2022-01-28,10085.28,0.0,0,10578.65
48,2022-02-07,10255.84,0.0,0,10757.53
49,2022-02-08,10362.44,0.0,0,10869.33
50,2022-02-09,10383.76,0.0,0,10891.69
51,2022-02-10,10234.52,0.0,0,10735.169999999998
52,2022-02-11,10341.12,0.0,0,10846.969999999998
53,2022-02-14,10277.16,0.0,0,10779.89
54,2022-02-15,10319.8,0.0,0,10824.61
55,2022-02-16,10234.52,0.0,0,10735.169999999998
56,2022-02-17,10255.84,0.0,0,10757.53
57,2022-02-18,10362.44,0.0,0,10869.33
58,2022-02-21,10277.16,0.0,0,10779.89
59,2022-02-22,10298.48,2.0,2,10802.25
60,2022-02-23,10000.0,0.0,0,10802.25
61,2022-02-24,10042.64,0.0,0,10802.25
62,2022-02-25,9936.04,0.0,0,10802.25
63,2022-02-28,9978.68,0.0,0,10802.25
64,2022-03-01,10149.24,0.0,0,10802.25
65,2022-03-02,10191.88,0.0,0,10802.25
66,2022-03-03,10127.92,1.0,1,10802.25
67,2022-03-04,10063.96,2.0,2,10734.03
68,2022-03-07,9872.08,0.0,0,10734.03
69,2022-03-08,9658.88,0.0,0,10734.03
70,2022-03-09,9893.4,0.0,0,10734.03
71,2022-03-10,10063.96,1.0,1,10734.03
72,2022-03-11,10000.0,0.0,0,10665.81
73,2022-03-14,9467.0,0.0,0,10097.31
74,2022-03-15,9722.84,0.0,0,10370.19
75,2022-03-16,9829.44,0.0,0,10483.89
76,2022-03-17,10042.64,0.0,0,10711.29
77,2022-03-18,10149.24,0.0,0,10824.99
78,2022-03-21,10191.88,0.0,0,10870.47
79,2022-03-22,10149.24,2.0,2,10824.99
80,2022-03-23,10127.92,0.0,0,10824.99
81,2022-03-24,10191.88,0.0,0,10824.99
82,2022-03-25,10511.68,0.0,0,10824.99
83,2022-03-28,10469.04,0.0,0,10824.99
84,2022-03-29,10426.4,0.0,0,10824.99
85,2022-03-30,10554.32,0.0,0,10824.99
86,2022-03-31,10724.88,0.0,0,10824.99
87,2022-04-01,11002.04,0.0,0,10824.99
88,2022-04-06,10788.84,0.0,0,10824.99
89,2022-04-07,10874.12,0.0,0,10824.99
90,2022-04-08,11812.2,0.0,0,10824.99
91,2022-04-11,12558.4,0.0,0,10824.99
92,2022-04-12,11769.56,0.0,0,10824.99
93,2022-04-13,12217.28,0.0,0,10824.99
94,2022-04-14,11918.8,0.0,0,10824.99
95,2022-04-15,13112.72,0.0,0,10824.99
96,2022-04-18,12025.4,0.0,0,10824.99
97,2022-04-19,11833.52,0.0,0,10824.99
98,2022-04-20,10660.92,0.0,0,10824.99
99,2022-04-21,10575.64,0.0,0,10824.99
100,2022-04-22,9680.2,0.0,0,10824.99
101,2022-04-25,10639.6,0.0,0,10824.99
102,2022-04-26,10277.16,0.0,0,10824.99
103,2022-04-27,9978.68,1.0,1,10824.99
104,2022-04-28,10490.36,0.0,0,11380.11
105,2022-04-29,10383.76,0.0,0,11264.46
106,2022-05-05,10149.24,0.0,0,11010.03
107,2022-05-06,10447.72,0.0,0,11333.85
108,2022-05-09,10511.68,0.0,0,11403.24
109,2022-05-10,10469.04,0.0,0,11356.98
110,2022-05-11,10660.92,0.0,0,11565.15
111,2022-05-12,10810.16,0.0,0,11727.06
112,2022-05-13,11066.0,0.0,0,12004.62
113,2022-05-16,10682.24,0.0,0,11588.28
114,2022-05-17,11129.96,0.0,0,12074.009999999998
115,2022-05-18,11002.04,0.0,0,11935.23
116,2022-05-19,10831.48,0.0,0,11750.19
117,2022-05-20,10831.48,0.0,0,11750.19
118,2022-05-23,10341.12,0.0,0,11218.2
119,2022-05-24,10874.12,0.0,0,11796.45
120,2022-05-25,10895.44,0.0,0,11819.58
121,2022-05-26,10980.72,0.0,0,11912.1
122,2022-05-27,11087.32,2.0,2,12027.75
123,2022-05-30,11428.44,0.0,0,12027.75
124,2022-05-31,11279.2,0.0,0,12027.75
125,2022-06-01,11023.36,0.0,0,12027.75
126,2022-06-02,11066.0,0.0,0,12027.75
127,2022-06-06,11023.36,0.0,0,12027.75
128,2022-06-07,10852.8,0.0,0,12027.75
129,2022-06-08,10575.64,0.0,0,12027.75
130,2022-06-09,10639.6,0.0,0,12027.75
131,2022-06-10,10639.6,0.0,0,12027.75
132,2022-06-13,10639.6,1.0,1,12027.75
133,2022-06-14,10596.96,0.0,0,11979.55
134,2022-06-15,10660.92,0.0,0,12051.85
135,2022-06-16,10596.96,0.0,0,11979.55
136,2022-06-17,10703.56,0.0,0,12100.05
137,2022-06-20,10639.6,0.0,0,12027.75
138,2022-06-21,10511.68,0.0,0,11883.15
139,2022-06-22,10660.92,0.0,0,12051.85
140,2022-06-23,10724.88,0.0,0,12124.15
141,2022-06-24,10810.16,0.0,0,12220.55
142,2022-06-27,10980.72,0.0,0,12413.35
143,2022-06-28,10746.2,0.0,0,12148.25
144,2022-06-29,10874.12,0.0,0,12292.85
145,2022-06-30,10938.08,2.0,2,12365.15
146,2022-07-01,11066.0,0.0,0,12365.15
147,2022-07-04,10916.76,0.0,0,12365.15
148,2022-07-05,10703.56,0.0,0,12365.15
149,2022-07-06,10767.52,0.0,0,12365.15
150,2022-07-07,10810.16,0.0,0,12365.15
151,2022-07-08,11044.68,0.0,0,12365.15
152,2022-07-11,11023.36,0.0,0,12365.15
153,2022-07-12,11087.32,0.0,0,12365.15
154,2022-07-13,10895.44,0.0,0,12365.15
155,2022-07-14,10362.44,0.0,0,12365.15
156,2022-07-15,10767.52,0.0,0,12365.15
157,2022-07-18,10895.44,0.0,0,12365.15
158,2022-07-19,10916.76,0.0,0,12365.15
159,2022-07-20,10831.48,1.0,1,12365.15
160,2022-07-21,10831.48,0.0,0,12365.15
161,2022-07-22,10938.08,0.0,0,12486.85
162,2022-07-25,10938.08,2.0,2,12486.85
163,2022-07-26,10916.76,0.0,0,12486.85
164,2022-07-27,10895.44,0.0,0,12486.85
165,2022-07-28,10895.44,0.0,0,12486.85
166,2022-07-29,10682.24,0.0,0,12486.85
167,2022-08-01,10277.16,0.0,0,12486.85
168,2022-08-02,10127.92,1.0,1,12486.85
169,2022-08-03,10255.84,0.0,0,12644.53
170,2022-08-04,10277.16,0.0,0,12670.81
171,2022-08-05,10277.16,0.0,0,12670.81
172,2022-08-08,10234.52,0.0,0,12618.25
173,2022-08-09,10191.88,0.0,0,12565.69
174,2022-08-10,10362.44,0.0,0,12775.930000000002
175,2022-08-11,10362.44,0.0,0,12775.930000000002
176,2022-08-12,10319.8,0.0,0,12723.37
177,2022-08-15,10383.76,0.0,0,12802.21
178,2022-08-16,10383.76,0.0,0,12802.21
179,2022-08-17,10383.76,0.0,0,12802.21
180,2022-08-18,10426.4,0.0,0,12854.77
181,2022-08-19,10490.36,0.0,0,12933.61
182,2022-08-22,10533.0,2.0,2,12986.170000000002
183,2022-08-23,10405.08,0.0,0,12986.170000000002
184,2022-08-24,10469.04,0.0,0,12986.170000000002
185,2022-08-25,10533.0,0.0,0,12986.170000000002
186,2022-08-26,10618.28,0.0,0,12986.170000000002
187,2022-08-29,10682.24,0.0,0,12986.170000000002
188,2022-08-30,10490.36,0.0,0,12986.170000000002
189,2022-08-31,11535.04,0.0,0,12986.170000000002
190,2022-09-01,11257.88,0.0,0,12986.170000000002
191,2022-09-02,11215.24,0.0,0,12986.170000000002
192,2022-09-05,11023.36,0.0,0,12986.170000000002
193,2022-09-06,10810.16,0.0,0,12986.170000000002
194,2022-09-07,11897.48,0.0,0,12986.170000000002
195,2022-09-08,13091.4,0.0,0,12986.170000000002
196,2022-09-09,14391.92,0.0,0,12986.170000000002
197,2022-09-13,15841.68,0.0,0,12986.170000000002
198,2022-09-14,14264.0,0.0,0,12986.170000000002
199,2022-09-15,15692.44,0.0,0,12986.170000000002
200,2022-09-16,16118.84,0.0,0,12986.170000000002
201,2022-09-19,15074.16,0.0,0,12986.170000000002
202,2022-09-20,15607.16,0.0,0,12986.170000000002
203,2022-09-21,16289.4,0.0,0,12986.170000000002
204,2022-09-22,14669.08,0.0,0,12986.170000000002
205,2022-09-23,13219.32,0.0,0,12986.170000000002
206,2022-09-26,13176.68,0.0,0,12986.170000000002
207,2022-09-27,12046.72,0.0,0,12986.170000000002
208,2022-09-28,11279.2,0.0,0,12986.170000000002
209,2022-09-29,10852.8,0.0,0,12986.170000000002
