,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,10000.0,0.0,0,10000.0
2,2021-11-25,9869.66,0.0,0,10000.0
3,2021-11-26,9832.42,0.0,0,10000.0
4,2021-11-29,9776.56,0.0,0,10000.0
5,2021-11-30,9888.28,1.0,1,10000.0
6,2021-12-01,9944.14,0.0,0,10056.49
7,2021-12-02,9981.38,0.0,0,10094.15
8,2021-12-03,9981.38,0.0,0,10094.15
9,2021-12-06,10167.58,2.0,2,10282.45
10,2021-12-07,10428.259999999998,0.0,0,10282.45
11,2021-12-08,11005.48,0.0,0,10282.45
12,2021-12-09,10819.28,0.0,0,10282.45
13,2021-12-10,10763.42,0.0,0,10282.45
14,2021-12-13,10539.98,0.0,0,10282.45
15,2021-12-14,10558.6,0.0,0,10282.45
16,2021-12-15,10558.6,0.0,0,10282.45
17,2021-12-16,10577.22,0.0,0,10282.45
18,2021-12-17,10633.08,0.0,0,10282.45
19,2021-12-20,11117.2,0.0,0,10282.45
20,2021-12-21,11117.2,0.0,0,10282.45
21,2021-12-22,10949.62,0.0,0,10282.45
22,2021-12-23,10968.24,0.0,0,10282.45
23,2021-12-24,11191.679999999998,0.0,0,10282.45
24,2021-12-27,11098.58,0.0,0,10282.45
25,2021-12-28,11228.92,0.0,0,10282.45
26,2021-12-29,11117.2,0.0,0,10282.45
27,2021-12-30,11210.3,0.0,0,10282.45
28,2021-12-31,11284.78,0.0,0,10282.45
29,2022-01-04,11526.84,0.0,0,10282.45
30,2022-01-05,11377.88,0.0,0,10282.45
31,2022-01-06,11526.84,0.0,0,10282.45
32,2022-01-07,11675.8,0.0,0,10282.45
33,2022-01-10,12234.4,0.0,0,10282.45
34,2022-01-11,11955.1,0.0,0,10282.45
35,2022-01-12,11992.34,0.0,0,10282.45
36,2022-01-13,11638.56,0.0,0,10282.45
37,2022-01-14,11880.62,0.0,0,10282.45
38,2022-01-17,11992.34,0.0,0,10282.45
39,2022-01-18,12141.3,0.0,0,10282.45
40,2022-01-19,12308.88,0.0,0,10282.45
41,2022-01-20,12383.36,0.0,0,10282.45
42,2022-01-21,12364.74,0.0,0,10282.45
43,2022-01-24,12048.2,0.0,0,10282.45
44,2022-01-25,12048.2,0.0,0,10282.45
45,2022-01-26,11899.24,0.0,0,10282.45
46,2022-01-27,11806.14,0.0,0,10282.45
47,2022-01-28,12253.02,0.0,0,10282.45
48,2022-02-07,12401.98,0.0,0,10282.45
49,2022-02-08,12327.5,0.0,0,10282.45
50,2022-02-09,12439.22,0.0,0,10282.45
51,2022-02-10,12495.08,0.0,0,10282.45
52,2022-02-11,12122.679999999998,0.0,0,10282.45
53,2022-02-14,11899.24,0.0,0,10282.45
54,2022-02-15,11936.48,0.0,0,10282.45
55,2022-02-16,11806.14,0.0,0,10282.45
56,2022-02-17,12215.78,0.0,0,10282.45
57,2022-02-18,12178.54,0.0,0,10282.45
58,2022-02-21,12048.2,1.0,1,10282.45
59,2022-02-22,11973.72,0.0,0,10218.89
60,2022-02-23,11694.42,0.0,0,9980.54
61,2022-02-24,11657.179999999998,0.0,0,9948.76
62,2022-02-25,11564.08,0.0,0,9869.31
63,2022-02-28,11638.56,0.0,0,9932.87
64,2022-03-01,11694.42,0.0,0,9980.54
65,2022-03-02,12010.96,0.0,0,10250.670000000002
66,2022-03-03,11992.34,0.0,0,10234.78
67,2022-03-04,11936.48,0.0,0,10187.11
68,2022-03-07,11638.56,0.0,0,9932.87
69,2022-03-08,11377.88,0.0,0,9710.410000000002
70,2022-03-09,11619.94,0.0,0,9916.98
71,2022-03-10,11582.7,0.0,0,9885.2
72,2022-03-11,11340.64,0.0,0,9678.63
73,2022-03-14,10614.46,0.0,0,9058.920000000002
74,2022-03-15,10912.38,0.0,0,9313.160000000002
75,2022-03-16,11452.36,0.0,0,9773.97
76,2022-03-17,12085.44,0.0,0,10314.23
77,2022-03-18,11992.34,0.0,0,10234.78
78,2022-03-21,12364.74,0.0,0,10552.58
