,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,2,0,10000.0
1,2021-11-24,9857.24,2,0,10000.0
2,2021-11-25,9883.04,2,0,10000.0
3,2021-11-26,10084.28,2,0,10000.0
4,2021-11-29,10099.759999999998,2,0,10000.0
5,2021-11-30,10123.84,2,0,10000.0
6,2021-12-01,10003.44,2,0,10000.0
7,2021-12-02,10158.24,0,0,10000.0
8,2021-12-03,10172.0,0,0,10000.0
9,2021-12-06,10373.24,0,0,10000.0
10,2021-12-07,10591.68,0,0,10000.0
11,2021-12-08,10846.24,0,0,10000.0
12,2021-12-09,10724.12,0,0,10000.0
13,2021-12-10,10873.759999999998,0,0,10000.0
14,2021-12-13,10958.04,0,0,10000.0
15,2021-12-14,10818.72,0,0,10000.0
16,2021-12-15,10878.92,0,0,10000.0
17,2021-12-16,10834.2,2,0,10000.0
18,2021-12-17,10768.84,0,0,10000.0
19,2021-12-20,11090.48,0,0,10000.0
20,2021-12-21,10990.72,2,0,10000.0
21,2021-12-22,11062.96,0,0,10000.0
22,2021-12-23,11009.64,2,0,10000.0
23,2021-12-24,10786.04,2,0,10000.0
24,2021-12-27,10978.68,0,0,10000.0
25,2021-12-28,10786.04,2,0,10000.0
26,2021-12-29,10682.84,2,0,10000.0
27,2021-12-30,10743.04,2,0,10000.0
28,2021-12-31,10798.08,2,0,10000.0
29,2022-01-04,10854.84,0,0,10000.0
30,2022-01-05,10313.04,2,0,10000.0
31,2022-01-06,10166.84,2,0,10000.0
32,2022-01-07,10197.8,2,0,10000.0
33,2022-01-10,10015.48,2,0,10000.0
34,2022-01-11,10201.24,2,0,10000.0
35,2022-01-12,10113.52,2,0,10000.0
36,2022-01-13,9965.6,2,0,10000.0
37,2022-01-14,10104.92,0,0,10000.0
38,2022-01-17,10347.44,2,0,10000.0
39,2022-01-18,10359.48,0,0,10000.0
40,2022-01-19,10407.64,0,0,10000.0
41,2022-01-20,10450.64,2,0,10000.0
42,2022-01-21,10584.8,0,0,10000.0
43,2022-01-24,10141.04,0,0,10000.0
44,2022-01-25,10268.32,2,0,10000.0
45,2022-01-26,10338.84,2,0,10000.0
46,2022-01-27,10127.28,2,0,10000.0
47,2022-01-28,10082.56,0,0,10000.0
48,2022-02-07,10039.56,2,0,10000.0
49,2022-02-08,10215.0,2,0,10000.0
50,2022-02-09,9766.08,0,0,10000.0
51,2022-02-10,9287.92,2,0,10000.0
52,2022-02-11,9035.08,2,0,10000.0
53,2022-02-14,9477.12,2,0,10000.0
54,2022-02-15,9392.84,2,0,10000.0
55,2022-02-16,9299.96,2,0,10000.0
56,2022-02-17,9253.52,2,0,10000.0
57,2022-02-18,9207.08,2,0,10000.0
58,2022-02-21,8961.119999999999,0,0,10000.0
59,2022-02-22,9169.24,2,0,10000.0
60,2022-02-23,8837.28,2,0,10000.0
61,2022-02-24,9043.68,2,0,10000.0
62,2022-02-25,9038.52,2,0,10000.0
63,2022-02-28,9024.759999999998,2,0,10000.0
64,2022-03-01,8895.759999999998,0,0,10000.0
65,2022-03-02,8864.8,2,0,10000.0
66,2022-03-03,8704.84,2,0,10000.0
67,2022-03-04,8539.720000000001,2,0,10000.0
68,2022-03-07,8446.84,2,0,10000.0
69,2022-03-08,8309.24,2,0,10000.0
70,2022-03-09,8083.919999999999,2,0,10000.0
71,2022-03-10,8211.2,2,0,10000.0
72,2022-03-11,7858.6,2,0,10000.0
73,2022-03-14,7604.04,2,0,10000.0
74,2022-03-15,7794.959999999999,2,0,10000.0
75,2022-03-16,8071.879999999999,2,0,10000.0
76,2022-03-17,8016.839999999999,2,0,10000.0
77,2022-03-18,8016.839999999999,2,0,10000.0
78,2022-03-21,8125.2,2,0,10000.0
79,2022-03-22,8078.759999999999,0,0,10000.0
80,2022-03-23,8034.04,0,0,10000.0
81,2022-03-24,7917.08,2,0,10000.0
82,2022-03-25,7781.2,2,0,10000.0
83,2022-03-28,7715.839999999999,2,0,10000.0
84,2022-03-29,8077.04,2,0,10000.0
85,2022-03-30,7700.36,2,0,10000.0
86,2022-03-31,7452.68,2,0,10000.0
87,2022-04-01,7371.839999999999,2,0,10000.0
88,2022-04-06,7285.839999999999,2,0,10000.0
89,2022-04-07,7189.52,0,0,10000.0
90,2022-04-08,6873.04,2,0,10000.0
91,2022-04-11,6933.24,2,0,10000.0
92,2022-04-12,6747.4800000000005,2,0,10000.0
93,2022-04-13,6816.28,2,0,10000.0
94,2022-04-14,6640.839999999999,2,0,10000.0
95,2022-04-15,6714.799999999999,2,0,10000.0
96,2022-04-18,6615.04,2,0,10000.0
97,2022-04-19,6516.999999999999,2,0,10000.0
98,2022-04-20,6298.56,2,0,10000.0
99,2022-04-21,6155.799999999999,2,0,10000.0
100,2022-04-22,5818.68,2,0,10000.0
101,2022-04-25,5564.12,2,0,10000.0
102,2022-04-26,6073.24,2,0,10000.0
103,2022-04-27,6007.879999999999,2,0,10000.0
104,2022-04-28,6602.999999999999,2,0,10000.0
105,2022-04-29,6344.999999999999,0,0,10000.0
106,2022-05-05,6293.4,0,0,10000.0
107,2022-05-06,6308.879999999999,0,0,10000.0
108,2022-05-09,6408.64,0,0,10000.0
109,2022-05-10,6575.4800000000005,0,0,10000.0
110,2022-05-11,6530.759999999999,2,0,10000.0
111,2022-05-12,6511.839999999999,2,0,10000.0
112,2022-05-13,6484.32,2,0,10000.0
113,2022-05-16,6475.72,2,0,10000.0
114,2022-05-17,6461.959999999999,2,0,10000.0
115,2022-05-18,6372.52,2,0,10000.0
116,2022-05-19,6432.72,2,0,10000.0
117,2022-05-20,6384.56,2,0,10000.0
118,2022-05-23,6038.839999999999,2,0,10000.0
119,2022-05-24,6074.959999999999,2,0,10000.0
120,2022-05-25,6277.919999999999,2,0,10000.0
121,2022-05-26,6271.04,2,0,10000.0
122,2022-05-27,6486.04,2,0,10000.0
123,2022-05-30,6950.44,2,0,10000.0
124,2022-05-31,6830.04,0,0,10000.0
125,2022-06-01,6981.4,0,0,10000.0
126,2022-06-02,7311.64,0,0,10000.0
127,2022-06-06,7492.24,0,0,10000.0
128,2022-06-07,7421.72,0,0,10000.0
129,2022-06-08,7172.32,0,0,10000.0
130,2022-06-09,7432.04,0,0,10000.0
131,2022-06-10,7280.68,0,0,10000.0
132,2022-06-13,7308.2,0,0,10000.0
133,2022-06-14,7597.16,0,0,10000.0
134,2022-06-15,7235.959999999999,2,0,10000.0
135,2022-06-16,7411.4,0,0,10000.0
136,2022-06-17,7413.12,2,0,10000.0
137,2022-06-20,7827.64,2,0,10000.0
138,2022-06-21,7478.48,0,0,10000.0
139,2022-06-22,7794.959999999999,2,0,10000.0
140,2022-06-23,7836.24,0,0,10000.0
141,2022-06-24,7911.919999999999,0,0,10000.0
142,2022-06-27,7913.64,0,0,10000.0
143,2022-06-28,7667.68,2,0,10000.0
144,2022-06-29,7542.12,0,0,10000.0
145,2022-06-30,7449.24,2,0,10000.0
146,2022-07-01,7968.68,2,0,10000.0
147,2022-07-04,7808.72,2,0,10000.0
148,2022-07-05,7708.959999999999,2,0,10000.0
149,2022-07-06,7552.44,2,0,10000.0
150,2022-07-07,7569.64,2,0,10000.0
151,2022-07-08,7246.28,0,0,10000.0
152,2022-07-11,7050.2,2,0,10000.0
153,2022-07-12,7081.16,2,0,10000.0
154,2022-07-13,7215.32,2,0,10000.0
155,2022-07-14,6711.36,2,0,10000.0
156,2022-07-15,7141.36,2,0,10000.0
157,2022-07-18,7063.959999999999,2,0,10000.0
158,2022-07-19,7174.04,0,0,10000.0
159,2022-07-20,7106.959999999999,0,0,10000.0
160,2022-07-21,7134.4800000000005,2,0,10000.0
161,2022-07-22,7141.36,0,0,10000.0
162,2022-07-25,7294.44,2,0,10000.0
163,2022-07-26,7383.879999999999,2,0,10000.0
164,2022-07-27,7401.08,2,0,10000.0
165,2022-07-28,7356.36,2,0,10000.0
166,2022-07-29,7320.24,2,0,10000.0
