,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,10016.8,0.0,0,10000.0
2,2021-11-25,9613.6,0.0,0,10000.0
3,2021-11-26,10470.4,0.0,0,10000.0
4,2021-11-29,10436.8,0.0,0,10000.0
5,2021-11-30,11226.4,0.0,0,10000.0
6,2021-12-01,11041.6,0.0,0,10000.0
7,2021-12-02,12150.4,0.0,0,10000.0
8,2021-12-03,12335.2,0.0,0,10000.0
9,2021-12-06,13074.4,0.0,0,10000.0
10,2021-12-07,13444.0,0.0,0,10000.0
11,2021-12-08,14233.6,0.0,0,10000.0
12,2021-12-09,13662.4,0.0,0,10000.0
13,2021-12-10,14704.0,0.0,0,10000.0
14,2021-12-13,14619.999999999998,0.0,0,10000.0
15,2021-12-14,15661.6,0.0,0,10000.0
16,2021-12-15,15745.6,0.0,0,10000.0
17,2021-12-16,15073.6,0.0,0,10000.0
18,2021-12-17,14939.2,0.0,0,10000.0
19,2021-12-20,15124.0,0.0,0,10000.0
20,2021-12-21,15174.4,0.0,0,10000.0
21,2021-12-22,16686.399999999998,0.0,0,10000.0
22,2021-12-23,16854.399999999998,0.0,0,10000.0
23,2021-12-24,16417.6,0.0,0,10000.0
24,2021-12-27,15997.6,0.0,0,10000.0
25,2021-12-28,15124.0,0.0,0,10000.0
26,2021-12-29,15661.6,0.0,0,10000.0
27,2021-12-30,16283.2,0.0,0,10000.0
28,2021-12-31,15124.0,0.0,0,10000.0
29,2022-01-04,14368.000000000002,0.0,0,10000.0
30,2022-01-05,14015.2,0.0,0,10000.0
31,2022-01-06,13427.2,0.0,0,10000.0
32,2022-01-07,12940.0,0.0,0,10000.0
33,2022-01-10,13007.2,0.0,0,10000.0
34,2022-01-11,13091.2,0.0,0,10000.0
35,2022-01-12,12738.4,0.0,0,10000.0
36,2022-01-13,12469.6,0.0,0,10000.0
37,2022-01-14,12721.6,0.0,0,10000.0
38,2022-01-17,13796.8,0.0,0,10000.0
39,2022-01-18,13948.000000000002,0.0,0,10000.0
40,2022-01-19,14166.4,0.0,0,10000.0
41,2022-01-20,13779.999999999998,1.0,1,10000.0
42,2022-01-21,14300.8,0.0,0,10377.89
43,2022-01-24,13192.0,0.0,0,9573.35
44,2022-01-25,13578.4,0.0,0,9853.72
45,2022-01-26,13024.0,1.0,0,9451.45
46,2022-01-27,12436.0,0.0,0,9024.8
47,2022-01-28,13444.0,0.0,0,9756.2
48,2022-02-07,13847.2,0.0,0,10048.76
49,2022-02-08,14704.0,0.0,0,10670.45
50,2022-02-09,14636.8,0.0,0,10621.690000000002
51,2022-02-10,14569.6,0.0,0,10572.93
52,2022-02-11,13696.0,0.0,0,9939.05
53,2022-02-14,13796.8,0.0,0,10012.190000000002
54,2022-02-15,13477.6,0.0,0,9780.58
55,2022-02-16,13948.000000000002,0.0,0,10121.9
56,2022-02-17,13864.0,0.0,0,10060.95
57,2022-02-18,13158.4,0.0,0,9548.97
58,2022-02-21,12570.4,0.0,0,9122.320000000002
59,2022-02-22,12872.8,0.0,0,9341.740000000002
60,2022-02-23,12923.2,0.0,0,9378.31
61,2022-02-24,14216.8,0.0,0,10316.940000000002
62,2022-02-25,14737.6,0.0,0,10694.83
63,2022-02-28,14619.999999999998,0.0,0,10609.5
64,2022-03-01,14418.4,2.0,2,10463.22
65,2022-03-02,14401.6,0.0,0,10463.22
66,2022-03-03,14788.000000000002,0.0,0,10463.22
67,2022-03-04,15073.6,0.0,0,10463.22
68,2022-03-07,14720.8,2.0,0,10463.22
69,2022-03-08,15208.000000000002,2.0,0,10463.22
70,2022-03-09,15073.6,2.0,0,10463.22
71,2022-03-10,14132.8,2.0,0,10463.22
72,2022-03-11,13208.8,0.0,0,10463.22
73,2022-03-14,12385.6,0.0,0,10463.22
74,2022-03-15,13477.6,0.0,0,10463.22
75,2022-03-16,13309.6,0.0,0,10463.22
76,2022-03-17,13292.8,0.0,0,10463.22
77,2022-03-18,13393.6,0.0,0,10463.22
78,2022-03-21,13847.2,0.0,0,10463.22
79,2022-03-22,13225.6,0.0,0,10463.22
80,2022-03-23,12772.0,0.0,0,10463.22
81,2022-03-24,11864.8,0.0,0,10463.22
82,2022-03-25,12234.4,0.0,0,10463.22
83,2022-03-28,11948.8,1.0,1,10463.22
84,2022-03-29,12234.4,1.0,0,10713.29
85,2022-03-30,11612.8,1.0,0,10169.02
86,2022-03-31,11814.4,1.0,0,10345.54
87,2022-04-01,11428.0,0.0,0,10007.21
88,2022-04-06,11041.6,1.0,0,9668.88
89,2022-04-07,11209.6,1.0,0,9815.98
90,2022-04-08,10772.8,1.0,0,9433.52
91,2022-04-11,10756.0,1.0,0,9418.81
92,2022-04-12,10487.2,0.0,0,9183.45
93,2022-04-13,10084.0,0.0,0,8830.41
94,2022-04-14,10739.2,1.0,0,9404.1
95,2022-04-15,11310.4,0.0,0,9904.24
