,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9971.96,0,0,10000.0
2,2021-11-25,10084.12,0,0,10000.0
3,2021-11-26,9957.94,0,0,10000.0
4,2021-11-29,10070.1,0,0,10000.0
5,2021-11-30,10827.18,0,0,10000.0
6,2021-12-01,10518.74,0,0,10000.0
7,2021-12-02,10392.56,2,0,10000.0
8,2021-12-03,10266.38,1,1,10000.0
9,2021-12-06,10336.48,0,0,10054.6
10,2021-12-07,10392.56,0,0,10098.28
11,2021-12-08,10378.54,0,0,10087.36
12,2021-12-09,10238.34,2,0,9978.16
13,2021-12-10,10266.38,2,0,10000.0
14,2021-12-13,10196.28,0,0,9945.399999999998
15,2021-12-14,10308.44,2,2,10032.759999999998
16,2021-12-15,10322.46,0,0,10032.759999999998
17,2021-12-16,10308.44,0,0,10032.759999999998
18,2021-12-17,10056.08,0,0,10032.759999999998
19,2021-12-20,10126.18,2,0,10032.759999999998
20,2021-12-21,10112.16,0,0,10032.759999999998
21,2021-12-22,10154.22,0,0,10032.759999999998
22,2021-12-23,10042.06,0,0,10032.759999999998
23,2021-12-24,10028.04,2,0,10032.759999999998
24,2021-12-27,10056.08,2,0,10032.759999999998
25,2021-12-28,10084.12,1,1,10032.759999999998
26,2021-12-29,10112.16,0,0,10055.079999999998
27,2021-12-30,10154.22,0,0,10088.559999999998
28,2021-12-31,10336.48,0,0,10233.639999999998
29,2022-01-04,10252.36,0,0,10166.679999999997
30,2022-01-05,10336.48,2,2,10233.639999999998
31,2022-01-06,10364.52,2,0,10233.639999999998
32,2022-01-07,10490.7,0,0,10233.639999999998
33,2022-01-10,10420.6,0,0,10233.639999999998
34,2022-01-11,10378.54,2,0,10233.639999999998
35,2022-01-12,10266.38,2,0,10233.639999999998
36,2022-01-13,10098.14,1,1,10233.639999999998
37,2022-01-14,10196.28,0,0,10313.229999999996
38,2022-01-17,10224.32,0,0,10335.969999999998
39,2022-01-18,10238.34,0,0,10347.339999999997
40,2022-01-19,10182.26,2,2,10301.859999999995
41,2022-01-20,10112.16,0,0,10301.859999999995
42,2022-01-21,10042.06,2,0,10301.859999999995
43,2022-01-24,9705.58,0,0,10301.859999999995
44,2022-01-25,9733.62,2,0,10301.859999999995
45,2022-01-26,9369.1,0,0,10301.859999999995
46,2022-01-27,9397.14,2,0,10301.859999999995
47,2022-01-28,9677.54,0,0,10301.859999999995
48,2022-02-07,9859.8,0,0,10301.859999999995
49,2022-02-08,9915.88,2,0,10301.859999999995
50,2022-02-09,9957.94,0,0,10301.859999999995
51,2022-02-10,9901.86,2,0,10301.859999999995
52,2022-02-11,9775.68,0,0,10301.859999999995
53,2022-02-14,9649.5,0,0,10301.859999999995
54,2022-02-15,9691.56,0,0,10301.859999999995
55,2022-02-16,9663.52,0,0,10301.859999999995
56,2022-02-17,9789.7,2,0,10301.859999999995
57,2022-02-18,9887.84,0,0,10301.859999999995
58,2022-02-21,9719.6,2,0,10301.859999999995
59,2022-02-22,9817.74,0,0,10301.859999999995
60,2022-02-23,9747.64,0,0,10301.859999999995
61,2022-02-24,9831.76,0,0,10301.859999999995
62,2022-02-25,9775.68,0,0,10301.859999999995
63,2022-02-28,9761.66,0,0,10301.859999999995
64,2022-03-01,9845.78,1,1,10301.859999999995
65,2022-03-02,10140.2,0,0,10548.399999999998
66,2022-03-03,10070.1,0,0,10489.699999999995
67,2022-03-04,10056.08,2,2,10477.959999999995
68,2022-03-07,9705.58,0,0,10477.959999999995
69,2022-03-08,9635.48,2,0,10477.959999999995
70,2022-03-09,10070.1,0,0,10477.959999999995
71,2022-03-10,10014.02,0,0,10477.959999999995
72,2022-03-11,9649.5,0,0,10477.959999999995
73,2022-03-14,8934.48,2,0,10477.959999999995
74,2022-03-15,9046.64,1,1,10477.959999999995
75,2022-03-16,9088.7,0,0,10516.929999999997
76,2022-03-17,9158.8,0,0,10581.879999999996
77,2022-03-18,9130.76,2,2,10555.899999999996
78,2022-03-21,9369.1,0,0,10555.899999999996
79,2022-03-22,9284.98,0,0,10555.899999999996
80,2022-03-23,9158.8,0,0,10555.899999999996
81,2022-03-24,9074.68,0,0,10555.899999999996
82,2022-03-25,9172.82,1,1,10555.899999999996
83,2022-03-28,9144.78,0,0,10530.079999999996
84,2022-03-29,9284.98,2,2,10659.179999999997
85,2022-03-30,8976.54,2,0,10659.179999999997
86,2022-03-31,8878.4,2,0,10659.179999999997
87,2022-04-01,8962.519999999999,0,0,10659.179999999997
88,2022-04-06,8766.24,0,0,10659.179999999997
89,2022-04-07,8682.12,0,0,10659.179999999997
90,2022-04-08,8457.8,2,0,10659.179999999997
91,2022-04-11,8499.859999999999,0,0,10659.179999999997
92,2022-04-12,8303.58,0,0,10659.179999999997
93,2022-04-13,8359.66,0,0,10659.179999999997
94,2022-04-14,8275.54,0,0,10659.179999999997
95,2022-04-15,8135.339999999999,2,0,10659.179999999997
96,2022-04-18,8149.36,2,0,10659.179999999997
97,2022-04-19,7897.0,0,0,10659.179999999997
98,2022-04-20,7616.599999999999,0,0,10659.179999999997
99,2022-04-21,7686.700000000001,0,0,10659.179999999997
100,2022-04-22,7210.019999999999,0,0,10659.179999999997
101,2022-04-25,7041.779999999999,2,0,10659.179999999997
102,2022-04-26,7252.08,1,1,10659.179999999997
103,2022-04-27,7294.14,0,0,10708.649999999998
104,2022-04-28,7406.3,0,0,10840.569999999998
105,2022-04-29,7266.099999999999,0,0,10675.669999999996
106,2022-05-05,7069.82,0,0,10444.809999999998
107,2022-05-06,7770.82,0,0,11269.309999999998
108,2022-05-09,7882.98,0,0,11401.229999999998
109,2022-05-10,7854.94,0,0,11368.249999999996
110,2022-05-11,7840.919999999999,0,0,11351.759999999997
111,2022-05-12,7714.74,0,0,11203.349999999997
112,2022-05-13,7756.8,2,2,11252.819999999998
113,2022-05-16,7700.72,0,0,11252.819999999998
114,2022-05-17,7686.700000000001,1,1,11252.819999999998
115,2022-05-18,7616.599999999999,0,0,11170.719999999998
116,2022-05-19,7686.700000000001,0,0,11252.819999999998
117,2022-05-20,7686.700000000001,2,0,11252.819999999998
118,2022-05-23,7322.179999999999,2,0,10825.899999999998
119,2022-05-24,7462.38,1,1,10990.1
120,2022-05-25,7588.56,0,0,11168.39
121,2022-05-26,7504.44,0,0,11049.529999999995
122,2022-05-27,7574.54,1,1,11148.58
123,2022-05-30,7812.88,0,0,11496.57
124,2022-05-31,7756.8,2,2,11414.69
125,2022-06-01,7714.74,0,0,11414.69
126,2022-06-02,7756.8,0,0,11414.69
127,2022-06-06,7714.74,1,1,11414.69
128,2022-06-07,7742.779999999999,0,0,11447.889999999998
129,2022-06-08,7644.64,0,0,11331.69
130,2022-06-09,7658.66,1,1,11348.29
131,2022-06-10,7602.58,0,0,11268.53
132,2022-06-13,7686.700000000001,0,0,11388.17
133,2022-06-14,7742.779999999999,0,0,11467.929999999998
134,2022-06-15,7925.04,0,0,11727.15
135,2022-06-16,7840.919999999999,2,2,11607.509999999998
136,2022-06-17,7826.9,2,0,11607.509999999998
137,2022-06-20,7798.86,2,0,11607.509999999998
138,2022-06-21,7630.62,0,0,11607.509999999998
139,2022-06-22,7714.74,0,0,11607.509999999998
140,2022-06-23,7770.82,1,1,11607.509999999998
141,2022-06-24,7826.9,0,0,11674.549999999996
142,2022-06-27,7953.08,0,0,11825.389999999998
143,2022-06-28,7854.94,0,0,11708.069999999996
144,2022-06-29,7911.019999999999,2,2,11775.109999999995
145,2022-06-30,7868.96,0,0,11775.109999999995
146,2022-07-01,7882.98,0,0,11775.109999999995
147,2022-07-04,7826.9,0,0,11775.109999999995
148,2022-07-05,7644.64,2,0,11775.109999999995
149,2022-07-06,7644.64,0,0,11775.109999999995
150,2022-07-07,7644.64,0,0,11775.109999999995
151,2022-07-08,7546.5,2,0,11775.109999999995
152,2022-07-11,7546.5,2,0,11775.109999999995
153,2022-07-12,7644.64,0,0,11775.109999999995
154,2022-07-13,7672.679999999999,0,0,11775.109999999995
155,2022-07-14,7560.519999999999,0,0,11775.109999999995
156,2022-07-15,7616.599999999999,0,0,11775.109999999995
157,2022-07-18,7742.779999999999,0,0,11775.109999999995
158,2022-07-19,7742.779999999999,0,0,11775.109999999995
159,2022-07-20,7742.779999999999,2,0,11775.109999999995
160,2022-07-21,7770.82,0,0,11775.109999999995
161,2022-07-22,7700.72,0,0,11775.109999999995
162,2022-07-25,7700.72,0,0,11775.109999999995
163,2022-07-26,7770.82,0,0,11775.109999999995
164,2022-07-27,7770.82,0,0,11775.109999999995
165,2022-07-28,7686.700000000001,0,0,11775.109999999995
166,2022-07-29,7588.56,0,0,11775.109999999995
167,2022-08-01,7308.16,2,0,11775.109999999995
168,2022-08-02,7210.019999999999,0,0,11775.109999999995
169,2022-08-03,7266.099999999999,0,0,11775.109999999995
170,2022-08-04,7406.3,0,0,11775.109999999995
171,2022-08-05,7392.279999999999,0,0,11775.109999999995
172,2022-08-08,7378.259999999999,2,0,11775.109999999995
173,2022-08-09,7350.22,0,0,11775.109999999995
174,2022-08-10,7420.32,0,0,11775.109999999995
175,2022-08-11,7476.4,0,0,11775.109999999995
176,2022-08-12,7490.419999999999,0,0,11775.109999999995
177,2022-08-15,7448.36,0,0,11775.109999999995
178,2022-08-16,7490.419999999999,0,0,11775.109999999995
179,2022-08-17,7392.279999999999,0,0,11775.109999999995
180,2022-08-18,7350.22,0,0,11775.109999999995
181,2022-08-19,7406.3,0,0,11775.109999999995
182,2022-08-22,7350.22,0,0,11775.109999999995
183,2022-08-23,7252.08,0,0,11775.109999999995
