,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9863.52,6,0,10000.0
2,2021-11-25,9761.16,2,0,10000.0
3,2021-11-26,9522.32,6,0,10000.0
4,2021-11-29,9556.44,2,0,10000.0
5,2021-11-30,9761.16,6,0,10000.0
6,2021-12-01,9829.4,5,0,10000.0
7,2021-12-02,9863.52,6,0,10000.0
8,2021-12-03,9863.52,6,0,10000.0
9,2021-12-06,9931.76,2,0,10000.0
10,2021-12-07,10000.0,2,0,10000.0
11,2021-12-08,10034.12,2,0,10000.0
12,2021-12-09,9863.52,2,0,10000.0
13,2021-12-10,9897.64,6,0,10000.0
14,2021-12-13,9727.04,6,0,10000.0
15,2021-12-14,9795.28,2,0,10000.0
16,2021-12-15,10068.240000000002,2,0,10000.0
17,2021-12-16,10170.6,1,1,10000.0
18,2021-12-17,10034.12,6,0,9865.8
19,2021-12-20,10375.32,6,0,10201.3
20,2021-12-21,10545.92,2,2,10369.05
21,2021-12-22,10580.04,2,0,10369.05
22,2021-12-23,10443.56,6,0,10369.05
23,2021-12-24,10477.68,2,0,10369.05
24,2021-12-27,10409.44,2,0,10369.05
25,2021-12-28,10307.08,6,0,10369.05
26,2021-12-29,10341.2,2,0,10369.05
27,2021-12-30,10511.8,2,0,10369.05
28,2021-12-31,10682.4,5,0,10369.05
29,2022-01-04,10682.4,6,0,10369.05
30,2022-01-05,10784.76,2,0,10369.05
31,2022-01-06,10921.240000000002,2,0,10369.05
32,2022-01-07,10784.76,2,0,10369.05
33,2022-01-10,10648.28,2,0,10369.05
34,2022-01-11,10750.64,6,0,10369.05
35,2022-01-12,10716.52,2,0,10369.05
36,2022-01-13,10409.44,2,0,10369.05
37,2022-01-14,10477.68,6,0,10369.05
38,2022-01-17,10682.4,2,0,10369.05
39,2022-01-18,10682.4,2,0,10369.05
40,2022-01-19,10443.56,6,0,10369.05
41,2022-01-20,10272.96,2,0,10369.05
42,2022-01-21,10341.2,2,0,10369.05
43,2022-01-24,9897.64,2,0,10369.05
44,2022-01-25,9965.88,2,0,10369.05
45,2022-01-26,9829.4,2,0,10369.05
46,2022-01-27,9897.64,1,1,10369.05
47,2022-01-28,10887.12,6,0,11405.8
48,2022-02-07,11433.04,2,2,11977.8
49,2022-02-08,11876.6,2,0,11977.8
50,2022-02-09,11944.84,2,0,11977.8
51,2022-02-10,11774.240000000002,2,0,11977.8
52,2022-02-11,11603.64,2,0,11977.8
53,2022-02-14,11296.56,2,0,11977.8
54,2022-02-15,11228.32,2,0,11977.8
55,2022-02-16,11125.96,6,0,11977.8
56,2022-02-17,11262.44,6,0,11977.8
57,2022-02-18,11228.32,4,0,11977.8
58,2022-02-21,11364.8,2,0,11977.8
59,2022-02-22,11057.72,2,0,11977.8
60,2022-02-23,11569.52,2,0,11977.8
61,2022-02-24,11398.92,6,0,11977.8
62,2022-02-25,11978.96,2,0,11977.8
63,2022-02-28,11808.36,2,0,11977.8
64,2022-03-01,11944.84,2,0,11977.8
65,2022-03-02,12251.92,6,0,11977.8
66,2022-03-03,11637.76,6,0,11977.8
67,2022-03-04,11706.0,2,0,11977.8
68,2022-03-07,11364.8,6,0,11977.8
69,2022-03-08,10989.48,1,1,11977.8
70,2022-03-09,10989.48,2,0,11977.8
71,2022-03-10,11057.72,2,2,12052.18
72,2022-03-11,10580.04,2,0,12052.18
73,2022-03-14,9727.04,6,0,12052.18
74,2022-03-15,9897.64,2,0,12052.18
75,2022-03-16,10000.0,2,0,12052.18
76,2022-03-17,10170.6,2,0,12052.18
77,2022-03-18,10068.240000000002,2,0,12052.18
78,2022-03-21,10238.84,2,0,12052.18
79,2022-03-22,10170.6,2,0,12052.18
80,2022-03-23,10000.0,2,0,12052.18
81,2022-03-24,10034.12,2,0,12052.18
82,2022-03-25,10204.72,2,0,12052.18
83,2022-03-28,10136.48,6,0,12052.18
84,2022-03-29,10170.6,2,0,12052.18
85,2022-03-30,10238.84,2,0,12052.18
86,2022-03-31,10238.84,2,0,12052.18
87,2022-04-01,10648.28,6,0,12052.18
88,2022-04-06,10375.32,6,0,12052.18
89,2022-04-07,10580.04,2,0,12052.18
90,2022-04-08,10443.56,6,0,12052.18
91,2022-04-11,10648.28,2,0,12052.18
92,2022-04-12,10545.92,6,0,12052.18
93,2022-04-13,10614.16,4,0,12052.18
94,2022-04-14,10443.56,2,0,12052.18
95,2022-04-15,10375.32,1,1,12052.18
96,2022-04-18,10614.16,6,0,12329.66
