,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10000.0,0,0,10000.0
2,2021-11-25,9869.66,0,0,10000.0
3,2021-11-26,9832.42,0,0,10000.0
4,2021-11-29,9776.56,1,1,10000.0
5,2021-11-30,9888.28,0,0,10091.38
6,2021-12-01,9944.14,0,0,10137.07
7,2021-12-02,9981.38,0,0,10167.53
8,2021-12-03,9981.38,1,1,10167.53
9,2021-12-06,10167.58,0,0,10349.73
10,2021-12-07,10428.259999999998,1,1,10604.81
11,2021-12-08,11005.48,1,1,11187.3
12,2021-12-09,10819.28,1,1,10998.3
13,2021-12-10,10763.42,1,0,10941.54
14,2021-12-13,10539.98,1,0,10714.500000000002
15,2021-12-14,10558.6,0,0,10733.42
16,2021-12-15,10558.6,0,0,10733.42
17,2021-12-16,10577.22,0,0,10752.34
18,2021-12-17,10633.08,0,0,10809.1
19,2021-12-20,11117.2,0,0,11301.02
20,2021-12-21,11117.2,0,0,11301.02
21,2021-12-22,10949.62,0,0,11130.74
22,2021-12-23,10968.24,0,0,11149.66
23,2021-12-24,11191.679999999998,0,0,11376.7
24,2021-12-27,11098.58,1,0,11282.1
25,2021-12-28,11228.92,1,0,11414.54
26,2021-12-29,11117.2,0,0,11301.02
27,2021-12-30,11210.3,0,0,11395.62
28,2021-12-31,11284.78,0,0,11471.3
29,2022-01-04,11526.84,0,0,11717.260000000002
30,2022-01-05,11377.88,2,2,11565.9
31,2022-01-06,11526.84,2,0,11565.9
32,2022-01-07,11675.8,0,0,11565.9
33,2022-01-10,12234.4,0,0,11565.9
34,2022-01-11,11955.1,1,1,11565.9
35,2022-01-12,11992.34,1,1,11594.720000000005
36,2022-01-13,11638.56,1,1,11266.4
37,2022-01-14,11880.62,0,0,11498.71
38,2022-01-17,11992.34,1,1,11605.930000000004
39,2022-01-18,12141.3,0,0,11749.850000000002
40,2022-01-19,12308.88,0,0,11911.760000000004
41,2022-01-20,12383.36,0,0,11983.720000000005
42,2022-01-21,12364.74,0,0,11965.73
43,2022-01-24,12048.2,2,2,11659.9
44,2022-01-25,12048.2,0,0,11659.9
45,2022-01-26,11899.24,0,0,11659.9
46,2022-01-27,11806.14,1,1,11659.9
47,2022-01-28,12253.02,0,0,12012.940000000002
48,2022-02-07,12401.98,0,0,12130.620000000004
49,2022-02-08,12327.5,0,0,12071.780000000002
50,2022-02-09,12439.22,0,0,12160.04
51,2022-02-10,12495.08,2,2,12204.170000000002
52,2022-02-11,12122.679999999998,2,0,12204.170000000002
53,2022-02-14,11899.24,2,0,12204.170000000002
54,2022-02-15,11936.48,0,0,12204.170000000002
55,2022-02-16,11806.14,0,0,12204.170000000002
56,2022-02-17,12215.78,1,1,12204.170000000002
57,2022-02-18,12178.54,1,1,12174.410000000003
58,2022-02-21,12048.2,0,0,12049.390000000005
59,2022-02-22,11973.72,2,0,11977.950000000004
60,2022-02-23,11694.42,0,0,11710.050000000005
61,2022-02-24,11657.179999999998,2,0,11674.330000000002
62,2022-02-25,11564.08,0,0,11585.030000000002
63,2022-02-28,11638.56,1,1,11656.470000000005
64,2022-03-01,11694.42,1,1,11711.940000000002
65,2022-03-02,12010.96,1,1,12028.310000000003
66,2022-03-03,11992.34,1,0,12009.670000000004
67,2022-03-04,11936.48,0,0,11953.750000000004
68,2022-03-07,11638.56,2,0,11655.510000000004
69,2022-03-08,11377.88,0,0,11394.550000000005
70,2022-03-09,11619.94,1,0,11636.870000000004
71,2022-03-10,11582.7,0,0,11599.590000000004
72,2022-03-11,11340.64,1,0,11357.270000000004
73,2022-03-14,10614.46,1,0,10630.310000000003
74,2022-03-15,10912.38,0,0,10928.550000000005
75,2022-03-16,11452.36,1,0,11469.110000000004
76,2022-03-17,12085.44,0,0,12102.870000000004
77,2022-03-18,11992.34,1,0,12009.670000000004
78,2022-03-21,12364.74,0,0,12382.470000000005
79,2022-03-22,12495.08,1,0,12512.950000000004
80,2022-03-23,12346.12,1,0,12363.830000000004
81,2022-03-24,12457.84,1,0,12475.670000000004
82,2022-03-25,13109.54,0,0,13128.070000000003
83,2022-03-28,12867.48,1,0,12885.750000000004
84,2022-03-29,13519.179999999998,1,0,13538.150000000003
85,2022-03-30,13463.32,0,0,13482.230000000003
86,2022-03-31,14803.96,0,0,14824.310000000003
87,2022-04-01,15343.94,0,0,15364.870000000004
88,2022-04-06,14934.3,0,0,14954.790000000005
89,2022-04-07,15250.839999999998,2,2,15271.670000000004
90,2022-04-08,14394.32,0,0,15271.670000000004
91,2022-04-11,13817.1,0,0,15271.670000000004
92,2022-04-12,13835.72,0,0,15271.670000000004
93,2022-04-13,14282.6,0,0,15271.670000000004
94,2022-04-14,14319.84,0,0,15271.670000000004
95,2022-04-15,13686.759999999998,0,0,15271.670000000004
96,2022-04-18,13947.44,0,0,15271.670000000004
97,2022-04-19,13332.98,0,0,15271.670000000004
98,2022-04-20,12904.72,2,0,15271.670000000004
99,2022-04-21,13370.22,0,0,15271.670000000004
100,2022-04-22,12588.179999999998,0,0,15271.670000000004
101,2022-04-25,12662.66,1,1,15271.670000000004
102,2022-04-26,12197.16,1,1,14822.670000000004
103,2022-04-27,13426.08,0,0,16254.210000000005
104,2022-04-28,14208.12,1,1,17165.190000000006
105,2022-04-29,14524.66,2,2,17544.800000000003
106,2022-05-05,13612.28,1,1,17544.800000000003
107,2022-05-06,13481.94,2,0,17410.400000000005
108,2022-05-09,13724.0,1,1,17660.000000000004
109,2022-05-10,13724.0,1,1,17660.000000000004
110,2022-05-11,13370.22,1,1,17208.56
111,2022-05-12,14710.86,1,1,18930.800000000003
112,2022-05-13,15381.179999999998,1,0,19793.000000000004
113,2022-05-16,14729.48,0,0,18954.750000000004
114,2022-05-17,14394.32,2,2,18523.650000000005
115,2022-05-18,14506.04,0,0,18523.650000000005
116,2022-05-19,13463.32,0,0,18523.650000000005
117,2022-05-20,13370.22,2,0,18523.650000000005
118,2022-05-23,12960.58,0,0,18523.650000000005
119,2022-05-24,12941.96,0,0,18523.650000000005
120,2022-05-25,12960.58,0,0,18523.650000000005
121,2022-05-26,12923.34,0,0,18523.650000000005
122,2022-05-27,12681.28,0,0,18523.650000000005
123,2022-05-30,12886.1,2,0,18523.650000000005
124,2022-05-31,12904.72,0,0,18523.650000000005
125,2022-06-01,12476.46,0,0,18523.650000000005
126,2022-06-02,12513.7,2,0,18523.650000000005
127,2022-06-06,12886.1,1,1,18523.650000000005
128,2022-06-07,12662.66,1,1,18266.730000000003
129,2022-06-08,12755.759999999998,1,1,18395.580000000005
