,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9896.35,0,0,10000.0
2,2021-11-25,10497.52,8,0,10000.0
3,2021-11-26,10919.03,9,0,10000.0
4,2021-11-29,10697.91,4,0,10000.0
5,2021-11-30,10366.23,8,0,10000.0
6,2021-12-01,10297.13,8,0,10000.0
7,2021-12-02,10124.38,2,0,10000.0
8,2021-12-03,10165.84,8,0,10000.0
9,2021-12-06,9827.25,0,0,10000.0
10,2021-12-07,9910.17,11,0,10000.0
11,2021-12-08,9882.53,10,0,10000.0
12,2021-12-09,9675.23,2,0,10000.0
13,2021-12-10,9737.42,0,0,10000.0
14,2021-12-13,9689.05,10,0,10000.0
15,2021-12-14,9861.8,8,0,10000.0
16,2021-12-15,9661.41,10,0,10000.0
17,2021-12-16,9357.37,4,0,10000.0
18,2021-12-17,9440.29,11,0,10000.0
19,2021-12-20,9467.929999999998,10,0,10000.0
20,2021-12-21,9564.67,0,0,10000.0
21,2021-12-22,9412.65,9,0,10000.0
22,2021-12-23,9004.96,10,0,10000.0
23,2021-12-24,9143.16,11,0,10000.0
24,2021-12-27,9163.89,8,0,10000.0
25,2021-12-28,9163.89,0,0,10000.0
26,2021-12-29,10082.92,9,0,10000.0
27,2021-12-30,11091.78,9,0,10000.0
28,2021-12-31,11299.08,11,0,10000.0
29,2022-01-04,10421.51,8,0,10000.0
30,2022-01-05,10538.98,8,0,10000.0
31,2022-01-06,10172.75,8,0,10000.0
32,2022-01-07,10034.55,2,0,10000.0
33,2022-01-10,10089.83,0,0,10000.0
34,2022-01-11,10158.929999999998,0,0,10000.0
35,2022-01-12,9730.51,10,0,10000.0
36,2022-01-13,9771.97,10,0,10000.0
37,2022-01-14,9778.88,0,0,10000.0
38,2022-01-17,9695.96,8,0,10000.0
39,2022-01-18,9571.58,8,0,10000.0
40,2022-01-19,9232.99,9,0,10000.0
41,2022-01-20,9191.53,10,0,10000.0
42,2022-01-21,9433.38,10,0,10000.0
43,2022-01-24,9205.35,0,0,10000.0
44,2022-01-25,9371.19,9,0,10000.0
45,2022-01-26,9025.69,10,0,10000.0
46,2022-01-27,9184.62,11,0,10000.0
47,2022-01-28,9474.84,8,0,10000.0
48,2022-02-07,9509.39,0,0,10000.0
49,2022-02-08,9799.61,9,0,10000.0
50,2022-02-09,9778.88,10,0,10000.0
51,2022-02-10,9122.429999999998,4,0,10000.0
52,2022-02-11,9274.45,8,0,10000.0
53,2022-02-14,9585.4,0,0,10000.0
54,2022-02-15,9585.4,0,0,10000.0
55,2022-02-16,9585.4,9,0,10000.0
56,2022-02-17,9585.4,9,0,10000.0
57,2022-02-18,9585.4,4,0,10000.0
58,2022-02-21,9585.4,8,0,10000.0
59,2022-02-22,9585.4,4,0,10000.0
60,2022-02-23,9329.73,8,0,10000.0
61,2022-02-24,9537.03,8,0,10000.0
62,2022-02-25,9661.41,11,0,10000.0
63,2022-02-28,9537.03,11,0,10000.0
64,2022-03-01,9454.11,8,0,10000.0
65,2022-03-02,9302.09,0,0,10000.0
66,2022-03-03,9039.51,0,0,10000.0
67,2022-03-04,8604.179999999998,8,0,10000.0
68,2022-03-07,8224.13,10,0,10000.0
69,2022-03-08,8065.2,10,0,10000.0
70,2022-03-09,8272.5,10,0,10000.0
71,2022-03-10,8258.679999999998,8,0,10000.0
72,2022-03-11,8189.579999999999,9,0,10000.0
73,2022-03-14,7795.709999999999,10,0,10000.0
74,2022-03-15,8279.41,10,0,10000.0
75,2022-03-16,8438.34,8,0,10000.0
76,2022-03-17,8452.16,8,0,10000.0
77,2022-03-18,8541.99,8,0,10000.0
78,2022-03-21,8493.619999999999,9,0,10000.0
79,2022-03-22,8728.56,4,0,10000.0
80,2022-03-23,8583.449999999999,8,0,10000.0
81,2022-03-24,8604.179999999998,0,0,10000.0
82,2022-03-25,8272.5,11,0,10000.0
83,2022-03-28,8376.15,9,0,10000.0
84,2022-03-29,8645.64,0,0,10000.0
85,2022-03-30,8604.179999999998,0,0,10000.0
86,2022-03-31,8604.179999999998,9,0,10000.0
87,2022-04-01,8431.429999999998,9,0,10000.0
88,2022-04-06,8313.96,8,0,10000.0
89,2022-04-07,8168.849999999999,8,0,10000.0
90,2022-04-08,7726.61,0,0,10000.0
91,2022-04-11,7982.28,11,0,10000.0
92,2022-04-12,7754.25,10,0,10000.0
93,2022-04-13,7781.889999999999,4,0,10000.0
94,2022-04-14,7857.899999999999,10,0,10000.0
95,2022-04-15,7878.63,10,0,10000.0
96,2022-04-18,8003.009999999999,9,0,10000.0
97,2022-04-19,7844.079999999999,8,0,10000.0
98,2022-04-20,7491.669999999999,0,0,10000.0
99,2022-04-21,7298.19,8,0,10000.0
100,2022-04-22,6703.929999999999,8,0,10000.0
101,2022-04-25,6738.48,11,0,10000.0
102,2022-04-26,7180.72,8,0,10000.0
103,2022-04-27,7173.81,0,0,10000.0
104,2022-04-28,7429.48,9,0,10000.0
105,2022-04-29,7519.31,10,0,10000.0
106,2022-05-05,7242.91,8,0,10000.0
107,2022-05-06,7457.119999999999,8,0,10000.0
108,2022-05-09,7546.95,8,0,10000.0
