,tradeDate,B&H,action,operation,return
0,2021-11-16,10000.0,1,1,10000.0
1,2021-11-17,9900.89,1,1,9920.69
2,2021-11-18,9954.95,1,1,9972.71
3,2021-11-19,9990.99,1,1,10008.55
4,2021-11-22,10000.0,1,1,10017.56
5,2021-11-23,10063.07,1,1,10080.7
6,2021-11-24,10153.17,1,0,10171.0
7,2021-11-25,10081.09,1,0,10098.759999999998
8,2021-11-26,10162.18,1,0,10180.03
9,2021-11-29,10135.15,1,0,10152.94
10,2021-11-30,10171.19,1,0,10189.06
11,2021-12-01,10135.15,1,0,10152.94
12,2021-12-02,10126.14,2,2,10143.91
13,2021-12-03,10063.07,1,1,10143.91
14,2021-12-06,10063.07,2,0,10143.91
15,2021-12-07,10081.09,1,1,10158.45
16,2021-12-08,10162.18,1,1,10236.93
17,2021-12-09,10171.19,2,2,10245.94
18,2021-12-10,10189.21,1,1,10245.94
19,2021-12-13,10171.19,1,1,10231.439999999997
20,2021-12-14,10171.19,2,0,10231.439999999997
21,2021-12-15,10162.18,2,0,10222.739999999998
22,2021-12-16,10144.16,2,0,10205.339999999998
23,2021-12-17,10234.26,2,2,10292.339999999998
24,2021-12-20,10288.32,1,1,10292.339999999998
25,2021-12-21,10360.4,1,1,10350.02
26,2021-12-22,10324.36,1,1,10315.459999999995
27,2021-12-23,10387.43,1,1,10377.969999999998
28,2021-12-24,10675.75,1,1,10665.649999999998
29,2021-12-27,10486.54,1,0,10476.649999999998
30,2021-12-28,10450.5,1,0,10440.649999999998
31,2021-12-29,10522.58,2,2,10512.649999999998
32,2021-12-30,10648.72,1,1,10512.649999999998
33,2021-12-31,10846.94,1,1,10669.289999999995
34,2022-01-04,10594.66,1,1,10431.009999999997
35,2022-01-05,10711.79,2,2,10545.409999999998
36,2022-01-06,10639.71,2,0,10545.409999999998
37,2022-01-07,10630.7,1,1,10545.409999999998
38,2022-01-10,10774.86,1,1,10659.809999999998
39,2022-01-11,10801.89,2,2,10685.490000000002
40,2022-01-12,10594.66,2,0,10685.490000000002
41,2022-01-13,10648.72,1,1,10685.490000000002
42,2022-01-14,10576.64,2,0,10627.65
