,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10082.1,11,0,10000.0
2,2021-11-25,9926.11,11,0,10000.0
3,2021-11-26,9868.64,11,0,10000.0
4,2021-11-29,9852.22,2,0,10000.0
5,2021-11-30,9934.32,11,0,10000.0
6,2021-12-01,9893.27,1,1,10000.0
7,2021-12-02,9967.16,7,0,10074.61
8,2021-12-03,9958.95,2,2,10066.32
9,2021-12-06,10188.83,11,0,10066.32
10,2021-12-07,10205.25,11,0,10066.32
11,2021-12-08,10369.45,1,1,10066.32
12,2021-12-09,10418.71,11,0,10114.14
13,2021-12-10,10369.45,11,0,10066.32
14,2021-12-13,10467.97,2,2,10161.96
15,2021-12-14,10336.61,2,0,10161.96
16,2021-12-15,10344.82,5,0,10161.96
17,2021-12-16,10287.35,5,0,10161.96
18,2021-12-17,10238.09,11,0,10161.96
19,2021-12-20,10402.29,1,1,10161.96
20,2021-12-21,10394.08,1,0,10153.94
21,2021-12-22,10410.5,6,0,10169.98
22,2021-12-23,10599.33,11,0,10354.44
23,2021-12-24,10779.95,11,0,10530.88
24,2021-12-27,10894.89,11,0,10643.159999999998
25,2021-12-28,11018.04,11,0,10763.46
26,2021-12-29,11009.83,11,0,10755.44
27,2021-12-30,10862.05,2,2,10611.08
28,2021-12-31,11059.09,5,0,10611.08
29,2022-01-04,10968.78,11,0,10611.08
30,2022-01-05,10993.41,6,0,10611.08
31,2022-01-06,10821.0,5,0,10611.08
32,2022-01-07,10821.0,11,0,10611.08
33,2022-01-10,10796.37,1,1,10611.08
34,2022-01-11,10894.89,7,0,10707.8
35,2022-01-12,10837.419999999998,1,0,10651.38
36,2022-01-13,10558.28,7,0,10377.34
37,2022-01-14,10656.8,5,0,10474.06
38,2022-01-17,10533.65,1,0,10353.16
39,2022-01-18,10566.489999999998,6,0,10385.4
40,2022-01-19,10435.13,7,0,10256.44
41,2022-01-20,10410.5,1,0,10232.26
42,2022-01-21,10238.09,1,0,10063.0
43,2022-01-24,10164.2,5,0,9990.46
44,2022-01-25,10016.419999999998,1,0,9845.38
45,2022-01-26,9934.32,6,0,9764.78
46,2022-01-27,9991.79,7,0,9821.2
47,2022-01-28,10188.83,7,0,10014.64
48,2022-02-07,10246.3,11,0,10071.06
49,2022-02-08,10377.66,11,0,10200.02
50,2022-02-09,10410.5,11,0,10232.26
51,2022-02-10,10295.56,11,0,10119.42
52,2022-02-11,10541.86,2,0,10361.22
53,2022-02-14,10492.6,11,0,10312.86
54,2022-02-15,10533.65,11,0,10353.16
55,2022-02-16,10476.179999999998,11,0,10296.74
56,2022-02-17,10476.179999999998,11,0,10296.74
57,2022-02-18,10484.39,11,0,10304.8
58,2022-02-21,10385.87,1,0,10208.08
59,2022-02-22,10402.29,5,0,10224.2
60,2022-02-23,10459.76,1,0,10280.62
61,2022-02-24,10500.81,1,0,10320.92
62,2022-02-25,10738.9,11,0,10554.66
63,2022-02-28,10853.84,1,0,10667.5
64,2022-03-01,10796.37,11,0,10611.08
65,2022-03-02,10845.63,11,0,10659.44
66,2022-03-03,10747.11,2,0,10562.72
67,2022-03-04,10714.27,5,0,10530.48
68,2022-03-07,10558.28,1,0,10377.34
69,2022-03-08,10484.39,6,0,10304.8
70,2022-03-09,10738.9,1,0,10554.66
71,2022-03-10,10960.57,1,0,10772.28
72,2022-03-11,10615.75,11,0,10433.76
73,2022-03-14,9942.53,11,0,9772.84
74,2022-03-15,10106.73,5,0,9934.04
75,2022-03-16,10484.39,1,0,10304.8
76,2022-03-17,10714.27,1,0,10530.48
77,2022-03-18,10738.9,11,0,10554.66
78,2022-03-21,10804.58,1,0,10619.14
79,2022-03-22,10714.27,2,0,10530.48
80,2022-03-23,10640.38,5,0,10457.94
81,2022-03-24,10837.419999999998,5,0,10651.38
82,2022-03-25,11116.56,1,0,10925.42
83,2022-03-28,11190.45,11,0,10997.96
84,2022-03-29,11067.3,11,0,10877.06
85,2022-03-30,11141.19,11,0,10949.6
86,2022-03-31,11346.44,5,0,11151.1
87,2022-04-01,11247.919999999998,1,0,11054.38
88,2022-04-06,11009.83,11,0,10820.64
89,2022-04-07,10837.419999999998,5,0,10651.38
90,2022-04-08,10730.69,1,0,10546.6
91,2022-04-11,11256.13,1,0,11062.44
92,2022-04-12,11190.45,11,0,10997.96
93,2022-04-13,11494.22,6,0,11296.18
94,2022-04-14,11412.12,11,0,11215.58
95,2022-04-15,11379.28,11,0,11183.34
96,2022-04-18,11609.16,2,2,11409.02
97,2022-04-19,11715.89,11,0,11409.02
98,2022-04-20,11157.61,11,0,11409.02
99,2022-04-21,10796.37,5,0,11409.02
100,2022-04-22,10057.47,1,1,11409.02
101,2022-04-25,10008.21,7,0,11353.16
102,2022-04-26,10073.89,1,0,11427.64
103,2022-04-27,9802.96,6,0,11120.41
104,2022-04-28,10139.57,7,0,11502.12
105,2022-04-29,10246.3,1,0,11623.15
106,2022-05-05,9934.32,6,0,11269.37
107,2022-05-06,10106.73,11,0,11464.88
108,2022-05-09,10188.83,11,0,11557.98
109,2022-05-10,10082.1,11,0,11436.95
110,2022-05-11,10106.73,7,0,11464.88
111,2022-05-12,10131.36,11,0,11492.81
112,2022-05-13,10254.51,1,0,11632.46
113,2022-05-16,10114.94,11,0,11474.19
114,2022-05-17,10180.62,7,0,11548.67
115,2022-05-18,10131.36,5,0,11492.81
116,2022-05-19,10262.72,1,0,11641.77
117,2022-05-20,10771.739999999998,1,0,12218.99
118,2022-05-23,10443.34,1,0,11846.59
119,2022-05-24,10500.81,11,0,11911.76
120,2022-05-25,10426.919999999998,2,2,11827.97
121,2022-05-26,10279.14,11,0,11827.97
122,2022-05-27,10361.239999999998,1,1,11827.97
123,2022-05-30,10591.12,1,0,12090.330000000002
124,2022-05-31,10574.7,11,0,12071.590000000002
125,2022-06-01,10492.6,11,0,11977.89
126,2022-06-02,10550.07,11,0,12043.48
127,2022-06-06,10467.97,2,2,11949.78
128,2022-06-07,10525.44,1,1,11949.78
129,2022-06-08,10402.29,5,0,11809.98
130,2022-06-09,10435.13,5,0,11847.260000000002
131,2022-06-10,10320.19,1,0,11716.78
132,2022-06-13,10287.35,6,0,11679.5
133,2022-06-14,10361.239999999998,1,0,11763.38
134,2022-06-15,10484.39,1,0,11903.18
135,2022-06-16,10369.45,11,0,11772.7
136,2022-06-17,10377.66,11,0,11782.020000000002
137,2022-06-20,10410.5,2,0,11819.3
138,2022-06-21,10336.61,1,0,11735.42
139,2022-06-22,10418.71,1,0,11828.62
140,2022-06-23,10541.86,11,0,11968.42
141,2022-06-24,10484.39,11,0,11903.18
142,2022-06-27,10779.95,11,0,12238.7
143,2022-06-28,10525.44,2,0,11949.78
144,2022-06-29,11067.3,5,0,12564.9
145,2022-06-30,10870.26,11,0,12341.22
146,2022-07-01,11518.85,5,0,13077.5
147,2022-07-04,11510.64,11,0,13068.18
148,2022-07-05,11330.02,1,0,12863.14
149,2022-07-06,11297.179999999998,2,2,12825.86
150,2022-07-07,11075.51,11,0,12825.86
151,2022-07-08,11001.62,5,0,12825.86
152,2022-07-11,10665.01,1,1,12825.86
153,2022-07-12,10533.65,6,0,12667.94
154,2022-07-13,10443.34,1,0,12559.37
155,2022-07-14,10320.19,7,0,12411.32
156,2022-07-15,10402.29,7,0,12510.02
157,2022-07-18,10361.239999999998,7,0,12460.669999999998
158,2022-07-19,10402.29,6,0,12510.02
159,2022-07-20,10402.29,7,0,12510.02
160,2022-07-21,10147.78,1,0,12204.05
161,2022-07-22,10221.669999999998,5,0,12292.88
162,2022-07-25,10254.51,1,0,12332.36
163,2022-07-26,10344.82,11,0,12440.929999999998
164,2022-07-27,10295.56,11,0,12381.71
165,2022-07-28,10155.989999999998,1,0,12213.919999999998
166,2022-07-29,10139.57,5,0,12194.179999999998
167,2022-08-01,9458.14,1,0,11374.97
168,2022-08-02,9310.36,6,0,11197.31
169,2022-08-03,9458.14,1,0,11374.97
170,2022-08-04,9663.39,1,0,11621.72
171,2022-08-05,9663.39,7,0,11621.72
172,2022-08-08,9671.6,7,0,11631.589999999998
173,2022-08-09,9622.34,11,0,11572.37
174,2022-08-10,9729.07,5,0,11700.679999999998
175,2022-08-11,9770.12,1,0,11750.03
176,2022-08-12,9745.489999999998,11,0,11720.419999999998
177,2022-08-15,9704.44,11,0,11671.07
178,2022-08-16,9729.07,11,0,11700.679999999998
179,2022-08-17,9605.919999999998,11,0,11552.63
180,2022-08-18,9573.08,6,0,11513.15
181,2022-08-19,9614.13,1,0,11562.5
182,2022-08-22,9753.7,1,0,11730.29
183,2022-08-23,9638.76,11,0,11592.11
184,2022-08-24,9729.07,7,0,11700.679999999998
185,2022-08-25,10706.06,2,2,12875.21
186,2022-08-26,10796.37,1,1,12875.21
187,2022-08-29,10960.57,11,0,13071.009999999998
188,2022-08-30,10960.57,11,0,13071.009999999998
189,2022-08-31,11239.71,11,0,13403.87
190,2022-09-01,11288.97,11,0,13462.61
191,2022-09-02,11083.72,11,0,13217.86
192,2022-09-05,11026.25,2,2,13149.329999999998
193,2022-09-06,10837.419999999998,2,0,13149.329999999998
194,2022-09-07,10771.739999999998,5,0,13149.329999999998
195,2022-09-08,10878.47,1,1,13149.329999999998
196,2022-09-09,11461.38,1,0,13853.65
197,2022-09-13,11847.25,11,0,14319.889999999998
198,2022-09-14,11773.36,11,0,14230.61
199,2022-09-15,11978.61,11,0,14478.61
200,2022-09-16,11986.82,2,2,14488.529999999995
201,2022-09-19,12068.919999999998,11,0,14488.529999999995
202,2022-09-20,12249.54,2,0,14488.529999999995
203,2022-09-21,12077.13,11,0,14488.529999999995
204,2022-09-22,12331.64,6,0,14488.529999999995
205,2022-09-23,11880.09,5,0,14488.529999999995
206,2022-09-26,12323.429999999998,5,0,14488.529999999995
207,2022-09-27,11953.98,11,0,14488.529999999995
208,2022-09-28,11912.929999999998,6,0,14488.529999999995
209,2022-09-29,11797.989999999998,11,0,14488.529999999995
