,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9930.07,0,0,10000.0
2,2021-11-25,9813.52,0,0,10000.0
3,2021-11-26,9650.35,0,0,10000.0
4,2021-11-29,9673.660000000002,0,0,10000.0
5,2021-11-30,9883.45,0,0,10000.0
6,2021-12-01,9906.76,0,0,10000.0
7,2021-12-02,9953.38,0,0,10000.0
8,2021-12-03,9883.45,0,0,10000.0
9,2021-12-06,9836.83,0,0,10000.0
10,2021-12-07,9836.83,0,0,10000.0
11,2021-12-08,9836.83,0,0,10000.0
12,2021-12-09,9766.9,0,0,10000.0
13,2021-12-10,9813.52,0,0,10000.0
14,2021-12-13,9720.28,0,0,10000.0
15,2021-12-14,10139.86,0,0,10000.0
16,2021-12-15,10233.1,0,0,10000.0
17,2021-12-16,10186.48,1,1,10000.0
18,2021-12-17,10116.55,0,0,9945.1
19,2021-12-20,10233.1,0,0,10036.6
20,2021-12-21,10559.44,0,0,10292.8
21,2021-12-22,10442.89,0,0,10201.3
22,2021-12-23,10279.72,0,0,10073.2
23,2021-12-24,10606.06,0,0,10329.4
24,2021-12-27,10419.58,0,0,10183.0
25,2021-12-28,10442.89,2,2,10201.3
26,2021-12-29,10326.34,0,0,10201.3
27,2021-12-30,10349.65,0,0,10201.3
28,2021-12-31,10512.82,0,0,10201.3
29,2022-01-04,10419.58,0,0,10201.3
30,2022-01-05,10559.44,0,0,10201.3
31,2022-01-06,10559.44,0,0,10201.3
32,2022-01-07,10769.23,0,0,10201.3
33,2022-01-10,10652.68,0,0,10201.3
34,2022-01-11,10629.37,0,0,10201.3
35,2022-01-12,10512.82,0,0,10201.3
36,2022-01-13,10116.55,0,0,10201.3
37,2022-01-14,10163.17,0,0,10201.3
38,2022-01-17,10000.0,0,0,10201.3
39,2022-01-18,10023.31,0,0,10201.3
40,2022-01-19,9766.9,0,0,10201.3
41,2022-01-20,9673.660000000002,0,0,10201.3
