,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,9902.55,0.0,0,10000.0
2,2021-11-25,9785.61,0.0,0,10000.0
3,2021-11-26,9746.63,1.0,1,10000.0
4,2021-11-29,9805.100000000002,0.0,0,10060.0
5,2021-11-30,9961.020000000002,0.0,0,10220.0
6,2021-12-01,10000.0,0.0,0,10260.0
7,2021-12-02,10175.41,2.0,2,10440.0
8,2021-12-03,10155.92,0.0,0,10440.0
9,2021-12-06,10155.92,0.0,0,10440.0
10,2021-12-07,10214.39,0.0,0,10440.0
11,2021-12-08,10038.98,0.0,0,10440.0
12,2021-12-09,10000.0,0.0,0,10440.0
13,2021-12-10,9902.55,0.0,0,10440.0
14,2021-12-13,9941.53,1.0,1,10440.0
15,2021-12-14,10058.47,0.0,0,10562.820000000002
16,2021-12-15,10097.45,0.0,0,10603.76
17,2021-12-16,10136.430000000002,2.0,2,10644.7
18,2021-12-17,10077.96,0.0,0,10644.7
19,2021-12-20,10136.430000000002,0.0,0,10644.7
20,2021-12-21,10136.430000000002,0.0,0,10644.7
21,2021-12-22,10077.96,0.0,0,10644.7
22,2021-12-23,9746.63,0.0,0,10644.7
23,2021-12-24,9805.100000000002,1.0,1,10644.7
24,2021-12-27,9824.590000000002,0.0,0,10665.86
25,2021-12-28,9746.63,0.0,0,10581.22
26,2021-12-29,9766.12,0.0,0,10602.38
27,2021-12-30,10077.96,0.0,0,10940.94
28,2021-12-31,10097.45,0.0,0,10962.1
29,2022-01-04,10000.0,2.0,2,10856.3
30,2022-01-05,10097.45,0.0,0,10856.3
31,2022-01-06,10136.430000000002,0.0,0,10856.3
32,2022-01-07,10214.39,0.0,0,10856.3
33,2022-01-10,10467.760000000002,0.0,0,10856.3
34,2022-01-11,10487.25,0.0,0,10856.3
35,2022-01-12,10467.760000000002,0.0,0,10856.3
36,2022-01-13,10253.37,0.0,0,10856.3
37,2022-01-14,10214.39,0.0,0,10856.3
38,2022-01-17,10097.45,0.0,0,10856.3
39,2022-01-18,10272.86,0.0,0,10856.3
40,2022-01-19,9961.020000000002,0.0,0,10856.3
41,2022-01-20,10038.98,1.0,1,10856.3
42,2022-01-21,10253.37,0.0,0,11088.179999999998
43,2022-01-24,9961.020000000002,0.0,0,10771.98
44,2022-01-25,9727.14,0.0,0,10519.02
45,2022-01-26,9434.79,0.0,0,10202.819999999998
46,2022-01-27,9493.260000000002,0.0,0,10266.06
47,2022-01-28,9668.67,0.0,0,10455.78
48,2022-02-07,9844.08,0.0,0,10645.499999999998
49,2022-02-08,9824.590000000002,0.0,0,10624.419999999998
50,2022-02-09,9922.04,0.0,0,10729.819999999998
51,2022-02-10,9805.100000000002,0.0,0,10603.339999999998
52,2022-02-11,10000.0,0.0,0,10814.139999999998
53,2022-02-14,10214.39,2.0,2,11046.02
54,2022-02-15,10214.39,0.0,0,11046.02
55,2022-02-16,9980.510000000002,0.0,0,11046.02
56,2022-02-17,10272.86,0.0,0,11046.02
57,2022-02-18,10389.8,0.0,0,11046.02
58,2022-02-21,10487.25,0.0,0,11046.02
59,2022-02-22,10799.090000000002,0.0,0,11046.02
60,2022-02-23,10565.21,0.0,0,11046.02
61,2022-02-24,10974.5,0.0,0,11046.02
62,2022-02-25,10955.010000000002,0.0,0,11046.02
63,2022-02-28,11208.38,0.0,0,11046.02
64,2022-03-01,11208.38,0.0,0,11046.02
65,2022-03-02,11305.83,0.0,0,11046.02
66,2022-03-03,11227.87,0.0,0,11046.02
67,2022-03-04,11110.930000000002,0.0,0,11046.02
68,2022-03-07,10896.54,0.0,0,11046.02
69,2022-03-08,10799.090000000002,0.0,0,11046.02
70,2022-03-09,10877.05,0.0,0,11046.02
71,2022-03-10,11208.38,0.0,0,11046.02
72,2022-03-11,10857.56,0.0,0,11046.02
73,2022-03-14,10311.840000000002,0.0,0,11046.02
74,2022-03-15,10682.15,1.0,1,11046.02
75,2022-03-16,10974.5,0.0,0,11348.269999999997
76,2022-03-17,11188.89,0.0,0,11569.919999999998
77,2022-03-18,11305.83,2.0,2,11690.819999999998
78,2022-03-21,11871.04,0.0,0,11690.819999999998
79,2022-03-22,12455.74,0.0,0,11690.819999999998
80,2022-03-23,13079.42,0.0,0,11690.819999999998
81,2022-03-24,12416.760000000002,0.0,0,11690.819999999998
82,2022-03-25,12689.62,0.0,0,11690.819999999998
83,2022-03-28,12299.82,0.0,0,11690.819999999998
84,2022-03-29,12923.5,0.0,0,11690.819999999998
85,2022-03-30,13040.440000000002,0.0,0,11690.819999999998
86,2022-03-31,13683.61,0.0,0,11690.819999999998
87,2022-04-01,13371.770000000002,0.0,0,11690.819999999998
88,2022-04-06,14034.430000000002,0.0,0,11690.819999999998
89,2022-04-07,13742.08,0.0,0,11690.819999999998
90,2022-04-08,14424.23,0.0,0,11690.819999999998
91,2022-04-11,15145.36,0.0,0,11690.819999999998
92,2022-04-12,15905.47,0.0,0,11690.819999999998
93,2022-04-13,16704.56,0.0,0,11690.819999999998
94,2022-04-14,17542.63,0.0,0,11690.819999999998
95,2022-04-15,18419.68,0.0,0,11690.819999999998
96,2022-04-18,17503.65,0.0,0,11690.819999999998
97,2022-04-19,16626.6,0.0,0,11690.819999999998
98,2022-04-20,17464.670000000002,0.0,0,11690.819999999998
99,2022-04-21,18088.35,0.0,0,11690.819999999998
100,2022-04-22,17191.81,0.0,0,11690.819999999998
101,2022-04-25,17191.81,0.0,0,11690.819999999998
102,2022-04-26,15476.690000000002,0.0,0,11690.819999999998
103,2022-04-27,13936.98,0.0,0,11690.819999999998
104,2022-04-28,13118.4,0.0,0,11690.819999999998
105,2022-04-29,12981.97,1.0,1,11690.819999999998
106,2022-05-05,14287.8,0.0,0,12866.669999999996
107,2022-05-06,13917.49,0.0,0,12533.219999999996
108,2022-05-09,13313.3,0.0,0,11989.169999999996
109,2022-05-10,13975.96,0.0,0,12585.869999999995
110,2022-05-11,14131.88,0.0,0,12726.269999999997
111,2022-05-12,15554.65,0.0,0,14007.419999999998
112,2022-05-13,15359.75,0.0,0,13831.919999999996
113,2022-05-16,16899.46,0.0,0,15218.369999999995
114,2022-05-17,16041.9,2.0,2,14446.169999999998
115,2022-05-18,15418.22,0.0,0,14446.169999999998
116,2022-05-19,14365.760000000002,0.0,0,14446.169999999998
117,2022-05-20,14131.88,0.0,0,14446.169999999998
118,2022-05-23,13176.87,1.0,1,14446.169999999998
119,2022-05-24,13664.12,0.0,0,14980.419999999998
120,2022-05-25,14112.39,0.0,0,15471.93
121,2022-05-26,13761.57,0.0,0,15087.27
122,2022-05-27,13332.79,0.0,0,14617.13
123,2022-05-30,13274.32,0.0,0,14553.02
124,2022-05-31,13059.930000000002,0.0,0,14317.95
125,2022-06-01,12845.54,0.0,0,14082.88
126,2022-06-02,13176.87,0.0,0,14446.169999999998
127,2022-06-06,12962.48,0.0,0,14211.1
128,2022-06-07,13313.3,0.0,0,14595.76
129,2022-06-08,12416.760000000002,0.0,0,13612.74
130,2022-06-09,12397.270000000002,0.0,0,13591.37
131,2022-06-10,12202.37,0.0,0,13377.669999999998
132,2022-06-13,12007.47,0.0,0,13163.97
133,2022-06-14,12104.92,0.0,0,13270.82
134,2022-06-15,12981.97,0.0,0,14232.47
135,2022-06-16,12455.74,0.0,0,13655.479999999998
136,2022-06-17,12299.82,0.0,0,13484.52
137,2022-06-20,11987.98,0.0,0,13142.6
138,2022-06-21,11793.08,0.0,0,12928.9
139,2022-06-22,11832.06,0.0,0,12971.64
140,2022-06-23,11890.53,0.0,0,13035.749999999998
141,2022-06-24,12202.37,0.0,0,13377.669999999998
142,2022-06-27,12163.39,0.0,0,13334.93
143,2022-06-28,11968.49,0.0,0,13121.229999999998
144,2022-06-29,11929.510000000002,0.0,0,13078.49
145,2022-06-30,11812.57,0.0,0,12950.27
146,2022-07-01,11929.510000000002,0.0,0,13078.49
147,2022-07-04,11910.020000000002,0.0,0,13057.12
148,2022-07-05,11676.14,0.0,0,12800.68
149,2022-07-06,11676.14,0.0,0,12800.68
150,2022-07-07,11832.06,0.0,0,12971.64
151,2022-07-08,11578.690000000002,0.0,0,12693.83
152,2022-07-11,11422.770000000002,0.0,0,12522.87
153,2022-07-12,11773.590000000002,0.0,0,12907.53
154,2022-07-13,12942.99,0.0,0,14189.729999999998
155,2022-07-14,12085.430000000002,2.0,2,13249.45
156,2022-07-15,12124.41,0.0,0,13249.45
157,2022-07-18,12007.47,0.0,0,13249.45
158,2022-07-19,11871.04,0.0,0,13249.45
159,2022-07-20,13059.930000000002,1.0,1,13249.45
160,2022-07-21,13703.100000000002,2.0,2,13901.86
161,2022-07-22,15067.4,0.0,0,13901.86
162,2022-07-25,14716.58,0.0,0,13901.86
163,2022-07-26,14560.66,0.0,0,13901.86
164,2022-07-27,14307.29,0.0,0,13901.86
165,2022-07-28,13936.98,0.0,0,13901.86
166,2022-07-29,13742.08,0.0,0,13901.86
167,2022-08-01,12592.17,0.0,0,13901.86
168,2022-08-02,12533.7,0.0,0,13901.86
169,2022-08-03,13254.83,0.0,0,13901.86
170,2022-08-04,12981.97,0.0,0,13901.86
171,2022-08-05,13235.340000000002,0.0,0,13901.86
172,2022-08-08,13137.89,1.0,1,13901.86
173,2022-08-09,12981.97,0.0,0,13736.9
174,2022-08-10,13157.38,0.0,0,13922.48
175,2022-08-11,12865.03,0.0,0,13613.179999999998
176,2022-08-12,14151.37,0.0,0,14974.1
177,2022-08-15,14151.37,2.0,2,14974.1
178,2022-08-16,13839.53,0.0,0,14974.1
179,2022-08-17,13859.020000000002,0.0,0,14974.1
180,2022-08-18,13566.67,0.0,0,14974.1
181,2022-08-19,14307.29,0.0,0,14974.1
182,2022-08-22,13664.12,0.0,0,14974.1
183,2022-08-23,12962.48,0.0,0,14974.1
184,2022-08-24,12709.11,0.0,0,14974.1
185,2022-08-25,12397.270000000002,1.0,1,14974.1
186,2022-08-26,12592.17,0.0,0,15209.499999999998
187,2022-08-29,12767.58,0.0,0,15421.359999999995
188,2022-08-30,12280.33,0.0,0,14832.859999999995
189,2022-08-31,12202.37,0.0,0,14738.699999999995
190,2022-09-01,12611.66,0.0,0,15233.039999999995
191,2022-09-02,12631.15,0.0,0,15256.58
192,2022-09-05,12748.090000000002,0.0,0,15397.819999999998
193,2022-09-06,12806.56,0.0,0,15468.44
194,2022-09-07,12455.74,0.0,0,15044.719999999998
195,2022-09-08,12358.29,0.0,0,14927.019999999997
196,2022-09-09,12553.190000000002,0.0,0,15162.419999999998
197,2022-09-13,12143.9,0.0,0,14668.08
198,2022-09-14,11910.020000000002,0.0,0,14385.6
199,2022-09-15,11832.06,0.0,0,14291.44
200,2022-09-16,11520.22,0.0,0,13914.8
201,2022-09-19,11754.100000000002,0.0,0,14197.28
202,2022-09-20,11929.510000000002,0.0,0,14409.139999999998
203,2022-09-21,11793.08,0.0,0,14244.359999999995
204,2022-09-22,11500.73,0.0,0,13891.259999999998
205,2022-09-23,11091.440000000002,0.0,0,13396.919999999998
206,2022-09-26,10955.010000000002,0.0,0,13232.139999999998
207,2022-09-27,10545.72,0.0,0,12737.8
208,2022-09-28,10428.78,0.0,0,12596.559999999998
209,2022-09-29,10370.31,0.0,0,12525.94
