,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10000.0,0,0,10000.0
2,2021-11-25,9866.35,1,1,10000.0
3,2021-11-26,9652.509999999998,0,0,9826.56
4,2021-11-29,9786.16,0,0,9934.96
5,2021-11-30,9893.08,1,1,10021.68
6,2021-12-01,9919.81,1,1,10047.679999999998
7,2021-12-02,10000.0,1,1,10128.26
8,2021-12-03,9812.89,0,0,9939.05
9,2021-12-06,9786.16,1,1,9912.02
10,2021-12-07,9812.89,1,0,9939.09
11,2021-12-08,9973.27,1,0,10101.51
12,2021-12-09,10026.73,0,0,10155.65
13,2021-12-10,9973.27,1,0,10101.51
14,2021-12-13,10053.46,0,0,10182.72
15,2021-12-14,10160.38,1,0,10291.0
16,2021-12-15,10240.57,1,0,10372.21
17,2021-12-16,10400.95,0,0,10534.63
18,2021-12-17,10668.25,0,0,10805.33
19,2021-12-20,11737.45,1,0,11888.13
20,2021-12-21,10775.17,2,2,10913.61
21,2021-12-22,10454.41,0,0,10913.61
22,2021-12-23,10561.33,0,0,10913.61
23,2021-12-24,10534.6,0,0,10913.61
24,2021-12-27,10694.98,1,1,10913.61
25,2021-12-28,10908.82,0,0,11088.17
26,2021-12-29,10908.82,0,0,11088.17
27,2021-12-30,10775.17,2,2,10979.070000000002
28,2021-12-31,11202.85,1,1,10979.070000000002
29,2022-01-04,11256.31,1,1,11020.99
30,2022-01-05,11229.58,1,1,10995.86
31,2022-01-06,10935.55,0,0,10710.19
32,2022-01-07,11069.2,0,0,10840.04
33,2022-01-10,11122.66,1,1,10891.98
34,2022-01-11,12245.32,0,0,11989.86
35,2022-01-12,13474.9,0,0,13192.3
36,2022-01-13,13902.58,2,2,13610.54
37,2022-01-14,13902.58,0,0,13610.54
38,2022-01-17,12512.62,2,0,13610.54
39,2022-01-18,12165.13,0,0,13610.54
40,2022-01-19,11790.91,2,0,13610.54
41,2022-01-20,11737.45,0,0,13610.54
42,2022-01-21,11683.99,2,0,13610.54
43,2022-01-24,11978.02,2,0,13610.54
44,2022-01-25,11095.93,0,0,13610.54
45,2022-01-26,10588.06,1,1,13610.54
46,2022-01-27,11657.26,2,2,14710.140000000005
47,2022-01-28,11496.88,2,0,14710.140000000005
48,2022-02-07,11817.64,1,1,14710.140000000005
49,2022-02-08,11978.02,1,1,14869.860000000006
50,2022-02-09,12245.32,2,2,15188.560000000003
51,2022-02-10,12058.21,0,0,15188.560000000003
52,2022-02-11,12566.08,1,1,15188.560000000003
53,2022-02-14,12165.13,1,1,14800.810000000003
54,2022-02-15,12245.32,2,0,14894.380000000005
55,2022-02-16,11844.37,0,0,14426.530000000002
56,2022-02-17,11737.45,0,0,14301.770000000004
57,2022-02-18,11871.1,1,1,14457.720000000008
58,2022-02-21,11550.34,2,0,14070.360000000006
59,2022-02-22,11470.15,0,0,13973.520000000006
60,2022-02-23,11229.58,2,0,13683.000000000004
61,2022-02-24,11229.58,1,1,13683.000000000004
62,2022-02-25,11149.39,2,0,13585.470000000005
63,2022-02-28,11897.83,1,1,14495.750000000004
64,2022-03-01,11897.83,1,1,14495.750000000007
65,2022-03-02,11978.02,0,0,14593.460000000006
66,2022-03-03,11790.91,1,0,14365.470000000008
67,2022-03-04,12138.4,1,0,14788.880000000006
68,2022-03-07,11683.99,1,0,14235.190000000006
69,2022-03-08,11817.64,0,0,14398.040000000006
70,2022-03-09,12325.51,0,0,15016.870000000006
71,2022-03-10,12272.05,1,0,14951.730000000003
72,2022-03-11,12378.97,1,0,15082.010000000006
73,2022-03-14,11924.56,0,0,14528.320000000003
74,2022-03-15,12726.46,0,0,15505.420000000006
75,2022-03-16,12619.54,1,0,15375.140000000005
76,2022-03-17,13047.22,0,0,15896.260000000006
77,2022-03-18,13127.41,2,2,15993.970000000008
78,2022-03-21,12806.65,0,0,15993.970000000008
79,2022-03-22,12886.84,0,0,15993.970000000008
80,2022-03-23,12459.16,1,1,15993.970000000008
81,2022-03-24,12726.46,1,1,16268.470000000005
82,2022-03-25,12646.27,0,0,16169.980000000009
83,2022-03-28,12833.38,0,0,16399.790000000005
84,2022-03-29,12673.0,2,2,16202.810000000003
85,2022-03-30,12325.51,1,1,16202.810000000003
86,2022-03-31,13555.09,0,0,17495.870000000003
87,2022-04-01,13474.9,2,2,17411.540000000005
88,2022-04-06,12860.11,1,1,17411.540000000005
89,2022-04-07,13047.22,0,0,17614.190000000006
90,2022-04-08,13448.17,2,2,18048.44000000001
91,2022-04-11,14410.45,0,0,18048.44000000001
92,2022-04-12,13154.14,0,0,18048.44000000001
93,2022-04-13,14463.91,0,0,18048.44000000001
94,2022-04-14,13929.31,2,0,18048.44000000001
95,2022-04-15,14169.88,0,0,18048.44000000001
96,2022-04-18,13768.93,0,0,18048.44000000001
97,2022-04-19,14143.15,2,0,18048.44000000001
98,2022-04-20,13608.55,0,0,18048.44000000001
99,2022-04-21,12245.32,0,0,18048.44000000001
100,2022-04-22,11015.74,0,0,18048.44000000001
101,2022-04-25,10294.03,2,0,18048.44000000001
102,2022-04-26,10561.33,0,0,18048.44000000001
103,2022-04-27,10000.0,0,0,18048.44000000001
104,2022-04-28,10561.33,1,1,18048.44000000001
105,2022-04-29,10614.79,2,2,18121.540000000008
106,2022-05-05,10240.57,1,1,18121.540000000008
107,2022-05-06,10454.41,1,1,18424.340000000007
108,2022-05-09,10694.98,1,1,18831.680000000008
109,2022-05-10,10614.79,1,1,18691.550000000007
110,2022-05-11,10855.36,1,1,19114.550000000003
111,2022-05-12,10855.36,1,1,19114.550000000007
112,2022-05-13,11042.47,1,0,19444.040000000008
113,2022-05-16,10989.01,0,0,19349.90000000001
114,2022-05-17,11042.47,0,0,19444.040000000008
115,2022-05-18,11149.39,1,0,19632.320000000007
116,2022-05-19,11309.77,1,0,19914.74000000001
117,2022-05-20,11389.96,2,2,20055.950000000008
118,2022-05-23,10908.82,1,1,20055.950000000008
119,2022-05-24,11202.85,1,1,20488.47000000001
120,2022-05-25,11283.04,2,2,20629.410000000007
121,2022-05-26,11416.69,0,0,20629.410000000007
122,2022-05-27,11710.72,0,0,20629.410000000007
123,2022-05-30,11683.99,0,0,20629.410000000007
124,2022-05-31,11603.8,1,1,20629.410000000007
125,2022-06-01,11470.15,1,1,20439.310000000005
126,2022-06-02,11550.34,0,0,20576.44000000001
127,2022-06-06,11283.04,2,0,20119.340000000004
128,2022-06-07,11443.42,1,1,20393.60000000001
129,2022-06-08,11069.2,2,0,19731.960000000006
130,2022-06-09,11283.04,1,1,20110.040000000005
