,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,10020.37,2,2,10020.37
2,2021-11-25,10095.06,2,0,10020.37
3,2021-11-26,9884.57,1,1,10020.37
4,2021-11-29,10869.12,2,2,11019.420000000002
5,2021-11-30,10434.56,0,0,11019.420000000002
6,2021-12-01,9803.09,1,1,11019.420000000002
7,2021-12-02,10013.58,2,2,11256.260000000004
8,2021-12-03,9959.26,0,0,11256.260000000004
9,2021-12-06,9708.03,2,0,11256.260000000004
10,2021-12-07,9809.88,0,0,11256.260000000004
11,2021-12-08,9660.5,1,1,11256.260000000004
12,2021-12-09,9646.92,0,0,11240.420000000002
13,2021-12-10,9714.82,1,0,11319.62
14,2021-12-13,10115.43,0,0,11786.900000000003
15,2021-12-14,10020.37,2,2,11676.020000000002
16,2021-12-15,10027.16,0,0,11676.020000000002
17,2021-12-16,9911.73,2,0,11676.020000000002
18,2021-12-17,9579.02,0,0,11676.020000000002
19,2021-12-20,9735.19,2,0,11676.020000000002
20,2021-12-21,10047.53,0,0,11676.020000000002
21,2021-12-22,9796.3,1,1,11676.020000000002
22,2021-12-23,9348.16,0,0,11141.420000000002
23,2021-12-24,9382.11,1,0,11181.920000000002
24,2021-12-27,9558.65,0,0,11392.520000000002
25,2021-12-28,9558.65,2,0,11392.520000000002
26,2021-12-29,9626.55,0,0,11473.520000000002
27,2021-12-30,9694.45,2,0,11554.520000000002
28,2021-12-31,10129.01,1,0,12072.920000000002
29,2022-01-04,10081.48,2,2,12016.22
30,2022-01-05,10224.07,1,1,12016.22
31,2022-01-06,9884.57,0,0,11617.22
32,2022-01-07,10129.01,2,0,11904.500000000002
33,2022-01-10,10006.79,1,0,11760.860000000002
34,2022-01-11,10190.12,0,0,11976.320000000002
35,2022-01-12,10196.91,2,0,11984.3
36,2022-01-13,10067.9,1,0,11832.680000000002
37,2022-01-14,10780.85,2,2,12670.58
38,2022-01-17,10434.56,0,0,12670.58
39,2022-01-18,10420.98,1,1,12670.58
40,2022-01-19,10067.9,0,0,12241.06
41,2022-01-20,11072.82,1,0,13463.54
42,2022-01-21,12179.59,2,2,14809.920000000002
43,2022-01-24,11690.71,0,0,14809.920000000002
44,2022-01-25,11975.89,2,0,14809.920000000002
45,2022-01-26,10780.85,0,0,14809.920000000002
46,2022-01-27,10115.43,1,1,14809.920000000002
47,2022-01-28,9687.66,2,0,14183.070000000002
48,2022-02-07,9823.46,1,0,14382.070000000002
49,2022-02-08,10808.01,2,2,15824.820000000002
50,2022-02-09,11262.94,0,0,15824.820000000002
51,2022-02-10,11351.21,1,1,15824.820000000002
52,2022-02-11,11670.34,2,2,16269.910000000003
53,2022-02-14,11520.96,1,1,16269.910000000003
54,2022-02-15,11378.37,1,0,16068.520000000002
55,2022-02-16,11154.3,2,0,15752.050000000005
56,2022-02-17,11867.25,0,0,16759.000000000004
57,2022-02-18,12057.37,2,2,17027.520000000004
58,2022-02-21,11860.46,0,0,17027.520000000004
59,2022-02-22,11514.17,2,0,17027.520000000004
60,2022-02-23,10380.24,0,0,17027.520000000004
61,2022-02-24,10488.88,1,1,17027.520000000004
62,2022-02-25,11262.94,0,0,18284.94
63,2022-02-28,11242.57,1,0,18251.85
64,2022-03-01,11167.88,0,0,18130.520000000004
65,2022-03-02,11391.95,2,2,18494.51000000001
66,2022-03-03,10835.17,1,1,18494.51000000001
67,2022-03-04,10617.89,2,0,18123.31000000001
68,2022-03-07,10203.7,1,0,17415.710000000006
69,2022-03-08,9959.26,2,0,16998.110000000008
70,2022-03-09,10196.91,1,0,17404.110000000008
71,2022-03-10,10366.66,0,0,17694.110000000008
72,2022-03-11,9857.41,2,0,16824.110000000008
73,2022-03-14,9314.21,1,0,15896.110000000008
74,2022-03-15,9592.6,0,0,16371.710000000006
75,2022-03-16,9721.61,2,0,16592.110000000008
76,2022-03-17,9599.39,0,0,16383.310000000009
77,2022-03-18,9714.82,2,0,16580.510000000006
78,2022-03-21,9809.88,1,0,16742.910000000007
79,2022-03-22,9870.99,1,0,16847.31000000001
80,2022-03-23,9504.33,0,0,16220.910000000007
81,2022-03-24,9517.91,1,0,16244.110000000008
82,2022-03-25,9463.59,0,0,16151.310000000009
83,2022-03-28,9212.36,1,0,15722.110000000008
84,2022-03-29,9375.32,2,0,16000.510000000007
85,2022-03-30,9680.87,1,0,16522.51000000001
86,2022-03-31,9606.18,0,0,16394.910000000007
87,2022-04-01,10563.57,2,0,18030.51000000001
88,2022-04-06,10074.69,0,0,17195.31000000001
89,2022-04-07,11079.61,1,0,18912.110000000008
90,2022-04-08,10808.01,2,0,18448.110000000008
91,2022-04-11,10814.8,1,0,18459.710000000006
92,2022-04-12,10122.22,2,0,17276.51000000001
93,2022-04-13,10190.12,0,0,17392.51000000001
94,2022-04-14,9585.81,2,0,16360.110000000008
95,2022-04-15,9436.43,0,0,16104.910000000007
96,2022-04-18,9354.95,1,0,15965.710000000008
97,2022-04-19,9361.74,0,0,15977.310000000009
98,2022-04-20,8519.779999999999,1,0,14538.910000000007
99,2022-04-21,7990.16,0,0,13634.110000000008
100,2022-04-22,7195.73,2,0,12276.910000000007
101,2022-04-25,6801.91,0,0,11604.110000000008
102,2022-04-26,7188.94,2,0,12265.310000000009
103,2022-04-27,6869.81,0,0,11720.110000000008
104,2022-04-28,7107.459999999999,2,0,12126.110000000008
105,2022-04-29,7188.94,0,0,12265.310000000009
106,2022-05-05,7100.669999999999,1,0,12114.510000000007
