,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,10707.84,1,1,10565.6
2,2021-11-25,11775.92,1,1,11577.91
3,2021-11-26,12294.16,0,0,12083.03
4,2021-11-29,12060.32,2,2,11855.11
5,2021-11-30,11965.52,2,0,11855.11
6,2021-12-01,11440.96,0,0,11855.11
7,2021-12-02,12584.88,0,0,11855.11
8,2021-12-03,12736.56,1,1,11855.11
9,2021-12-06,12275.2,1,1,11512.01
10,2021-12-07,12370.0,2,0,11597.21
11,2021-12-08,11333.52,2,0,10665.69
12,2021-12-09,11567.36,2,0,10875.85
13,2021-12-10,11592.64,1,1,10898.57
14,2021-12-13,11365.12,1,1,10686.53
15,2021-12-14,11946.56,0,0,11232.089999999998
16,2021-12-15,12155.12,2,2,11427.78
17,2021-12-16,11775.92,2,0,11427.78
18,2021-12-17,11017.52,2,0,11427.78
19,2021-12-20,10878.48,0,0,11427.78
20,2021-12-21,10897.44,1,1,11427.78
21,2021-12-22,11542.080000000002,1,1,11968.38
22,2021-12-23,11282.96,1,1,11710.080000000002
23,2021-12-24,11124.96,2,0,11547.580000000002
24,2021-12-27,10966.96,2,0,11385.080000000002
25,2021-12-28,10764.72,2,0,11177.08
26,2021-12-29,10442.4,1,1,10845.58
27,2021-12-30,10404.48,1,1,10806.28
28,2021-12-31,10619.36,1,0,11029.320000000002
29,2022-01-04,9987.36,2,0,10373.320000000002
30,2022-01-05,10214.88,2,0,10609.48
31,2022-01-06,10113.76,2,0,10504.52
32,2022-01-07,10189.6,1,0,10583.240000000002
33,2022-01-10,10657.28,1,0,11068.68
34,2022-01-11,10764.72,0,0,11180.2
35,2022-01-12,11061.76,0,0,11488.52
36,2022-01-13,10979.6,2,2,11403.240000000002
37,2022-01-14,11750.64,2,0,11403.240000000002
38,2022-01-17,11554.72,2,0,11403.240000000002
39,2022-01-18,11946.56,0,0,11403.240000000002
40,2022-01-19,11472.56,0,0,11403.240000000002
41,2022-01-20,10461.36,2,0,11403.240000000002
42,2022-01-21,10865.84,2,0,11403.240000000002
43,2022-01-24,10303.36,1,1,11403.240000000002
44,2022-01-25,10353.92,1,1,11447.96
45,2022-01-26,10145.36,0,0,11226.86
46,2022-01-27,10303.36,0,0,11394.36
47,2022-01-28,10492.96,0,0,11595.360000000002
48,2022-02-07,10505.6,1,1,11608.760000000002
49,2022-02-08,10543.52,2,2,11650.28
50,2022-02-09,10998.56,1,1,11650.28
51,2022-02-10,11131.28,0,0,11762.63
52,2022-02-11,11093.36,0,0,11730.53
53,2022-02-14,11068.080000000002,0,0,11709.13
54,2022-02-15,10929.04,2,0,11591.43
55,2022-02-16,10859.52,2,0,11532.58
56,2022-02-17,10549.84,1,1,11270.43
57,2022-02-18,10834.24,1,1,11561.58
58,2022-02-21,10808.96,0,0,11534.820000000002
59,2022-02-22,10884.8,2,2,11615.1
60,2022-02-23,10701.52,2,0,11615.1
61,2022-02-24,10695.2,2,0,11615.1
62,2022-02-25,10726.8,1,1,11615.1
63,2022-02-28,10701.52,1,1,11593.22
64,2022-03-01,10480.32,0,0,11363.27
65,2022-03-02,10764.72,2,2,11658.92
66,2022-03-03,11106.0,2,0,11658.92
