,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,9685.36,0.0,0,10000.0
2,2021-11-25,9370.72,0.0,0,10000.0
3,2021-11-26,9300.8,0.0,0,10000.0
4,2021-11-29,9230.88,0.0,0,10000.0
5,2021-11-30,9405.68,1.0,1,10000.0
6,2021-12-01,9195.92,0.0,0,9776.98
7,2021-12-02,9160.96,0.0,0,9739.81
8,2021-12-03,9265.84,0.0,0,9851.32
9,2021-12-06,9300.8,0.0,0,9888.490000000002
10,2021-12-07,9510.56,0.0,0,10111.510000000002
11,2021-12-08,9580.48,0.0,0,10185.85
12,2021-12-09,10524.4,0.0,0,11189.44
13,2021-12-10,11258.56,2.0,2,11970.010000000002
14,2021-12-13,11118.72,0.0,0,11970.010000000002
15,2021-12-14,10908.96,0.0,0,11970.010000000002
16,2021-12-15,10664.24,0.0,0,11970.010000000002
17,2021-12-16,10314.64,0.0,0,11970.010000000002
18,2021-12-17,10000.0,0.0,0,11970.010000000002
19,2021-12-20,10209.76,0.0,0,11970.010000000002
20,2021-12-21,10629.28,0.0,0,11970.010000000002
21,2021-12-22,10349.6,0.0,0,11970.010000000002
22,2021-12-23,10069.92,0.0,0,11970.010000000002
23,2021-12-24,10104.88,0.0,0,11970.010000000002
24,2021-12-27,10139.84,0.0,0,11970.010000000002
25,2021-12-28,10000.0,0.0,0,11970.010000000002
26,2021-12-29,10314.64,0.0,0,11970.010000000002
27,2021-12-30,10524.4,0.0,0,11970.010000000002
28,2021-12-31,10769.12,0.0,0,11970.010000000002
29,2022-01-04,10489.44,0.0,0,11970.010000000002
30,2022-01-05,10419.52,0.0,0,11970.010000000002
31,2022-01-06,10734.16,0.0,0,11970.010000000002
32,2022-01-07,10349.6,0.0,0,11970.010000000002
33,2022-01-10,10279.68,0.0,0,11970.010000000002
34,2022-01-11,10454.48,0.0,0,11970.010000000002
35,2022-01-12,10244.72,0.0,0,11970.010000000002
36,2022-01-13,10174.8,0.0,0,11970.010000000002
37,2022-01-14,10314.64,0.0,0,11970.010000000002
38,2022-01-17,10139.84,0.0,0,11970.010000000002
39,2022-01-18,10174.8,0.0,0,11970.010000000002
40,2022-01-19,9755.28,1.0,1,11970.010000000002
41,2022-01-20,9720.32,0.0,0,11927.11
42,2022-01-21,9685.36,0.0,0,11884.21
43,2022-01-24,9230.88,0.0,0,11326.510000000002
44,2022-01-25,9370.72,0.0,0,11498.110000000002
45,2022-01-26,9195.92,0.0,0,11283.61
46,2022-01-27,9510.56,0.0,0,11669.710000000005
47,2022-01-28,9650.4,0.0,0,11841.31
48,2022-02-07,9755.28,0.0,0,11970.010000000002
49,2022-02-08,9860.16,0.0,0,12098.71
50,2022-02-09,9790.24,0.0,0,12012.910000000002
51,2022-02-10,9510.56,0.0,0,11669.710000000005
52,2022-02-11,9300.8,0.0,0,11412.310000000003
53,2022-02-14,9335.76,0.0,0,11455.21
54,2022-02-15,9615.44,0.0,0,11798.410000000002
55,2022-02-16,9685.36,0.0,0,11884.21
56,2022-02-17,9650.4,0.0,0,11841.31
57,2022-02-18,9755.28,0.0,0,11970.010000000002
58,2022-02-21,9580.48,0.0,0,11755.510000000002
59,2022-02-22,9615.44,0.0,0,11798.410000000002
60,2022-02-23,9335.76,0.0,0,11455.21
61,2022-02-24,9335.76,0.0,0,11455.21
62,2022-02-25,9335.76,0.0,0,11455.21
63,2022-02-28,9370.72,0.0,0,11498.110000000002
64,2022-03-01,9440.64,0.0,0,11583.910000000002
65,2022-03-02,9405.68,0.0,0,11541.010000000002
66,2022-03-03,9230.88,0.0,0,11326.510000000002
67,2022-03-04,9160.96,0.0,0,11240.710000000005
68,2022-03-07,8916.24,0.0,0,10940.410000000002
69,2022-03-08,8776.4,0.0,0,10768.81
70,2022-03-09,8811.36,0.0,0,10811.71
71,2022-03-10,8846.32,0.0,0,10854.61
72,2022-03-11,8636.560000000001,0.0,0,10597.210000000005
73,2022-03-14,8321.92,0.0,0,10211.11
74,2022-03-15,8461.76,0.0,0,10382.71
75,2022-03-16,8496.720000000001,0.0,0,10425.610000000002
76,2022-03-17,8741.44,0.0,0,10725.910000000002
77,2022-03-18,8811.36,0.0,0,10811.71
78,2022-03-21,8776.4,0.0,0,10768.81
79,2022-03-22,8741.44,0.0,0,10725.910000000002
80,2022-03-23,8636.560000000001,0.0,0,10597.210000000005
81,2022-03-24,8566.640000000001,0.0,0,10511.410000000002
82,2022-03-25,8601.6,0.0,0,10554.31
83,2022-03-28,8496.720000000001,0.0,0,10425.610000000002
84,2022-03-29,8531.68,0.0,0,10468.510000000002
85,2022-03-30,8496.720000000001,0.0,0,10425.610000000002
86,2022-03-31,8531.68,0.0,0,10468.510000000002
87,2022-04-01,8636.560000000001,0.0,0,10597.210000000005
88,2022-04-06,8461.76,0.0,0,10382.71
89,2022-04-07,8426.800000000001,0.0,0,10339.810000000003
90,2022-04-08,8182.08,0.0,0,10039.51
91,2022-04-11,8321.92,0.0,0,10211.11
92,2022-04-12,8182.08,0.0,0,10039.51
93,2022-04-13,8426.800000000001,0.0,0,10339.810000000003
94,2022-04-14,8496.720000000001,0.0,0,10425.610000000002
95,2022-04-15,8321.92,0.0,0,10211.11
96,2022-04-18,8252.0,0.0,0,10125.31
97,2022-04-19,8147.120000000001,0.0,0,9996.610000000002
98,2022-04-20,7797.52,0.0,0,9567.610000000002
99,2022-04-21,7692.640000000001,0.0,0,9438.910000000002
100,2022-04-22,6958.4800000000005,0.0,0,8538.010000000002
101,2022-04-25,6993.4400000000005,0.0,0,8580.910000000002
102,2022-04-26,7133.280000000001,0.0,0,8752.510000000002
103,2022-04-27,6958.4800000000005,0.0,0,8538.010000000002
104,2022-04-28,7238.16,0.0,0,8881.210000000001
105,2022-04-29,7273.120000000001,0.0,0,8924.110000000002
106,2022-05-05,7168.24,0.0,0,8795.410000000002
107,2022-05-06,7238.16,0.0,0,8881.210000000001
108,2022-05-09,7273.120000000001,0.0,0,8924.110000000002
109,2022-05-10,7308.08,0.0,0,8967.01
110,2022-05-11,7308.08,0.0,0,8967.01
111,2022-05-12,7238.16,0.0,0,8881.210000000001
112,2022-05-13,7238.16,0.0,0,8881.210000000001
113,2022-05-16,7308.08,0.0,0,8967.01
114,2022-05-17,7552.800000000001,0.0,0,9267.310000000003
115,2022-05-18,7587.76,0.0,0,9310.21
116,2022-05-19,7622.720000000001,0.0,0,9353.110000000002
117,2022-05-20,7797.52,0.0,0,9567.610000000002
