,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,2,0,10000.0
1,2021-11-24,10000.0,2,0,10000.0
2,2021-11-25,9868.700000000004,1,1,10000.0
3,2021-11-26,9868.700000000004,1,0,10000.0
4,2021-11-29,9868.700000000004,0,0,10000.0
5,2021-11-30,9868.700000000004,1,0,10000.0
6,2021-12-01,9868.700000000004,2,0,10000.0
7,2021-12-02,9868.700000000004,0,0,10000.0
8,2021-12-03,9868.700000000004,1,0,10000.0
9,2021-12-06,9868.700000000004,0,0,10000.0
10,2021-12-07,9868.700000000004,1,0,10000.0
11,2021-12-08,9868.700000000004,2,0,10000.0
12,2021-12-09,9868.700000000004,0,0,10000.0
13,2021-12-10,10540.35,1,0,10680.96
14,2021-12-13,10954.45,2,2,11100.8
15,2021-12-14,11030.2,1,1,11100.8
16,2021-12-15,11126.15,0,0,11197.32
17,2021-12-16,11070.6,1,0,11141.44
18,2021-12-17,10989.8,0,0,11060.16
19,2021-12-20,11105.95,1,0,11177.0
20,2021-12-21,11121.100000000002,2,2,11192.24
21,2021-12-22,11217.05,0,0,11192.24
22,2021-12-23,11302.9,1,1,11192.24
23,2021-12-24,11292.8,2,0,11182.24
24,2021-12-27,11302.9,1,0,11192.24
25,2021-12-28,11242.3,2,0,11132.24
26,2021-12-29,11383.700000000004,0,0,11272.24
27,2021-12-30,11469.55,1,0,11357.24
28,2021-12-31,11540.250000000002,2,2,11427.24
29,2022-01-04,11515.0,1,1,11427.24
30,2022-01-05,11121.100000000002,2,0,11036.46
31,2022-01-06,11196.85,0,0,11111.61
32,2022-01-07,11318.05,1,0,11231.85
33,2022-01-10,11368.55,0,0,11281.95
34,2022-01-11,11252.4,0,0,11166.72
35,2022-01-12,11297.85,1,0,11211.81
36,2022-01-13,11343.3,0,0,11256.9
37,2022-01-14,11429.15,1,0,11342.070000000002
38,2022-01-17,11550.35,2,2,11462.31
39,2022-01-18,11595.8,0,0,11462.31
40,2022-01-19,11661.45,1,1,11462.31
41,2022-01-20,11610.95,2,0,11412.710000000005
42,2022-01-21,11545.3,1,0,11348.230000000003
43,2022-01-24,11338.250000000002,2,0,11144.870000000004
44,2022-01-25,11403.9,1,0,11209.350000000002
45,2022-01-26,11307.95,2,0,11115.110000000002
46,2022-01-27,11075.65,0,0,10886.950000000004
47,2022-01-28,11313.000000000002,2,0,11120.070000000003
48,2022-02-07,11732.15,0,0,11531.750000000002
49,2022-02-08,11787.7,0,0,11586.31
50,2022-02-09,12014.950000000004,2,2,11809.510000000004
51,2022-02-10,11994.75,1,1,11809.510000000004
52,2022-02-11,11818.000000000002,2,0,11635.560000000003
53,2022-02-14,11671.55,0,0,11491.430000000006
54,2022-02-15,11666.500000000002,2,0,11486.460000000005
55,2022-02-16,11742.25,0,0,11561.010000000004
56,2022-02-17,11737.2,1,0,11556.040000000005
57,2022-02-18,11646.3,2,0,11466.580000000004
58,2022-02-21,11540.250000000002,0,0,11362.210000000005
59,2022-02-22,11520.05,1,0,11342.330000000004
60,2022-02-23,11449.35,0,0,11272.750000000004
61,2022-02-24,11494.8,1,0,11317.480000000003
62,2022-02-25,11711.95,2,0,11531.190000000004
63,2022-02-28,11757.4,1,0,11575.920000000006
64,2022-03-01,11908.9,2,0,11725.020000000006
65,2022-03-02,12100.8,0,0,11913.880000000005
66,2022-03-03,12100.8,1,0,11913.880000000005
67,2022-03-04,12035.15,2,2,11849.270000000006
68,2022-03-07,11722.05,0,0,11849.270000000006
69,2022-03-08,11610.95,2,0,11849.270000000006
70,2022-03-09,11474.600000000002,0,0,11849.270000000006
71,2022-03-10,11419.05,2,0,11849.270000000006
72,2022-03-11,11368.55,0,0,11849.270000000006
73,2022-03-14,10686.8,1,1,11849.270000000006
74,2022-03-15,11307.95,2,2,12538.070000000003
75,2022-03-16,11065.55,0,0,12538.070000000003
76,2022-03-17,11004.950000000004,2,0,12538.070000000003
77,2022-03-18,10939.3,0,0,12538.070000000003
78,2022-03-21,11136.25,1,1,12538.070000000003
79,2022-03-22,11060.500000000002,0,0,12452.870000000006
80,2022-03-23,10898.9,1,0,12271.110000000006
81,2022-03-24,10767.6,2,0,12123.430000000006
82,2022-03-25,10989.8,0,0,12373.350000000006
83,2022-03-28,11020.1,1,0,12407.430000000006
84,2022-03-29,11065.55,2,0,12458.550000000005
85,2022-03-30,11116.05,1,0,12515.350000000006
86,2022-03-31,11227.15,2,2,12640.310000000003
87,2022-04-01,11297.85,0,0,12640.310000000003
88,2022-04-06,11454.4,2,0,12640.310000000003
89,2022-04-07,11722.05,0,0,12640.310000000003
90,2022-04-08,11590.750000000002,1,1,12640.310000000003
91,2022-04-11,11641.25,2,2,12695.410000000003
92,2022-04-12,11666.500000000002,0,0,12695.410000000003
93,2022-04-13,11742.25,2,0,12695.410000000003
94,2022-04-14,11823.05,0,0,12695.410000000003
95,2022-04-15,11595.8,1,1,12695.410000000003
96,2022-04-18,11717.000000000002,2,2,12828.130000000005
97,2022-04-19,11797.8,1,1,12828.130000000005
98,2022-04-20,11893.75,2,2,12932.440000000002
99,2022-04-21,11969.500000000002,0,0,12932.440000000002
100,2022-04-22,11580.65,1,1,12932.440000000002
101,2022-04-25,11717.000000000002,2,2,13084.72
102,2022-04-26,11560.45,0,0,13084.72
103,2022-04-27,11626.100000000002,2,0,13084.72
104,2022-04-28,11479.65,0,0,13084.72
105,2022-04-29,11661.45,1,1,13084.72
106,2022-05-05,11479.65,0,0,12880.96
107,2022-05-06,11287.750000000002,1,0,12665.880000000005
108,2022-05-09,11540.250000000002,2,0,12948.880000000005
109,2022-05-10,11393.8,0,0,12784.740000000003
110,2022-05-11,11272.6,2,0,12648.9
111,2022-05-12,11737.2,0,0,13169.620000000004
112,2022-05-13,11616.0,1,0,13033.78
113,2022-05-16,11621.05,2,0,13039.440000000002
114,2022-05-17,11509.950000000004,1,0,12914.920000000004
115,2022-05-18,11762.450000000004,2,2,13197.920000000004
116,2022-05-19,11772.55,0,0,13197.920000000004
117,2022-05-20,11570.55,1,1,13197.920000000004
118,2022-05-23,11565.500000000002,0,0,13192.160000000003
119,2022-05-24,11727.100000000002,1,0,13376.480000000003
120,2022-05-25,12025.05,2,2,13716.320000000003
121,2022-05-26,11984.65,0,0,13716.320000000003
122,2022-05-27,11994.75,1,1,13716.320000000003
123,2022-05-30,12136.15,0,0,13877.880000000005
124,2022-05-31,12242.2,1,0,13999.050000000008
125,2022-06-01,12085.65,2,2,13820.180000000006
126,2022-06-02,12191.7,0,0,13820.180000000006
127,2022-06-06,11959.4,2,0,13820.180000000006
128,2022-06-07,12009.9,0,0,13820.180000000006
129,2022-06-08,11979.600000000002,1,1,13820.180000000006
130,2022-06-09,12136.15,2,2,14000.600000000004
131,2022-06-10,11762.450000000004,0,0,14000.600000000004
132,2022-06-13,12126.05,2,0,14000.600000000004
133,2022-06-14,11959.4,0,0,14000.600000000004
134,2022-06-15,11737.2,2,0,14000.600000000004
135,2022-06-16,11924.05,0,0,14000.600000000004
136,2022-06-17,11686.7,1,1,14000.600000000004
137,2022-06-20,11696.8,0,0,14012.700000000004
138,2022-06-21,11722.05,1,0,14042.950000000004
139,2022-06-22,11671.55,2,0,13982.450000000004
140,2022-06-23,11807.9,0,0,14145.800000000005
141,2022-06-24,11777.6,1,0,14109.500000000004
142,2022-06-27,11676.6,2,0,13988.500000000004
143,2022-06-28,11696.8,1,0,14012.700000000004
144,2022-06-29,11681.65,2,0,13994.550000000005
145,2022-06-30,12287.65,0,0,14720.550000000005
146,2022-07-01,12302.8,1,0,14738.700000000004
