,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,9964.3,1,0,9964.3
2,2021-11-25,9892.9,0,0,9892.9
3,2021-11-26,9839.35,1,0,9839.35
4,2021-11-29,9875.05,0,0,9875.05
5,2021-11-30,9964.3,2,0,9964.3
6,2021-12-01,9928.6,0,0,9928.6
7,2021-12-02,10017.85,1,0,10017.85
8,2021-12-03,9964.3,0,0,9964.3
9,2021-12-06,9928.6,1,0,9928.6
10,2021-12-07,9892.9,0,0,9892.9
11,2021-12-08,10000.0,2,0,10000.0
12,2021-12-09,10017.85,0,0,10017.85
13,2021-12-10,9946.45,2,0,9946.45
14,2021-12-13,9857.2,0,0,9857.2
15,2021-12-14,9875.05,2,0,9875.05
16,2021-12-15,9946.45,0,0,9946.45
17,2021-12-16,9910.75,2,0,9910.75
18,2021-12-17,9910.75,0,0,9910.75
19,2021-12-20,10071.4,2,2,10071.4
20,2021-12-21,10017.85,0,0,10071.4
21,2021-12-22,10000.0,2,0,10071.4
22,2021-12-23,9875.05,0,0,10071.4
23,2021-12-24,10017.85,2,0,10071.4
24,2021-12-27,10000.0,0,0,10071.4
25,2021-12-28,10053.55,2,0,10071.4
26,2021-12-29,10053.55,0,0,10071.4
27,2021-12-30,10089.25,2,0,10071.4
28,2021-12-31,10214.2,0,0,10071.4
29,2022-01-04,10124.95,2,0,10071.4
30,2022-01-05,10142.8,0,0,10071.4
31,2022-01-06,10160.65,2,0,10071.4
32,2022-01-07,10089.25,0,0,10071.4
33,2022-01-10,10107.1,2,0,10071.4
34,2022-01-11,10142.8,0,0,10071.4
35,2022-01-12,10107.1,2,0,10071.4
36,2022-01-13,9946.45,0,0,10071.4
37,2022-01-14,10017.85,2,0,10071.4
38,2022-01-17,9964.3,0,0,10071.4
39,2022-01-18,9946.45,1,1,10071.4
40,2022-01-19,9875.05,0,0,9999.079999999998
41,2022-01-20,9803.65,2,0,9926.759999999998
42,2022-01-21,9732.25,0,0,9854.44
43,2022-01-24,9339.55,2,0,9456.679999999997
44,2022-01-25,9339.55,0,0,9456.679999999997
