,tradeDate,B&H,action,operation,return
0,2021-11-16,10000.0,,0,10000.0
1,2021-11-17,9894.27,0.0,0,10000.0
2,2021-11-18,9896.45,0.0,0,10000.0
3,2021-11-19,9871.38,1.0,1,10000.0
4,2021-11-22,9834.320000000002,0.0,0,9962.26
5,2021-11-23,9796.17,0.0,0,9923.409999999998
6,2021-11-24,9962.94,0.0,0,10093.24
7,2021-11-25,9788.54,0.0,0,9915.64
8,2021-11-26,9670.820000000002,0.0,0,9795.76
9,2021-11-29,9712.24,0.0,0,9837.94
10,2021-11-30,9719.87,0.0,0,9845.71
11,2021-12-01,9726.41,0.0,0,9852.37
12,2021-12-02,9779.820000000002,0.0,0,9906.76
13,2021-12-03,9839.77,0.0,0,9967.81
14,2021-12-06,9964.03,0.0,0,10094.35
15,2021-12-07,10002.18,2.0,2,10133.2
16,2021-12-08,10243.070000000002,0.0,0,10133.2
17,2021-12-09,10218.0,0.0,0,10133.2
18,2021-12-10,10232.17,0.0,0,10133.2
19,2021-12-13,10199.47,0.0,0,10133.2
20,2021-12-14,10054.5,0.0,0,10133.2
21,2021-12-15,10079.570000000002,0.0,0,10133.2
22,2021-12-16,9974.93,0.0,0,10133.2
23,2021-12-17,10415.29,1.0,1,10133.2
24,2021-12-20,10499.22,2.0,2,10214.819999999998
25,2021-12-21,10739.02,0.0,0,10214.819999999998
26,2021-12-22,10509.03,0.0,0,10214.819999999998
27,2021-12-23,10941.76,0.0,0,10214.819999999998
28,2021-12-24,10894.89,0.0,0,10214.819999999998
29,2021-12-27,10794.61,0.0,0,10214.819999999998
30,2021-12-28,10657.27,0.0,0,10214.819999999998
31,2021-12-29,10657.27,0.0,0,10214.819999999998
32,2021-12-30,11491.12,0.0,0,10214.819999999998
33,2021-12-31,11480.22,0.0,0,10214.819999999998
34,2022-01-04,10827.31,0.0,0,10214.819999999998
35,2022-01-05,11078.01,0.0,0,10214.819999999998
36,2022-01-06,11246.96,0.0,0,10214.819999999998
37,2022-01-07,11442.070000000002,1.0,1,10214.819999999998
