,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,10240.0,1,0,10240.0
2,2021-11-25,9936.0,2,0,9936.0
3,2021-11-26,9952.0,0,0,9952.0
4,2021-11-29,10080.0,1,0,10080.0
5,2021-11-30,10064.0,2,2,10064.0
6,2021-12-01,9872.0,0,0,10064.0
7,2021-12-02,10176.0,2,0,10064.0
8,2021-12-03,9888.0,2,0,10064.0
9,2021-12-06,9600.0,0,0,10064.0
10,2021-12-07,9936.0,1,1,10064.0
11,2021-12-08,9840.0,2,0,9966.8
12,2021-12-09,9680.0,0,0,9804.8
13,2021-12-10,9568.0,1,0,9691.4
14,2021-12-13,9552.0,2,0,9675.2
15,2021-12-14,9904.0,0,0,10031.6
16,2021-12-15,10032.0,1,0,10161.2
17,2021-12-16,9968.0,0,0,10096.4
18,2021-12-17,10048.0,1,0,10177.4
19,2021-12-20,10416.0,2,2,10549.999999999998
20,2021-12-21,10112.0,0,0,10549.999999999998
21,2021-12-22,10160.0,0,0,10549.999999999998
22,2021-12-23,9824.0,2,0,10549.999999999998
23,2021-12-24,9664.0,0,0,10549.999999999998
24,2021-12-27,9616.0,1,1,10549.999999999998
25,2021-12-28,9616.0,2,0,10549.999999999998
26,2021-12-29,9568.0,0,0,10497.35
27,2021-12-30,9568.0,1,0,10497.35
28,2021-12-31,9680.0,2,2,10620.2
29,2022-01-04,9184.0,1,1,10620.2
30,2022-01-05,9264.0,1,0,10712.7
31,2022-01-06,9168.0,1,0,10601.7
32,2022-01-07,9136.0,0,0,10564.7
33,2022-01-10,9104.0,1,0,10527.7
34,2022-01-11,9152.0,2,0,10583.2
35,2022-01-12,9088.0,1,0,10509.2
36,2022-01-13,9024.0,2,0,10435.2
37,2022-01-14,9344.0,2,2,10805.2
38,2022-01-17,9424.0,0,0,10805.2
39,2022-01-18,9616.0,0,0,10805.2
40,2022-01-19,9376.0,1,1,10805.2
41,2022-01-20,9376.0,2,0,10805.2
42,2022-01-21,9664.0,1,0,11136.939999999997
43,2022-01-24,9328.0,2,0,10749.909999999998
44,2022-01-25,9584.0,0,0,11044.789999999995
45,2022-01-26,9760.0,1,0,11247.519999999997
46,2022-01-27,8800.0,0,0,10141.719999999998
47,2022-01-28,8912.0,1,0,10270.729999999998
48,2022-02-07,9328.0,2,0,10749.909999999998
49,2022-02-08,9744.0,0,0,11229.089999999997
50,2022-02-09,9712.0,1,0,11192.229999999998
51,2022-02-10,9600.0,2,2,11063.219999999998
52,2022-02-11,9520.0,0,0,11063.219999999998
53,2022-02-14,9568.0,0,0,11063.219999999998
54,2022-02-15,9568.0,1,1,11063.219999999998
55,2022-02-16,9600.0,1,0,11100.219999999998
56,2022-02-17,10080.0,1,0,11655.219999999998
57,2022-02-18,10768.0,2,2,12450.719999999998
58,2022-02-21,10704.0,0,0,12450.719999999998
59,2022-02-22,10864.0,0,0,12450.719999999998
60,2022-02-23,10352.0,2,0,12450.719999999998
61,2022-02-24,10064.0,0,0,12450.719999999998
62,2022-02-25,9936.0,1,1,12450.719999999998
63,2022-02-28,9952.0,2,2,12470.759999999997
64,2022-03-01,9920.0,0,0,12470.759999999997
65,2022-03-02,9792.0,1,1,12470.759999999997
66,2022-03-03,9648.0,1,0,12287.429999999997
67,2022-03-04,9440.0,1,0,12022.619999999995
68,2022-03-07,9088.0,1,0,11574.479999999996
69,2022-03-08,8832.0,2,0,11248.559999999996
70,2022-03-09,8848.0,1,0,11268.929999999997
71,2022-03-10,8928.0,0,0,11370.779999999995
72,2022-03-11,8704.0,1,0,11085.599999999997
73,2022-03-14,8192.0,1,0,10433.759999999997
74,2022-03-15,8480.0,2,0,10800.419999999996
75,2022-03-16,8496.0,2,0,10820.789999999995
76,2022-03-17,8608.0,0,0,10963.379999999996
77,2022-03-18,8624.0,1,0,10983.749999999996
78,2022-03-21,8592.0,2,0,10943.009999999997
79,2022-03-22,8752.0,0,0,11146.709999999995
80,2022-03-23,8528.0,2,0,10861.529999999995
81,2022-03-24,8432.0,0,0,10739.309999999996
82,2022-03-25,8528.0,1,0,10861.529999999995
83,2022-03-28,8368.0,2,0,10657.829999999996
84,2022-03-29,8432.0,0,0,10739.309999999996
85,2022-03-30,8496.0,1,0,10820.789999999995
86,2022-03-31,8432.0,0,0,10739.309999999996
87,2022-04-01,8512.0,1,0,10841.159999999996
88,2022-04-06,8544.0,2,0,10881.899999999996
89,2022-04-07,8288.0,0,0,10555.979999999996
90,2022-04-08,7840.000000000001,1,0,9985.619999999995
91,2022-04-11,8064.0,1,0,10270.799999999996
92,2022-04-12,8112.0,2,0,10331.909999999996
93,2022-04-13,8031.999999999999,0,0,10230.059999999996
94,2022-04-14,7616.0,1,0,9700.439999999997
95,2022-04-15,7680.0,2,0,9781.919999999996
96,2022-04-18,7680.0,1,0,9781.919999999996
97,2022-04-19,7584.0,0,0,9659.699999999995
98,2022-04-20,7248.0,1,0,9231.929999999997
99,2022-04-21,7248.0,2,0,9231.929999999997
100,2022-04-22,6528.0,1,1,8315.279999999997
101,2022-04-25,6208.0,0,0,7907.679999999996
102,2022-04-26,6528.0,1,0,8315.279999999997
103,2022-04-27,6448.0,2,0,8213.379999999997
104,2022-04-28,6704.000000000001,0,0,8539.459999999997
105,2022-04-29,6720.0,1,0,8559.839999999997
106,2022-05-05,6800.0,2,0,8661.739999999996
107,2022-05-06,6944.0,1,0,8845.159999999996
108,2022-05-09,6959.999999999999,2,0,8865.539999999995
109,2022-05-10,6864.0,0,0,8743.259999999997
110,2022-05-11,6976.000000000001,2,0,8885.919999999996
111,2022-05-12,6976.000000000001,2,0,8885.919999999996
112,2022-05-13,6976.000000000001,0,0,8885.919999999996
113,2022-05-16,6928.0,1,0,8824.779999999997
114,2022-05-17,7072.0,2,0,9008.199999999995
115,2022-05-18,7104.000000000001,0,0,9048.959999999995
116,2022-05-19,7184.0,0,0,9150.859999999995
117,2022-05-20,7408.0,1,0,9436.179999999997
118,2022-05-23,6992.0,2,0,8906.299999999996
119,2022-05-24,7168.000000000001,0,0,9130.479999999998
120,2022-05-25,7295.999999999999,1,0,9293.519999999997
121,2022-05-26,7264.0,0,0,9252.759999999997
122,2022-05-27,7504.000000000001,1,0,9558.459999999995
123,2022-05-30,7600.0,2,0,9680.739999999996
124,2022-05-31,7936.0,0,0,10108.719999999996
