,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,9971.96,0,0,9971.96
2,2021-11-25,10084.12,0,0,10084.12
3,2021-11-26,9957.94,1,0,9957.94
4,2021-11-29,10070.1,1,0,10070.1
5,2021-11-30,10827.18,0,0,10827.18
6,2021-12-01,10518.74,1,0,10518.74
7,2021-12-02,10392.56,1,0,10392.56
8,2021-12-03,10266.38,2,2,10266.38
9,2021-12-06,10336.48,0,0,10266.38
10,2021-12-07,10392.56,1,1,10266.38
11,2021-12-08,10378.54,1,0,10252.53
12,2021-12-09,10238.34,2,0,10114.03
13,2021-12-10,10266.38,1,0,10141.73
14,2021-12-13,10196.28,2,0,10072.48
15,2021-12-14,10308.44,0,0,10183.28
16,2021-12-15,10322.46,2,0,10197.13
17,2021-12-16,10308.44,0,0,10183.28
18,2021-12-17,10056.08,2,0,9933.98
19,2021-12-20,10126.18,0,0,10003.23
20,2021-12-21,10112.16,0,0,9989.38
21,2021-12-22,10154.22,1,0,10030.93
22,2021-12-23,10042.06,2,0,9920.13
23,2021-12-24,10028.04,0,0,9906.28
24,2021-12-27,10056.08,2,0,9933.98
25,2021-12-28,10084.12,1,0,9961.68
26,2021-12-29,10112.16,2,0,9989.38
27,2021-12-30,10154.22,1,0,10030.93
28,2021-12-31,10336.48,2,0,10210.98
29,2022-01-04,10252.36,0,0,10127.88
30,2022-01-05,10336.48,0,0,10210.98
31,2022-01-06,10364.52,2,0,10238.68
32,2022-01-07,10490.7,1,0,10363.330000000002
33,2022-01-10,10420.6,2,2,10294.08
34,2022-01-11,10378.54,0,0,10294.08
35,2022-01-12,10266.38,2,0,10294.08
36,2022-01-13,10098.14,0,0,10294.08
37,2022-01-14,10196.28,2,0,10294.08
38,2022-01-17,10224.32,0,0,10294.08
39,2022-01-18,10238.34,2,0,10294.08
40,2022-01-19,10182.26,0,0,10294.08
41,2022-01-20,10112.16,2,0,10294.08
42,2022-01-21,10042.06,0,0,10294.08
43,2022-01-24,9705.58,1,1,10294.08
44,2022-01-25,9733.62,2,2,10323.820000000002
45,2022-01-26,9369.1,0,0,10323.820000000002
46,2022-01-27,9397.14,1,1,10323.820000000002
47,2022-01-28,9677.54,0,0,10631.820000000002
48,2022-02-07,9859.8,1,0,10832.020000000002
49,2022-02-08,9915.88,0,0,10893.620000000004
50,2022-02-09,9957.94,1,0,10939.820000000002
51,2022-02-10,9901.86,2,2,10878.22
52,2022-02-11,9775.68,0,0,10878.22
53,2022-02-14,9649.5,1,1,10878.22
54,2022-02-15,9691.56,0,0,10925.65
55,2022-02-16,9663.52,1,0,10894.03
56,2022-02-17,9789.7,0,0,11036.320000000002
57,2022-02-18,9887.84,2,2,11146.99
58,2022-02-21,9719.6,1,1,11146.99
59,2022-02-22,9817.74,2,2,11259.55
60,2022-02-23,9747.64,1,1,11259.55
61,2022-02-24,9831.76,2,2,11356.75
62,2022-02-25,9775.68,0,0,11356.75
63,2022-02-28,9761.66,1,1,11356.75
64,2022-03-01,9845.78,2,2,11454.61
65,2022-03-02,10140.2,0,0,11454.61
66,2022-03-03,10070.1,2,0,11454.61
67,2022-03-04,10056.08,1,1,11454.61
68,2022-03-07,9705.58,2,0,11055.36
69,2022-03-08,9635.48,0,0,10975.509999999998
70,2022-03-09,10070.1,2,2,11470.579999999998
71,2022-03-10,10014.02,0,0,11470.579999999998
72,2022-03-11,9649.5,1,1,11470.579999999998
73,2022-03-14,8934.48,0,0,10620.41
74,2022-03-15,9046.64,2,0,10753.77
75,2022-03-16,9088.7,0,0,10803.78
76,2022-03-17,9158.8,1,0,10887.13
77,2022-03-18,9130.76,2,0,10853.79
78,2022-03-21,9369.1,1,0,11137.179999999998
79,2022-03-22,9284.98,2,0,11037.16
80,2022-03-23,9158.8,0,0,10887.13
81,2022-03-24,9074.68,2,0,10787.11
82,2022-03-25,9172.82,0,0,10903.8
83,2022-03-28,9144.78,2,0,10870.46
84,2022-03-29,9284.98,0,0,11037.16
85,2022-03-30,8976.54,2,0,10670.42
86,2022-03-31,8878.4,0,0,10553.73
87,2022-04-01,8962.519999999999,2,0,10653.749999999998
88,2022-04-06,8766.24,0,0,10420.37
89,2022-04-07,8682.12,2,0,10320.35
90,2022-04-08,8457.8,1,0,10053.63
91,2022-04-11,8499.859999999999,2,0,10103.639999999998
92,2022-04-12,8303.58,0,0,9870.259999999998
93,2022-04-13,8359.66,1,0,9936.94
94,2022-04-14,8275.54,2,0,9836.92
95,2022-04-15,8135.339999999999,0,0,9670.22
96,2022-04-18,8149.36,2,0,9686.889999999998
97,2022-04-19,7897.0,1,0,9386.829999999998
98,2022-04-20,7616.599999999999,2,0,9053.429999999998
99,2022-04-21,7686.700000000001,0,0,9136.78
100,2022-04-22,7210.019999999999,2,0,8569.999999999998
101,2022-04-25,7041.779999999999,0,0,8369.96
102,2022-04-26,7252.08,2,0,8620.009999999998
103,2022-04-27,7294.14,0,0,8670.019999999999
104,2022-04-28,7406.3,2,0,8803.38
105,2022-04-29,7266.099999999999,1,0,8636.679999999998
106,2022-05-05,7069.82,2,0,8403.3
107,2022-05-06,7770.82,0,0,9236.8
108,2022-05-09,7882.98,1,0,9370.16
109,2022-05-10,7854.94,2,0,9336.819999999998
110,2022-05-11,7840.919999999999,1,0,9320.15
111,2022-05-12,7714.74,2,0,9170.12
112,2022-05-13,7756.8,0,0,9220.13
113,2022-05-16,7700.72,2,0,9153.45
114,2022-05-17,7686.700000000001,2,0,9136.78
115,2022-05-18,7616.599999999999,1,0,9053.429999999998
116,2022-05-19,7686.700000000001,2,0,9136.78
117,2022-05-20,7686.700000000001,0,0,9136.78
118,2022-05-23,7322.179999999999,1,0,8703.359999999999
119,2022-05-24,7462.38,2,0,8870.06
120,2022-05-25,7588.56,0,0,9020.089999999998
121,2022-05-26,7504.44,1,0,8920.069999999998
122,2022-05-27,7574.54,2,0,9003.42
123,2022-05-30,7812.88,2,0,9286.81
124,2022-05-31,7756.8,0,0,9220.13
125,2022-06-01,7714.74,1,0,9170.12
126,2022-06-02,7756.8,2,0,9220.13
127,2022-06-06,7714.74,2,0,9170.12
128,2022-06-07,7742.779999999999,0,0,9203.46
129,2022-06-08,7644.64,2,0,9086.77
130,2022-06-09,7658.66,1,0,9103.44
131,2022-06-10,7602.58,0,0,9036.759999999998
132,2022-06-13,7686.700000000001,1,0,9136.78
133,2022-06-14,7742.779999999999,2,0,9203.46
134,2022-06-15,7925.04,0,0,9420.17
135,2022-06-16,7840.919999999999,0,0,9320.15
136,2022-06-17,7826.9,1,0,9303.48
137,2022-06-20,7798.86,2,0,9270.139999999998
138,2022-06-21,7630.62,0,0,9070.1
139,2022-06-22,7714.74,2,0,9170.12
140,2022-06-23,7770.82,0,0,9236.8
141,2022-06-24,7826.9,2,0,9303.48
142,2022-06-27,7953.08,1,0,9453.509999999998
143,2022-06-28,7854.94,2,0,9336.819999999998
144,2022-06-29,7911.019999999999,0,0,9403.499999999998
145,2022-06-30,7868.96,1,0,9353.49
146,2022-07-01,7882.98,2,0,9370.16
147,2022-07-04,7826.9,0,0,9303.48
148,2022-07-05,7644.64,1,0,9086.77
149,2022-07-06,7644.64,2,0,9086.77
150,2022-07-07,7644.64,1,0,9086.77
151,2022-07-08,7546.5,0,0,8970.079999999998
152,2022-07-11,7546.5,0,0,8970.079999999998
153,2022-07-12,7644.64,1,0,9086.77
154,2022-07-13,7672.679999999999,2,0,9120.11
155,2022-07-14,7560.519999999999,1,0,8986.749999999998
156,2022-07-15,7616.599999999999,2,0,9053.429999999998
157,2022-07-18,7742.779999999999,0,0,9203.46
158,2022-07-19,7742.779999999999,1,0,9203.46
159,2022-07-20,7742.779999999999,2,0,9203.46
160,2022-07-21,7770.82,0,0,9236.8
161,2022-07-22,7700.72,1,0,9153.45
162,2022-07-25,7700.72,1,0,9153.45
163,2022-07-26,7770.82,2,0,9236.8
164,2022-07-27,7770.82,2,0,9236.8
165,2022-07-28,7686.700000000001,1,0,9136.78
166,2022-07-29,7588.56,2,0,9020.089999999998
167,2022-08-01,7308.16,0,0,8686.689999999999
168,2022-08-02,7210.019999999999,1,0,8569.999999999998
169,2022-08-03,7266.099999999999,2,0,8636.679999999998
170,2022-08-04,7406.3,2,0,8803.38
171,2022-08-05,7392.279999999999,1,0,8786.71
172,2022-08-08,7378.259999999999,1,0,8770.039999999999
173,2022-08-09,7350.22,2,0,8736.699999999999
174,2022-08-10,7420.32,0,0,8820.05
175,2022-08-11,7476.4,1,0,8886.73
176,2022-08-12,7490.419999999999,2,0,8903.4
177,2022-08-15,7448.36,2,0,8853.389999999998
178,2022-08-16,7490.419999999999,0,0,8903.4
179,2022-08-17,7392.279999999999,1,0,8786.71
180,2022-08-18,7350.22,2,0,8736.699999999999
181,2022-08-19,7406.3,0,0,8803.38
182,2022-08-22,7350.22,1,0,8736.699999999999
183,2022-08-23,7252.08,2,0,8620.009999999998
184,2022-08-24,7308.16,0,0,8686.689999999999
185,2022-08-25,7378.259999999999,1,0,8770.039999999999
186,2022-08-26,7420.32,1,0,8820.05
187,2022-08-29,7490.419999999999,2,0,8903.4
188,2022-08-30,7434.339999999999,2,0,8836.72
189,2022-08-31,7378.259999999999,1,0,8770.039999999999
190,2022-09-01,7350.22,2,0,8736.699999999999
191,2022-09-02,7378.259999999999,2,0,8770.039999999999
192,2022-09-05,7448.36,2,0,8853.389999999998
193,2022-09-06,7406.3,1,0,8803.38
194,2022-09-07,7462.38,2,0,8870.06
195,2022-09-08,7490.419999999999,0,0,8903.4
196,2022-09-09,7560.519999999999,1,0,8986.749999999998
197,2022-09-13,7490.419999999999,1,0,8903.4
198,2022-09-14,7434.339999999999,2,0,8836.72
199,2022-09-15,7153.94,0,0,8503.319999999998
200,2022-09-16,7055.8,1,0,8386.63
201,2022-09-19,7083.839999999999,2,0,8419.97
202,2022-09-20,7153.94,0,0,8503.319999999998
203,2022-09-21,6943.64,1,0,8253.269999999999
204,2022-09-22,6817.46,1,0,8103.24
205,2022-09-23,6565.099999999999,2,0,7803.1799999999985
206,2022-09-26,6663.24,0,0,7919.869999999999
207,2022-09-27,6565.099999999999,1,0,7803.1799999999985
208,2022-09-28,6523.04,1,0,7753.169999999999
209,2022-09-29,6565.099999999999,2,0,7803.1799999999985
