,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,1,1,10000.0
1,2021-11-24,9785.6,2,0,9785.6
2,2021-11-25,9828.48,1,0,9828.48
3,2021-11-26,9753.44,2,0,9753.44
4,2021-11-29,9828.48,0,0,9828.48
5,2021-11-30,9764.159999999998,2,0,9764.159999999998
6,2021-12-01,9624.8,0,0,9624.8
7,2021-12-02,9742.72,1,0,9742.72
8,2021-12-03,9774.88,2,0,9774.88
9,2021-12-06,9120.96,0,0,9120.96
10,2021-12-07,9431.839999999998,2,0,9431.839999999998
11,2021-12-08,9260.32,0,0,9260.32
12,2021-12-09,9228.159999999998,1,1,9228.159999999998
13,2021-12-10,9174.56,2,0,9174.51
14,2021-12-13,9335.36,0,0,9335.459999999995
15,2021-12-14,9217.44,2,0,9217.429999999998
16,2021-12-15,9196.0,0,0,9195.97
17,2021-12-16,9249.6,1,0,9249.619999999995
18,2021-12-17,9624.8,2,2,9625.17
19,2021-12-20,9399.679999999998,0,0,9625.17
20,2021-12-21,9271.04,1,1,9625.17
21,2021-12-22,9742.72,0,0,10115.33
22,2021-12-23,10718.24,1,0,11129.07
23,2021-12-24,10514.56,2,2,10917.41
24,2021-12-27,11050.56,0,0,10917.41
25,2021-12-28,10696.8,2,0,10917.41
26,2021-12-29,10503.839999999998,1,1,10917.41
27,2021-12-30,10675.36,2,2,11095.81
28,2021-12-31,10632.48,0,0,11095.81
29,2022-01-04,10707.52,1,1,11095.81
30,2022-01-05,10836.159999999998,2,2,11229.13
31,2022-01-06,11189.919999999998,0,0,11229.13
32,2022-01-07,10943.36,2,0,11229.13
33,2022-01-10,11114.88,0,0,11229.13
34,2022-01-11,11093.44,1,1,11229.13
35,2022-01-12,10954.08,2,0,11088.080000000002
36,2022-01-13,11800.96,1,0,11945.23
37,2022-01-14,11800.96,2,2,11945.23
38,2022-01-17,11039.839999999998,0,0,11945.23
39,2022-01-18,11243.52,2,0,11945.23
40,2022-01-19,10954.08,0,0,11945.23
41,2022-01-20,10911.2,1,1,11945.23
42,2022-01-21,11125.6,2,2,12180.03
43,2022-01-24,10235.839999999998,1,1,12180.03
44,2022-01-25,10192.96,2,0,12128.990000000002
45,2022-01-26,9946.399999999998,0,0,11835.51
46,2022-01-27,9882.08,1,0,11758.950000000004
47,2022-01-28,10225.12,2,0,12167.27
48,2022-02-07,10664.64,0,0,12690.43
49,2022-02-08,10782.56,1,0,12830.790000000005
50,2022-02-09,10653.919999999998,2,2,12677.670000000002
51,2022-02-10,10793.28,1,1,12677.670000000002
52,2022-02-11,11147.04,2,2,13093.470000000005
53,2022-02-14,11147.04,0,0,13093.470000000005
54,2022-02-15,11061.28,1,1,13093.470000000005
55,2022-02-16,10857.6,2,0,12852.36
56,2022-02-17,11500.8,1,0,13613.760000000002
57,2022-02-18,11125.6,2,2,13169.61
58,2022-02-21,10964.8,0,0,13169.61
59,2022-02-22,11136.32,2,0,13169.61
60,2022-02-23,10707.52,0,0,13169.61
61,2022-02-24,10836.159999999998,1,1,13169.61
62,2022-02-25,10793.28,2,0,13117.490000000002
63,2022-02-28,10857.6,1,0,13195.67
64,2022-03-01,10696.8,2,0,13000.220000000005
65,2022-03-02,10686.08,0,0,12987.190000000002
66,2022-03-03,10600.32,1,0,12882.950000000004
67,2022-03-04,10407.36,0,0,12648.41
68,2022-03-07,10117.919999999998,1,0,12296.6
69,2022-03-08,9774.88,2,0,11879.64
70,2022-03-09,9924.96,0,0,12062.06
71,2022-03-10,9946.399999999998,2,0,12088.12
72,2022-03-11,9528.32,0,0,11579.950000000004
73,2022-03-14,8842.24,1,1,10746.030000000002
74,2022-03-15,9088.8,0,0,11045.950000000004
75,2022-03-16,9260.32,1,0,11254.590000000002
76,2022-03-17,9271.04,2,0,11267.630000000005
77,2022-03-18,9313.919999999998,1,0,11319.79
78,2022-03-21,9635.52,2,0,11710.990000000002
79,2022-03-22,9828.48,1,0,11945.71
80,2022-03-23,9689.12,2,0,11776.19
81,2022-03-24,9442.56,0,0,11476.270000000002
82,2022-03-25,9442.56,1,0,11476.270000000002
83,2022-03-28,9474.72,0,0,11515.39
84,2022-03-29,9431.839999999998,1,0,11463.23
85,2022-03-30,9249.6,2,0,11241.55
86,2022-03-31,9335.36,1,0,11345.87
87,2022-04-01,9378.24,2,0,11398.030000000002
88,2022-04-06,9120.96,0,0,11085.070000000002
89,2022-04-07,8938.72,1,0,10863.39
90,2022-04-08,8595.679999999998,0,0,10446.11
91,2022-04-11,9013.76,1,0,10954.670000000002
92,2022-04-12,9142.399999999998,2,0,11111.15
93,2022-04-13,9078.08,1,0,11032.910000000003
94,2022-04-14,9035.2,2,0,10980.750000000002
95,2022-04-15,9067.36,0,0,11019.87
96,2022-04-18,9356.8,1,0,11371.950000000004
