,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9901.04,0,0,10000.0
2,2021-11-25,10000.0,0,0,10000.0
3,2021-11-26,9938.149999999998,0,0,10000.0
4,2021-11-29,10037.11,0,0,10000.0
5,2021-11-30,10098.96,0,0,10000.0
6,2021-12-01,10173.18,0,0,10000.0
7,2021-12-02,10284.51,0,0,10000.0
8,2021-12-03,10235.03,0,0,10000.0
9,2021-12-06,10197.92,0,0,10000.0
10,2021-12-07,10098.96,0,0,10000.0
11,2021-12-08,10049.479999999998,0,0,10000.0
12,2021-12-09,9901.04,0,0,10000.0
13,2021-12-10,9826.82,0,0,10000.0
14,2021-12-13,9826.82,0,0,10000.0
15,2021-12-14,10012.37,0,0,10000.0
16,2021-12-15,10037.11,0,0,10000.0
17,2021-12-16,10012.37,0,0,10000.0
18,2021-12-17,10136.069999999998,0,0,10000.0
19,2021-12-20,10123.7,0,0,10000.0
20,2021-12-21,9925.78,0,0,10000.0
21,2021-12-22,10061.85,0,0,10000.0
22,2021-12-23,9913.409999999998,1,1,10000.0
23,2021-12-24,10024.739999999998,0,0,10089.82
24,2021-12-27,9987.63,1,1,10059.88
25,2021-12-28,9913.409999999998,0,0,9988.12
26,2021-12-29,9962.89,0,0,10035.96
27,2021-12-30,10086.59,0,0,10155.56
28,2021-12-31,10692.72,0,0,10741.6
29,2022-01-04,10519.54,0,0,10574.16
30,2022-01-05,10618.5,0,0,10669.84
31,2022-01-06,10606.13,0,0,10657.88
32,2022-01-07,10841.159999999998,0,0,10885.12
33,2022-01-10,10791.68,0,0,10837.28
34,2022-01-11,10655.61,2,2,10705.72
35,2022-01-12,10445.319999999998,0,0,10705.72
36,2022-01-13,10259.77,0,0,10705.72
37,2022-01-14,10185.55,0,0,10705.72
38,2022-01-17,10173.18,0,0,10705.72
39,2022-01-18,10185.55,0,0,10705.72
40,2022-01-19,9962.89,0,0,10705.72
41,2022-01-20,9888.67,2,0,10705.72
42,2022-01-21,9814.45,0,0,10705.72
43,2022-01-24,9468.09,0,0,10705.72
44,2022-01-25,9468.09,0,0,10705.72
45,2022-01-26,9307.28,0,0,10705.72
46,2022-01-27,9505.2,1,1,10705.72
47,2022-01-28,9789.71,1,1,10962.170000000002
48,2022-02-07,10024.739999999998,1,1,11215.06
49,2022-02-08,10148.44,0,0,11352.36
50,2022-02-09,10259.77,0,0,11475.929999999998
51,2022-02-10,10185.55,2,2,11393.55
52,2022-02-11,9987.63,2,0,11393.55
53,2022-02-14,9975.26,2,0,11393.55
54,2022-02-15,10037.11,0,0,11393.55
55,2022-02-16,10148.44,1,1,11393.55
