,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,10213.12,0.0,0,10000.0
2,2021-11-25,10090.24,0.0,0,10000.0
3,2021-11-26,9848.32,0.0,0,10000.0
4,2021-11-29,9671.679999999998,0.0,0,10000.0
5,2021-11-30,9735.04,1.0,1,10000.0
6,2021-12-01,9458.56,0.0,0,9714.88
7,2021-12-02,9485.44,1.0,0,9742.6
8,2021-12-03,9500.8,0.0,0,9758.44
9,2021-12-06,9673.6,0.0,0,9936.64
10,2021-12-07,9708.159999999998,0.0,0,9972.28
11,2021-12-08,9905.92,0.0,0,10176.22
12,2021-12-09,9880.96,2.0,2,10150.48
13,2021-12-10,9831.04,2.0,0,10150.48
14,2021-12-13,9831.04,0.0,0,10150.48
15,2021-12-14,9639.04,0.0,0,10150.48
16,2021-12-15,9683.2,1.0,1,10150.48
17,2021-12-16,9596.8,0.0,0,10059.58
18,2021-12-17,9616.0,1.0,0,10079.78
19,2021-12-20,9646.72,0.0,0,10112.1
20,2021-12-21,9573.759999999998,0.0,0,10035.34
21,2021-12-22,9525.759999999998,1.0,0,9984.84
22,2021-12-23,9662.079999999998,1.0,0,10128.26
23,2021-12-24,9717.759999999998,0.0,0,10186.84
24,2021-12-27,9671.679999999998,2.0,2,10138.36
25,2021-12-28,9585.28,0.0,0,10138.36
26,2021-12-29,9640.96,0.0,0,10138.36
27,2021-12-30,9775.36,0.0,0,10138.36
28,2021-12-31,9713.92,2.0,0,10138.36
29,2022-01-04,9815.679999999998,0.0,0,10138.36
30,2022-01-05,9660.159999999998,2.0,0,10138.36
31,2022-01-06,9808.0,0.0,0,10138.36
32,2022-01-07,9854.079999999998,2.0,0,10138.36
33,2022-01-10,9673.6,2.0,0,10138.36
34,2022-01-11,9560.32,0.0,0,10138.36
35,2022-01-12,9155.2,1.0,1,10138.36
36,2022-01-13,8995.839999999998,1.0,0,9961.57
37,2022-01-14,8949.759999999998,1.0,0,9910.45
38,2022-01-17,8911.359999999999,1.0,0,9867.85
39,2022-01-18,8819.199999999999,1.0,0,9765.61
40,2022-01-19,8811.519999999999,1.0,0,9757.09
41,2022-01-20,8667.519999999999,1.0,0,9597.34
42,2022-01-21,8350.72,1.0,0,9245.89
43,2022-01-24,8260.48,1.0,0,9145.78
44,2022-01-25,8120.32,1.0,0,8990.29
45,2022-01-26,7928.32,1.0,0,8777.29
46,2022-01-27,7901.44,1.0,0,8747.470000000001
47,2022-01-28,7937.919999999999,1.0,0,8787.94
48,2022-02-07,8049.279999999999,0.0,0,8911.480000000001
49,2022-02-08,8104.959999999999,0.0,0,8973.25
50,2022-02-09,8020.48,0.0,0,8879.53
51,2022-02-10,7960.959999999999,0.0,0,8813.5
52,2022-02-11,7671.039999999999,1.0,0,8491.87
53,2022-02-14,7949.44,1.0,0,8800.720000000001
54,2022-02-15,7828.48,0.0,0,8666.53
55,2022-02-16,7836.159999999999,0.0,0,8675.050000000001
56,2022-02-17,7903.359999999999,0.0,0,8749.6
57,2022-02-18,7897.5999999999985,0.0,0,8743.210000000001
58,2022-02-21,7740.159999999999,0.0,0,8568.550000000001
59,2022-02-22,7891.839999999998,1.0,0,8736.82
60,2022-02-23,7657.5999999999985,0.0,0,8476.960000000001
61,2022-02-24,7740.159999999999,1.0,0,8568.550000000001
62,2022-02-25,7734.399999999999,0.0,0,8562.16
63,2022-02-28,7922.559999999999,0.0,0,8770.900000000001
64,2022-03-01,7836.159999999999,2.0,2,8675.050000000001
65,2022-03-02,7747.839999999998,0.0,0,8675.050000000001
66,2022-03-03,7676.799999999999,0.0,0,8675.050000000001
67,2022-03-04,7248.6399999999985,1.0,1,8675.050000000001
68,2022-03-07,7081.599999999999,1.0,0,8474.080000000002
69,2022-03-08,6958.719999999999,1.0,0,8326.240000000002
70,2022-03-09,6983.679999999999,1.0,0,8356.270000000002
71,2022-03-10,7262.079999999998,0.0,0,8691.220000000001
72,2022-03-11,7219.839999999998,0.0,0,8640.400000000001
73,2022-03-14,6976.0,0.0,0,8347.030000000002
74,2022-03-15,7093.119999999999,0.0,0,8487.940000000002
75,2022-03-16,7223.679999999999,0.0,0,8645.020000000002
76,2022-03-17,7239.039999999999,0.0,0,8663.500000000002
77,2022-03-18,7200.639999999999,0.0,0,8617.300000000001
78,2022-03-21,7131.519999999999,0.0,0,8534.140000000001
79,2022-03-22,7212.159999999999,0.0,0,8631.160000000002
80,2022-03-23,7265.919999999999,0.0,0,8695.840000000002
81,2022-03-24,7022.079999999998,2.0,2,8402.470000000001
82,2022-03-25,6931.839999999998,1.0,1,8402.470000000001
83,2022-03-28,6935.679999999999,1.0,0,8407.150000000001
84,2022-03-29,7223.679999999999,1.0,0,8758.150000000001
85,2022-03-30,7108.48,0.0,0,8617.75
86,2022-03-31,7100.799999999999,0.0,0,8608.390000000001
87,2022-04-01,6999.039999999999,0.0,0,8484.37
88,2022-04-06,6820.48,0.0,0,8266.75
89,2022-04-07,6553.599999999999,1.0,0,7941.490000000001
90,2022-04-08,6336.639999999999,1.0,0,7677.07
91,2022-04-11,6503.679999999999,1.0,0,7880.6500000000015
92,2022-04-12,6497.919999999999,0.0,0,7873.630000000001
93,2022-04-13,6532.48,0.0,0,7915.750000000001
94,2022-04-14,6584.32,0.0,0,7978.930000000001
95,2022-04-15,6559.359999999999,0.0,0,7948.510000000001
96,2022-04-18,6396.159999999999,0.0,0,7749.610000000001
97,2022-04-19,6628.48,1.0,0,8032.750000000001
98,2022-04-20,6407.679999999999,2.0,2,7763.6500000000015
99,2022-04-21,6375.039999999999,0.0,0,7763.6500000000015
100,2022-04-22,5741.439999999999,1.0,1,7763.6500000000015
101,2022-04-25,5365.119999999999,1.0,0,7252.090000000001
102,2022-04-26,5426.559999999999,1.0,0,7335.6100000000015
103,2022-04-27,5501.439999999999,1.0,0,7437.4000000000015
104,2022-04-28,5699.199999999999,0.0,0,7706.230000000001
105,2022-04-29,5737.599999999999,0.0,0,7758.430000000001
