,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0.0,0,10000.0
1,2021-11-24,10294.0,0.0,0,10000.0
2,2021-11-25,10392.0,0.0,0,10000.0
3,2021-11-26,10056.0,0.0,0,10000.0
4,2021-11-29,10056.0,0.0,0,10000.0
5,2021-11-30,10084.0,0.0,0,10000.0
6,2021-12-01,10098.0,0.0,0,10000.0
7,2021-12-02,10322.0,0.0,0,10000.0
8,2021-12-03,10168.0,0.0,0,10000.0
9,2021-12-06,10028.0,0.0,0,10000.0
10,2021-12-07,10070.0,0.0,0,10000.0
11,2021-12-08,10154.0,0.0,0,10000.0
12,2021-12-09,10266.0,0.0,0,10000.0
13,2021-12-10,10420.0,0.0,0,10000.0
14,2021-12-13,10378.0,0.0,0,10000.0
15,2021-12-14,10602.0,0.0,0,10000.0
16,2021-12-15,10672.0,2.0,0,10000.0
17,2021-12-16,10728.0,2.0,0,10000.0
18,2021-12-17,11008.0,2.0,0,10000.0
19,2021-12-20,12114.0,2.0,0,10000.0
20,2021-12-21,11274.000000000002,2.0,0,10000.0
21,2021-12-22,10896.0,0.0,0,10000.0
22,2021-12-23,10686.0,0.0,0,10000.0
23,2021-12-24,10686.0,0.0,0,10000.0
24,2021-12-27,10616.0,0.0,0,10000.0
25,2021-12-28,10602.0,0.0,0,10000.0
26,2021-12-29,10602.0,0.0,0,10000.0
27,2021-12-30,11092.0,0.0,0,10000.0
28,2021-12-31,11456.0,0.0,0,10000.0
29,2022-01-04,11470.0,0.0,0,10000.0
30,2022-01-05,11680.0,0.0,0,10000.0
31,2022-01-06,11540.0,0.0,0,10000.0
32,2022-01-07,11890.0,0.0,0,10000.0
33,2022-01-10,12338.0,0.0,0,10000.0
34,2022-01-11,12156.0,2.0,0,10000.0
35,2022-01-12,12324.000000000002,0.0,0,10000.0
36,2022-01-13,12226.0,2.0,0,10000.0
37,2022-01-14,11904.0,0.0,0,10000.0
38,2022-01-17,11568.0,0.0,0,10000.0
39,2022-01-18,11764.0,0.0,0,10000.0
40,2022-01-19,11190.0,0.0,0,10000.0
41,2022-01-20,11512.0,0.0,0,10000.0
42,2022-01-21,11302.0,0.0,0,10000.0
43,2022-01-24,10840.0,0.0,0,10000.0
44,2022-01-25,11022.0,1.0,1,10000.0
45,2022-01-26,10854.0,0.0,0,9847.6
46,2022-01-27,11386.000000000002,1.0,0,10330.2
47,2022-01-28,11470.0,0.0,0,10406.4
48,2022-02-07,11876.0,0.0,0,10774.7
49,2022-02-08,11833.999999999998,0.0,0,10736.6
50,2022-02-09,11778.0,0.0,0,10685.8
51,2022-02-10,11638.0,0.0,0,10558.8
52,2022-02-11,11764.0,0.0,0,10673.1
53,2022-02-14,12940.0,0.0,0,11739.9
54,2022-02-15,12883.999999999998,2.0,2,11689.1
55,2022-02-16,12114.0,2.0,0,11689.1
56,2022-02-17,12366.0,0.0,0,11689.1
57,2022-02-18,12464.0,0.0,0,11689.1
58,2022-02-21,12674.000000000002,0.0,0,11689.1
59,2022-02-22,12464.0,0.0,0,11689.1
60,2022-02-23,12226.0,0.0,0,11689.1
61,2022-02-24,12478.0,0.0,0,11689.1
