,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9802.8,8,0,10000.0
2,2021-11-25,9901.4,8,0,10000.0
3,2021-11-26,9768.000000000002,8,0,10000.0
4,2021-11-29,9872.4,1,1,10000.0
5,2021-11-30,9872.4,0,0,10000.0
6,2021-12-01,9657.8,0,0,9782.44
7,2021-12-02,9669.4,8,0,9794.2
8,2021-12-03,9617.2,0,0,9741.28
9,2021-12-06,9518.600000000002,7,0,9641.32
10,2021-12-07,9454.800000000005,1,0,9576.64
11,2021-12-08,9362.000000000002,7,0,9482.56
12,2021-12-09,10278.4,10,0,10411.6
13,2021-12-10,10000.0,4,0,10129.36
14,2021-12-13,9843.4,3,0,9970.6
15,2021-12-14,9872.4,3,0,10000.0
16,2021-12-15,9860.8,7,0,9988.24
17,2021-12-16,9698.4,2,0,9823.6
18,2021-12-17,9460.6,3,0,9582.52
19,2021-12-20,9327.2,7,0,9447.28
20,2021-12-21,9292.4,8,0,9412.0
21,2021-12-22,9872.4,7,0,10000.0
22,2021-12-23,10034.800000000005,3,0,10164.64
23,2021-12-24,10754.000000000002,8,0,10893.76
24,2021-12-27,10701.8,6,0,10840.84
25,2021-12-28,10591.6,0,0,10729.12
26,2021-12-29,10591.6,4,0,10729.12
27,2021-12-30,10800.4,7,0,10940.8
28,2021-12-31,10730.8,4,0,10870.24
29,2022-01-04,10382.8,10,0,10517.44
30,2022-01-05,10382.8,7,0,10517.44
31,2022-01-06,10800.4,2,2,10940.8
32,2022-01-07,11322.4,7,0,10940.8
33,2022-01-10,11223.8,5,0,10940.8
34,2022-01-11,11218.000000000002,2,0,10940.8
35,2022-01-12,11189.000000000002,4,0,10940.8
36,2022-01-13,11252.8,8,0,10940.8
37,2022-01-14,11189.000000000002,8,0,10940.8
38,2022-01-17,11032.4,3,0,10940.8
39,2022-01-18,10893.200000000004,3,0,10940.8
40,2022-01-19,10243.600000000002,2,0,10940.8
41,2022-01-20,10237.8,3,0,10940.8
42,2022-01-21,10168.200000000004,8,0,10940.8
43,2022-01-24,9808.600000000002,6,0,10940.8
44,2022-01-25,9420.0,5,0,10940.8
45,2022-01-26,9141.600000000002,7,0,10940.8
46,2022-01-27,9309.800000000005,4,0,10940.8
47,2022-01-28,9135.8,1,1,10940.8
48,2022-02-07,9785.4,0,0,11719.200000000004
49,2022-02-08,9646.2,6,0,11552.4
50,2022-02-09,10063.8,6,0,12052.8
51,2022-02-10,10040.6,8,0,12025.0
52,2022-02-11,9698.4,8,0,11614.95
53,2022-02-14,9675.2,4,0,11587.15
54,2022-02-15,9675.2,10,0,11587.15
55,2022-02-16,9605.6,7,0,11503.75
