,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,2,0,10000.0
1,2021-11-24,9980.4,1,1,10000.0
2,2021-11-25,9902.0,1,0,9921.44
3,2021-11-26,9666.8,2,0,9685.759999999998
4,2021-11-29,9764.8,1,0,9783.96
5,2021-11-30,9882.4,2,0,9901.8
6,2021-12-01,10039.2,2,2,10058.92
7,2021-12-02,10235.2,0,0,10058.92
8,2021-12-03,11254.4,1,1,10058.92
9,2021-12-06,12371.6,1,0,11057.56
10,2021-12-07,12391.2,0,0,11075.080000000002
11,2021-12-08,12900.8,2,2,11530.6
12,2021-12-09,12371.6,0,0,11530.6
13,2021-12-10,11783.6,1,1,11530.6
14,2021-12-13,11470.0,0,0,11223.72
15,2021-12-14,11920.8,1,0,11664.86
16,2021-12-15,11901.2,1,0,11645.68
17,2021-12-16,11666.0,2,0,11415.52
18,2021-12-17,12312.8,0,0,12048.46
19,2021-12-20,13547.6,1,0,13256.8
20,2021-12-21,13861.2,1,0,13563.68
21,2021-12-22,12783.2,0,0,12508.78
22,2021-12-23,12116.8,0,0,11856.66
23,2021-12-24,12469.6,1,0,12201.9
24,2021-12-27,12724.4,2,2,12451.24
25,2021-12-28,12312.8,0,0,12451.24
26,2021-12-29,12332.4,1,1,12451.24
27,2021-12-30,12450.0,1,0,12569.98
28,2021-12-31,12763.6,2,2,12886.62
29,2022-01-04,13390.8,0,0,12886.62
30,2022-01-05,14116.0,1,1,12886.62
31,2022-01-06,15213.6,0,0,13888.459999999995
32,2022-01-07,15311.6,2,2,13977.909999999998
33,2022-01-10,15448.8,0,0,13977.909999999998
34,2022-01-11,15056.8,2,0,13977.909999999998
35,2022-01-12,14723.6,1,1,13977.909999999998
36,2022-01-13,14214.0,0,0,13494.05
37,2022-01-14,14586.4,1,0,13847.64
38,2022-01-17,14390.4,0,0,13661.54
39,2022-01-18,14272.8,2,0,13549.88
40,2022-01-19,14429.6,0,0,13698.76
41,2022-01-20,14429.6,1,0,13698.76
42,2022-01-21,14939.2,2,2,14182.62
43,2022-01-24,14821.6,0,0,14182.62
44,2022-01-25,14174.8,1,1,14182.62
45,2022-01-26,13841.6,2,0,13849.249999999998
46,2022-01-27,14155.2,2,0,14163.009999999998
47,2022-01-28,13802.4,0,0,13810.03
48,2022-02-07,14096.4,2,0,14104.179999999997
49,2022-02-08,14018.0,0,0,14025.74
50,2022-02-09,14370.8,1,0,14378.72
51,2022-02-10,14704.0,2,2,14712.089999999998
52,2022-02-11,13939.6,0,0,14712.089999999998
53,2022-02-14,13782.8,1,1,14712.089999999998
54,2022-02-15,13920.0,2,2,14858.529999999995
55,2022-02-16,13724.0,1,1,14858.529999999995
56,2022-02-17,14939.2,0,0,16174.169999999996
57,2022-02-18,14958.8,2,2,16195.389999999998
58,2022-02-21,15056.8,1,1,16195.389999999998
59,2022-02-22,14370.8,2,0,15457.589999999998
60,2022-02-23,13900.4,1,0,14951.669999999998
61,2022-02-24,14664.8,0,0,15773.79
62,2022-02-25,14958.8,2,0,16089.989999999998
63,2022-02-28,14704.0,0,0,15815.95
64,2022-03-01,15037.2,0,0,16174.31
65,2022-03-02,15448.8,1,0,16616.989999999998
66,2022-03-03,15292.0,0,0,16448.35
67,2022-03-04,15840.8,2,2,17038.589999999997
68,2022-03-07,15782.000000000002,0,0,17038.589999999997
69,2022-03-08,15017.6,1,1,17038.589999999997
70,2022-03-09,14998.0,2,0,17016.35
71,2022-03-10,14645.2,0,0,16616.029999999995
72,2022-03-11,13959.2,1,0,15837.629999999996
73,2022-03-14,12567.6,2,0,14258.589999999997
74,2022-03-15,12822.4,0,0,14547.709999999995
75,2022-03-16,13410.4,1,0,15214.909999999994
76,2022-03-17,14449.2,2,0,16393.629999999994
77,2022-03-18,15096.0,0,0,17127.549999999996
78,2022-03-21,15409.6,1,0,17483.389999999996
79,2022-03-22,16958.0,0,0,19240.35
80,2022-03-23,17193.2,0,0,19507.23
81,2022-03-24,18918.0,1,0,21464.35
82,2022-03-25,20819.2,0,0,23621.629999999997
83,2022-03-28,22896.8,1,0,25979.07
84,2022-03-29,25190.0,0,0,28581.149999999998
85,2022-03-30,27718.4,2,2,31450.11
86,2022-03-31,30482.0,1,1,31450.11
87,2022-04-01,33539.6,2,2,34604.429999999986
88,2022-04-06,34304.0,2,0,34604.429999999986
89,2022-04-07,37734.0,0,0,34604.429999999986
90,2022-04-08,41516.8,2,0,34604.429999999986
91,2022-04-11,37361.6,0,0,34604.429999999986
92,2022-04-12,39556.8,1,1,34604.429999999986
93,2022-04-13,43516.0,2,2,38066.70999999999
94,2022-04-14,47867.2,0,0,38066.70999999999
95,2022-04-15,43124.0,1,1,38066.70999999999
96,2022-04-18,38812.0,2,0,34260.709999999985
97,2022-04-19,34990.0,0,0,30887.209999999995
98,2022-04-20,34108.0,1,0,30108.709999999985
